,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
68,3566.2029409127445,0,2.3231275975704193,5.3193245996892955,12.156340658664703,2.24689680130628,27.847756780683994,1.354371364128067,31.223740943707526,1.0473777631717138
69,3567.024184031256,0,2.314967304468155,5.6025213807374,12.988929197192192,2.336463730673332,29.11775921098888,1.3877816476479596,28.922595813171938,1.0531325569529486
70,3567.84561626976,0,1.4894408583641052,5.859850614245689,9.591699555516243,2.3822384208533047,26.310368593782187,1.382337497217094,37.88167429697933,1.043413582607102
71,3568.6672376718,0,1.607324868440628,5.922777649529634,9.19025244563818,2.4318252841714485,30.054358057677746,1.3856759848825797,46.89965531229973,1.0263956166116435
72,3569.489048280946,0,2.4683234095573425,5.467140259781313,11.631081461906433,2.365648023641054,27.00644138455391,1.4034948644389549,34.4884042814374,1.0527760579683265
73,3570.311048140761,0,1.2127391397953033,6.11997260268282,8.205573216080666,2.4935513200487645,25.8086549192667,1.4166868612487675,37.978809252381325,1.0615558728179524
74,3571.1332372948345,0,2.1602705121040344,5.8955230720067755,12.104073137044907,2.448900321617559,33.485516145825386,1.4088400540312744,47.260371167212725,1.053687966485216
75,3571.9556157867514,0,2.759682834148407,5.527848274825172,13.722079053521156,2.366534252321165,30.721383705735207,1.4191836040154608,43.82825804129243,1.0562674593901462
76,3572.7781836601193,0,2.503857433795929,5.61227400553594,13.308930709958076,2.3719758720155224,28.247754007577896,1.43780174260229,33.67931022122502,1.0842797479998418
77,3573.600940958544,0,1.8374633491039276,5.841598434577318,10.836414501070976,2.412149696448287,29.6220997646451,1.4203065470043534,37.90397347509861,1.0758970967576547
78,3574.4238877256535,0,2.180800586938858,5.827627050986152,12.249569103121758,2.428807995682432,31.86539699137211,1.4211064054078544,35.19578101558727,1.091513880483961
79,3575.247024005073,0,1.865636169910431,6.00607023265662,9.974658899009228,2.502110998341904,25.993839733302593,1.462357681435154,38.04574818909168,1.1015939486505408
80,3576.0703498404514,0,2.3267917335033417,5.968382473669614,12.322542421519756,2.490565653489372,29.137061005458236,1.4712316529272846,41.44454056583345,1.0963248537225685
81,3576.8938652754373,0,2.529922842979431,5.803203660014168,13.677093833684921,2.4485411477885175,29.55247924849391,1.4806178625641115,35.81332238763571,1.1067489965488593
82,3577.7175703536877,0,2.290508210659027,5.782736325463608,11.842023879289627,2.457380926062084,25.930854257196188,1.4877678631721116,34.64723866246641,1.1143674770459844
83,3578.5414651188835,0,2.6131088733673096,5.715959529352401,13.027664497494698,2.4299739827364037,28.975911244750023,1.4536352462105406,46.50204862654209,1.071426763593714
84,3579.365549614699,0,2.41141477227211,5.708877132847485,12.508307479321957,2.4203059264394287,28.236345037817955,1.450825352424107,40.493185587227345,1.0792767480346257
85,3580.189823884833,0,1.647162526845932,6.199684892739583,10.164501294493675,2.5199459516108913,28.750243738293648,1.4469398960740811,42.04570219665766,1.083636272661719
86,3581.014287972981,0,1.8130067884922028,6.106798285304002,9.624706149101257,2.53609496929621,23.447993360459805,1.4899323800918625,36.53451503813267,1.1056492346238325
87,3581.838941922862,0,1.617511659860611,6.198211502803511,8.3856181204319,2.5732328197114454,21.560286670923233,1.4959811117573092,31.873418288305402,1.1192555303407348
88,3582.663785778192,0,1.920527696609497,6.184903911536938,10.420647919178009,2.575129489322732,23.627470273524523,1.5151578210052319,23.668291161302477,1.1502059637557327
89,3583.4888195827098,0,1.9691962897777557,6.190272230083564,10.796911776065826,2.561911128825986,26.88977951556444,1.509312686600158,34.98669669777155,1.145433605701397
90,3584.3140433801505,0,1.7913682758808136,6.2619505476825195,10.100545644760132,2.5587518080461016,26.306529693305492,1.4917567126237998,37.125219609588385,1.12344757693041
91,3585.139457214275,0,2.0026287734508514,6.102789978108545,11.16397276520729,2.4996764841819616,27.78872488439083,1.4554578425368712,28.096593480557203,1.1182546818664536
92,3585.965061128837,0,1.9486427307128906,5.934549181698397,9.8663861900568,2.501774698363529,23.687000535428524,1.4708722685446,26.260550357517786,1.1079496499241204
93,3586.790855167618,0,1.8019828796386719,6.03622205214991,9.501321889460087,2.5155101075912785,21.73908642679453,1.4808151520074262,29.705930773168802,1.1068781905378648
94,3587.616839374392,0,1.6693376898765564,6.116179927520494,9.934831574559212,2.5158558138431752,26.518960289657116,1.4568397254651837,32.728399528190494,1.1009095662041615
95,3588.4430137929603,0,1.6936596930027008,6.260813943440332,10.299931138753891,2.575374872376174,30.123628556728363,1.476759126237147,40.79328049593096,1.1053136960843983
96,3589.2693784671183,0,1.3323613107204437,6.330687939844554,7.523261856287718,2.6165663646752266,19.820618387311697,1.5190500212013323,31.661406978964806,1.1170677972796754
97,3590.0959334406857,0,1.7244199216365814,6.3074027948402565,10.171043798327446,2.587839995766247,25.58897302299738,1.5113519978284213,33.56929325906094,1.1240730924143383
98,3590.9226787574794,0,1.732190191745758,6.260097055401988,9.844704553484917,2.5960286366448613,25.229690045118332,1.5104517950993979,35.62130492180586,1.1153940476929607
99,3591.7496144613388,0,2.237852692604065,6.124844461996892,11.50915977358818,2.5556311683585267,28.71310356259346,1.5108476645277849,45.54751519556157,1.112047393876501
100,3592.5767405961005,0,2.64681875705719,6.2093365656448904,15.572244316339493,2.5362022419119397,42.285237550735474,1.4699897758456313,46.41013931715861,1.126395642216422
101,3593.404057205625,0,2.325913429260254,6.256935892095184,13.945805609226227,2.560151229306376,39.91718639433384,1.4899414345163,47.699378814548254,1.136701664079603
102,3594.231564333772,0,2.280584931373596,6.467489550617281,12.693464249372482,2.639114187037148,31.044177055358887,1.5355221169660125,43.03859452158213,1.1516522410497512
103,3595.0592620244115,0,3.2431318759918213,6.015260640161841,17.14736494421959,2.5342998449864567,36.888012036681175,1.5260055047425627,40.86868917196989,1.1575907732325708
104,3595.8871503214345,0,2.046440601348877,6.845913971238284,11.303909853100777,2.810582318463644,29.986690871417522,1.598780020836765,46.85757716745138,1.1649305341471627
105,3596.715229268728,0,1.2984085083007812,6.629661569015867,7.1917305290699005,2.7823911602232703,21.516278609633446,1.6198913387768648,41.44293363764882,1.183691559504765
106,3597.5434989102027,0,3.4369608759880066,6.430443803699761,17.61658525466919,2.6750843963902553,40.87150381505489,1.573258214963056,49.05192465847358,1.1716773505907199
107,3598.371959289765,0,2.251865565776825,6.546235920058757,13.122846513986588,2.698637613795652,35.45299232006073,1.5861479904135538,50.419193252921104,1.1901379128166327
108,3599.200610451347,0,2.6246187686920166,6.665114348381849,14.195443034172058,2.7587414975636153,36.191151678562164,1.6068838265128451,45.15479844273068,1.1973131565990207
109,3600.0294524388755,0,2.6232837438583374,6.461467100975738,14.579990640282631,2.7208626996962124,39.77160146832466,1.6044303330594087,59.7476484850049,1.1867531952467412
110,3600.8584852963018,0,3.0083650946617126,6.476034509313452,15.701613575220108,2.719759187892412,36.03842993080616,1.6054972625902044,42.190357476472855,1.2254863919343595
111,3601.6877090675735,0,2.5529837608337402,6.770029031730241,13.76138849556446,2.8138678536572743,34.681644573807716,1.651351108699784,34.56898639071733,1.2426952769035737
112,3602.5171237966624,0,2.0853010714054108,6.994665392228086,11.340168580412865,2.86077058765797,27.700444161891937,1.6848700672384618,41.43190721422434,1.267102969299769
113,3603.346729527535,0,2.444399058818817,7.275950634752418,13.429069355130196,2.973028554633049,31.668545708060265,1.7145546739679554,32.01018169242889,1.2927252239194316
114,3604.176526304185,0,1.5713617503643036,7.544172646835719,10.310104995965958,3.023368054708565,32.086474016308784,1.695601821029954,39.883216752670705,1.2900129564638159
115,3605.006514170599,0,1.9177926182746887,7.631867257272423,10.995404869318008,3.0764475661416304,27.236614800989628,1.7302274395491786,34.10035895137116,1.3043423516235293
116,3605.83669317079,0,2.0398178100585938,7.454885715703943,12.028884842991829,3.0362668037574303,32.75303611159325,1.7466060326645154,40.2818931825459,1.3146724135522472
117,3606.6670633487656,0,1.4075081050395966,7.783480892471984,8.740489810705185,3.153993508360302,26.34247201681137,1.786035059915013,38.60183850675821,1.3439723937297336
118,3607.4976247485583,0,2.2732611298561096,7.5669373163551015,11.529929041862488,3.154671657006403,23.557141192257404,1.8585719659228739,26.537737641949207,1.3862333951745966
119,3608.3283774141973,0,1.1609015464782715,7.6754044127677,5.795443441718817,3.275905555185953,16.636314433068037,1.908799811695854,34.931707825511694,1.3811271282035884
120,3609.159321389734,0,2.681159019470215,7.503433193775064,12.904217079281807,3.2095267055277543,24.562084462493658,1.8907738890038683,32.03480998752639,1.3811607377640764
121,3609.990456719222,0,2.8505696058273315,7.227040716618443,15.405882522463799,3.0294626349914693,34.755411982536316,1.8085059652710171,40.88463670015335,1.3734721657383637
122,3610.8217834467227,0,2.0401863157749176,7.715560307253304,10.992754220962524,3.2089171129872103,27.479639820754528,1.8515013217777756,36.6351749971509,1.3799803573832572
123,3611.6533016163203,0,1.8170527219772339,7.687032492221835,9.572455003857613,3.2204333083589325,23.16833333671093,1.866849952357334,27.74779852386564,1.3924499823022471
124,3612.4850112720924,0,1.317359060049057,8.073122284047788,8.443161830306053,3.2775867875642355,24.996451638638973,1.8638477268470428,35.69804762303829,1.3863535758685295
125,3613.3169124581445,0,2.628657817840576,7.503158986161142,13.83553983271122,3.096684353527295,30.335717380046844,1.834254617068857,37.56260151416063,1.3772586329153977
126,3614.149005218574,0,2.3038116693496704,7.495749586414801,12.792800426483154,3.1306737357627323,32.93911448121071,1.820752968411652,42.65851380676031,1.368287111841983
127,3614.9812895975065,0,2.4698187708854675,7.553543298274513,12.745102345943451,3.157824684336552,28.406049817800522,1.8554072529674057,39.47163460403681,1.3697731210320934
128,3615.8137656390604,0,1.747148722410202,7.979786709291564,10.168316841125488,3.2542880627433717,27.12567077949643,1.8774946861682873,42.63637010194361,1.3689531855355141
129,3616.646433387381,0,1.7011295855045319,8.33814375605606,10.745570287108421,3.3164394603853578,30.95106154680252,1.8702705613335942,41.73053225129843,1.3910698082599384
130,3617.4792928866077,0,2.2442211508750916,7.725240809907675,12.149860918521881,3.187628122661579,29.288983926177025,1.850503955298231,36.96500774496235,1.3838160973112719
131,3618.312344180905,0,1.6747146546840668,7.678895850263449,9.961919054389,3.181665959043905,28.156735092401505,1.8319067717668418,40.16498117893934,1.3624000775787224
132,3619.1455873144328,0,2.035212129354477,7.354472266415624,11.37941013276577,3.0910663391466158,28.627035826444626,1.825440368971286,38.72709000110626,1.3597438068110097
133,3619.979022331377,0,2.4432007670402527,7.095420932343027,12.606971710920334,3.019818758688071,26.886262336745858,1.8295273796993916,30.612242431379855,1.3770139392093357
134,3620.812649275918,0,2.1376968026161194,7.198521556721958,11.376362070441246,3.0631339567378126,26.880715265870094,1.8426077367319187,33.18101525492966,1.3802073790956737
135,3621.6464681922607,0,1.9447796642780304,7.380042499467596,9.922786518931389,3.1174838671888003,24.69812121987343,1.8614805557506127,35.82556771673262,1.3831631380923874
136,3622.4804791246065,0,2.300140917301178,7.396797883715583,12.226574569940567,3.089391362449088,28.981180123984814,1.8477935212488168,38.08276580646634,1.392828120938115
137,3623.3146821171804,0,2.68707138299942,7.053033609385794,14.794471725821495,2.9787684756955364,35.24143394082785,1.8197596741880633,40.50506833195686,1.40001169625152
138,3624.1490772142047,0,2.578090786933899,7.00809451160866,14.287006348371506,2.958422707714767,36.2523317784071,1.7912502656376106,47.701005183160305,1.3530976300094446
139,3624.9836644599245,0,2.8485493659973145,6.9528220723703855,14.908637329936028,2.8981849636667087,34.319002479314804,1.7525504874966127,46.49960269778967,1.3234758432100664
140,3625.8184438985822,0,2.611315965652466,7.0244330079735775,14.897911012172699,2.886202193944675,38.85938684642315,1.72866500142858,48.3438731059432,1.315032452953784
141,3626.653415574444,0,2.4104349613189697,7.043682156371363,13.402882173657417,2.9325710747172145,32.459596775472164,1.7682166872221325,41.63717836141586,1.3355834870094085
142,3627.4885795317755,0,2.713994562625885,6.878139664331778,14.257652789354324,2.9047043971601276,35.6535002887249,1.746822166677717,49.36152310669422,1.3191698583898266
143,3628.3239358148526,0,2.8841554522514343,6.998123216500623,15.526136085391045,2.9632504155661294,38.15499271452427,1.7761336160665486,47.80026492476463,1.3369353512205309
144,3629.1594844679726,0,2.462636113166809,7.112149463638673,14.175649031996727,2.9489255033449004,38.57518747448921,1.7448717977985766,50.12560126185417,1.3383663891598179
145,3629.9952255354274,0,2.135997384786606,7.993860555265676,14.297234773635864,3.179741172971361,43.7730979770422,1.8082161948952675,53.52463825233281,1.3946678354440183
146,3630.831159061536,0,1.0630704462528229,8.015672647676958,7.256352081894875,3.30017529486422,23.237144442275167,1.9106831161033813,30.8047003345564,1.4428249258002672
147,3631.667285090609,0,2.50534987449646,7.678093343490527,13.302150055766106,3.2240137496017756,31.224282935261726,1.9339839817732307,42.89474597200751,1.4551062353986677
148,3632.5036036669867,0,2.6389321088790894,7.414684888418318,14.126047044992447,3.129082966454923,30.200009919703007,1.9253328516822206,36.28433805331588,1.4638129919211107
149,3633.340114835001,0,2.5168322920799255,7.537449665341972,12.973344922065735,3.2472361365850473,29.330838821828365,1.9573307714649517,40.09287430718541,1.4556170054203832
150,3634.176818639011,0,1.758469134569168,7.8868415309263575,8.643587343394756,3.393272703922642,20.98841105401516,2.048693785880952,36.60671478882432,1.5019256816945499
151,3635.0137151233703,0,2.186481148004532,7.806229657382837,10.940790243446827,3.339314228422945,22.621681936085224,2.039707421685907,30.535938881337643,1.5298407164790753
152,3635.8508043324578,0,2.5197827219963074,7.852966498942121,13.696747288107872,3.2764296393424917,32.06526220589876,1.9734887338883509,38.569011580199,1.5073334351828003
153,3636.6880863106467,0,1.7333597540855408,7.880699596240263,10.493144452571869,3.2764569867319704,29.880541503429413,1.9382122268952051,39.65066670253873,1.474096101811024
154,3637.5255611023376,0,2.447596311569214,7.836043949727038,14.36672231554985,3.2703438946184704,37.50794617831707,1.915997668076189,42.0085808923468,1.4680713669014234
155,3638.363228751925,0,2.2513120770454407,7.778322783066391,12.13861508667469,3.3136544328789546,33.47386607527733,1.971388186485198,45.33606916293502,1.5037741533262217
156,3639.2010893038278,0,2.521915376186371,7.930891798638952,12.841144636273384,3.397624030982266,30.70288833230734,2.012637528625261,44.9678519628942,1.5043173400376255
157,3640.0391428024614,0,2.728116452693939,7.76526480573028,15.1761005371809,3.2393409110871594,35.59630985558033,1.9635985545357084,46.32068233937025,1.4940825449450998
158,3640.877389292267,0,1.9520036578178406,7.964818287019228,11.590653628110886,3.2630297708542577,30.881574884057045,1.9404692366227516,41.66793043166399,1.4756108379707789
159,3641.7158288176784,0,2.2815290987491608,7.933556855670414,12.521591439843178,3.292923106577632,30.99702002853155,1.9740538814410167,38.19552911396022,1.492803918478791
160,3642.554461423157,0,2.5315627455711365,8.053072668786097,14.792700707912445,3.3230669965137283,39.70767690241337,1.9785013655690729,53.96236925572157,1.5136910602282094
161,3643.3932871531592,0,2.3148019313812256,8.336731113140821,13.006960600614548,3.447932048877846,32.126663871109486,2.0499149923179325,42.21901773288846,1.554443265096194
162,3644.2323060521658,0,1.8098936676979065,8.469677754863902,10.504643142223358,3.475536534689535,27.495558723807335,2.078125498725748,36.40244137868285,1.5914233039949797
163,3645.071518164657,0,2.193128228187561,8.362040980956355,12.32774332165718,3.4436209243504625,31.536110527813435,2.044056998216503,41.094790421426296,1.5622360753181612
164,3645.9109235351234,0,2.8265801072120667,7.89346274060984,14.986474499106407,3.333744208271729,35.85478921234608,2.0154358098696505,43.2029467523098,1.5610397516406682
165,3646.7505222080767,0,2.535948395729065,8.117762598334043,13.473274320363998,3.421130333223315,32.08324417471886,2.078338277757277,46.55814787745476,1.5715183183254344
166,3647.590314228024,0,2.258151352405548,8.48164717099102,12.711613580584526,3.5298613789785276,32.47318235784769,2.108924065077533,41.84256014227867,1.6055399737474232
167,3648.4302996394977,0,1.8872170746326447,8.727980559297485,10.306202724575996,3.647842874802452,27.265660107135773,2.1474149109937826,35.52807658910751,1.6358738559588997
168,3649.2704784870257,0,1.9549465477466583,8.698257259974921,10.418009035289288,3.6601438780392543,25.735532097518444,2.174299141418988,37.80624919384718,1.6253205811767761
169,3650.1108508151615,0,2.2165503203868866,8.442630604301483,12.46881514787674,3.546714201982613,30.78472078591585,2.1262303518915098,37.45349147170782,1.626981551684802
170,3650.951416668452,0,1.9530924558639526,8.70148444438664,11.540678218007088,3.600243872368265,31.603468790650368,2.115243211237598,42.67396176606417,1.6045006269982767
171,3651.7921760914714,0,2.1359912157058716,8.834428446158057,12.55788716673851,3.5724326103087995,32.0262201577425,2.1099145518669764,41.73947587609291,1.6293533194978023
172,3652.633129128789,0,2.351518750190735,8.71009318779032,14.046405464410782,3.5314134165378337,36.804295018315315,2.1012967480796405,41.87327604740858,1.6503012990821393
173,3653.4742758249968,0,2.5059093832969666,8.606403507765387,14.013912364840508,3.560963675518142,35.63258834183216,2.149473104790703,44.79605603963137,1.6691711120923218
