,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3
1880,5437.978522276683,1,11.085615515708923,13.150214756800706,90.15683591365814,4.454926704977132,141.0597684085369,3.1926951512020074
1881,5439.230807273928,1,12.15509283542633,13.416817353326158,99.76222831010818,4.50141537684619,154.6988822221756,3.3044400732475894
1882,5440.4833806536535,1,12.84273624420166,13.090595354837047,103.75643706321716,4.444469643625021,157.15159764885902,3.309546952270826
1883,5441.736242482261,1,12.854770421981812,13.161886649629087,103.19497263431549,4.482287266076594,156.5035964846611,3.3323573634785975
1884,5442.989392826187,1,13.12287449836731,12.997880706920636,105.27837151288986,4.40930382312332,156.9637115597725,3.308295359779473
1885,5444.242831751859,1,12.738842964172363,13.06165219911138,103.14590728282928,4.411607164011491,155.82842245697975,3.2662590576420336
1886,5445.4965593257475,1,12.160471200942993,13.244140592310162,98.83228957653046,4.451662280418978,150.12771233916283,3.2765742165263534
1887,5446.750575614309,1,11.678986430168152,13.530215827928592,94.3578879237175,4.562800495311361,144.53668305277824,3.3620122172772944
1888,5448.004880684045,1,11.340882897377014,13.77508716786146,92.5108432173729,4.6280351009634675,142.74268871545792,3.3984495338285385
1889,5449.259474601444,1,11.658591508865356,13.598849730379214,93.95288819074631,4.62028436037398,144.7439462840557,3.4123375192391863
1890,5450.514357433035,1,12.25100040435791,13.475923033438375,98.37975090742111,4.568406628571985,147.87953582406044,3.3880182836906854
1891,5451.769529245339,0,12.328031182289124,13.32673457215249,100.21569728851318,4.4903200000931385,151.93387496471405,3.3296693541918345
1892,5453.024990104916,0,12.206140398979187,13.296711370800978,98.80325239896774,4.488272356891957,150.38915991783142,3.316041123956625
1893,5454.280740078317,0,12.19714879989624,13.265952784289102,99.19009011983871,4.478216912605999,150.03240808844566,3.3397430315023118
1894,5455.536779232132,0,11.90916645526886,13.659170471058678,96.71962940692902,4.587998903857782,145.18278354406357,3.3951074250521973
1895,5456.7931076329505,0,11.407387137413025,13.722117170706817,93.1923611164093,4.6156928779385575,141.00552955269814,3.4320671446111324
1896,5458.049725347375,0,11.466071486473083,13.67752734288992,93.87038463354111,4.598319272208332,143.89100781083107,3.3908844277546
1897,5459.3066324420415,0,12.011444926261902,13.324939554820567,97.17695879936218,4.485894469998391,148.21522828936577,3.288890272757349
1898,5460.56382898358,0,12.263703346252441,13.045940451316607,99.48536729812622,4.396024071448826,150.27522295713425,3.227497871487602
1899,5461.821315038655,0,11.866161108016968,13.316220453829743,97.37835282087326,4.457738281532183,149.8872842490673,3.2497384772069635
1900,5463.079090673927,0,12.097005486488342,13.255253039894452,97.73559957742691,4.49935925437801,150.3027868270874,3.3167904302077917
1901,5464.337155956092,0,12.023025512695312,13.450551610215522,96.95129120349884,4.553870748811165,148.05781716108322,3.351694625089092
1902,5465.595510951843,0,11.854432463645935,13.489630212714026,95.45762073993683,4.564853772388557,144.76231935620308,3.3841859407531434
1903,5466.854155727904,0,11.871116518974304,13.53358334731731,96.82369035482407,4.551009600607115,148.05065608024597,3.3533955453988833
1904,5468.113090350998,0,12.28810429573059,13.260580391104446,98.64549046754837,4.513708213930304,150.7556787133217,3.3392333173105935
1905,5469.372314887885,0,12.277738332748413,13.342819290088443,98.83714693784714,4.537001499232309,150.36577507853508,3.3696259896893137
1906,5470.631829405314,0,12.27755868434906,13.325390728770868,99.69453775882721,4.511276970325878,151.81229957938194,3.364204959200959
1907,5471.891633970076,0,12.244346499443054,13.270950233654936,98.56408405303955,4.502543365029528,148.02836275100708,3.3551583536211544
1908,5473.1517286489525,0,12.09279751777649,13.297446152607302,97.30124199390411,4.524938212988511,147.83065235614777,3.3630625937232006
1909,5474.412113508765,0,11.918879628181458,13.489041750869285,97.5504162311554,4.545202267031837,149.890789270401,3.342812728506131
1910,5475.672788616324,0,11.648231267929077,13.654356820970817,95.01898247003555,4.592895304793388,145.3482764661312,3.383554160629243
1911,5476.933754038483,0,11.197248697280884,13.73007219457407,91.93544328212738,4.608134077940498,142.0193246603012,3.369205180306241
1912,5478.195009842085,0,10.869927763938904,13.677450744775118,88.49077171087265,4.597979311309978,140.25439780950546,3.310580810413413
1913,5479.456556094011,0,11.135307312011719,13.672909919532406,91.23081994056702,4.577137931589246,142.59147655963898,3.311884523578533
1914,5480.718392861142,0,11.81026041507721,13.44600836682254,95.70645296573639,4.548623719701415,145.34228351712227,3.3705009213021246
1915,5481.9805202103735,0,12.044825196266174,13.402166699127594,96.13804697990417,4.552095651700918,143.5631658732891,3.3946238084829297
1916,5483.242938208634,0,11.492150783538818,13.630066365966476,93.24871915578842,4.607450977420353,142.9567775428295,3.397524603556681
1917,5484.505646922843,0,11.804065465927124,13.454093530026809,95.49977958202362,4.549684955522065,145.42725738883018,3.371697001903842
1918,5485.768646419961,0,12.375673413276672,13.251959323088803,98.88337939977646,4.510710482987238,147.62132281064987,3.3516571849357164
1919,5487.031936766939,0,12.614513874053955,13.104258126550208,100.88081932067871,4.469899672251602,149.5548709332943,3.3420215771586044
1920,5488.295518030766,0,12.083178639411926,13.402110772840597,97.58744657039642,4.524293472241717,148.721922904253,3.342595261220366
1921,5489.559390278426,0,11.892650365829468,13.363766933048911,97.02709543704987,4.515602004193893,150.09926250576973,3.336711391131754
1922,5490.823553576937,0,11.956310749053955,13.394117118763207,96.20995777845383,4.545402555543367,145.86030408740044,3.3685478090943106
1923,5492.088007993314,0,12.144203901290894,13.246365169051746,97.97313588857651,4.485553861821778,147.73881521821022,3.3392049697559756
1924,5493.352753594609,0,12.26992416381836,13.296179686820437,98.74910819530487,4.501140406066536,148.8466768860817,3.3342039479970165
1925,5494.617790447865,0,12.082837462425232,13.259255062000216,97.75749063491821,4.482781151393206,149.19019603729248,3.31021348014354
1926,5495.883118620165,0,12.320403099060059,13.227390927177197,99.27484011650085,4.484901450394719,149.02902707457542,3.338060760149802
1927,5497.148738178585,0,11.960340142250061,13.385153280367868,96.3942077755928,4.511103829506928,146.3298081755638,3.333491782530882
1928,5498.414649190235,0,12.2236909866333,13.15517713298554,99.10739159584045,4.44366035744813,148.7963085770607,3.3063241536805474
1929,5499.680851722224,0,12.053593158721924,13.222007312524424,97.24750876426697,4.459108982411629,144.8955456018448,3.3053701692889765
1930,5500.947345841695,0,12.137316823005676,13.198468155964024,97.71230190992355,4.463189251767901,145.90517109632492,3.3101102983883677
1931,5502.214131615786,0,11.94219446182251,13.220726993674777,96.7511950135231,4.486572551191886,150.17763048410416,3.3075186990936496
1932,5503.481209111669,0,12.21391212940216,13.234132676763721,98.2032618522644,4.5071816415272,147.84691306948662,3.340982964217361
1933,5504.748578396516,0,11.981542229652405,13.29620002374123,96.747303545475,4.496768459523189,147.14218547940254,3.334022065087587
1934,5506.016239537528,0,11.497018694877625,13.633849159340953,93.61086040735245,4.5824385985063865,143.04504144191742,3.3939879784188336
1935,5507.284192601909,0,11.606011986732483,13.567804375230454,94.57772028446198,4.557975973400822,144.525988727808,3.3620303508290252
1936,5508.552437656894,0,11.572576403617859,13.544796060394582,94.63698327541351,4.5647873564676855,147.54538616538048,3.3615290974160525
1937,5509.820974769716,0,11.878397226333618,13.43849864386636,96.43252110481262,4.550975678352187,148.19045707583427,3.3471889199043763
1938,5511.089804007628,0,12.26302456855774,13.227064741404694,98.51967656612396,4.4906368534825045,145.60137832164764,3.365722691299332
1939,5512.358925437914,0,12.128217458724976,13.344387276781502,97.14342230558395,4.516174540050507,144.94626051187515,3.331838734314351
1940,5513.628339127848,1,11.888765573501587,13.354567650208173,95.42473781108856,4.537304617851077,142.6668020784855,3.353306469810246
1941,5514.898045144748,1,11.380918741226196,13.582097620257183,93.0443400144577,4.550126719137838,142.59525403380394,3.3165620478262254
1942,5516.168043555917,1,11.559016942977905,13.439233831228252,94.25893825292587,4.5250832780474965,145.90971595048904,3.291169089158813
1943,5517.4383344287035,1,12.008385419845581,13.167120397164076,96.61922699213028,4.45082006626541,145.5896760225296,3.275699521590253
1944,5518.708917830443,1,12.309572577476501,13.014256200489854,98.65541535615921,4.420072490995372,148.34701499342918,3.2722245428494623
1945,5519.979793828515,1,11.989933133125305,13.184613303691092,98.48775339126587,4.399949170572621,151.19450342655182,3.2478869046868013
1946,5521.250962490285,1,12.57608938217163,12.828316615566186,102.17828744649887,4.329906451369654,152.29236781597137,3.22590696567857
1947,5522.522423883164,0,12.547167539596558,12.904063552731458,101.81967389583588,4.338899419498629,154.975083142519,3.182725016420494
1948,5523.7941780745505,0,12.383274555206299,12.83487493989517,100.55593168735504,4.306688418763492,152.62757515907288,3.1456260443118294
1949,5525.066225131883,0,12.34764540195465,12.794546140961168,99.92632281780243,4.286123727521349,152.59922289848328,3.1188705105358268
1950,5526.338565122592,0,12.170623183250427,12.740061394896333,99.01134324073792,4.284413647909951,151.6216724216938,3.1100560903495564
1951,5527.6111981141485,0,11.875542521476746,12.899881694353432,96.6023119688034,4.333702165216844,145.97568798065186,3.1751991859767337
1952,5528.884124174015,0,12.185736656188965,12.906162045287578,97.03953635692596,4.375726954039715,143.87423694133759,3.208576903925956
1953,5530.15734336969,0,11.805606007575989,12.887132965521522,95.67060953378677,4.368668093719145,145.67645478248596,3.2075991270191584
1954,5531.430855768669,0,11.67490017414093,13.10335551813918,94.77208882570267,4.411992927988756,145.08884343504906,3.217249720198872
1955,5532.7046614384835,0,12.593722701072693,12.655019212294102,98.9579849243164,4.319454696194907,145.40713852643967,3.192803135875959
1956,5533.978760446663,0,12.398643255233765,12.581698520324474,99.59122174978256,4.259858423026602,150.0831441283226,3.1164819234761665
1957,5535.253152860753,0,12.119630455970764,12.483234597912258,98.11074256896973,4.199012434184808,150.52238968014717,3.025612327709636
1958,5536.527838748332,0,12.033385396003723,12.406397184903193,97.60902261734009,4.118396827151744,149.26237925887108,2.952632272180842
1959,5537.802818176972,0,11.975995659828186,12.018918839366561,97.37080281972885,4.031998873714984,148.6757779121399,2.856949677994927
1960,5539.078091214282,0,12.03996455669403,11.983873107148337,96.70521813631058,4.0191875328232225,148.70885682106018,2.8505133718164384
1961,5540.353657927864,0,12.223880410194397,11.577980433001642,98.98288184404373,3.8663268915242224,149.85503295063972,2.712079087721233
1962,5541.62951838536,0,12.544769287109375,11.650703818997675,101.11025130748749,3.9021534207224495,150.46556732058525,2.787259477098398
1963,5542.905672654401,0,12.430021524429321,11.497324341059368,101.04155939817429,3.8810294268560184,153.30345478653908,2.7677295257089853
1964,5544.182120802661,0,12.45408833026886,11.757886482684055,100.32333111763,3.968050469336842,152.31251493096352,2.8088638012978255
1965,5545.458862897803,0,12.410737037658691,11.734363814685842,98.68755149841309,4.008836946020549,150.8859522640705,2.835194024618876
1966,5546.735899007531,0,12.167177438735962,12.420275924715966,98.86110430955887,4.161158109842998,150.8856503367424,3.0034222532562778
1967,5548.013229199541,0,12.608647346496582,12.40012184873614,101.39806127548218,4.184199670929599,153.085136115551,3.056032927311741
1968,5549.290853541565,0,12.48343276977539,12.578409311937547,100.65984600782394,4.227973639413953,151.14209032058716,3.072920976900927
1969,5550.568772101332,0,12.243954181671143,12.680394095265166,100.08341258764267,4.259144367549334,153.08612340688705,3.110597075623061
1970,5551.846984946607,0,12.655092477798462,12.538977249515353,103.08609861135483,4.208820249344102,154.66410237550735,3.088007613943444
1971,5553.125492145149,0,12.914974451065063,12.412859186784074,103.73565196990967,4.194459416398711,155.42381712794304,3.0896970837531432
1972,5554.404293764753,0,12.637359380722046,12.548614040947248,101.37374359369278,4.256808601827507,151.6050925552845,3.1473615806624804
1973,5555.683389873208,0,12.328185677528381,12.834021489556486,99.46415710449219,4.314477988685494,147.02276238799095,3.1957158886120327
1974,5556.962780538344,0,12.123274087905884,12.8631143294126,97.95154744386673,4.350688466950313,148.2276796400547,3.212011175312485
1975,5558.242465827985,0,12.316789865493774,13.017983917506102,99.81211966276169,4.36198440507473,150.73174840211868,3.2095604117265544
1976,5559.522445809975,0,12.043056726455688,12.873339102283413,97.78109616041183,4.359129451598122,150.16348814964294,3.2234977663574527
1977,5560.802720552187,0,12.31065559387207,12.944679221022534,98.95681476593018,4.374612313289421,149.7655348777771,3.2242244006638416
1978,5562.0832901224885,0,12.705012917518616,12.655057707809771,101.89629209041595,4.3288078334197975,153.38653400540352,3.20568593356457
1979,5563.364154588786,0,12.192129492759705,12.865798375001914,98.89287787675858,4.343022519972326,149.29209730029106,3.210271811511558
1980,5564.645314018978,0,11.76252555847168,12.908684646288814,95.67284888029099,4.361825430037699,145.40315586328506,3.207286232360212
1981,5565.926768481002,0,12.121310114860535,12.881693204393994,97.88088554143906,4.356368785667114,149.20276483893394,3.205648430641358
1982,5567.208518042788,0,11.94568920135498,13.060678583800156,97.27937561273575,4.397224209773792,150.014658421278,3.230327192307102
1983,5568.490562772303,0,11.996012687683105,12.98903166938359,97.3025181889534,4.390215165296431,147.61822098493576,3.2378413156956913
1984,5569.772902737511,0,11.658652782440186,13.111474977270834,94.68915104866028,4.409011030940456,143.0626071691513,3.2488187288531387
1985,5571.05553800641,0,11.676373839378357,13.049913901049177,94.80562323331833,4.4039403867638445,146.3147712647915,3.23664018271405
1986,5572.338468646993,0,12.05942678451538,12.92194495088538,96.87202697992325,4.383113609920159,145.58092430233955,3.2421602100466966
1987,5573.62169472729,0,11.846239924430847,13.084749336448095,95.41147631406784,4.398048550400449,144.17232283949852,3.245841247651862
1988,5574.9052163153265,0,11.867686986923218,13.03168866018488,97.39757764339447,4.378072322473099,149.37820622324944,3.2080515098835134
1989,5576.189033479164,0,11.778029680252075,13.10435351616124,96.08977782726288,4.3987962851860605,148.38197776675224,3.21510512874968
1990,5577.4731462868585,0,12.09760594367981,12.92803820462534,97.67398923635483,4.352596630935874,148.55220398306847,3.215894441526769
1991,5578.757554806503,0,12.50337529182434,12.881936594049627,100.94896644353867,4.351085675429714,151.29964831471443,3.221357258364022
1992,5580.042259106186,0,12.535834312438965,12.8578326403573,100.56804925203323,4.333068857424707,149.46706154942513,3.2246522008800302
1993,5581.32725925403,0,12.12596321105957,12.929600090122138,98.0297235250473,4.382980347369587,147.85504913330078,3.2431308626668454
1994,5582.61255531816,0,12.307567596435547,12.90587931842654,99.76499450206757,4.345728647384052,151.9283821284771,3.21709116426769
1995,5583.8981473667145,0,12.359905362129211,12.920433703448193,99.85896438360214,4.364213438393426,151.41677391529083,3.2100114937815065
1996,5585.184035467862,0,12.442575573921204,12.828861008355547,99.81046706438065,4.345283737206229,148.88026502728462,3.2307295370414955
1997,5586.4702196897815,0,11.702027320861816,13.090465362395578,95.21939760446548,4.405612447564424,146.1153290271759,3.246339412322106
1998,5587.756700100662,0,11.384328722953796,13.269084594819542,92.40771728754044,4.473544569806148,140.0729329586029,3.2771563238790646
1999,5589.043476768706,0,11.31021499633789,13.274354637230772,90.86549586057663,4.487038728124298,137.68981766700745,3.307930066195374
2000,5590.330549762147,0,11.199795484542847,13.421536105418197,90.38940799236298,4.5233763993233085,138.5453737974167,3.3115191399928285
2001,5591.617919149213,0,11.545757293701172,13.205809630052073,93.07334011793137,4.4513477371799794,141.820985019207,3.2770785670031204
2002,5592.905584998171,0,11.430756330490112,13.194803166947628,93.92618125677109,4.436315660160653,145.71634322404861,3.261137239500309
2003,5594.19354737728,0,11.702955961227417,13.166183956880392,94.32805269956589,4.443910206597195,143.62879747152328,3.258748845876695
2004,5595.481806354838,0,11.593044757843018,13.154219601886307,93.86757427453995,4.437502664130069,144.99497032165527,3.2574842920315112
2005,5596.770361999136,0,11.900966882705688,13.114176737550936,97.05527150630951,4.396349481667955,149.1845584511757,3.229854373876261
2006,5598.059214378503,0,12.500107049942017,12.745079821455437,100.39809358119965,4.327797586834863,149.03848877549171,3.234998099015431
2007,5599.348363561262,0,12.083420753479004,12.946471231712376,97.14706438779831,4.3868411543614,144.2682499885559,3.2721170008901
2008,5600.637809615772,0,11.72620439529419,13.17070601393626,94.66939121484756,4.446268429489024,143.75981098413467,3.269013763281848
2009,5601.927552610388,0,11.37930953502655,13.220031729820915,92.92481738328934,4.45263103195867,143.16184854507446,3.2645410855298884
2010,5603.217592613502,0,11.366644263267517,13.169417154408782,91.91203433275223,4.45437087892971,139.292870759964,3.2998099861466903
2011,5604.5079296935,0,11.709405541419983,13.065634875446275,94.04434382915497,4.4281820107700725,141.60132864117622,3.2823121939743993
2012,5605.798563918805,0,11.755101323127747,13.09206413804661,95.36957436800003,4.425676411524257,145.75705486536026,3.2655896284717145
2013,5607.089495357834,0,12.326980113983154,12.840071027516494,99.58529019355774,4.355362951214618,151.46334317326546,3.2188520387405295
2014,5608.38072407904,0,12.794490575790405,12.667702189252354,102.8394786119461,4.296380138552846,154.25046065449715,3.189306413522914
2015,5609.672250150876,0,12.620569705963135,12.683551268721024,101.6998239159584,4.309991272669321,153.7561174929142,3.1949835197449077
2016,5610.964073641824,0,12.519340515136719,12.879803422932216,101.45185256004333,4.322699089472004,153.2338303923607,3.198197472801479
2017,5612.256194620372,0,12.333834648132324,12.797041981062522,100.95561563968658,4.313567704484298,154.29314655065536,3.1938324977294323
2018,5613.5486131550215,0,12.423927783966064,12.826031849946576,100.00133615732193,4.326940223458492,149.93553254008293,3.203946639709669
2019,5614.841329314306,0,12.24746024608612,12.900008694733607,98.21943241357803,4.360847933795754,148.12864157557487,3.219499664461573
2020,5616.134343166751,0,11.526346802711487,13.09309538798005,94.87227421998978,4.37919188664397,146.5653918981552,3.191243332861239
2021,5617.427654780925,0,11.705521941184998,12.611774313026515,94.01096987724304,4.2750819669975835,142.75578373670578,3.1160594866237914
2022,5618.721264225384,0,11.809587597846985,12.198432592910688,94.74517327547073,4.079987494946323,141.84160736203194,2.949779299463926
2023,5620.015171568728,0,11.47787058353424,12.077392537092354,94.77202445268631,4.080399580464744,147.5947951078415,2.8708350903849986
2024,5621.309376879545,0,12.213077425956726,12.062038811254048,98.72960960865021,4.060965643835802,151.7447030544281,2.8877049345529517
2025,5622.603880226465,0,12.341876864433289,12.522258584894686,100.23013979196548,4.197527419364203,150.54049077630043,3.0674833459689954
2026,5623.89868167811,0,12.247773885726929,12.532285755924502,99.32013428211212,4.247612250186938,149.87983897328377,3.1604732336314845
2027,5625.193781303138,0,12.132688164710999,12.835702416369205,96.60169756412506,4.344812506609464,142.77658784389496,3.2090300327181764
2028,5626.489179170206,0,11.79012405872345,12.810639216623805,95.03944128751755,4.348214417306941,144.6485350728035,3.201600727984154
2029,5627.784875348005,0,11.79600203037262,12.96894964220835,95.66797494888306,4.370169908663164,146.27497458457947,3.2135291638345294
2030,5629.080869905218,0,11.78430712223053,12.907523435183274,95.99111825227737,4.35372524769106,145.7368478178978,3.2044691273505017
2031,5630.377162910571,0,11.684540510177612,13.032825670839472,95.08907216787338,4.395254194192214,147.86970019340515,3.213036837059423
2032,5631.673754432781,0,12.172497272491455,12.758696435227595,98.17006194591522,4.330137715119577,151.229985922575,3.1736920861785025
2033,5632.9706445406,0,12.472568035125732,12.709056028068309,100.74392771720886,4.305868642470526,152.33705866336823,3.197231827957026
2034,5634.267833302781,0,12.40017545223236,12.745154497352443,99.59578949213028,4.3136165189404485,149.4973635673523,3.2042509656665166
2035,5635.565320788108,0,11.914102673530579,12.883095231631705,96.66934913396835,4.356606779741527,149.67031422257423,3.1882600703140658
2036,5636.863107065367,0,12.093345880508423,12.849737709037857,97.81309294700623,4.321041782862584,147.66966027021408,3.1774268650882447
2037,5638.161192203361,0,11.861770391464233,12.553238722147935,95.45095950365067,4.249847504881158,144.45139572024345,3.093135160200105
2038,5639.459576270923,0,12.209380865097046,12.101346760474948,97.85527515411377,4.11314588069489,148.30376163125038,2.9896026285468285
2039,5640.7582593368825,0,12.113308072090149,12.181896324638487,97.35811978578568,4.0917313890406195,147.50327333807945,2.9305641680259638
2040,5642.057241470105,0,11.863576769828796,12.128781441670387,96.94329982995987,4.083586755643988,150.02968707680702,2.941107480641516
2041,5643.356522739447,0,11.794769167900085,12.62525839315951,95.5908425450325,4.2591139440103,149.6674652993679,3.0451088961088617
2042,5644.656103213812,0,11.80125343799591,12.828487459714243,96.06476110219955,4.301083523660097,147.72079262137413,3.132115901143729
2043,5645.955982962085,0,11.966829180717468,12.68440513836446,96.3643541932106,4.3105958252660885,144.4701675772667,3.16746447324469
2044,5647.2561620532,0,11.887008547782898,12.824865116565164,95.91869175434113,4.332453482513391,147.04922088980675,3.1805361164900234
2045,5648.5566405560785,0,11.907832264900208,12.871229877565549,97.21279639005661,4.325874969284949,147.9302857518196,3.1731743258925005
2046,5649.857418539681,0,12.272859573364258,12.747476395994665,99.65403294563293,4.289440839156227,148.82770031690598,3.1672060307624155
2047,5651.158496072963,0,12.057695150375366,12.736391256396587,97.9155843257904,4.299846675588373,150.11446624994278,3.1483957242342204
2048,5652.459873224918,0,12.152132749557495,12.723055143937437,97.9362285733223,4.295786694320636,147.9980358183384,3.164342536838527
2049,5653.7615500645325,0,12.31885290145874,12.603724557666391,99.64854311943054,4.2623160820047525,147.6324301958084,3.157222512900429
2050,5655.06352666083,0,11.97562861442566,12.788924016218687,97.73976010084152,4.287327922010266,147.79343724250793,3.1554219488683795
2051,5656.365803082828,0,12.199107766151428,12.707214358145626,98.97978925704956,4.292214885563852,149.51211804151535,3.156260744991738
