,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
3920,8452.640898800102,0,57.76129353046417,6.856397864795432,46.498862862586975,7.926728704434935,121.41873782873154,4.811155598637426,144.33471375703812,4.079711458150504,63.150248140096664,5.669778289842157
3921,8454.58741538551,0,57.8678914308548,7.0374629637162345,46.15160536766052,8.182457471949714,119.75930464267731,5.016055014097257,142.72993656992912,4.306073794813361,62.8456509411335,6.03584841013464
3922,8456.534380224522,0,57.47666800022125,7.139074557317226,45.98795700073242,8.263318057066861,119.34307503700256,5.05048256990766,142.33218082785606,4.32610800176592,62.36753526329994,6.075072181226368
3923,8458.481793420382,0,57.75513827800751,7.090319837148347,46.03126788139343,8.206292628029008,119.04378378391266,5.0297818787179285,142.45315527915955,4.308230339454624,62.87139227986336,6.027992695838535
3924,8460.429655076321,0,58.65827679634094,6.993013038109619,46.70861005783081,8.152226005723668,120.39530903100967,5.008197564386476,142.18753525614738,4.290017322398481,62.64260968565941,5.990653086421192
3925,8462.377965295631,0,56.748597860336304,6.895691462828913,45.567381858825684,7.842051531220793,118.86906564235687,4.717450103639974,142.15073373913765,3.9664959351074014,62.75196075439453,5.439713870290766
3926,8464.326724181592,0,57.30545687675476,5.2059217557307695,45.878785490989685,5.7912481875020845,119.35347038507462,3.2761062174488296,143.77077043056488,2.524554709445805,63.23981559276581,3.2743528433487943
3927,8466.275931837541,0,59.7424590587616,4.346865176589396,47.68629789352417,4.699711048718755,123.62622857093811,2.581773916056965,146.74455645680428,1.9574127898497282,63.67515882849693,2.4950399401453236
3928,8468.225588366808,0,58.933435559272766,5.707287295512114,47.07805407047272,6.3625546492154115,122.62092345952988,3.6908034641036878,145.95690420269966,2.948675869453057,63.866371154785156,3.878541315640246
3929,8470.175693872778,0,56.948545813560486,7.000802712521938,45.555036783218384,8.12701360600035,118.58191078901291,4.958984782423889,142.14006179571152,4.2308715992286166,63.40672433376312,5.87834779836068
3930,8472.126248458835,0,57.26434099674225,7.111744934662229,45.75459575653076,8.28462632850529,118.72541880607605,5.115209119622699,141.3189456164837,4.439418499909934,62.74889177083969,6.263288966086196
3931,8474.077252228386,0,57.54255759716034,7.054587454916098,46.07945919036865,8.165898034648412,119.46387422084808,5.017182180910966,141.56716814637184,4.344991090641734,62.229872554540634,6.131812219836981
3932,8476.028705284882,0,56.89847731590271,6.277627865792622,45.76534938812256,7.022206673830694,119.27372753620148,4.147024244579427,142.24758368730545,3.4283387079061205,63.194592356681824,4.625936639981833
3933,8477.980607731795,0,57.29030442237854,3.812742840051638,46.23003625869751,3.883671848839363,121.37702488899231,2.119835174744693,145.6180558502674,1.597087193097092,64.00624197721481,1.9930135967046783
3934,8479.9329596726,0,58.893176317214966,2.7799982560239096,47.099539160728455,2.882114687197424,122.63121837377548,1.5740555004850993,145.5846023261547,1.1613343385707038,63.07244089245796,1.443697562887672
3935,8481.885761210808,0,59.59176743030548,4.055403308467674,47.49917769432068,4.262366924895948,124.0908751487732,2.340787654573823,150.72161021828651,1.7889046816055114,68.05785921216011,2.2582241922867707
3936,8483.839012449966,0,58.649533867836,6.264637824302991,46.93620586395264,7.078190513033931,122.34289062023163,4.245926441422646,147.0846270918846,3.538013169377096,65.80618718266487,4.757276540834339
3937,8485.792713493616,0,58.75573492050171,6.719967168908639,46.80215311050415,7.823553019698802,120.74713099002838,4.816247541406003,143.12960293889046,4.158995646469161,62.794062465429306,5.848708608956934
3938,8487.746864445362,0,59.133880734443665,6.824188002052381,46.99093818664551,7.97776804622683,121.31973975896835,4.921048062076591,144.68169996142387,4.254549076009412,63.70453518629074,5.989212666088609
3939,8489.70146540879,0,57.606751799583435,7.003349476815841,46.10662221908569,8.104895440640597,119.98213249444962,4.9530337549654355,142.7907794713974,4.258472870493842,62.377532958984375,5.9927894649357105
3940,8491.656516487552,0,57.43865609169006,6.754946049491471,46.13295781612396,7.731086915731889,119.78150409460068,4.705952882375731,140.72103613615036,4.034185786785024,61.34414327144623,5.597919267646863
3941,8493.612017785284,0,56.98805558681488,6.719881267451641,45.66016244888306,7.749563921036987,118.08164727687836,4.735981221404593,138.60624319314957,4.057199340280352,60.76178124547005,5.619542656219058
