,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3226,7358.608429242146,0,9.321858912706375,8.592549265999018,12.209500446915627,7.01232913360884,24.33958224207163,4.7044136251994315,26.116327699273825,4.027491623865666
3227,7360.303006537518,0,9.433340609073639,9.690015777827432,12.386611342430115,7.943839152203614,24.042988568544388,5.390292832398837,25.87237885221839,4.586905662183814
3228,7361.997974068651,0,9.220853239297867,11.09644523204042,11.961168751120567,9.127140548126045,23.717895552515984,6.196785391994987,26.47559230029583,5.303270238239682
3229,7363.693331925424,0,8.448344498872757,12.333782981069644,11.418314054608345,10.08973621811408,23.64186541736126,6.79126584971475,26.25275993347168,5.833026034551502
3230,7365.38908019771,0,8.930706769227982,12.75511908154163,11.947661250829697,10.383887247390497,23.841241277754307,6.9737106930210695,25.54503357410431,5.953797528711089
3231,7367.085218975429,0,8.70990677177906,13.48953886443775,11.814617663621902,10.909079398641364,24.519482113420963,7.272112878418038,26.51552888005972,6.212167953651847
3232,7368.781748348495,0,8.952745258808136,13.070331527963077,12.160633906722069,10.596382258740125,25.297380827367306,7.080417345661545,26.793553438037634,6.088970530751513
3233,7370.4786684068695,0,9.494430169463158,11.844248783794127,12.433846428990364,9.689903407599795,24.910757273435593,6.520329145853212,26.575047820806503,5.598188696845703
3234,7372.175979240508,0,9.12911632657051,11.169364959219257,12.538544043898582,9.118497659658987,25.438805758953094,6.14012076723347,27.30366612225771,5.2483741104763535
3235,7373.873680939415,0,9.65380935370922,10.365178829062817,12.662206172943115,8.42768056566297,24.64250747859478,5.683715081274783,25.86553070694208,4.830474916577065
3236,7375.571773593586,0,9.474127545952797,8.484913542420664,12.73645268380642,6.8645934309081795,25.422688007354736,4.542928141344151,26.810722675174475,3.757283086150345
3237,7377.270257293066,0,8.903199777007103,8.25474066861822,11.838451132178307,6.665818504204266,24.185708850622177,4.405411640313085,27.317195519804955,3.6573214393700755
3238,7378.969132127892,0,9.36763745546341,9.714082847161219,12.390781879425049,7.888060765924803,24.43106108158827,5.277615376739038,26.2190479375422,4.472971014733227
3239,7380.668398188153,0,9.585502594709396,11.573555125948028,12.759110659360886,9.476693066707009,25.61123726516962,6.432068933912523,26.775128431618214,5.584114726176145
3240,7382.368055563926,0,8.553864300251007,12.405168632137022,11.608901709318161,10.12052619743158,23.85515010356903,6.840740132952327,25.85627055168152,5.947109309950532
3241,7384.068104345341,0,9.078376829624176,12.544827187960752,12.084236785769463,10.270219970688377,24.086486250162125,6.964766047766887,25.462613008916378,6.055931463099552
3242,7385.768544622518,0,8.908053368330002,12.926471132631274,12.054050669074059,10.557911862677546,24.345864087343216,7.217193733707794,25.924172565340996,6.330334759380883
3243,7387.469376485627,0,8.881093055009842,12.769017012429865,11.825563058257103,10.467042226576705,23.892779506742954,7.083958673248254,25.596737015992403,6.154322111144489
3244,7389.170600024836,0,9.031132370233536,13.072801398737353,11.948831841349602,10.718577531043643,24.489507235586643,7.236696372164085,25.989493817090988,6.331646141711702
3245,7390.872215330338,0,9.236198380589485,13.413647645614411,12.161050081253052,10.956414762658886,24.8713518679142,7.343385547401613,26.614619202911854,6.45238501635263
3246,7392.574222492354,0,8.86678671836853,13.181354089837564,11.884434193372726,10.788084978452007,24.20756419748068,7.351924305212836,25.678627368062735,6.496624029896011
3247,7394.276621601132,0,8.29279962182045,14.46717100740779,11.213748276233673,11.781689833945482,23.38083952665329,7.996812914463548,25.739625461399555,7.053040385167235
3248,7395.979412746925,0,8.712196484208107,14.080505294951157,11.508625820279121,11.617672234472368,23.470169469714165,7.941189222082212,25.70693153142929,7.0306562558946935
3249,7397.682596020005,0,8.517278715968132,14.059573754638464,11.63679775595665,11.502753119785218,23.76159532368183,7.811385916296983,25.599836453795433,6.796911996764323
3250,7399.386171510689,0,8.354352951049805,14.005893135620196,11.293532073497772,11.366239946962512,23.718930520117283,7.605658540886762,26.30276959389448,6.5947972890514475
3251,7401.090139309282,0,9.4984041005373,13.469748982874956,12.277741521596909,11.066432259300857,24.959626756608486,7.404918152662567,26.903078738600016,6.361174995631739
3252,7402.794499506141,0,8.983915522694588,14.836635583996463,12.06311783194542,12.112456013446401,24.82514000684023,8.137954877360599,26.083022199571133,7.102976874549505
3253,7404.499252191617,0,9.056568920612335,16.301378844441885,12.098321944475174,13.337623959161037,24.685339890420437,9.04495464609312,26.597780890762806,7.9752938287619255
3254,7406.204397456109,0,9.479594752192497,15.440578538853064,12.301530346274376,12.748656691215457,24.71354702860117,8.658355909130577,27.44357644021511,7.503335789083687
3255,7407.909935390006,0,8.747393384575844,13.425168616801088,11.624498680233955,10.971918806881074,23.60975782573223,7.348917922330532,25.750569604337215,6.246158259907433
3256,7409.615866083748,0,8.884724095463753,13.368453524240957,11.76512885093689,10.840943494742774,24.15966908633709,7.209962838329274,25.491698496043682,6.122711025379047
3257,7411.322189627768,0,9.460233837366104,14.252607125447303,12.33834108710289,11.681258116546564,24.793855458498,7.865961865585555,26.391487065702677,6.81824384504923
3258,7413.0289061125495,0,9.276568129658699,16.115534056538923,12.132910713553429,13.275545313249733,24.576219454407692,9.06171026526486,26.315078552812338,8.065487188000416
3259,7414.736015628564,0,9.0819793343544,17.195821245770006,11.785351604223251,14.214406859223285,23.485419169068336,9.719949730380506,24.468359380960464,8.659620633025746
3260,7416.443518266337,0,9.400523141026497,16.850894691276388,12.270471155643463,14.097845913662054,24.520639911293983,9.753754872194367,26.1423137485981,8.692334077403054
3261,7418.1514141163825,0,9.343035027384758,16.84868391898397,11.994396433234215,13.96000464505733,23.94127505272627,9.54986272752926,25.65906772762537,8.516014881132966
3262,7419.859703269267,0,8.589557781815529,17.471288897412858,11.54248084127903,14.400093515926566,23.49868220090866,9.832823440484267,24.80886873230338,8.737007798065077
3263,7421.568385815555,0,9.32982748746872,17.423443916058744,12.352892115712166,14.372464222165808,25.10947374254465,9.824808548732788,26.375794634222984,8.790083584398912
