,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
10,3323.6542642056665,0,6.503993034362793,3.284678505998404,6.503993034362793,3.284678505998404,38.985104620456696,1.249497366833093,26.488358383998275,1.115346953672265,9.476207954081474,1.2107670842193492,2.9234428016643506,1.1112492227514135,3.295755865983665,0.7142319819202867
11,3324.419651997115,0,6.167008459568024,3.2121554473190255,6.167008459568024,3.2121554473190255,30.699515715241432,1.2573514981146519,15.649688526522368,1.1317942665668668,7.237350739422254,1.212521693660599,5.875987270148471,1.1019168067594691,8.453537577646784,0.712777753927452
12,3325.1852160459034,0,6.820824027061462,3.214150368646083,6.820824027061462,3.214150368646083,33.1764445155859,1.2595194193117807,16.38677529245615,1.1253689944771226,7.025788828730583,1.199703676428632,6.643602444324642,1.0854144710196147,13.575527561130002,0.7046037405527913
13,3325.9509563926285,0,5.3475868701934814,3.434293415206369,5.3475868701934814,3.434293415206369,28.6137805855833,1.2936278955668412,18.017197859939188,1.1375950009177414,9.52468588296324,1.2122784776048163,8.575584434438497,1.097803274756522,16.091425108956173,0.7151076509713339
14,3326.716873077882,0,4.754465281963348,3.487194599190312,4.754465281963348,3.487194599190312,30.661566764116287,1.2750688363870455,24.50022473372519,1.1163335349669368,13.06598793156445,1.1976148196790477,9.740911814151332,1.0899108662756347,13.996856856203522,0.7170368802677176
15,3327.4829661422787,0,5.856912434101105,3.4091040895128115,5.856912434101105,3.4091040895128115,35.617541037499905,1.2879460337515454,24.490776140475646,1.1456379632475098,8.201848270138726,1.2541598576732387,2.23590170359239,1.1556107002112612,3.3742491985904053,0.7483802243939864
16,3328.2492356264283,0,4.535268723964691,3.589595504842625,4.535268723964691,3.589595504842625,25.62320762872696,1.3420950171216803,19.759785753674805,1.169649662610714,11.46564739337191,1.2558023095853095,7.379895771853626,1.1585340333867935,0.5794016534928232,0.7604830880708388
17,3329.015681570966,0,4.691293120384216,3.5636761918210205,4.691293120384216,3.5636761918210205,25.185550458729267,1.345978536324501,14.985470922518289,1.1841915387583435,7.159398303629132,1.2700715034058416,4.4356676591560245,1.1599982761103103,4.459225381258875,0.753274265232193
18,3329.782304016521,0,5.592336177825928,3.494880439675931,5.592336177825928,3.494880439675931,27.785918038338423,1.3290623428741202,12.615482281165896,1.174753069161653,2.5117807103379164,1.2663814849579402,-0.10426865820772946,1.1616008283009749,0.3959382598986849,0.7475374671331385
19,3330.549103003745,0,3.39403173327446,3.733117413810081,3.39403173327446,3.733117413810081,20.969957325607538,1.3663806191370587,19.423710679169744,1.1704818460473503,12.23278868664056,1.2444323417071357,7.068918080505682,1.1504142924888578,-6.890866612637183,0.7585715892604384
20,3331.316078573286,0,4.670153856277466,3.6065971580129514,4.670153856277466,3.6065971580129514,29.908345490694046,1.3396744977186614,25.416371531784534,1.1688259936549223,13.581626456230879,1.2606013209969773,7.4640898703364655,1.1609790754322145,-0.12984182056970894,0.7643213120869651
21,3332.083230765816,0,5.55018162727356,3.5199004024404026,5.55018162727356,3.5199004024404026,30.20978455990553,1.3345055275342168,17.59351274976507,1.1756611067803562,6.5218836409039795,1.274769237635958,3.1399675097782165,1.1763187646284503,6.8566395859234035,0.7639660235569421
22,3332.8505596220043,0,6.071212291717529,3.3904183520416002,6.071212291717529,3.3904183520416002,34.088653422892094,1.3104863655291077,24.686363054439425,1.1661686429048146,14.23885889200028,1.2501123267317535,9.152034935657866,1.1499091410473452,5.115057898685336,0.7556419775458133
23,3333.6180651825307,0,7.0057532787323,3.310961430734229,7.0057532787323,3.310961430734229,40.36359389126301,1.2772304110743353,30.087449193000793,1.1400781288080333,15.972136959433556,1.2387957218705332,10.558177461614832,1.1454842039623223,7.618540864670649,0.7471036612218062
24,3334.3857474880947,0,7.721421599388123,3.3977157944607717,7.721421599388123,3.3977157944607717,40.394285172224045,1.3169519490636288,27.523106779786758,1.1616778987848313,15.655310977366753,1.251664229636436,12.699502378702164,1.1494873255267615,13.140494343155297,0.741031756364887
25,3335.153606579391,0,4.921930313110352,3.7164721913985335,4.921930313110352,3.7164721913985335,28.47712967544794,1.392096142931144,20.370313562452793,1.2087621992873288,9.426286578294821,1.2983818393856712,5.777597299776971,1.1879448535174812,5.410905538592488,0.7650700476835403
26,3335.921642497138,0,5.424225866794586,3.6367742084454155,5.424225866794586,3.6367742084454155,31.179514810442924,1.3727321149340717,19.88065741956234,1.2285154395691376,8.990039858967066,1.31606116593012,7.640254000951245,1.1951766144243279,19.20813366436778,0.7717827267747864
27,3336.689855282048,0,4.19941258430481,3.5413777321576965,4.19941258430481,3.5413777321576965,24.285462141036987,1.369412249328328,20.572627499699593,1.2134144284387585,15.261829761322588,1.2916655327597808,16.990542337764055,1.1786274192853008,27.435359267517924,0.7776520957186841
28,3337.458244974859,0,2.9410358369350433,3.4184021521701684,2.9410358369350433,3.4184021521701684,18.278188675642014,1.3347514439868153,20.070873743854463,1.1919594574753405,15.311034396640025,1.2993719531901362,14.218835226260126,1.2015942102767858,16.71805846178904,0.7894074988023729
29,3338.226811616303,0,5.301488518714905,3.4126821231649216,5.301488518714905,3.4126821231649216,29.385269850492477,1.3464843406309595,20.182189322134946,1.2042004901322734,9.935567411303055,1.3079454346052912,7.362793832900934,1.2047270770182998,11.367832233547233,0.7837041258233407
30,3338.9955552471356,0,7.042864203453064,3.4678080421162374,7.042864203453064,3.4678080421162374,35.38046982884407,1.370537096963582,19.31835240498185,1.2305026010036824,8.399891952052712,1.337210970171188,6.797044894658029,1.2277359792068234,12.854355184012093,0.7907443013531679
31,3339.7644759081077,0,4.998068988323212,3.6248695255662176,4.998068988323212,3.6248695255662176,27.82557101920247,1.4104110541319717,18.978555648587644,1.2502788413420347,8.341563456808217,1.3352358217291813,4.812192703597248,1.2248430528704055,2.8203433458693326,0.7948691045455685
32,3340.5335736399934,0,5.435216665267944,3.6344760682578783,5.435216665267944,3.6344760682578783,34.36766379326582,1.3958092321118813,27.467880807816982,1.2223208808065242,14.376108601456508,1.3122350449573301,11.042866058065556,1.2010830459699413,20.5128203642671,0.7849061620500289
33,3341.302848483563,0,6.382473349571228,3.631809018056359,6.382473349571228,3.631809018056359,32.50338752195239,1.4057654941182456,17.051550689386204,1.241088597217193,6.638366093626246,1.3353736500784024,4.876460497034714,1.2252496854897885,8.389640085966676,0.797899602412601
34,3342.0723004796096,0,5.844821751117706,3.5400295837481095,5.844821751117706,3.5400295837481095,33.73219192773104,1.3469878529971056,24.750823128968477,1.1890057592623975,13.35078588500619,1.28546803505542,11.842418370768428,1.1774439092674471,19.285309503786266,0.7675943575357309
35,3342.8419296689212,0,5.482850611209869,3.6483175950653304,5.482850611209869,3.6483175950653304,38.00221510231495,1.342412969694407,36.20299684256315,1.1628660609778887,21.765678696334362,1.2597180128001721,18.675386484712362,1.1637041468164615,33.04550958657637,0.7635130903019763
36,3343.611736092311,0,3.871404469013214,3.601833031966296,3.871404469013214,3.601833031966296,21.10519382916391,1.3692578295018991,13.701868664415088,1.1981174761059763,5.853139342099894,1.2920315860272098,2.4923019481939264,1.1863332674164868,0.6052496584597975,0.7720402464025725
37,3344.381719790585,0,6.7054614424705505,3.601182949951227,6.7054614424705505,3.601182949951227,36.975258871912956,1.3865201455369702,25.21488845348358,1.217165000834003,13.513451509177685,1.30744661049411,10.967502977699041,1.2016879975532193,17.50147763779387,0.7878385872005716
38,3345.1518808045744,0,5.028858482837677,3.701741047918783,5.028858482837677,3.701741047918783,27.32113729789853,1.408215002911174,23.292514107655734,1.2256720255700784,15.89662171015516,1.3118624764921338,15.675387381343171,1.2053923849329067,23.650579173583537,0.7868916350911902
39,3345.9222191751055,0,4.381404101848602,3.8032759272467573,4.381404101848602,3.8032759272467573,29.124297320842743,1.4240260644267912,27.66813362389803,1.2140622627176063,16.708486169576645,1.2907985791435694,14.352661161217839,1.1946190775186536,24.304559104610234,0.7922354906338138
40,3346.692734943028,0,5.733952820301056,3.7697414526161825,5.733952820301056,3.7697414526161825,39.943560644984245,1.3967859447422166,37.32445937395096,1.1984208746845648,21.220018535852432,1.2829719460820177,16.21964592207223,1.1923821555882261,18.042510026716627,0.7921084697807448
41,3347.4634281491903,0,4.446307301521301,3.85749728741481,4.446307301521301,3.85749728741481,28.20237372070551,1.4301623134463162,24.785058182664216,1.2291035299249908,14.738246080465615,1.3071479158103567,13.236707540461794,1.2044884842908925,20.76794593851082,0.7986635986338094
42,3348.23429883445,0,4.841612219810486,3.925831490677455,4.841612219810486,3.925831490677455,30.16124027967453,1.4666626854710505,25.748606882989407,1.2757033174779386,16.65423449780792,1.3638681795395275,16.311251084320247,1.2469135123505024,27.032670020096703,0.8160112675680579
43,3349.0053470396847,0,5.990160942077637,3.8587923485731035,5.990160942077637,3.8587923485731035,32.62191656418145,1.449638493646397,22.396222962765023,1.2762847005259934,12.093330454314128,1.3646481204225476,10.761260914150625,1.2426397529416802,22.44827539054677,0.8231553652192185
44,3349.776572805768,0,5.2826738357543945,3.8386123476392022,5.2826738357543945,3.8386123476392022,29.012506633996964,1.468300965333831,19.927831394132227,1.2974236023513694,10.677876444067806,1.3890465549488606,9.829280185047537,1.2697619729279048,19.779839461436495,0.8281383097979645
45,3350.5479761735965,0,6.373947381973267,3.70124416374287,6.373947381973267,3.70124416374287,33.543577052652836,1.4409870555863753,18.95718961348757,1.3061093045824084,8.068087322521023,1.4032466960398924,5.014280938659795,1.282924734460955,4.23621532600373,0.8304047288206917
46,3351.3195571840624,0,6.043414115905762,3.6884793973605574,6.043414115905762,3.6884793973605574,34.47169087827206,1.4452392042538649,23.28306694002822,1.307356018606361,10.803416255803313,1.4101991540182799,6.97218607814284,1.2873861985433113,11.320638548699208,0.8256054782142732
47,3352.0913158780804,0,4.681090593338013,3.8002153026340673,4.681090593338013,3.8002153026340673,28.20098516345024,1.457401099854665,23.94455013796687,1.2857949928552983,14.388348333886825,1.3941159185703125,12.825287296553142,1.270040244044392,16.81685939745512,0.8261400859918481
48,3352.8632522965618,0,6.16919881105423,3.846632910175043,6.16919881105423,3.846632910175043,34.16987846791744,1.4770650574947954,23.245106297545135,1.2852364272331092,11.440517045091838,1.3730402269277246,8.596673545893282,1.2486531437230268,8.465040788520128,0.823616781253301
49,3353.635366480441,0,5.879042744636536,3.803328878393577,5.879042744636536,3.803328878393577,34.3909507393837,1.4287074827165622,25.274953801184893,1.253281972943998,13.36165628861636,1.3605770358119589,10.71998251369223,1.2569098041399718,14.153272336814553,0.8345744313354404
50,3354.407658470648,0,4.96398138999939,3.8482725162054163,4.96398138999939,3.8482725162054163,30.2341216430068,1.424251269576792,22.548083717469126,1.256205300886101,10.261433524545282,1.3723564634219256,6.11333413713146,1.2775925884794768,10.301297475092724,0.8377734235343218
51,3355.1801283081354,0,6.299846529960632,3.754427729926443,6.299846529960632,3.754427729926443,35.575339153409004,1.413602531959684,25.705004499293864,1.2467638711527018,12.379102564416826,1.3735550577836455,8.696729779665475,1.27627510452374,12.436561849302961,0.8303278238074968
52,3355.952776033852,0,5.9187909960746765,3.8722999620307856,5.9187909960746765,3.8722999620307856,35.05629539489746,1.475030607187258,26.08877993375063,1.29505833460963,12.186975951422937,1.4020265217188423,6.454655172419734,1.293799769961817,-1.5203288435004652,0.8491093587596646
53,3356.725601688769,0,5.615938782691956,4.06244546490102,5.615938782691956,4.06244546490102,33.213220089673996,1.5345825426502733,23.47244524024427,1.3565331285901983,9.616224638652056,1.4717615787368714,4.1312547866255045,1.352654019476513,0.8331961311632767,0.8787834840691596
54,3357.4986053138555,0,6.227426290512085,4.0626170694279615,6.227426290512085,4.0626170694279615,35.00870090723038,1.5559903895264935,23.82832289300859,1.3784970328196073,11.047639824450016,1.500488422434014,7.937587351538241,1.370549441702651,11.054533941904083,0.8848568866450435
55,3358.2717869501007,0,5.455440938472748,4.11269523834248,5.455440938472748,4.11269523834248,28.65682479739189,1.5969272266677208,17.43822371494025,1.411866282507931,8.309002471156418,1.5249928572864526,6.492304622661322,1.3950588854665285,11.785964033566415,0.9003163038229378
56,3359.045146638492,0,4.623633682727814,4.2091994947618,4.623633682727814,4.2091994947618,25.711074337363243,1.609172992338858,17.474870713427663,1.421328866663217,7.938147087523248,1.5404966746497124,4.694507314561633,1.420877782651266,6.9414023203135,0.9263715849094752
57,3359.818684420038,0,4.6400920152664185,4.283312645321989,4.6400920152664185,4.283312645321989,29.172905907034874,1.607198559121121,23.150975193828344,1.4264024305348602,10.288210502360016,1.547127126386698,5.353816837538034,1.4309559306185402,-0.19926605839282274,0.9365260081992802
58,3360.592400335746,0,5.721618592739105,4.188189553408993,5.721618592739105,4.188189553408993,31.413880995474756,1.612739286691195,17.719433529302478,1.4554472704665222,5.298228788655251,1.5757224639977692,1.9464395847171545,1.442656848601719,-0.8924678196199238,0.9296893781883723
59,3361.366294426642,0,3.7806456089019775,4.4985499761530106,3.7806456089019775,4.4985499761530106,20.115774556994438,1.6971872569498585,12.063071231241338,1.4806848912135977,5.280625241226517,1.5795986361008763,3.7934070425108075,1.4386304657384579,9.308344906719867,0.9229578674086867
60,3362.1403667337518,0,3.835403263568878,4.504481089678032,3.835403263568878,4.504481089678032,21.665168538689613,1.7011492077368957,18.708925060927868,1.4597021896831888,13.21780072292313,1.534451015277469,12.736791373463348,1.3997051347389542,17.9863509463612,0.929786743726431
61,3362.9146172981227,0,6.0704293847084045,4.1707492537948125,6.0704293847084045,4.1707492537948125,30.92191633582115,1.6424614537124946,23.52712874300778,1.4446304578928126,17.72667454369366,1.5198433821637098,16.653683120384812,1.3967142740788494,19.796343138092197,0.9291240559621168
62,3363.689046160801,0,4.76384562253952,4.351333567873829,4.76384562253952,4.351333567873829,30.78003542870283,1.6307605662143403,26.29403269116301,1.4474126366014612,15.125981377786957,1.5624201430079576,11.483464167424245,1.4422600566174877,15.753668609220767,0.9417187430084873
63,3364.463653362842,0,4.63732236623764,4.422793993585498,4.63732236623764,4.422793993585498,29.2677171677351,1.6758279126771773,23.499657503329217,1.47760399122783,11.886539190541953,1.5911585135297621,7.552150237490423,1.4611557339130172,6.764949026401155,0.9668112477014739
64,3365.2384389453227,0,5.314714193344116,4.421253545782699,5.314714193344116,4.421253545782699,28.14606348797679,1.6945679563563447,21.49681578669697,1.4838308925148296,15.116843425203115,1.5781010151877788,13.12866065860726,1.4565242553490494,13.673593874555081,0.9782243311849875
65,3366.0134029493133,0,5.57305121421814,4.435067530488122,5.57305121421814,4.435067530488122,31.822995342314243,1.7066400581120578,24.049059223383665,1.5036302476125214,14.364102596067823,1.6114230096472373,13.370105195324868,1.4821826506286635,22.306438571657054,0.974718996293511
66,3366.7885454159095,0,6.117092728614807,4.365501032887288,6.117092728614807,4.365501032887288,33.148368671536446,1.724718082657634,24.383055608719587,1.5241833827630682,14.890535820275545,1.6335911638850529,13.291641877964139,1.5069204110647285,22.299884283915162,0.9878963435936152
67,3367.5638663862014,0,4.665154933929443,4.563652280825857,4.665154933929443,4.563652280825857,27.58754150569439,1.7835219305061185,21.258698218967766,1.5652001812116947,11.659803283517249,1.6819234159395866,9.271385390195064,1.5522387223157235,17.775681937346235,1.0087209712932708
68,3368.3393659013027,0,4.4096468687057495,4.521739565370929,4.4096468687057495,4.521739565370929,23.33336792886257,1.787356566786441,14.16879177116789,1.558329672531876,5.2218385664746165,1.676177429294622,2.8980840262956917,1.5393197366290778,4.4762054570019245,1.0089476623468805
69,3369.115044002322,0,5.217464089393616,4.503739304558787,5.217464089393616,4.503739304558787,26.922532856464386,1.7937125685011854,16.07368478178978,1.5836068735204638,7.946993246674538,1.6882648555782884,6.680238216300495,1.5490528522243603,11.105725421686657,1.0097874813425367
70,3369.890900730393,0,4.849692642688751,4.6882180952859285,4.849692642688751,4.6882180952859285,25.839500576257706,1.8051389128340922,14.767829332500696,1.6054577446382616,6.8046373193501495,1.7203395230788519,5.289410198718542,1.5752431599579577,10.137685934110777,1.0261131887657395
71,3370.666936126643,0,4.559101700782776,4.973512414313298,4.559101700782776,4.973512414313298,27.59382276237011,1.843906103432595,19.94528955593705,1.6034610758112697,8.42346940014977,1.755324578547887,4.246695555979386,1.6200647561455381,0.8469833415001631,1.0610433572364337
72,3371.443150232224,0,4.530220925807953,4.854648872906704,4.530220925807953,4.854648872906704,25.020521856844425,1.8398703541216197,17.103748123103287,1.6345781477967403,8.099238558032084,1.8022152373672047,5.6353100929409266,1.6442354357015707,7.900277025531977,1.067338623448711
73,3372.2195430882825,0,3.802396297454834,5.435637252586803,3.802396297454834,5.435637252586803,21.47893576323986,1.9754244924216884,15.57711486518383,1.6851478154199668,8.449541087960824,1.7968688580307008,7.6643974429462105,1.6347829881722082,12.51539831183618,1.0666504823623624
74,3372.99611473599,0,2.682058423757553,5.20996697410059,2.682058423757553,5.20996697410059,17.0734034627676,1.9613012451920238,15.845125027000904,1.7004854612686766,8.995493896305561,1.8180127333262155,6.10170382168144,1.650459070588271,6.589930649031885,1.0714698548193142
75,3373.7728652165124,0,5.291892230510712,5.039767017404251,5.291892230510712,5.039767017404251,28.258875355124474,1.9283612748886543,18.085426904261112,1.6725775433417767,9.267063087783754,1.7833607322786627,7.632435674080625,1.6265292512129164,12.034955672221258,1.057831496417796
76,3374.549794571038,0,4.145934760570526,4.851213914950798,4.145934760570526,4.851213914950798,22.419371411204338,1.8886501591926088,17.023498684167862,1.6730648610802434,10.916821488644928,1.7824690527467595,10.181353751569986,1.6176644722380364,15.859505870845169,1.0585427531978155
77,3375.326902840753,0,4.819974184036255,4.980558455876402,4.819974184036255,4.980558455876402,25.408722922205925,1.9165607887495022,14.240296573843807,1.702226155267925,5.7410428882576525,1.82703944286747,2.4932813377818093,1.6500431965340019,-1.3860712610621704,1.058076639354966
78,3376.104190066866,0,5.3595744371414185,4.801781370053736,5.3595744371414185,4.801781370053736,27.10976678878069,1.8974192425346261,17.32332633435726,1.6924930530562279,8.180376751348376,1.8244151010387537,4.230421391548589,1.6569609028015586,0.6890344290295616,1.0562952367811629
79,3376.8816562905804,0,5.248741447925568,4.948937511437516,5.248741447925568,4.948937511437516,30.831167235970497,1.8768676623658918,23.54035636689514,1.6683084476007377,12.009887143038213,1.8146431519324804,7.522778119426221,1.6544374197494156,5.523705533705652,1.0673477654748729
80,3377.6593015531234,0,5.078489065170288,4.897070914873048,5.078489065170288,4.897070914873048,34.07846412062645,1.8455658694833952,27.748938474804163,1.6552427671168837,13.249775703297928,1.8108984657052227,8.637493013986386,1.6592664218449158,7.034139628871344,1.06908840334978
81,3378.437125895722,0,5.178275465965271,4.954645561947266,5.178275465965271,4.954645561947266,27.039306938648224,1.9211313314222633,20.224337842315435,1.6900646717143486,11.88464784185635,1.8061555281695432,8.423428450187203,1.6560834413635692,7.6788288574898615,1.0651500671107577
82,3379.215129359612,0,5.296262562274933,4.936292077340288,5.296262562274933,4.936292077340288,31.20078679919243,1.9096091829054012,23.103001764044166,1.686752998177495,12.364879510714673,1.7944051993947907,9.987283892813139,1.6401907457796894,14.691182836308144,1.0620576096373973
83,3379.99331198605,0,4.6428112387657166,4.9542010151077935,4.6428112387657166,4.9542010151077935,27.345546931028366,1.895982604875356,21.212383419275284,1.6783883069320595,12.151007680222392,1.8000376293603721,10.630823285784572,1.6389377987427292,17.39931479120787,1.0559092800659202
84,3380.7716738162862,0,4.719779670238495,4.900872650838497,4.719779670238495,4.900872650838497,26.533848866820335,1.9137045254303924,18.83294167369604,1.685498356030965,9.7258439688012,1.7979313020794707,7.3396520731039345,1.6413928841180747,12.458960431162268,1.0565690715127927
85,3381.5502148915966,0,5.176644861698151,4.793985953532212,5.176644861698151,4.793985953532212,27.457421861588955,1.8751848398731348,15.448838036507368,1.6719359661615962,6.796996778808534,1.8030708611380248,6.161917520221323,1.639989454005411,13.750276334118098,1.0533083867989868
86,3382.3289352532506,0,4.890056490898132,4.846395577506043,4.890056490898132,4.846395577506043,25.013902589678764,1.9131773312555351,14.90002783946693,1.6948557778199906,7.162516804644838,1.7846496217823928,5.91935401615774,1.6209022050565283,11.435206886009837,1.0631275852085251
87,3383.1078349425434,0,5.844904899597168,4.833897851697545,5.844904899597168,4.833897851697545,31.652668491005898,1.907020066107842,22.19482147321105,1.6917893241151085,11.554854150861502,1.811404432900529,7.800734941847622,1.666533025433459,8.056178278289735,1.0969905471518222
88,3383.8869140007637,0,5.971355140209198,4.717675370262748,5.971355140209198,4.717675370262748,31.75277967751026,1.875465642068501,20.443819981068373,1.7058422045175978,9.922534226672724,1.8589381923206392,8.173247711965814,1.7083118405685243,11.526833953219466,1.1173390402507275
89,3384.666172469225,0,6.534989297389984,4.807941814649846,6.534989297389984,4.807941814649846,37.5816774815321,1.8665861562484984,27.454689450562,1.6819418016677983,13.22361995303072,1.8504111203190656,8.20824941736646,1.7203012686726709,9.426034293952398,1.1304916277029389
90,3385.445610389235,0,5.697384297847748,4.821936539110142,5.697384297847748,4.821936539110142,34.98093015700579,1.8671860806672649,30.477169007062912,1.6696340621731809,17.85140567459166,1.8197388041996656,12.837861841078848,1.6969493239271716,12.48763341223821,1.1203280866396463
91,3386.225227802126,0,3.7111708521842957,5.1713397878815,3.7111708521842957,5.1713397878815,25.981827467679977,1.8905703952223223,25.08423238247633,1.648937369853422,13.928589532151818,1.7933863331341673,9.908852302003652,1.6612992611441515,9.085564182838425,1.0942569636294075
92,3387.005024749226,0,5.335970222949982,4.828495247834446,5.335970222949982,4.828495247834446,29.98290926218033,1.86541126040242,20.989793131127954,1.661424602845688,10.72855017054826,1.8022809895275793,8.137970930954907,1.6515470182101057,7.021809911893797,1.0880480755603703
93,3387.7850012718854,0,5.4515902400016785,4.783443898749477,5.4515902400016785,4.783443898749477,31.55577041208744,1.8432015588522321,23.402868036180735,1.6414302225498276,12.904202763456851,1.776933296856927,11.401176293147728,1.6278059566141823,17.470137021504343,1.0638126111528472
94,3388.5651574114513,0,4.681191086769104,4.895448784097608,4.681191086769104,4.895448784097608,27.20390810072422,1.8697971709338557,19.98261522874236,1.6467039852844327,10.634157227352262,1.7836164365944835,9.289225684304256,1.647040302509454,18.575527276319917,1.0771960161713803
95,3389.345493209293,0,5.520337879657745,4.849491431277045,5.520337879657745,4.849491431277045,34.12157654762268,1.8375258797384593,27.116911119781435,1.634160334819276,13.922826318070292,1.8023861987275243,10.617878930876032,1.6665356365146935,21.32416767324321,1.0840011841816484
96,3390.1260087067776,0,5.093444347381592,4.922700440833564,5.093444347381592,4.922700440833564,29.24242389947176,1.887477270992374,20.365094133710954,1.6879119143196581,8.477691851730924,1.8528668957516616,3.202416992513463,1.7091313180410415,-2.2159395193957607,1.1183330631582256
97,3390.9067039452925,0,5.760820388793945,4.8991194489008985,5.760820388793945,4.8991194489008985,33.9117416292429,1.8726600731835987,22.948172111064196,1.6948352998516842,9.669546102173626,1.8714259142940164,5.882093953900039,1.7098702771946295,10.431942112161778,1.1007402724408948
98,3391.687578966224,0,6.357357382774353,4.875056492455079,6.357357382774353,4.875056492455079,36.803016379475594,1.8882051338657209,24.29996226169169,1.7023965920580109,10.626432954333723,1.8630239094733367,7.7907606137450784,1.7015388305982437,16.231648428947665,1.1001294765587306
99,3392.4686338109786,0,5.692254662513733,5.015533666824252,5.692254662513733,5.015533666824252,31.653140649199486,1.9574044867013962,21.549920320510864,1.7401234090683675,10.326996546704322,1.8845482741685573,8.377785246702842,1.7190427777120363,16.74644664255902,1.1046801044516794
100,3393.2498685209616,0,4.511912405490875,5.458304388971184,4.511912405490875,5.458304388971184,26.826210409402847,2.034682503936858,20.261166729032993,1.778791229046642,10.207559688016772,1.9250810444450184,7.7702393513172865,1.764825213510759,12.893392343074083,1.1414441604879044
101,3394.031283137599,0,3.542472004890442,5.609309991011906,3.542472004890442,5.609309991011906,22.55454208701849,2.097047973679412,18.383817480877042,1.8227294636094646,9.338217746000737,1.962824036591181,5.699741708347574,1.808425898654911,2.525214590190444,1.1915040624375255
102,3394.812877702318,0,5.085052132606506,5.346139530278517,5.085052132606506,5.346139530278517,29.526691257953644,2.061269323408408,21.877206593053415,1.8325496425789782,11.85976147907786,1.9869472391847685,10.348274897783995,1.815097295192756,16.89075051806867,1.1807848511358496
103,3395.594652256554,0,5.684540092945099,5.320056224805872,5.684540092945099,5.320056224805872,31.88385633379221,2.051056465648184,22.236060874536633,1.8253450975509597,11.152940863743424,1.989332428528164,9.396522642608033,1.8217927269843646,15.875359788100468,1.1912064006836753
104,3396.3766068417626,0,5.578000009059906,5.279136961422681,5.578000009059906,5.279136961422681,34.224021539092064,2.0315979511038713,26.925923109054565,1.8168981892043823,13.29817846417427,1.982463142161183,9.53427906963043,1.8197400115015026,12.416843952611089,1.1956782606243146
