,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
16,3390.4770981071442,0,6.888584464788437,2.6504622636220825,7.4333738796412945,2.404138034645233,13.298731671500718,1.4604314116352521,16.455033109523356,1.2448852237711865,15.862493379507214,1.2453194029701187,38.76731067011133,0.8120447082794356,32.477916441857815,0.8671256846420575
17,3391.2578741962893,0,4.59400238096714,2.8027234663996925,5.705755412578583,2.422202044374689,13.460873641073704,1.4258208234164622,15.602875599637628,1.241010821944942,15.383584741503,1.2458085842806255,39.74729711934924,0.8084102345219369,36.9296122584492,0.8646605953233363
18,3392.038830086469,0,5.076360061764717,2.7907925876491437,6.6230215430259705,2.3767555283013198,16.03056652098894,1.3944043456074062,18.985976055264473,1.2216825107738725,16.536393377929926,1.24120632476939,37.93242917023599,0.8123361633465659,32.666107596829534,0.8690236777155775
19,3392.8199658190956,0,4.792340666055679,2.8335972175597735,5.748197600245476,2.427104245763983,13.468916237354279,1.4251419343539746,17.055572694167495,1.2315727563038668,15.248380875214934,1.2422786614765544,30.074407286942005,0.825103539701401,22.86458330019377,0.8892441353637048
20,3393.6012814355768,0,1.6775660370476544,2.987074726053096,2.36498956521973,2.500593294536079,8.149729643017054,1.4401161646785745,13.695001975633204,1.237163848129632,13.61984863691032,1.2437764814749706,25.738951285369694,0.8301401699247889,16.548749858513474,0.8965211178300584
21,3394.3827769773447,0,3.547221913933754,3.0348441265817248,4.817244425415993,2.5314353967891186,13.731170400977135,1.4472200051556323,18.493129462003708,1.244688825564198,16.129386123269796,1.2550766691228425,31.608168251812458,0.8318626509818896,20.21013849088922,0.903777896562839
22,3395.1644524858298,0,1.998278196901083,3.1161450453225394,3.1889799274504185,2.564132418076306,10.718466557562351,1.4688247774312773,15.933167360723019,1.2704923393083483,14.877396859228611,1.2817443959008967,38.45319551229477,0.8357808252417703,28.83582273311913,0.9040993972261919
23,3395.946308002472,0,3.652596727013588,3.12093421111774,4.846930049359798,2.641911976713108,13.09643890708685,1.4979095021771238,17.29758819937706,1.2718341924731154,13.163194164866582,1.303015563769157,27.74930609180592,0.8561241211502919,22.3915503481403,0.9199153399856339
24,3396.728343568732,0,6.719179034233093,2.948911546062818,8.47185006737709,2.53679479530663,18.992356061935425,1.4652289345887943,17.36266046203673,1.2739058860958847,9.831503331195563,1.3164637603270393,23.07830092543736,0.8624734643798239,24.482642877381295,0.9201850469257553
25,3397.5105592260647,0,4.20212259888649,3.0494279739329624,5.698230490088463,2.6181738459755564,15.814724683761597,1.4970976352199126,22.079543061554432,1.2633731858807105,18.861243844032288,1.283550114051279,38.21578213572502,0.8490378533882744,28.346230764407665,0.9196962318092997
26,3398.29295501595,0,4.98894102871418,2.9490349096701904,6.4285440146923065,2.560008755196378,16.503511406481266,1.4825548658157666,24.667413599789143,1.253238646176996,23.41618750244379,1.279189446829902,55.45268548280001,0.8390348169582641,40.401771826669574,0.9149990735276222
27,3399.075530979863,0,9.559763103723526,2.749207301792331,12.147486627101898,2.4418021709589617,26.48294559121132,1.458585599383473,28.602088138461113,1.2651160329339595,20.691353164613247,1.315750277046016,45.85426000505686,0.8659306287502117,36.30752458423376,0.9327054922992051
28,3399.8582871593007,0,6.24413937330246,2.9122409669126266,7.772624343633652,2.571209985909573,16.687405109405518,1.520347729994301,17.48702632635832,1.3199480161024761,13.765654236078262,1.3585665322265223,35.957471668720245,0.8803387527830933,33.59470507502556,0.9460177484312362
29,3400.641223595759,0,4.290323957800865,3.0016696787470525,5.440974734723568,2.6270074207549463,13.311703346669674,1.5322609139916774,17.737796418368816,1.313029592026719,15.794162690639496,1.346536218273539,37.412040922790766,0.8833845399376634,31.3097845998127,0.9497620192187926
30,3401.424340330754,0,5.528014004230499,3.0298445476659026,7.462864637374878,2.624345782490339,19.40722781419754,1.5151940928500949,23.35264316946268,1.3033203679573455,17.722605518996716,1.3437865971368355,35.78261572867632,0.8843133559090179,24.27390004692643,0.9518846433503787
31,3402.2076374057992,0,5.584111139178276,3.030380671658171,7.3232827335596085,2.6255558803036783,19.08712863922119,1.5160590536593772,23.589507289230824,1.3070290716832562,18.504000255838037,1.3539374217702544,36.850587971974164,0.8925798991135314,27.304860985372216,0.9602717012516586
32,3402.991114862431,0,4.849848702549934,3.0182495719039966,5.966398887336254,2.648056175578543,14.0923917517066,1.5382427761214081,18.428739100694656,1.3221852325627144,17.501649156212807,1.3695771387437372,34.471630815416574,0.9010307530850639,24.263018829427892,0.9719851223251207
33,3403.774772742181,0,7.3272459506988525,2.8766773477613787,9.041209354996681,2.533745370621983,20.455712839961052,1.478412183681592,22.96133343875408,1.2819376147399124,16.17964756861329,1.3522270250501696,31.636983674019575,0.8870281262734198,21.139487190986983,0.9592626301677168
34,3404.558611086607,0,4.756505563855171,2.9236140722166875,6.569023117423058,2.5353874019145786,17.671217128634453,1.4628031220293802,24.036145441234112,1.2428790438049617,20.24162606149912,1.2837875948406352,37.861606884747744,0.8473547155735056,26.248771933329408,0.9176289782049217
35,3405.342629937258,0,5.298907563090324,2.811013392963002,7.045054614543915,2.441264456819398,17.51176416873932,1.4161374851107933,19.735682140802965,1.22116420461255,14.829640195006505,1.2742271865789498,29.716427552513778,0.8431688452914254,24.87891896441579,0.9026769765057747
36,3406.12682933571,0,7.932492613792419,2.7260897500028896,9.623338758945465,2.418391939283807,21.49560496211052,1.4274485084243298,22.91131777316332,1.2339405361025482,16.29616418108344,1.29267416038537,27.00012666126713,0.864526103145793,21.835902873426676,0.924928842075961
37,3406.911209323534,0,6.304778754711151,2.8780416159593654,8.072924450039864,2.5371661755706145,19.47743672132492,1.4816166720436779,23.413468286395073,1.2721327315434696,17.92145236581564,1.3340752224956118,37.83140869066119,0.8785375029527646,30.752265143208206,0.943197342921452
38,3407.6957699423224,0,5.491664960980415,2.9514665093287156,7.642883688211441,2.573744897593908,19.368754774332047,1.4975106385623276,21.027510466054082,1.3068278410169967,15.261067201798141,1.3744782186884725,39.426507179763576,0.8933653018125023,31.453505039215088,0.9626164975891365
39,3408.480511233666,0,5.977388396859169,2.9270357070429065,7.529312387108803,2.575194430487236,18.02323818206787,1.5062472731395062,22.460927359759808,1.296335628828082,18.73585008084774,1.3516820707435862,40.77580740721896,0.8904540088985341,30.57852656437899,0.9614235008900271
40,3409.265433239178,0,3.225359186530113,3.061101073797928,4.0222693011164665,2.6802938781563164,9.960996728390455,1.5507222761037258,14.038742710836232,1.3112817645748405,12.708595509640872,1.3551113260886154,31.27361424919218,0.8886441724178117,30.67814600118436,0.9497952090077215
41,3410.050536000471,0,3.9115048348903656,2.9873057343725207,5.096025109291077,2.615446731831861,13.096626911312342,1.523241788100536,16.963333189487457,1.3115469044289334,15.314373914152384,1.3508394713921732,33.3496557213366,0.8930393056373603,24.508137176628225,0.9573228988457537
42,3410.835819559165,0,6.492777317762375,2.974312160691471,8.500420689582825,2.572002894204672,19.947672873735428,1.4965972589950503,20.270043674856424,1.3249200480111731,15.871484348550439,1.391822308356607,35.60062978975475,0.9066196689237708,30.52161676576361,0.9654760761080491
43,3411.621283956904,0,5.238764673471451,3.136861413507129,7.336208194494247,2.682024792004978,18.843974769115448,1.539460199733063,19.914761140942574,1.3402824284060038,11.868007848970592,1.4173856737653028,33.70716444426216,0.9213999067921363,32.23836147785187,0.9843857741488821
44,3412.4069292353242,0,4.314362406730652,3.1763000183423205,6.116477146744728,2.6968078241383577,16.053232043981552,1.5456760292057103,21.885377310216427,1.333946858349625,18.143807630985975,1.3986464392217957,39.15485635783989,0.921121988313915,26.667687879991718,0.9981478076682502
45,3413.1927554360873,0,6.715622097253799,3.044206226717541,8.758235961198807,2.633888476848041,20.93366166204214,1.5350146182827347,24.08884547278285,1.337345479711827,20.44602759834379,1.392425785626658,38.43614763766527,0.9236438528314893,26.145625014789402,0.997527515953962
46,3413.97876260085,0,6.92402583360672,2.9874200868744922,8.009126633405685,2.6333956200154125,16.149544797837734,1.5576108856889967,17.972397655248642,1.353169722659525,13.963067758828402,1.4150465266469472,37.3680737153627,0.9300664121943781,32.21827145898715,0.9930999572931442
47,3414.764950771292,0,4.611234053969383,3.1489561387679474,5.956100091338158,2.717336414738332,14.595065742731094,1.5752635047615342,18.492776377126575,1.3597408799493678,16.023935549892485,1.4152966946939396,40.82672743219882,0.9259651905425786,36.37975512444973,0.9903711075763846
48,3415.55131998909,0,4.188590422272682,3.1844433908716687,6.359927639365196,2.6830568222958218,19.49268102645874,1.52914890862081,25.76621389389038,1.3279221635628353,20.372918024659157,1.3916734767934589,43.28375757858157,0.9212430143423054,33.12408952717669,0.9939707066012153
49,3416.3378702959435,0,6.543449640274048,3.172180590229184,8.834098219871521,2.687145497599977,21.58831813931465,1.5399545820750637,24.826609276235104,1.3453621220423917,19.089423798024654,1.4131684393101305,44.959755959454924,0.921718787958072,32.83348261285573,0.9937322154035645
50,3417.1246017335475,0,4.843517005443573,3.1359003338704516,6.156089439988136,2.7079776653292953,14.12864226847887,1.5682490234541235,17.37099564447999,1.3582421110375227,16.513718497008085,1.4085058877609027,43.775423876941204,0.9194819838265231,35.26873369142413,1.0006889893348183
51,3417.91151434362,0,4.744627520442009,3.274277446530461,6.678863018751144,2.7872520758039974,18.196742177009583,1.5922210775724455,23.953175209462643,1.3690770224732167,21.14113836735487,1.415864794141987,44.87127899006009,0.9366269844111444,32.35047905554529,1.013074007314362
52,3418.698608167876,0,4.783627092838287,3.206146032663334,6.568270146846771,2.7698700238094536,17.002478770911694,1.6027668119920602,21.409930147230625,1.390681768122089,17.27178576029837,1.4498253968787553,31.926796697545797,0.9628803938363906,29.088900593633298,1.0290208505856306
53,3419.485883248053,0,3.6158997416496277,3.504097167555693,4.934735022485256,2.966526670826374,13.267681062221527,1.6865866344325398,17.433340840041637,1.4512791859253311,16.030390299856663,1.5002580969865964,41.66164378449321,0.9696147120224341,35.47069847851526,1.0323943220114424
54,3420.273339625885,0,2.092373788356781,3.4168720894098197,3.3842880353331566,2.933273643308362,11.043317884206772,1.6851534181059313,15.528962407493964,1.4626861160500009,14.569545048521832,1.5266246830478218,41.9311781860888,0.9939715948132802,32.784789744298905,1.0623659648544468
55,3421.060977343129,0,8.665234863758087,3.26898650060216,10.538495391607285,2.8571514913402414,22.526643216609955,1.6696856201826302,22.892108879983425,1.4567167549571551,16.89926777780056,1.5095880204119767,34.750082957558334,1.0052010011631476,30.935327966697514,1.0746547448633967
56,3421.8487964415376,0,5.522846803069115,3.3337690072652877,7.588373154401779,2.879528162162576,19.411389157176018,1.6801867092753964,24.803998485207558,1.4544796315987447,22.183652833104134,1.4994018697282345,37.04890422523022,1.0241133734051104,23.709322480484843,1.107562821984673
57,3422.6367969628864,0,4.622339442372322,3.5430499707748138,6.989656865596771,2.9886101724453384,20.126791894435883,1.705376090882263,27.897807389497757,1.4641388141438754,23.68159894645214,1.5028421621714179,42.41790924593806,1.023626882388609,28.662115992978215,1.1090062536415775
58,3423.424978948949,0,5.559616729617119,3.465372044839438,6.864275589585304,3.029222668418751,17.027789443731308,1.767598822097394,21.779248483479023,1.51072605178694,21.52528852969408,1.5332902246616433,47.59072779119015,1.0282710773192616,37.388046390842646,1.1060455992386087
59,3424.2133424415197,0,6.341152980923653,3.3711581341378487,7.494390591979027,2.966516747649936,15.264872215688229,1.7386388964813713,16.66456850618124,1.5193575598313083,15.943816885352135,1.590959402422967,32.64819368699682,1.038024463934131,22.604283879045397,1.1005390316247492
60,3425.0018874823904,0,5.178438648581505,3.4839153764310686,7.43412359058857,3.0132287220574736,20.279374428093433,1.7303504821716706,24.578842911869287,1.494522524398681,15.402238957583904,1.5936427451547264,38.338183797197416,1.0323473471123124,34.06390811968595,1.095183324505649
61,3425.790614113376,0,5.867694541811943,3.3774668863730177,7.2045436799526215,2.959937759942882,16.06854271143675,1.7338591219652015,20.115680539049208,1.5077155881572826,17.80769952200353,1.5881672620644058,40.668596716597676,1.0269090877849785,33.89630067162216,1.0869472874532595
62,3426.57952237629,0,4.820332437753677,3.5507720350370326,6.995536893606186,3.033207261952871,17.855590164661407,1.747515704735778,20.08144486695528,1.5199327698707903,15.635323129594326,1.5921341804471387,36.44544403068721,1.0360812855723702,30.895988208823837,1.1049444688900436
63,3427.368612312956,0,5.229947209358215,3.5654402553619766,7.0569187104702,3.0511070492692363,19.290279030799866,1.7507737609121965,24.26965542137623,1.5154978028063113,18.288839377462864,1.5967263227906605,35.88439512485638,1.0513226110099363,22.990518194856122,1.1189449996690488
64,3428.1578839652184,0,8.604621857404709,3.2960399296244525,10.77419650554657,2.9176830079652882,23.913755014538765,1.7305676233446394,25.91278875619173,1.5032663269878046,18.071174999698997,1.587217180234506,28.935587125830352,1.0641328759655113,21.48064496507868,1.1327672962954694
65,3428.947337374916,0,7.456494450569153,3.3640950119733573,9.397351294755936,2.9965200115378927,20.525461815297604,1.8006251497746608,23.307008743286133,1.5490348147626678,16.908078597742133,1.6147939613073359,38.81698684662115,1.0608310620453025,33.78983117872849,1.1316711313953054
66,3429.736972583912,0,3.852410227060318,3.6066586853615346,4.907169986516237,3.199483923932802,11.623640364967287,1.8877538526919366,17.00930682197213,1.5894841886957487,15.877291936427355,1.6341464710855882,35.48034695349634,1.061463745166993,26.0110764503479,1.1375258042765481
67,3430.526789634065,0,5.641704425215721,3.6204180410736617,7.1499668806791306,3.181052860078352,17.565145760774612,1.8585448787097871,21.665660686790943,1.589914609765072,16.811723440885544,1.6623130070574792,37.52121272031218,1.0844088948852597,29.49113380361814,1.167574093352807
68,3431.3167885672574,0,6.550403565168381,3.5444475381563545,8.14553813636303,3.1200302669898856,18.19349104166031,1.8365101388450562,19.338184125721455,1.5909055282807967,13.828807599842548,1.68914478172889,34.45509109273553,1.1009278356423573,29.3100447319448,1.1756820005921647
69,3432.106969425367,0,6.0472633838653564,3.6793241757060233,8.23676609992981,3.216360754170494,20.933132112026215,1.8755384340223709,25.228681817650795,1.6064756096975004,19.021703550592065,1.6886591431473243,31.56185058876872,1.1251716901328384,25.233576714992523,1.1917390931179546
70,3432.897332250296,0,3.7658009380102158,3.8032582332663014,5.336790844798088,3.285967489318008,14.931020244956017,1.9038504751394743,18.172822196036577,1.6445575722772316,14.971997399348766,1.7203146302139087,31.453384877648205,1.1219901008156672,29.055728909559548,1.1921094463593338
71,3433.6878770839407,0,4.582868129014969,3.787778080797824,5.767548680305481,3.3286778898108347,13.655599124729633,1.959343975417563,16.18689602985978,1.6911421765299284,16.045851092785597,1.735377257301105,41.205702148377895,1.1109142720938252,31.07440842036158,1.1928807411400515
72,3434.478603968222,0,7.2894092202186584,3.5255132974676915,8.96162885427475,3.1346061413324406,20.201520055532455,1.8825370627112794,23.41894121468067,1.6486255699034986,21.34531833231449,1.7064817579784037,49.369252413511276,1.115629250579311,37.198752941563725,1.2004359064290953
73,3435.269512945057,0,5.785953417420387,3.63297455718049,7.432314559817314,3.2088651749773494,17.35121837258339,1.9095300324226623,18.17939978092909,1.6691888391042669,13.875449493527412,1.747152504697285,31.946006456390023,1.1439701788626786,33.266062249429524,1.2165279934742828
74,3436.060604056386,0,4.6275618225336075,3.6771974076153695,6.210009261965752,3.260270776690597,16.61027282476425,1.9391880826153716,22.628422111272812,1.6733825224751653,19.47761631011963,1.7465460173295213,40.851524986792356,1.1566539772256992,30.76739524723962,1.2451159465084547
75,3436.8518773441447,0,5.798618495464325,3.657083655450606,6.794694423675537,3.2717732650542253,14.512813858687878,1.9665583038974745,16.125347912311554,1.6999709432258499,13.711270049214363,1.7724501876419454,34.07433919759933,1.1539012790349348,29.139440885395743,1.24009969599629
76,3437.643332850292,0,6.834017813205719,3.5146512529403764,8.107495129108429,3.1720088490337495,16.961732007563114,1.9313541796067266,18.23290465772152,1.6905586918398796,14.673680122941732,1.7764613181214548,33.10364569723606,1.1705026566846002,31.508645430207253,1.2506458008241912
77,3438.4349706167836,0,5.800312891602516,3.5903599395650634,7.448197916150093,3.217242641385408,17.400171503424644,1.938241261090434,21.465825878083706,1.6739613721729507,17.345360603183508,1.7672344884829791,40.033003680408,1.1608501332870584,28.95525585336145,1.2538902863170795
78,3439.2267906855986,0,5.1719024777412415,3.66105561354768,6.333322778344154,3.2245848747892483,14.645872365683317,1.9137799799331137,16.382118936162442,1.6757046887668716,12.635025722440332,1.7896881945112424,35.28815775271505,1.1756038782252565,29.43929941568058,1.268268593908437
79,3440.018793098711,0,7.022768169641495,3.5962124278928176,9.011429369449615,3.2088039580537275,20.56544853746891,1.935609371546585,20.116080548614264,1.7065544644469013,13.370225654711248,1.8159272368013353,29.774738096893998,1.206794527645669,25.987690131005365,1.2888673263506607
80,3440.8109778981184,0,4.992098271846771,3.8877288468250866,6.616825371980667,3.372581360011558,16.181936018168926,1.973882712155345,18.95973666012287,1.7063612689613348,14.24806074053049,1.797387761478584,26.022715713828802,1.2101488853935456,20.350909607484937,1.3017971933473833
81,3441.6033451258195,0,3.1904091462492943,3.972994851845852,4.789186500012875,3.441037515362947,14.11520130187273,2.0114354870780238,18.87990590184927,1.7172252704973816,15.886542078107595,1.7818037443393544,32.39785369858146,1.1893866042206185,24.440284615848213,1.296232421206517
82,3442.3958948238205,0,4.671534180641174,3.9244144047691236,6.047587618231773,3.3951509884036666,14.646461933851242,1.9817264728803095,17.627969931811094,1.7075094190523636,14.913716420531273,1.7887532631302723,35.165886665694416,1.1867610575707104,23.58502270153258,1.291123931081144
83,3443.1886270341483,0,4.686432972550392,3.993096368046557,5.471688449382782,3.513189745501153,12.636285685002804,2.066616787522929,16.55359102971852,1.7535461813294955,16.6084984857589,1.7838374115086946,36.311077140271664,1.1804486510172254,29.121698204427958,1.2735016833611301
84,3443.981541798827,0,3.485566109418869,4.024287982969689,5.091347232460976,3.4648780355211324,15.6430604159832,1.9913941840927187,20.147764310240746,1.7177106211590254,16.45028668269515,1.8053710461698287,36.36822190973908,1.1891747092355092,27.364524216915015,1.2724736416969553
85,3444.774639159902,0,5.00734506547451,3.998110831700551,6.0692200511693954,3.499349042234656,13.148831732571125,2.0425156127736677,14.126082538627088,1.7546328350740787,10.778111189370975,1.84194641961683,33.806651232996956,1.1847663067579772,28.85914590023458,1.262519544067517
86,3445.5679191594154,0,3.3166355192661285,4.120179814699021,4.340950466692448,3.568409804685947,11.326793752610683,2.0704428425317394,15.99818111769855,1.761753906311139,14.957449709065259,1.818937946557973,37.05198464449495,1.1879993700450995,33.71334175020456,1.2678308870018464
87,3446.3613818394338,0,3.868225410580635,4.054627311222483,5.215483099222183,3.5468905927620193,13.485489249229431,2.0890505438671325,18.20501120388508,1.7750379913994014,16.752464398741722,1.8066923412264109,41.29344118013978,1.182422880337852,32.005017201416194,1.284013787163148
88,3447.1550272420186,0,7.275032550096512,3.9142315190921457,8.640416517853737,3.4853891887724706,18.1860311627388,2.077040928691585,20.64693921431899,1.7723064272362334,16.95160875096917,1.8278282268342476,40.13189599942416,1.1941320716145205,28.57580511830747,1.298302595710029
89,3447.948855409255,0,3.7115277349948883,4.067577958185676,5.052022069692612,3.5853112036281742,13.575539894402027,2.115605073804143,17.489578403532505,1.8023881890907374,14.779058954678476,1.8505432515061735,32.10970026720315,1.222307405591691,27.66385276429355,1.3048367560474725
90,3448.7428663832234,0,3.4847703874111176,4.219449472279029,4.114117592573166,3.702814327678307,9.8051121160388,2.1661407228250638,13.876881428062916,1.8053364527759013,12.847739219665527,1.8353257306129738,24.6409832960926,1.2301176283987372,22.886153069441207,1.3144278974196828
91,3449.5370602060298,0,5.058105990290642,3.957450757248282,6.155273661017418,3.5307230274194796,14.883760906755924,2.0917108655807297,21.3481130823493,1.7530442633349637,20.905195608735085,1.767481264203029,45.38838396221399,1.1715737636680292,33.22567906603217,1.2775451221824623
92,3450.331436919773,0,5.3726374208927155,4.184949337910524,7.668684601783752,3.5282859308026975,19.90523460507393,1.9990443390437251,23.099689476191998,1.7025477732284402,18.21351420879364,1.7655726666346094,40.66724518686533,1.1619243587711212,33.193084951490164,1.249970701637687
93,3451.125996566578,0,5.209393069148064,4.147651990758604,7.4492998868227005,3.4919267037401487,20.590301483869553,1.9807331935034287,24.170104302465916,1.6879499533802214,16.821306988596916,1.7603846564976269,30.40342889353633,1.178564913115141,25.31949805142358,1.257318308577649
94,3451.9207391885643,0,4.278169110417366,4.224289110138455,5.427246600389481,3.6041737384034374,13.026475369930267,2.0669654055408624,15.67966053262353,1.7519994024419137,11.912237852811813,1.807889790081653,25.441816830076277,1.1930555711422606,24.825244383886456,1.2665090227273392
95,3452.7156648278756,0,4.096260368824005,4.221787999767914,5.61950957775116,3.6092353345388126,14.391485504806042,2.081231397244191,18.094063460826874,1.765297496546223,14.60538187995553,1.8101031570747739,29.381802301853895,1.2001787544402212,26.38724516890943,1.2739796206843073
96,3453.5107735266506,0,6.355093628168106,4.113216680823162,8.631847262382507,3.5129224236781695,21.974810495972633,2.0272074394994757,25.35144953429699,1.7402940275458643,18.522661171853542,1.8068260225712327,35.40284317731857,1.2020807837593113,25.929167702794075,1.2860075651500242
97,3454.3060653270522,0,7.7086315751075745,3.9910946488890113,9.838918536901474,3.4635913157230047,22.949802070856094,2.0303303047885874,25.68577568233013,1.7391628873248517,20.024606071412563,1.7960361848394648,38.097269739955664,1.2008974725102517,28.822972144931555,1.2888894017347878
98,3455.101540271239,0,6.4907519817352295,4.1262842810617615,8.609358847141266,3.5495542840641776,21.900529354810715,2.0629467273226045,27.526135057210922,1.7547324808593476,23.420772954821587,1.790610624579823,45.93774413317442,1.1920005931388002,33.631337486207485,1.2888400459678588
99,3455.897198401394,0,5.137407034635544,4.349971839019221,7.088066726922989,3.696269132155431,18.34981383383274,2.1329977220295966,22.139891654253006,1.8314984981089597,18.661544173955917,1.8675725768151263,42.17036535590887,1.2212460898810524,34.6158478371799,1.3089414617050563
100,3456.6930397596943,0,5.18094539642334,4.441663998303353,6.590858444571495,3.8122834502310066,15.790927648544312,2.2059959881865185,19.366754181683064,1.8596575062247969,16.538482069969177,1.8934875507302045,34.2132503669709,1.250850141916483,30.126125775277615,1.3361961111929368
101,3457.489064388342,0,3.7660786658525467,4.542987330506624,5.422784253954887,3.8451930993662913,16.371167451143265,2.1858175294116364,23.66167502105236,1.8332329346676937,20.337619096040726,1.874116871873442,39.32288991287351,1.2487847138513823,28.462719099596143,1.3429112488942319
102,3458.2852723295373,0,4.893718093633652,4.448173364313082,6.64315864443779,3.8338258103720024,16.528772443532944,2.2261040502180993,19.32074575126171,1.9009252772904168,15.770402304828167,1.946907833395243,41.07818365842104,1.2481906279423405,35.45942326262593,1.3340797220945422
103,3459.0816636254917,0,5.391759619116783,4.475646906431941,7.1360780000686646,3.870821737940554,16.388176761567593,2.271471037641457,18.16286449879408,1.9364113867197106,14.000653386116028,1.982462943406609,35.070324402302504,1.2770372265138377,30.393807038664818,1.3621374592995479
104,3459.878238318436,0,4.618610426783562,4.6313045585918085,6.187207818031311,3.9621314040478715,16.02662517130375,2.2782159131886557,20.288966827094555,1.9207065285647928,15.443851426243782,1.975941323850468,30.338380301371217,1.299820557097203,23.26331918069627,1.3987485765065901
