,Wavelength,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
827,4053.821571983638,13.893294930458069,0.09064627547446642,23.38958114385605,0.12034133750925674,44.93650156259537,0.1722283909417904,45.32749320566654,0.191947200574652,40.29449771344662,0.20011019052804402,37.93918466567993,0.21870627578952123
828,4054.7551063687633,13.620608270168304,0.08980393126632058,23.07287037372589,0.11901219730026343,44.160051077604294,0.17001268983775647,45.094296872615814,0.1895671247562451,41.4076791703701,0.19853333618025928,39.737204276025295,0.2160734947583805
829,4055.688855732871,13.13764899969101,0.08772880240229862,22.313870429992676,0.1172066405927002,43.67318585515022,0.16826952760577998,45.161074340343475,0.18743639516916735,41.44689205288887,0.1949942162411009,40.621900618076324,0.21296090433021486
830,4056.622820125474,13.206327676773071,0.08645045051628608,22.23255693912506,0.11456389114357417,43.25577548146248,0.1649942715992096,43.90148605406284,0.18377194561159363,39.49901355803013,0.19113004159397687,39.02987366169691,0.2087543926470713
831,4057.5569995960827,13.213372766971588,0.08485106562319555,22.680081844329834,0.11446981294153671,43.151147305965424,0.1641393675496674,42.836929619312286,0.18118137615540314,38.18650498986244,0.1880092640876857,37.09794360399246,0.20528228863295167
832,4058.4913941942345,12.639864563941956,0.08436930196229034,21.5210782289505,0.11248376940539243,41.520940750837326,0.16202445163948992,41.98172810673714,0.1806582849455095,37.70364989340305,0.18891191064595136,36.41775610297918,0.20582951926196327
833,4059.4260039694614,12.39696490764618,0.08526842012472871,20.919026404619217,0.1135911800889994,40.73667296767235,0.16377530450673536,42.19962355494499,0.18292793162668755,39.1706678122282,0.19170212647207205,38.435065269470215,0.20975906292545018
834,4060.360828971324,12.76389855146408,0.08714988829783916,21.50157642364502,0.11504615840638664,41.722484797239304,0.16567246509309477,42.78424829244614,0.18503448721229335,39.37510749697685,0.19370607466835937,38.749006018042564,0.21158935983817542
835,4061.2958692493776,13.091507077217102,0.08782387374213475,22.074287831783295,0.11692916389747486,43.0259815454483,0.16845275296431422,44.05241906642914,0.18772619617280234,39.610243797302246,0.19529591899763715,38.247358337044716,0.21284660159781216
836,4062.231124853205,12.767716765403748,0.08686751370846266,21.969638288021088,0.11616159178304629,43.064116299152374,0.1678818210747954,44.582356944680214,0.1876855510459295,40.658655285835266,0.19613218569899943,39.635083466768265,0.2143895205956463
837,4063.1665958323847,12.482331395149231,0.08626510530253549,21.196209281682968,0.1149930513243448,41.78149724006653,0.16647322188805216,43.66241642832756,0.18688868530026506,40.451185032725334,0.19606498308168804,39.16174414753914,0.21449898768998044
838,4064.102282236522,12.258044123649597,0.08587441241991317,21.1134332716465,0.11516545596731145,41.163033843040466,0.1663265746103117,42.25054110586643,0.1860911498289228,38.68069531023502,0.19510777610682165,37.715296775102615,0.21424563745169461
839,4065.0381841152193,12.573565900325775,0.08652488466983596,21.222620487213135,0.11561316051189108,40.915472745895386,0.1667495152547031,40.9043290913105,0.1853085078469604,36.955024272203445,0.19371140939110468,37.10448668152094,0.21386073710509998
840,4065.9743015181034,12.414660930633545,0.08906497239510479,21.419193655252457,0.11752538745845825,41.580457508563995,0.16831148181284322,42.26525813341141,0.1872074584612178,38.00342969596386,0.19529877096590828,38.20991179347038,0.21543750158665592
841,4066.910634494799,12.488509476184845,0.08890676403148463,21.09454521536827,0.11800196165141665,41.13629546761513,0.17009785008961484,42.41232515871525,0.1886925618899534,38.94550107419491,0.19648929965948567,38.551225289702415,0.21623038033396688
842,4067.8471830949575,12.597964704036713,0.0895435532418739,21.356413304805756,0.11856388740963864,42.64753672480583,0.17157210644018656,44.28969959914684,0.1909206919082597,39.81131286919117,0.19802459929457722,37.319081112742424,0.21547826203970571
843,4068.7839473682266,12.879265666007996,0.09060396153091059,21.954667329788208,0.11961797243385296,43.18628889322281,0.17227050714929887,44.87329412996769,0.19159035072511724,40.1267958432436,0.19826511520747633,38.48299914598465,0.21655665440328273
844,4069.7209273642798,13.493723809719086,0.09144405606237528,22.4978010058403,0.12075996385369214,43.724061012268066,0.17294870104704171,44.97514021396637,0.19179064882505967,41.032203406095505,0.19918079082515083,40.27179412543774,0.21835373752472284
845,4070.6581231327864,13.589233338832855,0.09179875680714296,22.97425228357315,0.1209918627468727,44.457551926374435,0.17351510370319304,45.68399374186993,0.19271655361095844,42.29811808466911,0.20105561003094435,41.63613706827164,0.2202723002532846
846,4071.5955347234444,13.797932803630829,0.09004852745283959,23.125981330871582,0.12059887803367003,44.538229167461395,0.1732562651923284,46.16716577112675,0.19319576440765765,42.61595532298088,0.2007417062820369,42.12299823760986,0.21961869761216288
847,4072.53316218595,13.521780133247375,0.08886429433514705,22.82007521390915,0.11800145283503057,44.75811007618904,0.1712177309889438,45.859222531318665,0.19216775840625056,40.66900297999382,0.19977498359400256,38.9670949652791,0.2180608364264406
848,4073.4710055700116,12.933373987674713,0.0880449995656264,22.548388302326202,0.11875754505640644,43.86295899748802,0.17161208051054647,44.430093348026276,0.19136012474023995,39.68542309105396,0.19967837863356108,38.22913809120655,0.21819490471770164
849,4074.4090649253603,13.393050789833069,0.09010576200775491,22.445642948150635,0.11892368276778864,43.28312376141548,0.17104054324439424,44.27678993344307,0.19129382052436852,39.985027462244034,0.19985317307056555,38.55739336460829,0.2188863538518901
850,4075.347340301723,13.09062796831131,0.08908583197925737,22.118538200855255,0.11887714103308458,42.72128039598465,0.17116439382014337,43.403304278850555,0.1906940846148074,39.04064881801605,0.19911740596858563,37.310938999056816,0.21742540374672312
851,4076.285831748855,12.781454205513,0.08766244318643586,21.88935375213623,0.11756224925583349,42.38422939181328,0.1706806106806786,42.855038806796074,0.19086991045807086,38.052951231598854,0.19920358694359866,36.15163929015398,0.21752349782100533
852,4077.224539316504,12.555996417999268,0.08695937934857159,21.64178502559662,0.1174242572237811,42.08232992887497,0.17100380314596686,42.25861059129238,0.19163449659621168,37.755631402134895,0.20039633102361304,36.91029350459576,0.21974492317549635
853,4078.16346305445,12.492324888706207,0.08776988206212491,21.28377103805542,0.11750309278704743,41.74443304538727,0.17122482739555558,42.51637905836105,0.19263266220595085,38.036727502942085,0.20169007462423916,36.622820153832436,0.22031604121136134
854,4079.102603012464,12.597919523715973,0.08924393047038738,21.442592203617096,0.11911472372208333,41.51085248589516,0.17273977934799073,41.84240837395191,0.1938608266649653,37.27062314748764,0.2026875417095865,35.2523188740015,0.22159521270620294
855,4080.0419592403473,12.890646934509277,0.08966001756447584,21.589177161455154,0.11934099145713675,41.57811602950096,0.17302765066729145,41.73369450867176,0.19434508375229495,37.95112018287182,0.2039493750294715,37.82384444773197,0.2240362777575262
856,4080.9815317878943,13.262722313404083,0.09017157851131227,22.344506859779358,0.12062234051064487,43.555132776498795,0.17539938420155174,44.40430524945259,0.19711862733488034,40.50157803297043,0.20710546205390895,40.339684173464775,0.22731527607787827
857,4081.9213207049297,13.594501435756683,0.0912425961628194,22.893497109413147,0.12184878633447023,44.75349545478821,0.1771232512455256,45.32051046192646,0.198346225725887,40.72598293423653,0.2077992264703949,39.2634517326951,0.22734626256512508
858,4082.861326041271,13.875538229942322,0.09218863897205955,23.63943749666214,0.12327621378190072,45.962089627981186,0.17846737897741463,45.99442793428898,0.1989722407893341,41.07868003845215,0.20844466259195155,38.92718272656202,0.22782820366841097
859,4083.801547846765,14.109556794166565,0.09312841787037594,23.92925524711609,0.12414452940162396,45.883313208818436,0.17889273715250334,46.07133187353611,0.1992872933744856,41.2280445843935,0.20826657091313625,39.648948930203915,0.22803135496691646
860,4084.741986171253,13.964263319969177,0.09216254673099046,23.627231121063232,0.1228802975899676,45.65576124191284,0.1774119549846308,46.36876302957535,0.19846156807223014,41.59369456768036,0.20745656074873686,40.47201128304005,0.22689127731942255
861,4085.682641064604,13.965924501419067,0.09140603296496635,23.35415494441986,0.12157461575123332,45.592944860458374,0.17577583110920653,46.1749923825264,0.19682951138357355,41.29185873270035,0.20573235604058843,40.19924130290747,0.22543118743587728
862,4086.6235125766825,14.385263681411743,0.09169337342373257,24.514785766601562,0.1220882663636732,47.05380421876907,0.17604871830415267,47.41136956214905,0.19668103098380874,42.47927963733673,0.20551762570533327,40.821433290839195,0.22471014640778925
863,4087.5646007573814,14.690588653087616,0.09264844078096447,24.546436846256256,0.12276616438346559,47.3511361181736,0.17664831037038284,47.64769111573696,0.19655199497874598,42.77883319556713,0.2057923655593407,41.69721415638924,0.2254705309980297
864,4088.505905656587,14.30306476354599,0.09206047867340163,24.26515966653824,0.12248354360258526,47.44923377037048,0.17726498725121975,48.21351973712444,0.1977863090585976,43.47377364337444,0.20684057641444414,42.01144292205572,0.2261721443222432
865,4089.4474273242154,14.420016169548035,0.09228758045574906,24.63367873430252,0.12317567436902849,47.96877667307854,0.17818656631095775,48.90711027383804,0.19921455907737737,43.99396349489689,0.2084514600994582,41.65415968000889,0.22717557862677867
866,4090.3891658101797,14.923067510128021,0.09403011636761399,25.12030577659607,0.1247311592612101,48.04494258761406,0.1793006635331344,47.96904657781124,0.19978733520515746,43.0546048283577,0.20887658350057883,41.144510224461555,0.2280822658472463
867,4091.331121164408,15.395988762378693,0.09548115046095138,25.485913336277008,0.12606277237492095,48.20540723204613,0.17967556701303375,48.16591373085976,0.19940387398889417,42.454938143491745,0.2077832222942361,40.34548644721508,0.22701163175525302
868,4092.2732934368482,15.2256520986557,0.09483568276182885,25.324264109134674,0.12544379879212583,47.41677188873291,0.17855675617889877,46.884415328502655,0.19766468401865026,42.08027099072933,0.20657940662498533,40.52315043658018,0.22610621185403088
869,4093.215682677446,14.802428543567657,0.092777565970917,24.79396915435791,0.1231754983410157,46.63857766985893,0.1757682878298023,45.37179285287857,0.19476986476570698,40.2707931548357,0.20395892783380706,39.08424213528633,0.2236620666415131
870,4094.158288936173,14.223860740661621,0.09110038236457306,24.285682141780853,0.12184507595048209,46.697057873010635,0.17539005783566547,46.70548529922962,0.19519648798253825,41.35317641496658,0.20393108287014972,39.926247864961624,0.22340702576880847
871,4095.1011122629984,13.933855891227722,0.09104189708447413,23.489729821681976,0.12039864161931528,44.48526385426521,0.17274047703742273,44.89087092876434,0.1933167493305839,41.00725698471069,0.20336976643703017,39.693013429641724,0.22305654002169997
872,4096.044152707917,13.782763302326202,0.09100962319636065,22.847457826137543,0.12041734285228613,42.83557924628258,0.17224588310101432,42.50161914527416,0.1917463785842786,38.11535523831844,0.20146024615697217,36.482540138065815,0.22112551231584626
873,4096.987410320921,13.238188683986664,0.09005686098274407,22.24417006969452,0.11925581440749584,42.25119060277939,0.17151143455501375,41.83302715420723,0.1911946794730038,36.30320133268833,0.19982682768880142,33.76206340640783,0.21921506636807014
874,4097.930885152027,12.831576108932495,0.08891031687828929,21.486356735229492,0.11831849315449008,40.008062332868576,0.1692091839502355,39.23669710755348,0.1884522674475293,34.321344286203384,0.19780531166540372,32.3432397544384,0.2175849004672134
875,4098.87457725125,12.42628800868988,0.08826289990408857,20.728846311569214,0.11682058725774061,38.5459326505661,0.16696179316214055,37.90448401868343,0.18594868775264115,33.721200957894325,0.1953137941243094,32.44533334672451,0.21495795854963792
876,4099.818486668633,11.917454242706299,0.08653407817864585,19.78321349620819,0.11510565544879757,36.99346902966499,0.16517974656290094,36.48232200741768,0.18457902695062495,31.831378638744354,0.1939745887251388,29.56084919720888,0.21313112790132008
877,4100.762613454211,11.237461030483246,0.08430000774810764,19.242803007364273,0.1140078427235741,36.95761615037918,0.16569295192779868,35.94729571044445,0.18454821405593075,31.085166931152344,0.19303804314000522,28.935956440865993,0.21213521424050866
878,4101.70695765805,11.039407074451447,0.08473189903669344,18.830555975437164,0.11326878963170384,36.801054418087006,0.1648727112860688,37.1689273416996,0.18519109941411682,32.943622425198555,0.19456932061018797,32.13453906029463,0.21426493614316874
879,4102.651519330209,11.45219612121582,0.08521171362269345,19.30390602350235,0.11386957190619675,37.301676124334335,0.16532987419206713,37.964056476950645,0.18592633115971846,34.74630320072174,0.19535329716737174,33.58762514591217,0.21352588644292905
880,4103.596298520777,11.403725147247314,0.08447846112950563,19.454970210790634,0.11346452334916375,37.985705852508545,0.16494927811182,38.398147240281105,0.18490142603319623,34.43696427345276,0.19353716244334107,32.85319481790066,0.2114080047251003
881,4104.541295279835,11.339741230010986,0.08364649435424237,19.419867604970932,0.11242985009259761,37.97793051600456,0.16394071319765754,37.91837663948536,0.1840656113352753,32.83408189564943,0.19194332475699522,31.085129238665104,0.20937444708000755
882,4105.486509657498,12.028410077095032,0.08533074988049,20.163249731063843,0.113650830374613,39.34735926985741,0.16530262526230055,39.06502389907837,0.18452571081325278,33.71923469007015,0.19238809076683278,31.065728701651096,0.209371852107424
883,4106.431941703867,12.757647395133972,0.08704248160417362,21.34234431385994,0.11609555123919386,40.632251262664795,0.16817856358446728,39.57587803900242,0.18679108717162798,34.24482174217701,0.19501576711320004,31.880776770412922,0.21285512887608535
884,4107.37759146908,12.968588888645172,0.08831320986280847,21.847173035144806,0.11735905319151843,40.66204681992531,0.16850487713733384,39.11441712081432,0.18716686069146005,33.939853861927986,0.19643239588714756,32.955178901553154,0.21643911673030805
885,4108.323459003264,13.300986349582672,0.08972170904379644,21.60728833079338,0.11820614118247412,40.99692943692207,0.16981872363040315,40.33165670931339,0.189034680711872,35.49122405052185,0.19753723162063924,34.27591564506292,0.2170977087983545
886,4109.269544356577,13.090744018554688,0.08967199847690334,22.17158606648445,0.1187122998274373,42.263029992580414,0.17027375313043602,41.68071937561035,0.18959194305572089,36.94332592189312,0.19856581051074587,34.97757205367088,0.2175712537293138
887,4110.215847579172,13.374898791313171,0.08871913313723095,22.328060925006866,0.11810971347108638,42.41852647066116,0.16925082488702317,42.17309187352657,0.18855806353396679,37.46472956240177,0.19703952676855088,35.9761166870594,0.21617483869295973
888,4111.162368721228,12.915682315826416,0.08716173141481187,22.05914604663849,0.1161117538671721,43.05685484409332,0.16791169125629996,43.54041123390198,0.18789947656298167,38.892239794135094,0.19621586836109092,37.73855011165142,0.21533071480778973
889,4112.1091078329255,12.815306544303894,0.08649190347311275,21.968709886074066,0.11571778554263205,42.88391560316086,0.1677271382586804,43.0002768188715,0.1868516905952921,38.41260673105717,0.19563055185768674,37.16544645279646,0.21550656063655044
890,4113.056064964454,13.728197693824768,0.08884810410472861,22.91618102788925,0.1176916949851014,43.89291173219681,0.1692686191591309,43.13271337747574,0.18745999263321414,37.765900656580925,0.1956760556682785,35.89896107465029,0.2144331801724665
891,4114.003240166029,14.013536274433136,0.09009253256037167,23.532707452774048,0.11947200835579096,44.773404121398926,0.17112527056082844,44.23180988430977,0.1897448137014246,38.89405143260956,0.19796452638345902,37.47120188176632,0.2171163611887643
892,4114.950633487862,14.064742267131805,0.09114947038586221,23.72587025165558,0.1205481678348093,45.31230354309082,0.1723169470166359,45.41236259043217,0.19118047734235857,40.71171134710312,0.19957642095855263,39.26875714212656,0.21892846825471365
893,4115.89824498019,13.964818000793457,0.09002260149587475,23.541032016277313,0.11975221361071567,45.67089334130287,0.17224458475546287,46.37657853960991,0.19221744908982283,41.28200717270374,0.19978498769045247,39.69475343823433,0.2183388682279408
894,4116.846074693245,13.82739394903183,0.08940423663229503,23.42645275592804,0.11878048917028022,45.91073501110077,0.17221380134967323,47.16733139753342,0.19325726646818114,42.20596690475941,0.20111982161996003,39.47612780332565,0.2189925882075538
895,4117.79412267729,13.746034741401672,0.08917410611871869,23.530629098415375,0.11883505099660396,45.381719052791595,0.17106289801114222,45.872515216469765,0.1913782684396598,41.343277618288994,0.20023607945267924,39.681314185261726,0.21900778205538565
896,4118.74238898258,13.561070740222931,0.0882198790908976,22.930153369903564,0.11776872593535782,44.01724737882614,0.16956126560504742,44.88321474194527,0.19002901445028467,40.60620976984501,0.1991120186863373,39.0640279725194,0.21818104235407415
897,4119.690873659401,13.675590991973877,0.088898989402642,22.81591260433197,0.11719575309003866,43.94166722893715,0.16893044238165972,44.542372301220894,0.18886203681489208,40.20132191479206,0.19721199064261066,38.85874296724796,0.2165476085836778
898,4120.639576758032,13.711182296276093,0.0884968694194265,23.262140035629272,0.11791812681131039,44.67241957783699,0.16885004267004486,44.275940254330635,0.18772406739711736,39.25448162853718,0.19627879781507504,37.50925046950579,0.21449622140445176
899,4121.588498328779,13.595373213291168,0.08754202916174215,23.029797196388245,0.11637768332897394,43.46275216341019,0.1659111505454508,43.71683791279793,0.18531434977041034,39.73081775009632,0.19443401162720758,37.97514860332012,0.21211759095010937
900,4122.537638421945,13.511744320392609,0.08655184287995113,22.367124676704407,0.11438527789160374,42.30370897054672,0.16365213624553465,42.841795206069946,0.18321607987997648,39.43739864230156,0.19256063966424042,38.31821143627167,0.2105782357051367
901,4123.486997087862,13.434638261795044,0.08583254867233345,22.399949103593826,0.11344570547344428,43.17887371778488,0.16310846511677493,43.779149651527405,0.1821606511464364,39.501693189144135,0.1911701168971987,38.404530800879,0.2091706621185753
902,4124.436574376855,13.52737671136856,0.08630270110919444,22.64636868238449,0.1139422545022292,43.99822825193405,0.16425074543063792,44.97074729204178,0.18345873320498596,40.92349694669247,0.19226276105244622,39.49503932148218,0.20975357984578671
903,4125.386370339278,13.689296424388885,0.0863262189990755,23.43784064054489,0.11521207161223153,45.129875868558884,0.16498582753960914,45.021807581186295,0.1830133005471859,40.11995229125023,0.19104797286630956,38.3349823653698,0.20803219682103224
904,4126.336385025479,13.785590767860413,0.08664155230491356,23.50573891401291,0.11530662954579063,45.00744944810867,0.1649715399904375,45.339275881648064,0.18273425831992074,40.59893721342087,0.19026206227851894,39.75862903147936,0.2080560838978487
905,4127.286618485837,13.721891582012177,0.0862061918776681,22.896340489387512,0.1141656373646118,43.874837785959244,0.1637377554866874,45.19979491829872,0.18250491130344462,41.85837112367153,0.19069887935711213,41.39936059713364,0.2091382837733927
906,4128.237070770721,13.443967938423157,0.08566930832762841,22.526458740234375,0.11365497087460964,43.58300879597664,0.16366558779127008,44.96418187022209,0.18286699616830518,41.388518542051315,0.1910413980054815,39.706976801157,0.20867505125908944
907,4129.187741930536,13.05919498205185,0.08548749866671015,22.321390867233276,0.11351711937808595,44.147350907325745,0.16472237429437753,45.391568168997765,0.18385244640539183,40.667336001992226,0.19108799699578122,38.49849834293127,0.20851913874493494
908,4130.138632015678,13.016767919063568,0.08557888818974796,22.233032047748566,0.11411184415161923,43.07857483625412,0.16466151069241075,43.787450939416885,0.18353908087412982,39.38225814700127,0.19183487376587094,38.44709238409996,0.20993399433320967
909,4131.089741076558,13.028550386428833,0.086686278196752,22.067453920841217,0.11471180669888882,42.18962740898132,0.16460160926400574,42.49365423619747,0.18359589143497157,38.330526143312454,0.19242811138664634,36.515299797058105,0.20995069238983777
910,4132.041069163613,12.747345328330994,0.08572882359275587,21.564391434192657,0.11442530563672239,41.50882777571678,0.16519145654603193,41.69538153707981,0.18470650364912478,36.95101174712181,0.19297151422252207,35.21250952035189,0.2110416215531144
911,4132.992616327272,12.848235368728638,0.08622534980111893,21.72105237841606,0.11451567585910559,42.03285014629364,0.16565904461056866,43.009638756513596,0.18632106040205373,38.64062324166298,0.19461443066388917,37.20693311840296,0.21278789194246323
912,4133.944382617993,13.043000161647797,0.08661869896085622,21.72008967399597,0.1148985251011485,41.917632818222046,0.16585582934197493,42.26036237180233,0.18632826100662853,38.270420372486115,0.196179443896202,36.392790764570236,0.21431297759420168
913,4134.896368086231,13.119073569774628,0.08701026590308535,22.211578011512756,0.11563412759772548,42.738709419965744,0.16662458329264504,42.55929286777973,0.1862812158925088,38.14036679267883,0.19515953309989437,36.60606746375561,0.2136259887697101
914,4135.848572782466,13.566272854804993,0.08781701853572917,22.998927414417267,0.11669471090580473,44.76348614692688,0.16783621677386124,45.59428608417511,0.1880973136292942,41.067254319787025,0.19684616568784438,39.67705388367176,0.21544076838451096
915,4136.800996757174,13.803710699081421,0.08819025147611281,23.506682336330414,0.1170559268670475,46.13708892464638,0.1691490564794184,47.19034984707832,0.1898963986446748,42.62823723256588,0.19836945075793866,41.492127656936646,0.21662919289741947
916,4137.753640060863,14.218513011932373,0.08897267145832387,23.9103764295578,0.11786563496899517,46.310870885849,0.169821912243663,47.401002675294876,0.19025633101317677,43.111474588513374,0.19871000701102415,40.82462923228741,0.2161276052541508
917,4138.706502744029,14.31889659166336,0.08988680873473827,24.037961304187775,0.1187172146253505,46.20877757668495,0.1705765649475751,47.63716560602188,0.19076704978212838,43.55354155600071,0.199322864270674,42.19415840506554,0.2174709112737736
918,4139.659584857203,14.250217258930206,0.08940285409240303,23.82110959291458,0.11893411330726245,45.76705273985863,0.17108541945952413,46.80714374780655,0.19120568670771354,42.835983231663704,0.2001590099798637,41.88526280224323,0.21912442798933496
919,4140.612886450908,13.989577770233154,0.08975047213943559,23.738189041614532,0.11903682580722386,45.73648816347122,0.17146104125915956,46.29338899254799,0.1911985656717113,42.084212735295296,0.19967207221557812,40.60756699740887,0.2182394055040718
920,4141.566407575693,13.650943279266357,0.08902769377195115,23.30482041835785,0.11883300463783074,45.85480850934982,0.17186412680367277,47.05098994076252,0.1917925213472129,42.44291342794895,0.19955355443784192,41.08197716623545,0.21879981273538338
921,4142.520148282107,13.714682161808014,0.08939561648733163,23.348747491836548,0.11866645633398527,45.80558508634567,0.17189440453444718,46.9326356947422,0.19179202930878175,42.69772982597351,0.2000017816034188,41.47306955605745,0.2187821914903072
922,4143.474108620723,13.569689452648163,0.08861092512129524,23.1639244556427,0.11819569884878071,44.76807442307472,0.17028277484582666,44.94802141189575,0.18962115087245138,39.9245408475399,0.1976088112253712,38.01014821231365,0.21605518982583083
923,4144.4282886421115,13.072209358215332,0.08778465724137072,22.417256474494934,0.11684428435148535,42.91503086686134,0.167631483018532,43.005872905254364,0.18650147938550066,38.39191114902496,0.1944989670809143,36.04913619160652,0.21249167599217064
924,4145.3826883968695,12.911712110042572,0.08683076259495479,21.676717668771744,0.11521831447002591,41.338524371385574,0.16502738557227156,41.77696627378464,0.18404702106148335,38.128049805760384,0.19255005360045663,37.44077628850937,0.21154875285297262
925,4146.3373079355915,13.052202999591827,0.0862860074696175,21.90007194876671,0.11451614488667505,42.628228574991226,0.16482346384693425,42.91315242648125,0.18316367193878222,38.68233987689018,0.19167199187728717,38.35555659234524,0.2107439353395763
926,4147.292147308898,13.492740213871002,0.0865220921333246,23.00265336036682,0.115176496983019,44.76920968294144,0.16640820612619572,45.80366887152195,0.1855477853802884,41.94287122786045,0.1936025337618864,40.89784236252308,0.21125520082401544
927,4148.247206567409,13.830006122589111,0.08709801470980498,23.17811471223831,0.11551505593405177,45.1867621243,0.16704715267201828,46.502382308244705,0.18661074567258032,41.947845950722694,0.19436206829896296,40.719497710466385,0.2117548001239833
928,4149.202485761757,13.268398106098175,0.08695990228926753,22.590548276901245,0.11543245700012512,44.632239401340485,0.16752728261156438,46.37427398562431,0.18753598797286614,41.98213991522789,0.1954036678683965,40.32741376757622,0.21310151599759042
929,4150.157984942599,12.693369626998901,0.08645417314845599,22.520051956176758,0.11653851048542493,44.047106713056564,0.16843803115478548,45.09853333234787,0.18777310861158614,40.75789733231068,0.19637329859319447,39.06141226738691,0.21437723953079127
930,4151.113704160586,13.39690625667572,0.08843444115388674,22.07344877719879,0.1162713123412919,42.44309702515602,0.16763323051725573,43.73782168328762,0.1874461804187074,40.510674849152565,0.19656019562265656,40.391688741743565,0.21638118228143266
931,4152.069643466396,13.481307983398438,0.08752612387611121,22.472655415534973,0.11634834502170609,43.48946037888527,0.1678521463197527,44.72090941667557,0.18819210201089542,41.11314508318901,0.19710427570553204,39.37008899450302,0.21563355864951123
932,4153.025802910705,12.503805100917816,0.08667857217602991,21.792117953300476,0.11540909378106921,42.220719426870346,0.1663626308510181,42.75627700984478,0.18596160815747034,38.60688368976116,0.19499028710517757,36.95674071460962,0.21296715963571025
933,4153.982182544217,13.2403724193573,0.08665149687638354,21.815024226903915,0.11464864544589666,41.62855842709541,0.16459461281560114,41.85886177420616,0.18408398633520742,37.67440824210644,0.193014676144073,37.19712106883526,0.21220100163061217
934,4154.938782417627,13.310231626033783,0.0864849815564371,22.474776566028595,0.11494997495666211,42.89590984582901,0.1648950280236122,42.71812202036381,0.183775587910538,38.34963347017765,0.1927577647002143,37.82502296566963,0.21149391648180307
935,4155.895602581664,12.89212703704834,0.08591410791987637,22.030930936336517,0.11448536950521465,42.88779819011688,0.16605826783003838,43.647872403264046,0.18612199938579824,39.59771412611008,0.19569806382802576,38.16510081291199,0.21360291529210387
936,4156.852643087048,13.074948191642761,0.08674385567493262,21.984214305877686,0.11525800746001441,42.82688492536545,0.16712160844046012,44.20195487141609,0.18776333733854134,40.79867133498192,0.19807080218018894,40.45966348052025,0.2162507742934193
937,4157.809903984528,12.851097285747528,0.0865528642604378,22.096149921417236,0.11596892480403703,43.18026706576347,0.16811713653836446,44.486253425478935,0.18879231438887487,40.42244765162468,0.1975371001992095,39.6277491748333,0.2150717141888634
938,4158.767385324851,13.071832120418549,0.08645722792341985,22.190431594848633,0.11580500786057338,43.520927369594574,0.16802171856840153,44.64607056975365,0.18834546300695723,40.00785340368748,0.19621999862851564,38.73457147181034,0.21382097298526812
939,4159.725087158788,13.766875088214874,0.08786286190415005,23.05927413702011,0.11668589934449276,44.640650153160095,0.1688507779773532,44.9024615585804,0.18846437349646136,40.53198631107807,0.19648428183661465,39.86998735368252,0.21455371034793808
940,4160.683009537107,14.027522385120392,0.0888703558233884,23.608609199523926,0.11808747452835958,45.689148753881454,0.17038182554937462,46.02724900841713,0.18945762828477872,41.24515651166439,0.1977346081206697,39.31157472729683,0.215353281791494
941,4161.641152510605,13.823490023612976,0.0886709929847228,23.659192502498627,0.11838666176747388,46.46492347121239,0.17170676957889866,47.045908421278,0.19127081887970038,41.958131581544876,0.19914836694282614,40.62333434820175,0.21747209357944264
942,4162.599516130074,13.953457355499268,0.08883198496744912,23.985717594623566,0.11858871712849678,47.07894849777222,0.1716293321157634,47.955452054739,0.19107392916180502,43.62599912285805,0.19957290771235087,42.76226933300495,0.2188542437088599
943,4163.558100446333,14.297727525234222,0.08978013969167029,24.075460493564606,0.11899475483252538,46.784525364637375,0.17147665851294025,47.458111584186554,0.19082364831159104,42.953019231557846,0.19913943728101982,41.5401139780879,0.21803547333474174
944,4164.516905510197,14.772919476032257,0.09076948948597488,24.689605474472046,0.12015031463409126,47.34160199761391,0.17208053818821908,48.091908901929855,0.1912793076399266,43.35907529294491,0.19973570667638402,41.54651518166065,0.21815746552946474
945,4165.47593137251,14.404202103614807,0.0904507757069669,24.50654834508896,0.11983224692552819,46.985684126615524,0.17177514311818687,48.00278660655022,0.19152054203332952,43.62274171411991,0.1996789705378079,42.84876902401447,0.21893870062334495
946,4166.435178084109,14.254527151584625,0.08866969403397473,23.789701998233795,0.11830042931283292,45.72865682840347,0.16999124150430653,46.38782508671284,0.18951067694781654,42.435641929507256,0.1986964235635659,42.15884239971638,0.2185534743689975
947,4167.39464569586,14.143985331058502,0.08948722717950781,23.96744841337204,0.1181092705419504,46.003552079200745,0.16997471751976687,46.25241906940937,0.1893324960306964,41.77003453671932,0.19856106352159617,41.02037537097931,0.21768956105339993
948,4168.354334258632,14.03970491886139,0.08934527349415657,23.502144157886505,0.1183447858492975,44.90053614974022,0.1700303751082738,45.28636705875397,0.18947600362189007,41.59755529463291,0.19852838284791735,40.68465527892113,0.21753497543105077
949,4169.314243823299,14.00943660736084,0.08985804539308333,23.475765764713287,0.1186854672899908,44.71248808503151,0.17002714812503594,44.659528121352196,0.18904013329015165,40.260746493935585,0.1976868710471532,39.259262315928936,0.2168580233933024
950,4170.274374440765,13.603005528450012,0.08938431127742821,23.250068426132202,0.11864305781695203,44.49410790205002,0.1701784574045842,44.55795140564442,0.18958339213645162,39.98014844954014,0.19794712465749542,39.03457359224558,0.21755231729871652
