,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3113,6814.515909096447,0,10.812704086303711,16.393548372303542,19.39249223470688,12.5740474535547,41.946443647146225,8.657862034626941,31.71311643719673,9.616688795071163,19.52181562781334,11.374953996413366,38.20982812345028,7.525927021270305,39.14097187668085,6.7481413730265665
3114,6816.0851900344815,0,11.029472827911377,16.583878835340425,19.791023313999176,12.693336116899184,42.731383234262466,8.692288953119295,31.858525305986404,9.665717256658072,19.418721914291382,11.426604072982471,37.489281952381134,7.59371353586566,38.893330708146095,6.8333925174352945
3115,6817.654832354415,0,10.978781580924988,16.3860839129776,19.609259247779846,12.601362312908448,41.87673020362854,8.719511844141342,31.3152135014534,9.72723700023352,19.170165732502937,11.51427979938734,37.719071105122566,7.614356357753223,39.57903890311718,6.778189444930477
3116,6819.224836139455,0,10.688400149345398,17.526156621251673,19.215264916419983,13.284078525651175,41.73874518275261,9.028206351773804,31.790276497602463,9.949987402703586,19.5103527456522,11.70181786324518,38.510424345731735,7.722451671579714,40.006596736609936,6.911759694921138
3117,6820.795201472858,0,10.93979299068451,17.42956014237209,19.70265942811966,13.196410971324791,42.98201432824135,8.948283792630031,32.56248299777508,9.894567395023243,19.693764209747314,11.71911096433853,37.491485089063644,7.796558162530631,38.095847100019455,7.00790894224172
3118,6822.365928437866,0,10.747757196426392,17.451962960999342,19.374035120010376,13.213840060149929,42.34868001937866,8.98898799397685,32.18751734495163,9.979323775284824,19.690506666898727,11.771983352589489,38.311540111899376,7.780600898870577,39.30240520834923,6.989098484176424
3119,6823.937017117775,0,10.855495810508728,17.557480798214918,19.55614084005356,13.278371058650968,42.55722704529762,9.011906835655664,32.09272971749306,10.031841701077362,19.437310442328453,11.895115857384228,37.77623675763607,7.863018997901076,39.122625194489956,7.039298952562972
3120,6825.508467595864,0,11.10100793838501,17.089744005663707,19.99632877111435,12.93901904522291,43.47173026204109,8.804654191796477,32.70757891237736,9.794778532013888,19.578236043453217,11.633671051410145,37.69904586672783,7.682331339186219,38.20709773898125,6.861463969597319
3121,6827.080279955468,0,11.077232003211975,16.45302410839356,19.99424034357071,12.380760751952314,43.75881689786911,8.262584634182975,33.12413451075554,8.956209776804057,20.021321699023247,10.404629417049463,38.860899746418,6.769861883080772,39.59608883410692,5.9460694984252696
3122,6828.6524542799125,0,11.06594181060791,15.897326980728373,20.0109543800354,11.922044671157163,44.44845408201218,7.81603601163596,34.61522489786148,8.241327150448214,21.50599703192711,9.39767682308971,42.1069333255291,6.069132187156362,42.834370121359825,5.290837358983904
