,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
37,3428.158181337903,0,6.390170603990555,2.6661469089655387,21.389604687690735,1.37587252474186,21.600887913256884,1.1937430571358354,20.4165729614906,1.0447429346146233,23.61292301118374,0.8245700943856556,16.820584899338428,0.795211924975204
38,3428.9476348160842,0,6.958828300237656,2.605679959887822,21.151467084884644,1.3552838023306024,16.695531509816647,1.1811808170576004,14.35977096715942,1.0311125337411808,14.443984306388302,0.8121687945504505,9.181324993725866,0.8000160926306926
39,3429.737270093573,0,6.533262848854065,2.781447796151419,20.354566246271133,1.4270475026829614,20.08040633611381,1.2235159732753202,20.169335260987282,1.0476869576570487,17.57364974023949,0.8162480747322419,2.4871739644295303,0.7906504083935424
40,3430.5270872122414,0,6.3822497725486755,2.785478750289795,18.85784973949194,1.444004995075016,13.808041736483574,1.2558410751804232,11.467024597572163,1.0725403410996193,15.646657798672095,0.8200437616569927,12.282855213532457,0.777104179914686
41,3431.317086213962,0,5.802127331495285,2.731670068881485,17.692434147000313,1.4368302564087767,12.714628829620779,1.274898867517676,6.918580844299868,1.0991793349763548,4.819131010299316,0.8644441654507161,2.9052724270150065,0.8370030585253282
42,3432.107267140615,0,6.176440104842186,2.6502849669346173,17.459245428442955,1.4074580230774254,12.143060679547489,1.2634051333981713,6.144768383353949,1.0938456711707465,-0.44931004429236054,0.8750527627185515,-1.2652424708940089,0.8486370565438409
43,3432.8976300341033,0,7.8019289672374725,2.692536984613059,25.219920814037323,1.4179339265009623,22.784196712076664,1.2787959478746824,20.632953444030136,1.1135436736325586,21.108808362856507,0.8702951110310492,16.208244342529724,0.8425249908982398
44,3433.688174936323,0,9.344182133674622,2.667208291288502,28.58264158666134,1.3839115007256402,21.81232637166977,1.2351376500689433,13.234443599823862,1.0580229604089368,12.797317379678134,0.7976289697703504,9.162118655716768,0.8020909225799941
45,3434.4789018891956,0,8.010708898305893,2.7644692176368344,25.662200182676315,1.4022649258094444,22.82802403718233,1.2350672135572809,17.5988740157336,1.025589789518519,14.720501019095536,0.810567002395561,3.7197793934610672,0.8045475992657255
46,3435.2698109346375,0,6.585615128278732,2.850953776660723,23.423684388399124,1.4168639879422236,22.054289899766445,1.21928265586959,18.794863228686154,1.0016176773924517,23.08193404483609,0.7950614850154637,22.389803040539846,0.7952737355649657
47,3436.0609021145888,0,6.415481716394424,2.800456438185288,19.42708057165146,1.4002313032420777,16.225743029266596,1.2103944288182817,11.909230597317219,0.9769250203807285,10.528852044139057,0.77499508327989,9.149774291436188,0.7855046402134792
48,3436.8521754709855,0,6.732634097337723,2.847601777114912,20.872422978281975,1.4343944486090232,19.69043704494834,1.2300533767340567,19.979824577458203,0.969888353242993,26.90653215162456,0.7795711844186285,17.04599845246412,0.8197094776031484
49,3437.643631045787,0,5.389779329299927,2.900079349223038,17.694375157356262,1.430013370385675,13.242024719482288,1.2129311541425667,5.826972506882157,1.0054357651918764,7.201891602715477,0.7905632247516058,12.276670556981117,0.816864673563109
50,3438.4352688809486,0,6.857948511838913,2.715683584303016,23.20342817902565,1.3903557316386495,22.991672169417143,1.2026248936267985,18.826919093728065,1.0397822412464992,14.297883170191199,0.8413071571082272,5.973691596322169,0.8480129386766426
51,3439.2270890184495,0,7.754068672657013,2.603410345973683,23.89078925549984,1.3511484010293104,18.836440607905388,1.213892868723942,14.627959813224152,1.075688108175801,12.765192729246337,0.8694096758577917,5.728583050396992,0.8608738751706844
52,3440.019091500263,0,7.496605843305588,2.330006684115549,22.356080941855907,1.287781438082602,18.00316747277975,1.2721699100714008,17.238623065059073,1.1482107020906678,15.720454405294731,0.9230364352853718,2.009645156096667,0.9067916699633652
53,3440.8112763683885,0,5.5771269500255585,2.4991678801506994,17.168471850454807,1.345536884576533,16.75885185599327,1.2481630743202305,18.231102090328932,1.0843418635536253,19.90966842789203,0.8709379985152017,8.832823480828665,0.8700187449773047
54,3441.603643664819,0,4.759715050458908,2.867559199923796,16.082006588578224,1.5019801590207058,14.48288944363594,1.3257922793295291,10.819156032986939,1.175644984572804,13.060722801368684,0.9246785439800489,12.771262795780785,0.9018374352281684
