,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
0,3525.497275037759,0,1.724415272474289,4.534999364578494,6.138172991573811,2.0236461633555547,14.189466424286366,1.2642284995160171,20.855371067184024,0.944615865972696,26.41677464506938,0.7767148194818291
1,3526.309144251161,0,1.7514749467372894,4.66989909254686,7.257725283503532,2.0434640942663704,18.839899886399508,1.2650876800925468,28.522803225554526,0.9445128232962597,27.96736688283272,0.7836039286417903
2,3527.1212004258773,0,2.249553382396698,4.567133361018721,9.559212289750576,1.986463916747537,25.855115085840225,1.2345430528930021,40.95100474357605,0.9255111206785595,40.21759776119143,0.7792311243563147
3,3527.9334436049708,0,1.5255580246448517,4.7649763924634225,8.779943451285362,1.9838173160239922,21.67628399282694,1.2570596553002684,27.14524083957076,0.9561966557993629,31.251780672260793,0.7909501522757663
4,3528.7458738314976,0,2.34393672645092,4.598644077200379,10.688050881028175,1.955441340819838,21.575924541801214,1.2564618662784586,28.630916390568018,0.9579970510559281,42.286016296595335,0.7879237539451499
5,3529.55849114854,0,2.235160857439041,4.586408677554822,9.543078184127808,1.988952394991446,25.13422603905201,1.249876424529693,39.221697710454464,0.9455990826079128,44.21700924029574,0.7937138342979938
6,3530.371295599174,0,1.88446544110775,4.754891654770836,9.824792578816414,2.0344264761466833,27.9713613986969,1.2478119537896566,39.47262334637344,0.9449307951817308,40.08394996076822,0.8021933776850515
7,3531.1842872265024,0,2.4116750359535217,4.666023923130127,10.189952075481415,2.027256023108895,24.40172091126442,1.2660048941969186,37.81547124683857,0.9531904864607487,43.14036267157644,0.804026281720482
8,3531.99746607362,0,1.9153444319963455,4.773745500365941,10.375988155603409,2.0300585856111417,27.9560459703207,1.2561139448518053,40.608052760362625,0.9504735212470478,46.108691077679396,0.7973436323906192
9,3532.81083218365,0,2.5627143681049347,4.743228668838863,12.325793087482452,1.9938862060768148,29.338700227439404,1.251799186123726,43.31980290263891,0.954699731871355,56.80744048859924,0.7946108398802636
10,3533.624385599707,0,3.026758372783661,4.543238007084381,10.803848564624786,2.056870132679433,24.928836062550545,1.2680933817427802,40.57876702584326,0.9538172904492556,52.60775891877711,0.7965099699627891
11,3534.4381263649334,0,2.0720748752355576,4.720118743587115,11.016916379332542,2.0134622328402343,24.009720653295517,1.2632414592571175,32.0298814997077,0.9626827182607846,38.66443107184023,0.8035756544857544
12,3535.252054522465,0,2.423245906829834,4.624446509225665,11.89943379163742,1.9690806580480733,30.082926601171494,1.2261605837367755,42.36767692118883,0.9341072800906765,41.148087540408596,0.7921306004379886
13,3536.0661701154636,0,1.7272094637155533,4.805919936711905,8.806457176804543,2.0241870410884295,25.016909569501877,1.242401892370787,39.78964427858591,0.9314088467915043,41.14978157915175,0.790306767778709
14,3536.8804731870846,0,1.5356773734092712,4.879816297734286,8.738768801093102,2.041578049578872,24.72128164023161,1.2588280285280884,40.89443161338568,0.9445403707980129,52.265690844506025,0.790363766021041
15,3537.6949637805087,0,2.2358755469322205,4.842106484855487,12.05922956764698,1.995016197388538,28.58794167637825,1.2514541366778813,37.69466745853424,0.9555143259524012,46.283637307584286,0.8007182885925749
16,3538.5096419389124,0,1.4323704540729523,4.975212576899348,8.512845411896706,2.02443975285818,23.536942847073078,1.2471381803331583,33.077809534966946,0.9511747351977048,33.0972043890506,0.8084417742219636
17,3539.3245077054967,0,1.769175261259079,4.922865193652041,8.89773154258728,2.0452355752003624,22.687373753637075,1.257567902564833,32.77680763415992,0.9478679282179493,36.049071171320975,0.7986940150321955
18,3540.1395611234575,0,2.2896565049886703,4.84803480834291,9.037597239017487,2.1083582566627226,21.950609266757965,1.2787583096672532,31.092978045344353,0.9618647310640601,45.794399444013834,0.7976055161916076
19,3540.954802236015,0,2.253174290060997,4.947734320318702,9.241694573312998,2.1177360057608894,23.71127000823617,1.2902107102538305,40.12173542380333,0.9589187437906206,46.391959086060524,0.8080886509225549
20,3541.7702310863856,0,2.2931427359580994,5.0565583723354015,11.029809266328812,2.0953003406240476,28.208128601312637,1.2787399117333613,43.31584370834753,0.961155499985731,39.58497550338507,0.8189429709212643
21,3542.5858477178094,0,1.9729007929563522,5.2018894064482,9.746188685297966,2.1623666088788593,24.6171287111938,1.303631517990659,32.36314740870148,0.975576156931173,37.56367941200733,0.8247663463808302
22,3543.4016521735266,0,2.1199769526720047,5.116536581957169,9.051086351275444,2.1670397650822255,22.472775630652905,1.3078807626647668,32.5518194809556,0.9803177010432056,39.424631915346254,0.8243587046509352
23,3544.2176444967854,0,3.091134637594223,4.92076135574548,14.729489207267761,2.0661295950700516,34.17179733514786,1.283434530184101,47.608097940683365,0.9706344414846645,48.10271439701319,0.8324332141621658
24,3545.0338247308578,0,3.4440877735614777,4.903624813301596,15.642766863107681,2.083025771875679,33.28656308352947,1.3126652459881205,50.925102807581425,0.977764228429405,54.95414388179779,0.8285013971113293
25,3545.8501929190084,0,3.3657729029655457,4.966182187014018,13.930469840765,2.1475445771604282,33.368195816874504,1.3227939672939548,54.29445296525955,0.9751748316994568,53.43830678239465,0.8294219354275602
26,3546.666749104528,0,3.4656124114990234,4.991579506287773,15.827155262231827,2.135203226568467,41.434460908174515,1.3010099119278917,51.09078457206488,0.9891206846171912,45.4788604285568,0.8402937225387344
27,3547.4834933307025,0,3.4551882445812225,5.114768594685988,15.748802602291107,2.1787522664569723,32.58131630718708,1.360871753542404,36.98219301458448,1.0273338264175682,42.75449725612998,0.853538530400674
28,3548.300425640841,0,2.9884216487407684,5.294012254698741,13.188314855098724,2.2235653690469004,28.94578395038843,1.3829672274535432,43.72420600056648,1.0228874002459758,52.91319372318685,0.8530974398732605
29,3549.1175460782506,0,2.3785728216171265,5.488161531633438,13.869335234165192,2.173986191041935,32.436355113983154,1.3610959695659695,41.13962972909212,1.0289242908614242,46.34647832065821,0.8609278689058582
30,3549.93485468626,0,1.9876836687326431,5.605288917997872,11.264620050787926,2.254550715209252,26.927792504429817,1.37706517932097,32.10943099856377,1.0368814856900253,36.950505449902266,0.8644955847522263
31,3550.752351508196,0,2.216060370206833,5.605860670106826,10.523180842399597,2.286250928531448,27.33627597987652,1.385619832254003,42.97707676887512,1.0264900634595564,54.12487155199051,0.857719878686951
32,3551.5700365874086,0,1.9623284041881561,5.772527011601772,11.035103157162666,2.3234902858804536,27.553156569600105,1.4037002645570733,33.038286115042865,1.053248220298555,39.383918626466766,0.8808260167848344
33,3552.3879099672426,0,1.4946689754724503,5.674558797484014,7.836597941815853,2.276386288844801,21.82192102819681,1.393272087555871,36.39262643456459,1.0260167702546166,40.04070065706037,0.8604088561259071
34,3553.205971691069,0,2.588832914829254,5.257893291979787,11.874247446656227,2.1713131882945427,25.922407157719135,1.3287432014839065,42.83905170112848,0.9786585636546057,57.17862703837454,0.8097955265060665
35,3554.024221802252,0,1.8714516162872314,5.450234918296975,10.42243530601263,2.137546630392452,26.68606986105442,1.303506808982596,36.54476634040475,0.9682055099758774,48.039019712945446,0.8050283862519617
36,3554.8426603441835,0,1.701492726802826,5.4118656978453075,10.41133613139391,2.1623429132427203,28.968687318265438,1.3002852880393112,44.3907337076962,0.9720780419875005,53.144589139381424,0.8167559918834576
37,3555.661287360248,0,2.5383861362934113,5.488804130797276,11.556907311081886,2.258032951616401,33.22232736647129,1.3368043117134467,44.72447565570474,1.0002273500690078,51.31204613484442,0.841344430036852
38,3556.480102893855,0,2.440217599272728,5.619728120040983,13.885361656546593,2.234715003227788,35.38382613658905,1.3559833346736287,44.83043838664889,1.0242692393929171,42.247527094441466,0.8703007924378342
39,3557.2991069884106,0,1.2355621606111526,5.805327717412508,7.853097423911095,2.3222766246976887,25.299879804253578,1.3772052292796824,39.692997213453054,1.0227118877263548,39.462456587236375,0.8726205500675458
40,3558.118299687345,0,1.3112531751394272,5.718838262390331,8.537116542458534,2.303209133898651,27.02389957755804,1.3584069441870048,45.507868863642216,0.9896257432569566,45.956961741670966,0.8486643793517584
41,3558.9376810340877,0,2.166961684823036,5.503386229238324,10.897288769483566,2.2641221335092685,32.96434570848942,1.329040708252261,52.737271554768085,0.9785288724387378,47.74495954066515,0.8466014502317929
42,3559.7572510720765,0,2.7058412432670593,5.418974566497024,12.70259104669094,2.201063746736594,33.05564905703068,1.337502709148726,48.31118845194578,1.012507547316011,54.20924799889326,0.8582699265185555
43,3560.5770098447724,0,2.42204450070858,5.652164285457024,12.531028270721436,2.285605043370249,29.001705683767796,1.3993187194379566,43.67325799912214,1.044939525244914,54.95218278467655,0.8740922133532446
44,3561.3969573956306,0,1.9436803758144379,5.674383157348871,10.064074456691742,2.341886327221831,27.36884077079594,1.3865260459706445,45.558375406078994,1.030588609841427,51.89939935458824,0.8807923169706449
45,3562.2170937681317,0,3.3856444656848907,5.3323316096527575,14.50609004497528,2.252100850499108,37.3901813775301,1.3647961161793756,57.50609100982547,1.026105317398657,51.78492103214376,0.8877471671374603
46,3563.0374190057505,0,3.3795967996120453,5.1783809162897505,14.152590304613113,2.2398608879966275,29.738837011158466,1.382641990451313,38.82643382810056,1.0588624171561307,34.49273498356342,0.9077429481227307
47,3563.8579331519873,0,3.2938829958438873,5.277382038352839,12.97606098651886,2.271380296102491,28.147927224636078,1.39589726520167,38.97480932530016,1.0602971052830643,46.09771871287376,0.8921625195707178
48,3564.6786362503376,0,1.8728986084461212,5.760184922304753,10.239232659339905,2.358258747079306,27.440052777528763,1.4199552559992532,41.90580541267991,1.0761573010302825,51.15100166806951,0.9005656169971683
49,3565.499528344322,0,1.9807070046663284,5.69117883939644,10.402939945459366,2.3293762589694307,25.284325510263443,1.430589821769523,27.536883884109557,1.0916790518848765,24.085727824713103,0.9144050101472065
50,3566.320609477455,0,2.9642963111400604,5.623790535530657,13.31633298099041,2.3089656744065232,26.547618731856346,1.4171452648974094,33.55711065977812,1.0792052410631356,40.4452691860497,0.8926711223398207
51,3567.1418796932785,0,2.0514977425336838,5.581960644826841,10.8939199000597,2.354388756463728,31.406366512179375,1.4086400789164013,45.07454312592745,1.0677839050976938,61.92977063730359,0.8846026968273601
52,3567.9633390353265,0,2.409128427505493,5.724367805600924,10.484624728560448,2.4373967302855446,25.698554649949074,1.4689594484990505,41.82399012707174,1.0923567077784682,53.67898886668263,0.9138296797438951
53,3568.7849875471597,0,2.226563408970833,5.900782890582263,10.015953838825226,2.4265775241654373,23.676266200840473,1.4846368954771745,39.81711541861296,1.1001403397378031,40.540184790152125,0.9378135335883213
54,3569.6068252723344,0,2.7635398209095,5.955841382282616,12.947326272726059,2.460978895127223,29.559365838766098,1.5237430792292253,38.870806723833084,1.1547521525286564,44.611512067727745,0.9624299626878847
55,3570.4288522544302,0,1.919849380850792,6.384427220308379,9.386327371001244,2.5512279965047,19.691033400595188,1.5705780128300268,20.415546592557803,1.189852261805659,28.96803770493716,0.9898105258028161
56,3571.251068537023,0,1.172377161681652,6.449057895256165,8.980401277542114,2.5475187419520475,26.399236008524895,1.5553333783421444,36.80314324051142,1.170748840301838,34.792301492765546,0.9936404915699634
57,3572.073474163713,0,2.807637870311737,6.035770795649793,12.664305746555328,2.5069700583061736,26.052957378327847,1.554588922690767,35.200241261161864,1.163822373968432,39.37598877074197,0.9911887177758866
58,3572.8960691780962,0,1.2140569984912872,6.182903081480471,5.667928483337164,2.5578472454910655,14.582023104652762,1.5814387148148576,26.645323913544416,1.175525915396994,27.744798643514514,0.9915972506061255
59,3573.718853623793,0,1.9603049159049988,6.131697950270793,11.149402916431427,2.5436442634309095,24.786734953522682,1.55375886915582,35.65013871341944,1.1521483253013107,40.789455875754356,0.9749798715102784
60,3574.54182754442,0,2.5873332023620605,6.008297061215717,11.542895421385765,2.520250163913696,26.575758941471577,1.5423857260538565,37.58060157671571,1.1504706949811017,50.332768369466066,0.9655952842338132
61,3575.364990983617,0,2.024483621120453,6.046703205425831,10.511958673596382,2.5586638946749347,27.952005997300148,1.5534697300926543,39.00332826003432,1.1676565859897916,47.42527481238358,0.9747105414933736
62,3576.1883439850235,0,3.1224470138549805,5.828155253163088,13.97532832622528,2.477403484788987,31.105067372322083,1.5376794377875354,39.016600642353296,1.1582641199672892,45.920937567949295,0.9822796938465352
63,3577.011886592289,0,2.7176076471805573,5.800220566657014,13.510470509529114,2.4706272827982008,29.652553290128708,1.5578799933706817,46.35182063281536,1.1672205089544292,53.41661323979497,0.9907159816641129
64,3577.835618849085,0,2.505627304315567,5.9790315726594825,12.155512616038322,2.5668330917260387,27.833679229021072,1.5874891615337774,40.27680106461048,1.1860028391190116,43.03012528643012,1.0186504832369445
65,3578.6595407990776,0,2.4815653860569,6.061832014309355,10.305592596530914,2.6499069059339537,27.933503195643425,1.6107740731903821,39.78202426061034,1.2151827398481794,36.09227140597068,1.041213221440976
66,3579.483652485957,0,1.9236715883016586,6.2948293528249755,9.869195610284805,2.6915942891500326,24.89685581624508,1.6375481402043288,40.32136202324182,1.2229779845151862,52.933755424339324,1.042388059820046
67,3580.3079539534097,0,1.8467189371585846,6.353417561967006,9.503417626023293,2.666057815998241,27.028872177004814,1.6408400216189107,39.39065261930227,1.2248636400759232,30.59665414923802,1.0688174164763549
68,3581.1324452451468,0,1.9464247524738312,6.31643101493106,10.121360078454018,2.6919726788860463,26.60502438247204,1.6557003663722683,39.205561615526676,1.2368078225441241,32.41939706844278,1.0923200508385025
69,3581.957126404874,0,1.8175169229507446,6.471786078331115,8.622525542974472,2.739480605621381,22.091488674283028,1.7039389304393069,36.46621521562338,1.2703263952375843,40.71008024178445,1.0854625693443025
70,3582.7819974763233,0,1.537567287683487,6.7784622948190885,8.984212473034859,2.787310735657365,23.145776368677616,1.730867231095978,33.99921051412821,1.2983783181801813,39.46787610137835,1.1041666551681584
71,3583.6070585032207,0,2.3806726038455963,6.515529798764653,11.408291056752205,2.776924963835738,27.345778726041317,1.7271944417222902,35.980492271482944,1.3139959004577433,43.73312412574887,1.1182242663823245
72,3584.432309529318,0,1.8458917438983917,6.6422661949685695,7.851795583963394,2.9210746343409886,20.306689247488976,1.788558486421579,27.99516734480858,1.3327378135161003,26.96534489747137,1.1482628888758217
73,3585.257750598361,0,1.4961827844381332,6.842915950129013,7.045523568987846,3.005127347264484,18.290332295000553,1.8345774783344508,28.96837481856346,1.354823607262764,37.10188352316618,1.1552563585280011
74,3586.083381754121,0,1.1413762420415878,7.00279172004052,7.223031468689442,2.9634034205334414,21.2093166410923,1.834622892234021,35.58277330547571,1.3496619210160568,40.16272838041186,1.1442540009755342
75,3586.909203040366,0,1.852445274591446,6.889932897221159,7.936372354626656,2.983900903565774,18.653306484222412,1.8401772708092254,28.687469895929098,1.3666071076882693,34.55302935652435,1.1634137489489926
76,3587.735214500886,0,1.3823552131652832,6.889631703126656,6.906045913696289,2.9249844677332866,18.85631489753723,1.8232984092392666,28.18062487989664,1.3749901643179527,35.079748352989554,1.1563894489172846
77,3588.5614161794692,0,1.6552245169878006,7.022625993578028,9.044463485479355,2.8933833000258113,21.228604465723038,1.8088130346875224,27.42629126831889,1.3758551377222492,30.003456533886492,1.1645996859429135
78,3589.387808119927,0,1.6459595710039139,6.856014053808436,8.453629553318024,2.9198675543116854,17.657298933714628,1.8393326794975116,23.605788549844874,1.3798936745831822,33.16055889436393,1.1643502380249624
79,3590.214390366066,0,1.9526536166667938,6.847512442185251,9.905314818024635,2.937460329255103,25.604642435908318,1.809521511920904,37.580077320337296,1.3580100914908628,41.804994685575366,1.1661820372692793
80,3591.0411629617183,0,2.0952696055173874,6.59718874702335,9.291185237467289,2.8949084757446286,25.18769984692335,1.7807017787827744,37.12818765640259,1.3476493978384283,41.08901157230139,1.1651568013517692
81,3591.8681259507152,0,2.2601481676101685,6.60921116251389,10.714527189731598,2.8874381518273493,22.60050719976425,1.824325057546404,30.272842437028885,1.3950164255387079,43.40924219787121,1.1708270151840416
82,3592.6952793768974,0,2.0014366805553436,6.706005861487615,10.730916753411293,2.8510396300175156,25.707444913685322,1.8004648083053234,40.871885530650616,1.361311974992062,48.18956845998764,1.159393044830786
83,3593.5226232841273,0,2.1657201051712036,6.680009592879819,10.220044240355492,2.8276911690088866,27.81873932480812,1.7574092699670547,44.121208280324936,1.3315686715159634,42.47969512268901,1.1693181886481656
84,3594.350157716263,0,2.6579540073871613,6.401455483709434,14.141262978315353,2.700119261567129,34.24375040829182,1.706641319896426,41.91249507665634,1.3280437505055784,44.32337135076523,1.1503423028434139
85,3595.177882717186,0,2.5579647421836853,6.459780167988623,14.42675730586052,2.6718431627187194,32.271367982029915,1.7003865468563586,41.26255878061056,1.3211354035306542,47.455410312861204,1.1427188490013747
86,3596.005798330774,0,1.9679536819458008,6.71327056462589,11.02395136654377,2.8061098740401778,26.152605339884758,1.7590779103242444,36.48357039317489,1.3447981545398304,41.94025618582964,1.1587425299329228
87,3596.83390460093,0,2.591076076030731,6.530266097055866,12.03320625424385,2.877845070326943,34.231092020869255,1.7449842532004622,47.73917253315449,1.340934251689639,47.64328135922551,1.1732708419807252
88,3597.662201571553,0,2.3096898794174194,6.682173541880839,12.01373977959156,2.8646629156708627,32.01218767464161,1.7735161473522538,46.60940417647362,1.3540230247903176,51.42855167016387,1.1653174682080512
89,3598.490689286564,0,2.052158698439598,6.778369223356507,10.890821650624275,2.858428293172188,26.909342139959335,1.7928497115360178,39.09838131815195,1.3715941952203794,44.56914523988962,1.1770697996271082
90,3599.3193677898817,0,3.3492570519447327,6.181124994305517,14.00576788187027,2.7727979413252974,31.006646186113358,1.7464730842568226,41.453709565103054,1.3504830911490717,46.94633659539977,1.1550595724842185
91,3600.14823712545,0,3.0033793449401855,6.217987635945581,13.59945896267891,2.7544023307164056,32.44516621530056,1.7227020330020104,45.02344822883606,1.3275740413572796,48.16724232956767,1.1395927708725635
92,3600.9772973372064,0,2.8159318566322327,6.27461201238414,12.594914898276329,2.8139513546251593,31.020844534039497,1.7342063148961393,51.02125095576048,1.3008158368900173,59.76294273883104,1.112360475974132
93,3601.806548469115,0,3.017057776451111,6.206866296647993,13.596132084727287,2.75075648299932,33.48944237828255,1.7085873551090027,52.56039349734783,1.2897800359970544,59.832632295787334,1.1124703433295522
94,3602.6359905651343,0,3.118534356355667,6.2177502664271875,14.184335231781006,2.759409329857572,35.868639424443245,1.7001866658646607,50.84786907583475,1.3006285888211266,58.53263673186302,1.1158276541542802
95,3603.465623669247,0,2.4037008583545685,6.630488210127665,11.131999626755714,2.917719066111499,29.110115945339203,1.7814659097768728,44.63382239639759,1.3436123481129272,56.05985051393509,1.1385047644903878
96,3604.2954478254333,0,1.9954907149076462,6.867752751973869,11.335831344127655,2.864874985338098,28.664590150117874,1.7822432745181338,40.438231363892555,1.3564763398136055,49.482497319579124,1.1475832597443136
97,3605.125463077696,0,2.2488867938518524,6.66330214294396,10.911659955978394,2.93166346451782,27.67033539712429,1.7892057998173498,37.45638647675514,1.3623411678759727,35.64452547207475,1.1728025233145534
98,3605.955669470035,0,2.084966003894806,6.757025295912709,10.480107948184013,2.8736989151179024,24.487839996814728,1.7968984976855344,33.989965453743935,1.3754736669855498,39.263847928494215,1.166931555204737
99,3606.786067046474,0,2.436551511287689,6.704589334519839,12.095789715647697,2.896799308078464,28.952505744993687,1.8034020151623773,37.778927609324455,1.3890593768116373,38.83065786957741,1.199917673834935
100,3607.616655851032,0,2.4569475054740906,6.796493676224709,11.810874909162521,2.9332101176602916,28.31148375570774,1.825392466232877,38.21716297790408,1.3950856632879776,30.43835143232718,1.225462657521031
101,3608.447435927754,0,2.7760555744171143,6.717230667543592,12.37023639678955,2.959237170481008,28.250292167067528,1.8476622374408078,38.17665442824364,1.4176175421814996,38.172673715278506,1.2317645649795081
102,3609.2784073206835,0,2.0641746819019318,6.899435113020656,9.846640765666962,3.027475933772952,26.212936580181122,1.8534305533375177,36.41275776177645,1.4259666061597407,42.03182174032554,1.221420361624274
103,3610.109570073874,0,2.527138352394104,6.955171290679416,11.446665421128273,3.0223124495071017,28.33403155207634,1.871756079638123,38.67631210386753,1.426694243508496,39.32118030078709,1.2331079905630726
104,3610.9409242313995,0,1.6086915731430054,7.583182658595191,8.462644338607788,3.1644098107021494,20.922228179872036,1.9440977168949325,31.648382119834423,1.4624035646232982,38.585158210247755,1.240048848443175
105,3611.7724698373313,0,1.632508397102356,7.353413908811463,8.012679934501648,3.2020459096697618,18.701521150767803,1.976044556795268,29.318380936980247,1.482471321386409,39.44730414939113,1.2461642837954707
106,3612.604206935764,0,2.560259610414505,6.897906044871953,9.859993532299995,3.1330796350636936,23.18974879384041,1.9482506267193755,37.731717959046364,1.4581062464036099,39.18712903559208,1.2517919022783552
107,3613.4361355707874,0,2.6964629888534546,6.932061289497507,11.188167601823807,3.0943921898754962,26.387615770101547,1.9202077788410727,42.0857800655067,1.4438566462797857,43.861517305485904,1.2498237049640262
108,3614.2682557865182,0,1.9681494683027267,7.267932708912292,10.140963047742844,3.1177535055698793,25.331378407776356,1.933266493548546,34.89804949052632,1.47564576506933,37.09485187381506,1.2689456549539704
109,3615.1005676270665,0,2.058185800909996,7.4788420060656335,9.716816708445549,3.184515993116265,26.240079313516617,1.931674126606826,38.639540269970894,1.4534900857465913,39.39901275746524,1.267719453142975
110,3615.933071136568,0,2.0651940256357193,7.370191787431818,10.810040354728699,3.049941358445286,25.82516559958458,1.9004837853493737,39.609855227172375,1.455284334065575,43.40416028350592,1.248264250369155
111,3616.765766359153,0,2.410701796412468,7.15578813683481,12.09790414571762,3.0494097418102304,28.018100433051586,1.913585627876487,34.18814517185092,1.4754321729063156,40.9960889830254,1.2534388705511363
