,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,1.9705682,4.066729,3511.924043295259,13.77920150756836,2.0708773,3512.5604878863724,28.35821533203125,1.6947012,3513.035462338093,47.26638412475586,1.4377719,3513.3297392991917
1,1.9217763,4.0866113,3512.732786796706,12.985734939575195,2.08969,3513.3693779514756,21.202241897583008,1.7173462,3513.8444617826976,44.809749603271484,1.4372315,3514.1388065113724
2,1.7343093,4.074316,3513.5417165396634,27.322836875915527,2.1294212,3514.1784542918404,19.18069839477539,1.7548488,3514.653647527752,29.26613998413086,1.4544431,3514.9480600396087
3,2.1566608,4.0699263,3514.3508325670273,26.59738254547119,2.1213257,3514.9877169503707,49.362342834472656,1.7466732,3515.463019616167,78.76339340209961,1.4516487,3515.757499926815
4,2.0766695,4.059763,3515.1601349216885,22.516087532043457,2.1076267,3515.797165969965,44.73148155212402,1.7431786,3516.272578090846,75.34416198730469,1.4593823,3516.567126215898
5,1.6968831,4.104218,3515.969623646563,28.791370391845703,2.1233106,3516.606801393548,47.043073654174805,1.7379309,3517.0823229947187,93.95177459716797,1.4612635,3517.3769389497925
6,2.0246217,4.0952153,3516.7792987845614,26.30247211456299,2.1297615,3517.4166232640373,54.01658821105957,1.7401769,3517.89225437071,96.767333984375,1.462373,3518.186938171425
7,1.9918071,4.047551,3517.58916037862,24.895346641540527,2.1275334,3518.2266316243768,43.47714614868164,1.7566936,3518.7023722617687,76.2866439819336,1.4671891,3518.997123923749
8,1.8404993,4.1286063,3518.3992084716688,25.47494888305664,2.1283782,3519.036826517505,49.976932525634766,1.73643,3519.512676710839,81.86454010009766,1.4570564,3519.807496249712
9,2.0552316,4.104016,3519.2094431066635,24.800039291381836,2.1268175,3519.847207986384,44.78374481201172,1.750008,3520.3231677608906,83.33258819580078,1.4563483,3520.6180551922866
10,2.5449183,4.0258055,3520.0198643265535,31.860033988952637,2.1101854,3520.6577760739733,50.825273513793945,1.7450424,3521.133845454886,94.90634155273438,1.4528106,3521.4288007944406
11,2.5973551,4.0264745,3520.8304721743157,30.331239700317383,2.102861,3521.468530823255,59.71746063232422,1.7361152,3521.944709835815,99.57599258422852,1.4601053,3522.239733099166
12,2.0238516,4.1195955,3521.6412666929186,25.773762702941895,2.1346707,3522.2794722772073,45.30688667297363,1.7649496,3522.755760946661,92.31626892089844,1.4680834,3523.0508521494507
13,1.7747681,4.196261,3522.452247925358,26.081026077270508,2.1372378,3523.090600478833,55.895999908447266,1.7419478,3523.566998830433,108.57502746582031,1.4570032,3523.8621579883065
14,1.8795836,4.180885,3523.263415914624,28.167183876037598,2.139569,3523.9019154711305,58.599714279174805,1.7434416,3524.3784235301346,100.7681884765625,1.4639953,3524.673650658741
15,2.182383,4.2154865,3524.074770703731,31.29036808013916,2.1544201,3524.7134172971205,54.231393814086914,1.7597308,3525.190035088793,81.49729919433594,1.4773467,3525.4853302037845
16,1.4472526,4.2537723,3524.886312335688,24.088038444519043,2.1890047,3525.525105999822,43.47073936462402,1.784335,3526.0018335494324,75.48817443847656,1.4774837,3526.297196666466
17,1.2442367,4.287502,3525.698040853531,21.482282638549805,2.1992338,3526.336981622277,47.970699310302734,1.777414,3526.8138189551014,86.12263107299805,1.4758036,3527.109250089836
18,2.0488677,4.2192655,3526.5099563002886,23.408052444458008,2.1909463,3527.1490442075233,44.326982498168945,1.786419,3527.6259913488425,75.81526947021484,1.4834507,3527.9214905169424
19,1.4443598,4.363983,3527.3220587190162,18.62691831588745,2.2050385,3527.9612937986226,43.414913177490234,1.780916,3528.4383507737243,82.81974029541016,1.4777738,3528.7339179908563
20,1.6562619,4.337683,3528.1343481527615,23.765978813171387,2.1975977,3528.773730438632,46.39518928527832,1.7680279,3529.250897272809,83.67854690551758,1.4803898,3529.546532554644
21,2.1237113,4.2431073,3528.9468246446004,27.215564727783203,2.1918652,3529.5863541706335,43.98772430419922,1.7812337,3530.063630889185,89.61387634277344,1.4865485,3530.359334251397
22,1.9223919,4.2644577,3529.7594882376047,24.812939643859863,2.2017457,3530.399165037708,51.60954284667969,1.7919964,3530.8765516659387,103.78532028198242,1.488766,3531.1723231242054
23,2.121216,4.2504644,3530.5723389748578,27.533942222595215,2.195805,3531.2121630829465,54.35441207885742,1.7850006,3531.6896596461665,99.33475875854492,1.4921995,3531.98549921617
24,2.0011637,4.24324,3531.3853768994636,25.436691284179688,2.1895561,3532.0253483494603,54.451791763305664,1.7821431,3532.5029548729867,106.05981826782227,1.4869324,3532.7988625704115
25,1.665996,4.317905,3532.1986020545214,25.261590003967285,2.211071,3532.8387208803565,48.94436454772949,1.78381,3533.316437389511,100.38900375366211,1.4917445,3533.612413230046
26,2.1799335,4.2574425,3533.0120144831544,27.70198345184326,2.1980293,3533.652280718767,51.6069393157959,1.8013519,3534.130107238878,93.36626052856445,1.5127789,3534.4261512382154
27,2.1636019,4.2848516,3533.825614228482,27.85910701751709,2.2096953,3534.466027907818,53.52271842956543,1.8045088,3534.943964464219,85.61774063110352,1.5206192,3535.2400766380547
28,2.0628645,4.3333697,3534.639401333647,27.859023094177246,2.240276,3535.27996249066,52.615997314453125,1.8243395,3535.758009108691,85.0273551940918,1.5356766,3536.0541894727253
29,1.3148999,4.4680953,3535.4533758417897,22.20969009399414,2.2861829,3536.0940845104424,46.73543167114258,1.8504355,3536.5722412154487,82.90644073486328,1.5397166,3536.868489785384
30,2.3009088,4.276368,3536.2675377960722,29.146257400512695,2.2134354,3536.9083940103337,58.39583206176758,1.8160712,3537.3866608276667,104.7752685546875,1.5211102,3537.6829776192103
31,2.6131458,4.2686567,3537.0818872396535,28.14564037322998,2.219048,3537.7228910335016,57.7818489074707,1.8292927,3538.201267988519,97.0173454284668,1.5307082,3538.497653017381
32,2.646644,4.2300305,3537.8964242157167,32.60008716583252,2.2237816,3538.5375756231374,49.65493583679199,1.8461384,3539.0160627412015,94.16152954101562,1.5412583,3539.312516023096
33,2.7161582,4.1875343,3538.711148767441,34.9710693359375,2.2133315,3539.3524478224267,57.85743713378906,1.8370575,3539.8310451289067,104.29692840576172,1.53533,3540.1275666795514
34,2.4357712,4.2414846,3539.52606093803,32.33144283294678,2.2150671,3540.1675076745814,58.8204345703125,1.824799,3540.646215194852,99.87157821655273,1.5253822,3540.9428050299684
35,2.2531357,4.2261434,3540.3411607706807,32.0615348815918,2.2154055,3540.9827552228076,55.14219284057617,1.8241374,3541.4615729822494,90.03304290771484,1.5140874,3541.758231117562
36,2.4293718,4.2427683,3541.156448308617,30.053306579589844,2.2354343,3541.7981905103356,50.95121383666992,1.8492748,3542.2771185343354,85.23866271972656,1.5387417,3542.573844985573
37,2.6700194,4.2911777,3541.971923595058,30.80049991607666,2.235218,3542.613813580393,61.98997497558594,1.8398279,3543.0928518943424,110.72057723999023,1.5430713,3543.389646677237
38,2.4651058,4.362704,3542.787586673245,30.713275909423828,2.250949,3543.4296244762286,58.185874938964844,1.8399762,3543.9087731055265,115.11750030517578,1.5420482,3544.2056362358135
39,2.3254893,4.366863,3543.603437586418,30.151291847229004,2.2676778,3544.2456232410905,53.385009765625,1.8641793,3544.72488221114,98.94114303588867,1.5498334,3545.0218137045595
40,2.2193475,4.370195,3544.4194763778387,30.0638484954834,2.2687788,3545.061809918248,52.453691482543945,1.8654268,3545.5411792544596,95.37491607666016,1.5443773,3545.8381791267543
41,2.4446025,4.3898263,3545.23570309077,31.76606273651123,2.272537,3545.8781845509725,61.95159912109375,1.8584301,3546.3576642787616,107.80632781982422,1.5580685,3546.6547325456777
42,1.9345809,4.4840913,3546.052117768483,29.511269569396973,2.3070192,3546.6947471825415,58.454315185546875,1.8736227,3547.17433732733,103.1351432800293,1.5739423,3547.4714740046184
43,2.4873896,4.390878,3546.8687204542707,33.509870529174805,2.301547,3547.5114978562574,52.34468460083008,1.8987395,3547.991198443472,100.46680450439453,1.588553,3548.2884035468865
44,2.5784926,4.3786545,3547.6855111914215,29.289929389953613,2.301839,3548.3284366154153,54.37081336975098,1.9089444,3548.80824767049,98.17761993408203,1.5814984,3549.1055212157876
45,2.2563856,4.41937,3548.5024900232474,29.345836639404297,2.3098166,3549.1455635033362,53.127641677856445,1.9123824,3549.6254850517093,99.40801239013672,1.5757607,3549.922827054652
46,2.0845315,4.5646133,3549.3196569930574,30.741514205932617,2.3201392,3549.962878563336,56.31813621520996,1.8908645,3550.442910630453,102.131591796875,1.5757185,3550.7403211068045
47,1.8835096,4.54101,3550.1370121441832,26.90569496154785,2.3257592,3550.7803818387542,58.55354118347168,1.9078329,3551.260524450066,110.9599494934082,1.5812336,3551.5580034155955
48,2.6901977,4.357194,3550.954555519954,33.05425548553467,2.2807202,3551.598073372928,57.08059120178223,1.9050369,3552.078326553891,109.93739318847656,1.5899687,3552.37587402437
49,2.5339828,4.391229,3551.772287163721,31.479515075683594,2.278703,3552.4159532092176,64.70343208312988,1.8771348,3552.8963169852946,106.91304397583008,1.5935464,3553.193932976499
50,2.2633197,4.40504,3552.5902071188334,32.12195682525635,2.3129992,3553.234021390979,58.90186882019043,1.9141082,3553.7144957876376,106.82749938964844,1.5953844,3554.012180315347
51,2.1586123,4.515321,3553.4083154286636,33.081905364990234,2.3486428,3554.052277961592,55.29849815368652,1.9205477,3554.5328630043073,103.20305252075195,1.6062626,3554.8306160843044
52,1.9194155,4.607914,3554.226612136579,28.322016716003418,2.3760931,3554.870722964433,62.70710754394531,1.9402283,3555.3514186786847,99.2183952331543,1.6246799,3555.6492403267557
