,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
28,6.9360304,2.586308,3428.9490871177477,12.951336860656738,2.179111,3429.182153215226,19.819263458251953,1.8402742,3429.450589820601,21.590497970581055,1.6610135,3429.6942071116837,26.35259437561035,1.5313969,3429.858481392951,31.395004272460938,1.514302,3429.9311017964133,60.91966438293457,1.2382064,3429.9921101214372
29,5.376934,2.6028852,3429.73872272968,10.821726322174072,2.181672,3429.97184249879,19.548041343688965,1.8372327,3430.2403409210942,28.779481887817383,1.6653528,3430.4840143135893,41.53295707702637,1.5299027,3430.648326424763,31.462862968444824,1.5061264,3430.7209635516165,57.77516746520996,1.2422742,3430.781985925944
30,4.1169405,2.6264403,3430.5285401828687,9.121123790740967,2.209233,3430.7617136359695,19.030881881713867,1.8571519,3431.030273889439,31.09155559539795,1.6785544,3431.274003396266,41.51523780822754,1.5445905,3431.4383533460577,34.907392501831055,1.5227023,3431.5110072001535,57.12510108947754,1.2439578,3431.57204362702
31,4.6138506,2.6099124,3431.318539519183,9.132555484771729,2.2030764,3431.5517666686374,20.39268207550049,1.8622193,3431.82038876751,27.755706787109375,1.6849221,3432.0641744015916,33.68667507171631,1.5602871,3432.228562198715,34.504676818847656,1.5328462,3432.301232783905,67.15607833862305,1.247689,3432.362283266546
32,5.373021,2.6266706,3432.108720780514,10.994028568267822,2.2134464,3432.342001638687,18.69636631011963,1.862045,3432.6106855972057,24.236848831176758,1.6756427,3432.854527371467,33.42352294921875,1.543284,3433.018953024638,37.47735404968262,1.521174,3433.091640344775,66.77606582641602,1.2507744,3433.1527048864277
33,4.8159747,2.599605,3432.89908400875,10.148924827575684,2.1940877,3433.1324185880103,19.497642517089844,1.8525708,3433.4011644204197,21.31666088104248,1.6649122,3433.6450623477895,23.20574188232422,1.5349402,3433.809525865725,33.56344223022461,1.5130329,3433.882229924663,68.58613204956055,1.2359713,3433.943308528565
34,4.135365,2.5737157,3433.689629245802,5.8955371379852295,2.1681113,3433.9230175585208,14.982274532318115,1.8325162,3434.1918252790697,24.78660488128662,1.6544777,3434.435779372479,32.32491874694824,1.5292338,3434.600280763899,19.200620651245117,1.5017737,3434.673001565493,48.97951889038086,1.2270672,3434.7340942348824
35,9.695774,2.4832466,3434.4803565335765,12.568648338317871,2.1037033,3434.7137985921277,20.018962383270264,1.8041093,3434.9826682150683,27.961227416992188,1.632737,3435.226678487451,31.421259880065918,1.501964,3435.3912177610773,32.34312915802002,1.4815726,3435.463955309183,56.482614517211914,1.214072,3435.525062047299
36,4.8942122,2.5626404,3435.2712659140047,12.608080387115479,2.1559522,3435.5047617307655,18.974562644958496,1.8247631,3435.7736932703524,22.843904495239258,1.645142,3436.0177597346456,23.055614471435547,1.5128807,3436.1823368992023,34.11408615112305,1.4923707,3436.2550911976755,79.54180526733398,1.2174772,3436.316212007758
37,4.0338917,2.5956602,3436.062357429013,6.903027296066284,2.1891694,3436.2959070163624,14.13325309753418,1.842653,3436.564900486855,17.984911918640137,1.6637689,3436.809023155999,27.985193252563477,1.5407201,3436.9736382202113,23.25886106491089,1.5207967,3437.0464092729094,69.29949760437012,1.2362103,3437.1075441581993
38,5.805787,2.606264,3436.85363112055,11.555327415466309,2.214178,3437.087234490871,14.276963233947754,1.8699316,3437.3562899065305,21.24888038635254,1.6818658,3437.6004687934683,30.942035675048828,1.5548146,3437.765121766064,31.00576686859131,1.5308604,3437.837909576846,61.41254997253418,1.2526875,3437.899058540584
39,4.450351,2.6306174,3437.645087030562,8.26503300666809,2.221797,3437.8787441962404,21.266436100006104,1.8695874,3438.1478615713318,25.575249671936035,1.6835908,3438.39209668901,22.547268867492676,1.5502253,3438.5567875787187,28.25528049468994,1.5272387,3438.629592151443,55.40425682067871,1.2545716,3438.6907551968716
40,3.3089414,2.6417098,3438.436725201019,5.236115217208862,2.2148936,3438.6704361744423,11.920526504516602,1.8545743,3438.939615523234,19.331466674804688,1.6744267,3439.183906884601,26.744518280029297,1.5484251,3439.3486357001552,23.726015090942383,1.5277998,3439.421457038682,58.33056449890137,1.2475203,3439.4826341690436
41,6.4359426,2.60425,3439.228545673888,11.61817455291748,2.189545,3439.4623104674483,16.0167818069458,1.8445337,3439.731551804212,23.876107215881348,1.6678431,3439.97589942222,31.8169584274292,1.5541793,3440.140666172353,23.57706928253174,1.5425252,3440.213504280543,45.51093101501465,1.2545266,3440.2746954990816
42,5.429124,2.6504817,3440.020548491148,12.97385311126709,2.219404,3440.2543671172384,23.383926391601562,1.8681937,3440.5236704562485,27.6762752532959,1.6951069,3440.768074343853,29.39326286315918,1.5697013,3440.9328790373006,24.6593656539917,1.5478741,3441.005733919016,42.689002990722656,1.262469,3441.066939228975
43,3.3673592,2.6895518,3440.8127336947964,8.950957775115967,2.2602105,3441.046606165814,20.45578956604004,1.9007959,3441.3159715213496,23.27541732788086,1.7102929,3441.5604316915087,21.980133533477783,1.573473,3441.725274337008,31.73827838897705,1.5474843,3441.7981459961115,54.63810348510742,1.272957,3441.859365400737
44,6.7476873,2.629157,3441.6051013268275,9.526099443435669,2.2269125,3441.839027655172,17.84823703765869,1.8961185,3442.108455041514,18.99125385284424,1.7225766,3442.352971507188,22.05482578277588,1.5826569,3442.51785211348,14.177670955657959,1.556123,3442.5907405538346,35.31077194213867,1.2768908,3442.651974056372
45,6.84151,2.6231124,3442.397651429259,11.557238101959229,2.2140126,3442.631631627333,17.408278465270996,1.8806574,3442.901121058766,21.66541576385498,1.7096175,3443.1456938329197,26.258268356323242,1.5784626,3443.3106124087453,15.787105083465576,1.5540829,3443.3835176342163,43.50607490539551,1.2753394,3443.4447652379117
46,7.089176,2.6212046,3443.1903840441037,13.533688068389893,2.2189596,3443.424418124312,19.463936805725098,1.8868697,3443.693969615125,25.68092441558838,1.7073087,3443.938598710725,35.19799041748047,1.5785396,3444.103555264828,32.82222938537598,1.5582951,3444.1764772792803,60.16994857788086,1.2753938,3444.237738987382
47,6.5280356,2.6845772,3443.9832992133984,8.877554416656494,2.2535248,3444.21738718815,15.498892784118652,1.9011877,3444.4870007526333,19.706348419189453,1.7210872,3444.73168618265,29.651400566101074,1.5857652,3444.896680723776,36.10307693481445,1.5603936,3444.969619531076,65.16406631469727,1.279298,3445.0308953468316
48,0.91855836,2.7788675,3444.776396979176,6.3990360498428345,2.3143818,3445.0105388608818,10.75656533241272,1.9295956,3445.28021451333,18.74461555480957,1.7276623,3445.524956290736,22.274866104125977,1.581391,3445.689988827634,27.389202117919922,1.5534421,3445.7629444316485,55.74384880065918,1.2763017,3445.824234358306
49,4.1780853,2.6652646,3445.5696773834925,6.863219499588013,2.2514198,3445.8038731845663,15.9266357421875,1.9234252,3446.073610939278,19.916848182678223,1.7421447,3446.318409077049,24.207983016967773,1.6016458,3446.483479618468,18.405699729919434,1.5720116,3446.556452023066,41.42738914489746,1.2756422,3446.6177560638757
50,7.8529387,2.6284409,3446.3631404684,10.320855140686035,2.2247732,3446.597390201259,19.277792930603027,1.906767,3446.867190072535,25.81185245513916,1.7331527,3447.1120445836505,33.020511627197266,1.599882,3447.277153138343,23.57233238220215,1.5731385,3447.3501423473917,45.15152359008789,1.2767676,3447.411460505604
51,6.529631,2.6374795,3447.1567862759744,14.357982158660889,2.235634,3447.391089953038,16.48556423187256,1.8947316,3447.660951955183,16.531962633132935,1.7119817,3447.9058628526245,21.213415145874023,1.5837591,3448.071009429344,31.41665267944336,1.5661364,3448.1440154467145,53.898494720458984,1.2775171,3448.20534772558
52,6.4949665,2.678807,3447.9506148482865,9.791954040527344,2.2705622,3448.1849724819767,15.641499042510986,1.9220957,3448.4548966292987,15.183957576751709,1.7332274,3448.6998639260514,17.975180625915527,1.6007006,3448.8650485335534,28.934764862060547,1.5772021,3448.9380713631167,68.23090553283691,1.2921467,3448.999417765887
53,6.3422594,2.7092433,3448.744626227431,12.98447322845459,2.285537,3448.979037830174,22.484527587890625,1.9291495,3449.2490241369837,30.83360004425049,1.752911,3449.4940478460358,40.72231483459473,1.6230068,3449.6592704930786,25.314327239990234,1.5956852,3449.732310138705,63.83541488647461,1.3039483,3449.7936706686332
54,4.511478,2.7773924,3449.5388204554993,10.9126615524292,2.3262029,3449.773286039723,21.73072052001953,1.9500347,3450.043334520335,28.600533485412598,1.7745228,3450.288414654677,37.266048431396484,1.6409158,3450.4536753500206,43.008365631103516,1.6132962,3450.5267318155834,83.63730239868164,1.3199159,3450.5881064759224
55,5.96276,2.7923129,3450.3331975746055,10.707924365997314,2.3418326,3450.567717152741,19.826749324798584,1.974196,3450.837827821473,22.304481983184814,1.7892661,3451.082964394099,20.332930088043213,1.6605141,3451.248263146505,29.227091789245605,1.6385965,3451.3213364358776,53.70370864868164,1.3407595,3451.3827252298815
56,7.2220387,2.7940207,3451.1277576268594,11.64249324798584,2.3554537,3451.362331211341,25.70039653778076,1.9848735,3451.632504082514,35.73737335205078,1.8025079,3451.8776971064203,38.839101791381836,1.6752145,3452.043033924653,21.059166431427002,1.6486341,3452.11612404171,51.84589767456055,1.3426553,3452.1775269726336
57,6.2197843,2.7971992,3451.9225006543948,13.105690479278564,2.3622527,3452.157128257659,18.265875339508057,1.9887911,3452.4273633455973,23.36294651031494,1.8075478,3452.6726128337846,28.028982162475586,1.6744846,3452.8379877266098,35.61565017700195,1.6431338,3452.9110946752257,65.27121925354004,1.3506817,3452.9725117463245
58,4.808659,2.8550856,3452.7174266993416,9.472578048706055,2.4078503,3452.9521083338286,19.75082492828369,2.012713,3453.22240565286,27.86610221862793,1.8084732,3453.46771161833,33.6722526550293,1.6677715,3453.633124594516,30.307406425476074,1.6339651,3453.706248378567,46.82039833068848,1.3506424,3453.7676795930975
59,3.058106,2.857346,3453.5125358038526,10.353758811950684,2.4019446,3453.7472714820046,18.24574565887451,2.0092225,3454.0176310464594,22.015870094299316,1.8038236,3454.2629935022196,27.805752754211426,1.6673397,3454.428444570536,27.881372451782227,1.6423326,3454.5015851938992,69.1452693939209,1.3528099,3454.563030555118
60,5.9447727,2.8324852,3454.3078280100767,8.093375444412231,2.3822148,3454.5426177443396,20.864399909973145,2.0059524,3454.8130395685525,25.403191566467285,1.8192228,3455.0584585276106,30.328039169311523,1.6856661,3455.22394769683,31.55948543548584,1.652095,3455.297105163383,74.22899627685547,1.3512163,3455.3585646745482
61,6.7590203,2.8079119,3455.103303360187,11.53673267364502,2.362637,3455.3381471630087,21.81425666809082,1.9948026,3455.608631261317,36.53835678100586,1.8214768,3455.854106736685,48.03150177001953,1.698006,3456.0196340155812,37.88192939758301,1.664634,3456.0928083292033,64.84136009216309,1.3584032,3456.154281993573
62,5.605898,2.8059409,3455.8989618963546,14.36109447479248,2.3611863,3456.133859780186,22.116116523742676,1.9982249,3456.4044061669306,23.21088409423828,1.8184192,3456.649938171624,24.404415130615234,1.6848645,3456.815503568973,37.68546485900879,1.6575812,3456.888694733543,62.06863784790039,1.3604281,3456.950182554377
63,7.0042586,2.812401,3456.6948036607614,10.957601070404053,2.3860686,3456.929755638057,22.580248832702637,2.0376136,3457.2003643275816,25.93092632293701,1.8481314,3457.4459528746174,27.369394302368164,1.7023731,3457.6115563991975,29.465182304382324,1.6720613,3457.684764418597,54.49935722351074,1.3736545,3457.746266399155
64,7.6979046,2.7964845,3457.490828695609,16.157928466796875,2.3802562,3457.7258347788256,29.18315601348877,2.0369124,3457.996505785478,37.90546417236328,1.850433,3458.242150887878,41.72751426696777,1.7078065,3458.407792548469,28.826759338378906,1.678684,3458.481017426578,66.78523254394531,1.376222,3458.542533570121
65,7.8552446,2.8708642,3458.2870370430946,12.4572114944458,2.434261,3458.522097244692,22.389046669006348,2.0734203,3458.7928305828227,24.549345016479492,1.878145,3459.03853225361,27.624825477600098,1.7383629,3459.2042120589945,27.1937837600708,1.7067863,3459.277453799696,68.55964660644531,1.3784043,3459.338984109486
66,3.2412658,2.9268649,3459.0834287454395,8.373981475830078,2.4683847,3459.3185430778803,14.63657522201538,2.0813928,3459.589338761844,22.82097339630127,1.8750855,3459.8350970140455,27.873356819152832,1.7391938,3460.000814973007,26.142603874206543,1.7219142,3460.0740735801846,54.14927101135254,1.3949504,3460.135618059483
67,6.1647725,2.9504168,3459.880003844861,9.4714937210083,2.4812894,3460.115172320611,20.083683013916016,2.0750434,3460.386030364764,25.36294460296631,1.8742235,3460.6318452114097,32.54262161254883,1.7323725,3460.797601332735,29.432476043701172,1.7187006,3460.870876810273,43.72500991821289,1.4083245,3460.9324354623427
68,4.554751,3.0090435,3460.6767623835995,10.353691101074219,2.5298615,3460.9119850151264,14.391489028930664,2.1181777,3461.1829054338295,17.78542184829712,1.9139459,3461.4287768879526,18.376749992370605,1.7555776,3461.5945711804297,29.84703254699707,1.7128211,3461.6678635322123,73.25679779052734,1.4048498,3461.729436360318
69,2.291062,3.052565,3461.4737044038907,7.733115911483765,2.5552542,3461.708981203666,16.503967761993408,2.1282368,3461.9799640112838,21.74010181427002,1.9147669,3462.2258920859194,26.562223434448242,1.7610233,3462.391724558339,21.277830123901367,1.7240354,3462.465033788252,61.9249210357666,1.4049485,3462.5266207956574
70,5.78732,3.0415063,3462.2708299479955,10.24943733215332,2.5479627,3462.506160928494,20.331424713134766,2.1358867,3462.777206139393,21.542009353637695,1.9193012,3463.0231908475807,28.19148349761963,1.76254,3463.189061508734,26.404194831848145,1.7307667,3463.262387620665,46.9764518737793,1.4197509,3463.3239888106355
71,6.567499,3.0216405,3463.068139058169,10.091764688491821,2.5271485,3463.3035242318674,15.100491523742676,2.1216083,3463.5746318604183,20.191665649414062,1.9232854,3463.8206732152,23.497185707092285,1.7798654,3463.986582073882,28.766807556152344,1.7411652,3464.059925071718,53.376163482666016,1.4343268,3464.1215404475197
72,4.9331484,3.1226814,3463.8656317766913,9.667430400848389,2.603492,3464.101071156069,19.04774570465088,2.1458192,3464.372241216646,26.217968940734863,1.9293953,3464.618339231066,27.739157676696777,1.7916484,3464.7842862960733,18.478697776794434,1.7610639,3464.857646183703,46.175615310668945,1.4479712,3464.919275748603
73,0.38854545,3.1847925,3464.663308145837,9.623913764953613,2.6342652,3464.8988017433776,19.46538543701172,2.1549578,3465.1700342503573,27.06632137298584,1.9363823,3465.4161889374636,36.21802043914795,1.7981873,3465.5821742175945,35.25781059265137,1.7628282,3465.6555509989075,59.19843292236328,1.444026,3465.717194756173
74,7.15393,3.0588682,3465.4611682079058,7.085651755332947,2.5731406,3465.696716036094,24.96688747406006,2.1555066,3465.9680110038576,29.525537490844727,1.9448638,3466.214222376701,26.866016387939453,1.8057408,3466.3802458807554,27.52773380279541,1.7628492,3466.453639559642,52.737205505371094,1.4446054,3466.5152975125416
75,7.506981,2.996587,3466.2592120051927,11.988210678100586,2.5357492,3466.4948140765173,15.475630760192871,2.1468418,3466.766171519448,21.828344345092773,1.9534712,3467.0124395910825,26.73079013824463,1.8147322,3467.178501327863,26.492980003356934,1.7719107,3467.2519119082144,46.51863479614258,1.4494401,3467.313584060017
76,3.7684026,3.0491242,3467.0574395800145,10.726918697357178,2.570795,3467.293095906967,13.148139953613281,2.1624203,3467.5645158394523,16.176074981689453,1.9604933,3467.810840622935,22.852636337280273,1.8164309,3467.976940601246,30.109501838684082,1.7771475,3468.0503680869547,66.02735137939453,1.4522647,3468.1120544409296
77,7.2902536,3.0163784,3467.855850974687,9.468133211135864,2.5444613,3468.091561569762,23.98562717437744,2.1601648,3468.363044006192,27.594008445739746,1.9631943,3468.609425514582,30.449132919311523,1.8181092,3468.77556374323,31.690874099731445,1.788147,3468.8490081381888,67.3510627746582,1.4593316,3468.9107086976073
78,7.8464456,2.9944918,3468.654446231548,14.955575942993164,2.5263753,3468.8902111072416,17.02391242980957,2.1567063,3469.16175606201,24.665505409240723,1.9643706,3469.4081943083715,33.52601623535156,1.8166338,3469.574370796165,29.62858772277832,1.7960309,3469.6478321042678,49.03536796569824,1.4745984,3469.7095468724006
79,6.46714,3.0500212,3469.45322539293,12.68293285369873,2.5793526,3469.6890445617437,23.840909957885742,2.1861005,3469.9606520492475,27.514060974121094,1.980266,3470.207147046646,29.535115242004395,1.8287843,3470.373361802395,28.783742904663086,1.7951659,3470.4468400275364,63.968017578125,1.4699105,3470.508569007656
80,6.5552464,3.0411859,3470.252188501192,11.693326950073242,2.5634775,3470.4880619756273,17.797587394714355,2.1709952,3470.7597320102677,19.728195190429688,1.972507,3471.006283771771,24.982290267944336,1.8299598,3471.172536804289,26.029918670654297,1.7998161,3471.2460319503652,66.43685913085938,1.4700187,3471.3077751457445
81,5.3355036,3.0554504,3471.05133559869,12.295392036437988,2.5746565,3471.2872633912534,20.64769172668457,2.1863718,3471.5589959874333,26.725443840026855,1.9741006,3471.805604526114,30.968485832214355,1.8184081,3471.971895844215,29.274803161621094,1.789014,3472.0454079151223,52.86982536315918,1.4653409,3472.1071653290346
82,4.1361413,3.0513198,3471.8506667277898,9.893336296081543,2.5752182,3472.08664885099,24.489118576049805,2.1720455,3472.358444023116,30.1677188873291,1.9604114,3472.6051093520496,35.27664089202881,1.8129414,3472.7714389645503,27.77828025817871,1.7830682,3472.8449679641863,60.737342834472656,1.4593995,3472.906739599906
83,6.002453,3.061847,3472.650181930879,6.374695539474487,2.5726974,3472.886218397228,16.275753021240234,2.1578405,3473.1580761597106,23.466962814331055,1.9505924,3473.4047982919747,30.23941707611084,1.8039718,3473.5711662076933,39.76042938232422,1.768094,3473.644712139957,82.93534088134766,1.4445252,3473.706498000759
84,4.4982877,3.0566723,3473.4498812503407,12.452183723449707,2.555462,3473.6859720723514,17.100876331329346,2.1389303,3473.957892439605,27.16477394104004,1.9402137,3474.20467138828,35.61805248260498,1.7945117,3474.3710776160383,36.198609352111816,1.7654474,3474.444640484828,67.1026840209961,1.4518857,3474.506440573988
85,3.4038708,3.1220493,3474.24976472858,10.414491653442383,2.6052508,3474.4859099187706,22.425691604614258,2.1716964,3474.7578929052115,27.253992080688477,1.9614015,3475.0047286833824,35.66537666320801,1.8086216,3475.171173232002,32.527024269104004,1.7834991,3475.2447530412182,66.95014190673828,1.4644176,3475.3065673620135
86,5.8675723,3.0442991,3475.0498324079986,8.608386516571045,2.5772233,3475.2860319788897,20.364562034606934,2.2000842,3475.5580775989383,24.383431434631348,1.9837388,3475.8049702196913,27.74793529510498,1.828689,3475.971453097997,29.20253276824951,1.8057435,3476.0450498515415,63.10639572143555,1.4703103,3476.1068784072486
