,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,1.1018518,4.2980433,3521.322797470467,5.9121599197387695,2.4760382,3521.51145664124,10.163717269897461,1.9842435,3521.909741129076,19.231853485107422,1.6529938,3522.1409365872823,20.995637893676758,1.4721982,3522.335515698471
1,0.07462818,4.4873366,3522.1337053642146,3.474051058292389,2.5476918,3522.3224079803695,6.685449123382568,1.9905212,3522.720784187157,16.193771362304688,1.6560311,3522.952032886214,22.80252456665039,1.4797242,3523.1466568060578
2,0.9258776,4.333244,3522.9447999979,5.318206071853638,2.499408,3523.1335460694404,14.508692741394043,2.0028439,3523.532014016301,27.017635345458984,1.6636952,3523.76331596847,32.60856628417969,1.4653472,3523.957984707287
3,0.7613959,4.344716,3523.756081414534,6.530599594116211,2.5061595,3523.9448709514672,16.63621425628662,2.0076492,3524.3434306595273,32.33208656311035,1.6630517,3524.574785877071,45.144744873046875,1.4755579,3524.7694994451826
4,0.6822491,4.3532343,3524.5675496571216,6.88254976272583,2.5068252,3524.7563826694577,14.662706851959229,2.000421,3525.1550341598486,32.31881904602051,1.6705217,3525.386442655033,41.16536903381348,1.4909247,3525.581201062763
5,0.69819576,4.3467054,3525.3792047686948,6.6646788120269775,2.505776,3525.5680812664446,17.933874130249023,2.001238,3525.966824560302,33.235679626464844,1.6758127,3526.1982863453973,44.99631118774414,1.5004355,3526.3930896030706
6,0.6888145,4.3429546,3526.191046792278,4.370098829269409,2.508398,3526.3799667854564,18.002373695373535,2.0012481,3526.7788019039212,28.75021457672119,1.6703517,3527.0103169911986,52.81748580932617,1.500785,3527.205165109144
7,0.78893703,4.3305497,3527.0030757709224,5.115164518356323,2.4971309,3527.192039269545,13.888498306274414,2.0017436,3527.590966233764,22.656426429748535,1.6783595,3527.8225346354975,35.653422355651855,1.4980477,3528.0174276240464
8,0.6315261,4.371267,3527.815291747673,9.045914649963379,2.513143,3528.0042987617594,13.616302967071533,2.002456,3528.4033175928826,22.39053440093994,1.6807487,3528.6349393213504,29.150882720947266,1.5084394,3528.829877190835
9,1.0907601,4.323397,3528.627694765601,5.227409243583679,2.4912124,3528.8167453051715,13.88093090057373,2.0022469,3529.2158560243543,33.42671585083008,1.6751933,3529.4475310918365,49.25217247009277,1.4952105,3529.6425138525924
10,0.822747,4.3517075,3529.440284867771,6.751828908920288,2.4989002,3529.6293789428482,9.77606725692749,1.9938874,3530.0285815712514,24.260156631469727,1.6698062,3530.2603099900316,45.975114822387695,1.496442,3530.455337652397
11,0.3210364,4.446527,3530.253062097273,7.804483413696289,2.545126,3530.442199717884,19.1074275970459,1.9993904,3530.8414942766726,30.803799629211426,1.6741662,3531.0732760590363,34.58984851837158,1.5030469,3531.268348633351
12,0.9740556,4.36069,3531.066026497193,5.308696389198303,2.5014272,3531.2552076733646,23.794008255004883,1.9779835,3531.654594183709,41.441776275634766,1.6498642,3531.8864293419456,50.43923568725586,1.4791278,3532.0815468385517
13,1.0580095,4.335205,3531.87917811064,8.389040470123291,2.4857173,3532.068402852403,10.2594633102417,1.9773291,3532.467881335478,15.290720462799072,1.6609392,3532.6997698818786,34.02057075500488,1.4815096,3532.894932311122
14,1.1306398,4.404982,3532.69251698072,9.193862915039062,2.5221238,3532.8817852981065,18.248741626739502,1.996301,3533.281355775093,31.04445743560791,1.6529294,3533.5132977219523,35.9523344039917,1.471489,3533.708505094179
15,0.77638614,4.38496,3533.506043150562,6.738896608352661,2.5025072,3533.695355053607,16.213257789611816,1.9748509,3534.0950175456887,28.95423698425293,1.6526716,3534.3270129053044,47.40092468261719,1.4742532,3534.5222652308653
16,0.6349993,4.4144907,3534.319756663291,6.645488381385803,2.5248692,3534.5091121620317,10.075738430023193,1.990984,3534.9088666903986,26.247426986694336,1.6653422,3535.1409154750704,45.50649452209473,1.4897608,3535.336212764317
17,0.95630556,4.39495,3535.1336575620576,8.745774984359741,2.513961,3535.323056666533,21.524953842163086,1.9753807,3535.7229032523796,33.79959487915039,1.6568666,3535.955005474411,50.18082618713379,1.4915142,3536.1503477376978
18,1.0723214,4.352811,3535.9477458900055,7.508840322494507,2.5032225,3536.1371886102575,20.147932052612305,1.9916706,3536.537127274784,28.414706230163574,1.6596997,3536.76928294648,43.70524978637695,1.4880006,3536.9646701941642
19,1.1945384,4.3418612,3536.762021690305,7.920132398605347,2.4961936,3536.951508036378,22.360107421875,1.9854542,3537.351538800788,33.63189506530762,1.6486408,3537.5837479344577,38.948866844177246,1.482402,3537.779180176898
