,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,0.35353237,4.105841,3521.975668105138,1.3913253545761108,2.1153767,3522.3082752429655,7.1611223220825195,1.6979011,3522.6349587631867,18.695375442504883,1.4199432,3522.9060030001124,28.728355407714844,1.2686703,3522.815020519148
1,0.9468683,4.095553,3522.786726345214,8.286025047302246,2.108487,3523.119410077483,8.147173881530762,1.7077502,3523.4461688280257,12.726359367370605,1.4259841,3523.7172754823787,19.935129165649414,1.2782472,3523.6262720495124
2,0.40948927,4.1197395,3523.5979713598495,6.863049030303955,2.118453,3523.930731704199,11.112845420837402,1.7027172,3524.257565702387,29.799560546875,1.4227152,3524.528734788542,41.82161903381348,1.2822992,3524.4377103989477
3,-0.20790479,4.157644,3524.409403192064,3.44892680644989,2.1302302,3524.742240166136,11.062104225158691,1.691412,3525.0691494292982,30.500041007995605,1.4276476,3525.340380961632,44.652143478393555,1.2875956,3525.2493356104846
4,0.2916571,4.1956573,3525.221021884871,2.169626772403717,2.1495366,3525.5539355063124,18.825976371765137,1.7160445,3525.8809200517812,37.17387580871582,1.4399561,3526.152214044674,46.897342681884766,1.2978106,3526.061147727146
5,0.77241224,4.1603475,3526.0328274813096,6.48155951499939,2.1446204,3526.365817767771,14.894290924072266,1.7249553,3526.692877612883,30.98716449737549,1.4472537,3526.964234080718,43.62181854248047,1.2990583,3526.8731467919815
6,0.1457115,4.1672916,3526.844820024413,5.982935309410095,2.1549969,3527.1778869935497,20.137240409851074,1.7162374,3527.5050221556444,37.51827621459961,1.4437419,3527.7764411128096,48.313560485839844,1.2964184,3527.6853328480347
7,0.1631059,4.2657537,3527.6569995572395,4.318721890449524,2.159926,3527.99014322671,16.82084560394287,1.7138,3528.317353723133,26.438847064971924,1.4440435,3528.588835184018,29.049437522888184,1.2984554,3528.4977059383746
8,0.2234244,4.2196465,3528.4693661228434,4.479542016983032,2.155509,3528.802586510311,9.839629411697388,1.7213687,3529.1298723584096,20.234761238098145,1.4515043,3529.4014163374086,30.37617588043213,1.3092242,3529.310266106065
9,0.33217365,4.2558107,3529.281919764302,4.331392168998718,2.1708455,3529.6152168874337,12.769327163696289,1.7319999,3529.9425781045607,31.105283737182617,1.4533745,3530.2141846160707,37.877872467041016,1.3064305,3530.123013394194
10,0.63458866,4.2009397,3530.094660524689,8.600340008735657,2.1495302,3530.428034401156,10.074270725250244,1.7316667,3530.7554710046675,16.211875915527344,1.448094,3531.0271400630886,32.051581382751465,1.3034815,3530.935947845845
11,0.3832779,4.2075586,3530.9075884471035,6.9317954778671265,2.1533196,3531.24103909458,15.595481872558594,1.7250222,3531.5685511018364,24.312013626098633,1.4503945,3531.8402827215727,41.338443756103516,1.3042824,3531.7490695041274
12,0.22327495,4.203101,3531.7207035746374,3.127127766609192,2.1528242,3532.054231010803,14.140081882476807,1.7172327,3532.381818439169,34.93209266662598,1.4442158,3532.653612634627,41.87607383728027,1.3009707,3532.562378412144
13,0.3785109,4.2026067,3532.5340059504088,6.363358020782471,2.142824,3532.8676101929473,13.10638952255249,1.7156745,3533.195273059791,20.1238956451416,1.4516056,3533.467129845381,46.76096725463867,1.305218,3533.375874613023
14,0.37461013,4.26681,3533.347495617532,6.800156116485596,2.1577697,3533.68117668413,15.456885814666748,1.7167882,3534.008915006824,26.484722137451172,1.4566118,3534.2808343969596,46.12421417236328,1.3093429,3534.1895581498884
15,0.07194851,4.300943,3534.1611726191427,5.988610029220581,2.1757898,3534.4949305274927,12.111966133117676,1.7418023,3534.8227443234127,31.2224702835083,1.4584,3535.0947263325106,46.06765174865723,1.3106241,3535.0034290658873
16,0.44051725,4.2831593,3534.9750369983753,4.7387120723724365,2.1777298,3535.3088717661717,19.833608627319336,1.759215,3535.636761052699,35.90555953979492,1.4663047,3535.9088056951796,48.091814041137695,1.319885,3535.8174874041633
17,0.85150385,4.148819,3535.789088798387,7.365035772323608,2.1387112,3536.12300044333,17.935265064239502,1.733374,3536.4509652378483,34.18368148803711,1.4653643,3536.723072528135,42.07443618774414,1.3202723,3536.6317332078843
18,1.0984249,4.1139126,3536.603328062331,11.990331172943115,2.1314883,3536.937316602124,15.297791957855225,1.727981,3537.265356922022,23.590347290039062,1.466148,3537.5375268745415,33.470428466796875,1.3170553,3537.446166520214
19,0.9592471,4.185418,3537.4177548333846,13.971007347106934,2.150421,3537.751820285736,26.122268676757812,1.737447,3538.0799361484055,43.022501945495605,1.4631696,3538.3521687775883,54.99531173706055,1.3209075,3538.260787384339
20,0.42239958,4.2868905,3538.2323691547203,11.473894834518433,2.20048,3538.5665115373413,26.473678588867188,1.776854,3538.894702960179,53.42480278015137,1.475095,3539.1669982804583,72.1347827911377,1.322015,3539.0755958434434
21,0.1115786,4.368162,3539.0471710695356,3.4050225019454956,2.2230961,3539.381390400142,21.964256286621094,1.7812831,3539.7096574005486,46.149532318115234,1.4764233,3539.9820154263616,58.82875061035156,1.3249985,3539.8905919407343
22,0.14572714,4.3426814,3539.8621606210268,3.914614200592041,2.2026818,3540.1964569173388,9.458510875701904,1.7675078,3540.5247995127183,29.709546089172363,1.4872531,3540.797220258505,51.47568321228027,1.3425512,3540.7057757194184
23,0.5428471,4.2700596,3540.6773378524003,8.458383560180664,2.1826856,3541.0117111321415,16.807941198349,1.7566141,3541.340129339903,35.26023864746094,1.4896152,3541.6126128201063,50.08493232727051,1.3435885,3541.5211472227124
24,0.8992284,4.1771836,3541.4927028068832,11.041183233261108,2.1605313,3541.8271530877823,26.392066955566406,1.7524365,3542.155646925337,34.967312812805176,1.4993706,3542.4281931544047,28.726579666137695,1.3510779,3542.3367064938534
25,1.0477438,4.2354364,3542.308255527698,11.738279342651367,2.1952634,3542.642782827487,22.61589527130127,1.7802932,3542.971352312252,32.02685070037842,1.5114952,3543.2439613046336,44.90867328643799,1.3587111,3543.152453576075
26,0.8724698,4.269163,3543.1239960580915,11.697722434997559,2.2118182,3543.458600394507,21.571852684020996,1.7923551,3543.7872455439024,33.3819055557251,1.5129353,3544.0599173140517,59.61538887023926,1.3596977,3543.9683885126337
27,0.4079854,4.3807297,3543.9399244413066,9.479174613952637,2.2472076,3544.2746058320886,20.876028060913086,1.8062279,3544.603326663539,32.11222267150879,1.516675,3544.8760612259125,48.94606399536133,1.3624517,3544.784511346783
28,0.84529823,4.301966,3544.7560407206097,7.64168381690979,2.2358007,3545.0907991835024,19.412535190582275,1.8014975,3545.419595714437,28.596450805664062,1.5218178,3545.6923930834946,35.78886795043945,1.3730403,3545.600822121799
29,0.9328692,4.2771087,3545.572344939264,9.10711145401001,2.2297268,3545.907180492017,17.127169609069824,1.8004254,3546.236052739867,33.6931848526001,1.5204588,3546.5089129300723,51.0247802734375,1.3684803,3546.417320880956
30,0.76497275,4.313297,3546.388837140556,11.82241153717041,2.246058,3546.7237498009204,20.133559226989746,1.8155862,3547.052697783123,33.33765411376953,1.5175548,3547.3256208089433,47.14699172973633,1.3651513,3547.23400766755
31,0.6008198,4.3878336,3547.2055173677677,9.89828109741211,2.2431693,3547.540507153501,22.258065223693848,1.8069221,3547.8695308874967,34.204734802246094,1.5159397,3548.1425167634015,45.667802810668945,1.3694683,3548.050882524874
32,0.91448367,4.3423786,3548.022385664206,8.926396608352661,2.240913,3548.3574525930694,16.5913724899292,1.8102701,3548.6865520963024,35.90810585021973,1.5242841,3548.9596008367653,49.519859313964844,1.3707892,3548.8679454962453
33,0.6711779,4.301522,3548.839442073173,9.797636985778809,2.2055984,3549.174586162931,18.370153427124023,1.7880827,3549.50376145285,40.02657604217529,1.5150505,3549.7768730723483,44.296030044555664,1.366308,3549.685196624976
34,0.8952849,4.246239,3549.6566866379967,12.484560489654541,2.1972022,3549.9919079064184,22.20815658569336,1.7773632,3550.3211590004757,33.10560607910156,1.5044285,3550.594333513489,48.78738594055176,1.3531598,3550.502635954404
35,0.89823186,4.2287035,3550.4741194019975,10.366225242614746,2.2007542,3550.809417866856,24.944100379943848,1.7747842,3551.1387447825086,32.95913124084473,1.49817,3551.41198220352,44.3753776550293,1.3504654,3551.3202635278612
36,0.38316786,4.354243,3551.2917404085238,7.26394248008728,2.2338753,3551.6271160875963,15.434001445770264,1.7841431,3551.9565188423044,23.68107271194458,1.4966667,3552.229819185801,31.07303524017334,1.3550531,3552.1380793887047
37,0.4726115,4.3886337,3552.109549700917,6.468931436538696,2.2451887,3552.4450026119844,10.42908763885498,1.8052201,3552.774481223213,16.87772798538208,1.5188336,3553.0478445036847,23.765000820159912,1.3688791,3552.9560835802877
38,1.3505614,4.263282,3552.927547322543,9.984578609466553,2.2177496,3553.263077483391,20.548495292663574,1.8022312,3553.5926319686087,35.39114761352539,1.5285873,3553.866058200549,43.49273681640625,1.377842,3553.774276145986
39,0.53924656,4.364945,3553.745733316765,12.178572654724121,2.2571006,3554.0813407451833,19.76003074645996,1.8113922,3554.410971121862,38.80378341674805,1.5327615,3554.6844603197683,58.984859466552734,1.3767633,3554.5926571291725
40,0.53388464,4.316169,3554.5641077269693,8.157474279403687,2.2340155,3554.8997924407513,21.04125690460205,1.815154,3555.2294987263685,30.94822120666504,1.5272357,3555.50305090474,38.494943618774414,1.3731894,3555.4112265732447
41,0.8177668,4.3370733,3555.382670596542,8.947223901748657,2.230794,3555.7184326134857,18.733291625976562,1.8086954,3556.0482148255214,26.17344856262207,1.5243673,3556.321829998862,36.97228240966797,1.3668796,3556.229984521599
42,0.48584044,4.4169903,3556.2014219688785,8.336703538894653,2.2618825,3556.537261306785,14.10737133026123,1.8165036,3556.867119462724,28.81159019470215,1.5331291,3557.1407976455407,42.712528228759766,1.3808556,3557.04893101764
43,0.53654647,4.488817,3557.020361887395,6.583133697509766,2.2891653,3557.3562785640706,16.8507342338562,1.840692,3557.6862126814026,31.916560173034668,1.5560609,3557.9599538882053,53.12472343444824,1.4002714,3557.8680661047956
44,0.78658295,4.4366593,3557.8394903955045,9.163154125213623,2.3003263,3558.175484428759,16.626781940460205,1.8560288,3558.505494524976,36.74127388000488,1.560349,3558.779298770278,70.50732803344727,1.4028687,3558.6873898264885
45,0.43828672,4.5270743,3558.6588075366435,8.756189823150635,2.3420656,3558.9948789442906,17.858019828796387,1.8813933,3559.3249650368894,33.60350513458252,1.5637218,3559.5988323352076,55.168161392211914,1.3977232,3559.506902226165
46,0.8292029,4.4151917,3559.4783133542433,6.384579658508301,2.298491,3559.814462154102,19.71795654296875,1.8610926,3560.144624260583,36.03956317901611,1.5573148,3560.418554626438,47.960886001586914,1.4053565,3560.3266033472682
47,1.0038533,4.4048834,3560.298007891761,7.631698846817017,2.3037462,3560.6342341016525,10.726624846458435,1.8631475,3560.9644722395215,32.727394104003906,1.567067,3561.2384656874365,50.23587608337402,1.4111949,3561.1464932332647
48,0.85203004,4.45883,3561.1178911926486,10.908560991287231,2.3067086,3561.4541948304,13.750714302062988,1.8691815,3561.7845090171654,31.032187461853027,1.57129,3562.0585655616674,50.580801010131836,1.4137183,3561.9665719276168
49,0.82014346,4.450669,3561.937963300383,12.485154151916504,2.2918456,3562.274344383825,21.06872272491455,1.8683157,3562.6047346369996,21.808863639831543,1.5708913,3562.878854292618,25.853590965270996,1.4231156,3562.786839473812
50,1.2392781,4.3786707,3562.7582242584363,11.364296436309814,2.2923508,3563.094682805403,16.303598880767822,1.8717625,3563.425149142504,25.510600090026855,1.5689571,3563.699331923773,43.34416389465332,1.4098288,3563.6072959153325
51,1.2132952,4.3694563,3563.578674110305,13.630637645721436,2.2794075,3563.9152101386353,16.96371078491211,1.8736387,3564.245752577184,39.72257614135742,1.5823764,3564.5199984986407,45.77140235900879,1.4278569,3564.4279412956857
52,1.2058833,4.430581,3564.399312899481,12.729647159576416,2.2952452,3564.7359264270176,23.3707857131958,1.8774456,3565.0665449845383,34.962106704711914,1.5959121,3565.340854060723,38.36399841308594,1.4427255,3565.2487756583732
53,0.4994204,4.642232,3565.2201406694817,8.573631286621094,2.3863664,3565.556831714071,12.945613861083984,1.9169525,3565.8875264080934,27.18669605255127,1.6087799,3566.1618986535495,46.05450248718262,1.4520988,3566.069799046923
54,0.4445247,4.661296,3566.0411574638188,8.716535568237305,2.3970497,3566.3779260433125,15.517271518707275,1.939619,3566.708696891369,31.342019081115723,1.6320302,3566.9831323206436,36.60476016998291,1.4650286,3566.891011504857
55,0.669434,4.7209096,3566.862363326029,7.876094579696655,2.4301183,3567.199209458282,15.489749908447266,1.970462,3567.5300564779104,29.14872455596924,1.6512969,3567.8045551055534,43.32887077331543,1.4761397,3567.712413075723
56,0.18559314,4.8235693,3567.6837582996445,5.39252495765686,2.4859402,3568.0206820025164,12.370673418045044,1.9877541,3568.3516052112573,24.909884452819824,1.6597271,3568.6261670518224,39.182498931884766,1.4840306,3568.5340038030627
57,0.42008078,4.8413095,3568.5053424282223,5.481584548950195,2.479618,3568.8423437195756,19.030064582824707,1.9826732,3569.173343134975,34.665666580200195,1.6622362,3569.447968203019,49.2328987121582,1.4940085,3569.355783730444
58,0.6276009,4.745047,3569.327115755315,7.69875955581665,2.4618185,3569.6641946530176,16.066861152648926,1.9900886,3569.995270292624,32.254807472229004,1.6681684,3570.269958602708,45.84465789794922,1.5040432,3570.1777529014294
59,0.718827,4.7659216,3570.1490783244985,8.117948532104492,2.447297,3570.4862348464226,12.087154388427734,1.9805508,3570.817386727789,25.61581802368164,1.6734153,3571.092138294476,35.34028911590576,1.5070515,3570.999911359606
60,0.50067955,4.8255715,3570.971230179346,9.424415111541748,2.466676,3571.3084643433667,16.491394996643066,1.9918668,3571.6396924840515,17.621691703796387,1.6876111,3571.914507321909,26.997222900390625,1.514822,3571.8222591485564
61,0.35895404,4.884154,3571.7935713634542,6.166308879852295,2.4946985,3572.1308831874517,20.53306007385254,2.0059192,3572.4621876050155,29.482091903686523,1.6841049,3572.7370657286133,34.65617084503174,1.5101905,3572.644796311889
62,0.86458623,4.8285904,3572.616101920419,9.235490560531616,2.4757023,3572.953491422277,13.991984367370605,2.010452,3573.2848721342857,15.417935371398926,1.6914536,3573.5598135581977,35.1258659362793,1.5064608,3573.4675228932088
63,0.19928338,4.8994308,3573.438821893847,8.609046220779419,2.5109413,3573.776289091453,13.167468547821045,2.0140748,3574.107746115476,21.498373985290527,1.693325,3574.3827508542795,37.91285705566406,1.5133402,3574.290438936133
64,0.39843512,4.933189,3574.2617313273645,4.249597072601318,2.543765,3574.5992762386113,19.281494140625,2.0329053,3574.930809592222,44.2509822845459,1.6978768,3575.2058776604977,57.00699806213379,1.5240238,3575.113544484299
65,0.79221904,4.842474,3575.0848302645945,7.555597543716431,2.520343,3575.4224529073776,10.21983551979065,2.0522666,3575.7540626081536,13.165440082550049,1.7124572,3576.029194020485,30.61045265197754,1.5397588,3575.936839581339
66,0.56742305,4.937661,3575.908118749184,9.56878662109375,2.555169,3576.2458191414044,17.414977073669434,2.0639715,3576.5775052069275,29.28550910949707,1.7232656,3576.852699977902,33.094749450683594,1.5493388,3576.760324270912
67,0.09944163,5.050535,3576.731596824776,4.697307348251343,2.578038,3577.069374984338,16.267798900604248,2.0606575,3577.4011374321935,31.98820209503174,1.7317812,3577.676395576402,41.459611892700195,1.5482004,3577.58399859667
68,0.5651411,5.0290947,3577.5552645350367,5.278724908828735,2.5643559,3577.8931204798496,9.348028063774109,2.0476022,3578.2249593276274,21.10673236846924,1.7344103,3578.500280859663,39.61115074157715,1.5537632,3578.4078626022906
69,0.846689,4.9763,3578.3791219236296,10.978447914123535,2.5606828,3578.717055671606,21.291231155395508,2.0556824,3579.0489709368994,32.806283950805664,1.7407366,3579.32435587136,51.18655204772949,1.5657352,3579.2319163314473
70,0.46196753,5.008794,3579.203169034243,8.6476149559021,2.5720906,3579.5411806032994,20.24507713317871,2.0730274,3579.8731723037067,29.59042263031006,1.7465082,3580.148620655192,41.82119178771973,1.5708843,3580.0561598278387
71,0.98175406,5.135309,3580.0274059105577,9.479734182357788,2.6281374,3580.3654953186156,13.73996353149414,2.1167855,3580.6975634717387,20.06793785095215,1.7634418,3580.973075254854,27.675607681274414,1.5824044,3580.8805931351562
72,0.23665012,5.19101,3580.8518325962827,7.8887107372283936,2.6514149,3581.189999861267,10.251128196716309,2.1288848,3581.5221444847116,20.2357234954834,1.7718688,3581.7977197140635,39.241692543029785,1.5880272,3581.705216297119
73,0.46862498,5.1858664,3581.6764491351205,3.9069156646728516,2.67649,3582.0146942749607,15.077393054962158,2.1355903,3582.3469153863366,32.105220794677734,1.7681073,3582.622554076536,43.05673027038574,1.5873551,3582.53002935744
74,0.78127027,5.057509,3582.501255570799,8.929855823516846,2.6200013,3582.839578603428,15.668040752410889,2.121138,3583.1718762203495,29.799270629882812,1.7729763,3583.4475783860103,35.17992401123047,1.6005467,3583.355032359858
75,0.74115115,5.048813,3583.3262519470413,8.119051933288574,2.5995378,3583.6646528903966,16.155040740966797,2.1214511,3583.997027030482,29.923860549926758,1.7849109,3584.2727926862217,41.429261207580566,1.6137809,3584.1802253481055
76,0.85018265,5.1212335,3584.151438307594,9.108665466308594,2.6356378,3584.489917179618,9.724642276763916,2.1278496,3584.822367860489,18.608749866485596,1.7858242,3585.0981970209286,24.619577407836914,1.6114826,3585.005608365941
77,0.28881294,5.19675,3584.976814696202,8.901449918746948,2.6634789,3585.31537151484,16.539236068725586,2.1449122,3585.6478987541227,24.584993362426758,1.8044101,3585.9237914338864,31.240336418151855,1.6256983,3585.8311814571184
