,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,8.535507,2.12532,3465.968127837477,2.855781316757202,1.7720054,3465.7933237029665,3.2518725395202637,1.5225587,3465.920023124589,7.6699676513671875,1.4946738,3466.310645301374
1,12.336502,2.1361876,3466.766288379976,21.073213577270508,1.7801031,3466.591443990692,29.110332489013672,1.5344999,3466.718172589293,11.453165054321289,1.5041916,3467.108884720514
2,9.25091,2.1191196,3467.564632726888,19.114964485168457,1.7756139,3467.38974807356,18.62080192565918,1.5273987,3467.516505855859,19.40301513671875,1.5063045,3467.9073079622317
3,12.059156,2.1184795,3468.3631609205486,11.811681032180786,1.7766404,3468.1882359939045,12.753164768218994,1.5309963,3468.3150229666226,5.943059206008911,1.5114553,3468.705915068866
4,14.530932,2.1113248,3469.161873003287,19.35120391845703,1.7717059,3468.9869077940525,20.262206077575684,1.5335615,3469.113723963911,7.701524019241333,1.5178626,3469.5047060827505
5,13.524062,2.1196952,3469.9607690174576,20.07406711578369,1.7761841,3469.7857635163564,24.031691551208496,1.5408666,3469.9126088900794,18.154388427734375,1.5222162,3470.303681046244
6,9.960378,2.1363657,3470.7598490054097,18.104686737060547,1.7828401,3470.5848032031636,16.013724327087402,1.5449712,3470.7116777874758,10.965121269226074,1.5247645,3471.1028400017003
7,9.814256,2.1673465,3471.5591130095177,18.73625659942627,1.795309,3471.3840268968447,22.06355857849121,1.5442559,3471.510930698473,8.737149953842163,1.5322992,3471.9021829914964
8,9.391298,2.1534252,3472.3585610721493,13.38269853591919,1.8024712,3472.1834346397677,18.044938564300537,1.5476313,3472.310367665441,21.812694549560547,1.5269511,3472.7017100580065
9,12.026678,2.1550124,3473.1581932356985,14.502519130706787,1.7975447,3472.9830264743227,19.291229248046875,1.546278,3473.1099887307705,14.30724585056305,1.5296613,3473.501421243627
