,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
65,4.9925556,3.2874122,3362.3744209902316,9.859472,2.744212,3362.3774913372145,16.024612,2.3387306,3362.4242575392627,17.774572,2.1275055,3362.4460715188925,16.296604,2.0291204,3362.514975307213,14.404812,1.9409329,3362.5354155507453
66,4.100986,3.3752036,3363.1487254537915,8.00168,2.804532,3363.1517965078297,12.834085,2.377585,3363.1985734794334,12.537758,2.1668186,3363.2203924824958,8.49498,2.0806613,3363.2893121383267,4.1070533,1.998617,3363.309757088941
67,4.182145,3.382343,3363.923208228068,7.9643803,2.818067,3363.9262799893236,12.5768,2.398944,3363.9730677329635,11.423856,2.1943939,3363.9948917606152,6.627225,2.1035457,3364.0638272876104,1.977839,2.016617,3364.0842769463907
68,4.011026,3.362937,3364.697869354129,8.388479,2.7961593,3364.7009418227653,14.5818,2.3907387,3364.7477403409216,17.55373,2.1747015,3364.7695693943206,15.514177,2.0810454,3364.8385207961346,10.706053,2.0003934,3364.858975164165
69,4.0143538,3.3999693,3365.47270887304,8.491663,2.812476,3365.47578204922,14.827988,2.3910606,3365.522591344374,18.258244,2.1652827,3365.544425424677,17.594053,2.0705743,3365.6133927049664,16.489738,1.9832158,3365.633851783331
70,3.6089861,3.4477475,3366.24772682589,7.1782103,2.8599327,3366.2508007097763,11.689808,2.4374678,3366.29762078441,12.10906,2.2222552,3366.3194598927744,9.884556,2.1251733,3366.3884430551952,8.971056,2.0187092,3366.4089068449794
71,3.0726817,3.4882483,3367.0229232537617,6.115077,2.9009912,3367.0259978455174,9.8969345,2.468228,3367.072828702113,10.588457,2.2386458,3367.0946728396966,8.733982,2.1318378,3367.1636718879067,5.518898,2.0492706,3367.184140390195
72,3.5647397,3.496703,3367.798298197762,7.2543073,2.906882,3367.8013734975502,12.20882,2.4830978,3367.8482151385906,14.209618,2.2477772,3367.870064306552,14.152664,2.1281633,3367.939079244209,12.446827,2.0375535,3367.9595524600873
73,3.91541,3.570446,3368.5738516989945,7.7351885,2.9593086,3368.576927706978,12.86385,2.4934394,3368.6237801349466,13.878231,2.2459705,3368.6456343344444,12.774961,2.1374335,3368.7146651652074,11.908873,2.0486395,3368.7351430957606
74,4.1066165,3.588521,3369.3495837985843,7.9603386,2.9811103,3369.3526605149264,12.865136,2.5099247,3369.3995237323074,13.504742,2.2639954,3369.4213829644996,11.564783,2.160931,3369.4904296920295,9.580742,2.0698507,3369.5109123383427
75,4.0909677,3.5882728,3370.1254945376536,7.97176,2.9784868,3370.128571962517,13.154786,2.5036814,3370.1754459717954,14.237486,2.2522116,3370.1973102378415,12.213829,2.1493309,3370.266372865798,10.028612,2.0596118,3370.286860228958
76,3.8602872,3.5822597,3370.9015839573467,7.6396017,2.9759958,3370.9046620908953,13.255671,2.5022414,3370.9515468945556,15.755896,2.2484834,3370.9734161956144,15.771362,2.1396842,3371.04249472766,14.868943,2.0468774,3371.062986808753
77,4.0422564,3.521517,3371.6778520988046,7.9129467,2.9322467,3371.680930941201,13.263753,2.4822853,3371.7278265417294,15.516447,2.2473767,3371.749700878961,15.740013,2.1456962,3371.8187953187576,14.085043,2.055076,3371.83929211887
78,4.2327023,3.5057824,3372.4542990031914,8.268108,2.9148746,3372.457378554599,12.987438,2.4782822,3372.504284954482,12.647158,2.2530658,3372.5261643290455,9.451312,2.1650584,3372.595274680257,6.673361,2.0824068,3372.615776200475
79,5.775069,3.3983736,3373.230924711666,10.769547,2.8421478,3373.2340049722484,15.552685,2.4600542,3373.280922173972,14.027581,2.27178,3373.302806587028,11.734384,2.1897037,3373.371932853318,11.548271,2.094213,3373.3924390947295
80,4.8454394,3.4692745,3374.0077292654114,9.524169,2.8923912,3374.010810235332,15.098236,2.473738,3374.0577382413844,16.225817,2.2524703,3374.079627694093,14.957846,2.1642878,3374.1487698791266,13.298441,2.0852935,3374.169280842818
81,4.6214266,3.4746077,3374.7847127056098,9.0170555,2.8959167,3374.7877943850317,15.321501,2.4663575,3374.834733197901,16.700457,2.2526352,3374.8566276914225,15.155048,2.1664677,3374.9257857988655,12.702056,2.0922132,3374.946301485925
82,4.7907248,3.4457147,3375.5618750734525,9.318262,2.863714,3375.5649574625386,15.586963,2.4392357,3375.6119070847135,16.713137,2.243451,3375.633806620209,15.329081,2.1668222,3375.702980653728,14.9466505,2.0780559,3375.723501065243
83,5.167534,3.4172423,3376.3392164101506,10.25359,2.8426692,3376.3422995090646,16.594404,2.4344475,3376.3892599430346,17.112532,2.2378452,3376.411164521665,14.242575,2.1627,3376.480354484928,13.025057,2.073311,3376.500879621986
84,4.564577,3.451554,3377.116736756911,9.068977,2.8657525,3377.119820565817,15.397977,2.432284,3377.166791814071,16.282978,2.2267504,3377.1887014369977,13.642279,2.1482458,3377.257907333673,10.234326,2.0722663,3377.2784371973626
85,3.6895382,3.4935884,3377.8944361549648,7.574054,2.8978634,3377.8975206740256,13.157576,2.4629784,3377.9445027390548,15.220013,2.2454484,3377.966417407439,14.075575,2.1607945,3378.035639241196,11.139193,2.0814779,3378.0561738326055
86,4.337639,3.4993176,3378.6723146455365,8.90773,2.8967812,3378.6753998749155,16.239565,2.4469666,3378.722392759211,19.490597,2.232339,3378.7443124742153,18.530231,2.148739,3378.813550248723,15.031107,2.0822024,3378.8340895689416
87,4.8790593,3.4422421,3379.450372269876,9.678843,2.8565443,3379.4534582097376,16.383305,2.4364784,3379.50046191579,17.485249,2.2450209,3379.5223866785764,14.892672,2.1714804,3379.5916403975066,11.895607,2.097063,3379.6121844476233
88,6.098707,3.4397657,3380.228609069229,11.72658,2.8669066,3380.231695719736,18.282642,2.4514885,3380.278710250038,18.398064,2.2547016,3380.3006400617687,15.507657,2.1784801,3380.369909728793,13.173643,2.0974925,3380.3904585098967
89,3.8550022,3.5363164,3381.0070250848626,7.8389597,2.9361455,3381.010112446179,14.08015,2.484037,3381.0571378032228,16.912956,2.268366,3381.079072665061,16.551998,2.1915905,3381.1483582838523,15.212122,2.1094832,3381.1689117970323
90,4.223214,3.5210798,3381.785620358041,8.313269,2.9275265,3381.7887084303306,13.876251,2.4941852,3381.8357446166096,14.630998,2.2867072,3381.857684529718,12.029718,2.2074385,3381.9269861039493,9.162592,2.1301436,3381.947544350295
91,4.9496374,3.4611497,3382.564394930052,9.350684,2.8895268,3382.567483713478,14.07107,2.473771,3382.6145307314864,12.930811,2.278331,3382.636475697028,9.733571,2.201233,3382.7057932303737,9.413017,2.1086073,3382.726356210976
92,4.289199,3.4442196,3383.343348842177,8.412926,2.875775,3383.346438336904,14.778477,2.4481483,3383.393496189136,17.044685,2.2327595,3383.4154462082743,16.934517,2.148612,3383.48477970441,16.920918,2.064372,3383.5053474203582
93,5.5855055,3.3800857,3384.122482135724,11.67361,2.803755,3384.125572341916,21.386005,2.378374,3384.172641030866,26.044514,2.1683123,3384.194596104765,24.146574,2.102548,3384.263945567366,18.603832,2.0451024,3384.2845180197514
94,6.565493,3.298926,3384.9017948519945,12.640541,2.757332,3384.904885769814,19.391037,2.3862195,3384.9519652979784,19.108238,2.209049,3384.9739254278024,15.380421,2.134859,3385.0432908605458,13.007401,2.0492408,3385.063868050459
95,5.107583,3.4253285,3385.6812870323133,9.414314,2.8490689,3385.684378661925,12.9179,2.4425826,3385.7314690317994,10.91778,2.2422378,3385.7534342187123,10.359383,2.1497948,3385.822815625276,12.256632,2.0464892,3385.8433975538073
96,3.3490124,3.4883873,3386.460958718002,7.1936836,2.892137,3386.4640510595696,13.537777,2.4566183,3386.511152273651,16.868885,2.236185,3386.533122518817,16.14671,2.1493976,3386.6025199028795,13.614877,2.0618713,3386.623106571121
97,6.333828,3.3444765,3387.240809950404,12.339954,2.7893703,3387.2439030040914,18.722004,2.4217184,3387.291015064877,19.345615,2.233262,3387.312990369461,17.51437,2.145052,3387.3824037347017,15.6805725,2.0624335,3387.4029951437446
98,7.7124276,3.3166075,3388.02084077086,14.404776,2.7731876,3388.023934536832,20.116787,2.4174283,3388.071057446819,17.068142,2.2571912,3388.093037811987,14.093887,2.1704826,3388.1624671620852,14.874012,2.064153,3388.1830633130216
99,6.088399,3.393016,3388.8010512207334,11.715208,2.8306034,3388.8041456991527,18.355087,2.4400651,3388.8512794608405,17.218313,2.266863,3388.873264887757,13.2642765,2.1993728,3388.942710226395,11.392442,2.1073978,3388.963311120316
100,4.7537384,3.4813995,3389.581441341383,9.269092,2.8999782,3389.5845365324144,15.587564,2.4624116,3389.6316811483016,16.13033,2.2560596,3389.653671638133,13.646751,2.181001,3389.723132968992,10.407437,2.1018975,3389.7437386069905
101,4.676625,3.5303597,3390.362011174191,9.095391,2.9453104,3390.365107077999,15.610846,2.5173955,3390.4122625505847,17.990181,2.299342,3390.434258104496,17.617392,2.2044337,3390.5037354312594,15.566641,2.1229217,3390.5243458144278
102,4.5513706,3.4940667,3391.1427607605397,8.601896,2.923944,3391.1458573772875,13.032532,2.5201972,3391.193023709072,13.19864,2.306128,3391.2150243282304,11.695379,2.2150657,3391.284517654581,11.15317,2.1351938,3391.3051327840117
103,6.016562,3.4914124,3391.923690141819,11.668232,2.9233418,3391.9267874716716,18.710728,2.529382,3391.9739646651556,19.757505,2.321806,3391.995970350727,17.685305,2.226112,3392.06547968035,14.995852,2.1399934,3392.086099557136
104,5.5147524,3.4620433,3392.704799359441,10.650372,2.897169,3392.707897402562,17.039963,2.500837,3392.7550854602473,19.106495,2.3083057,3392.7770962133986,18.72981,2.224719,3392.846621549979,18.220718,2.1396444,3392.867246175214
105,5.711981,3.5511708,3393.486088454812,11.225372,2.9626472,3393.489187211366,18.440163,2.532041,3393.536386135754,19.448502,2.3339665,3393.5584019576518,17.553509,2.2485523,3393.6279433048758,17.037468,2.1448314,3393.6485726796527
106,4.9157825,3.5550554,3394.267557469362,9.533347,2.9584706,3394.270656939513,15.561277,2.528017,3394.3178667331067,15.567332,2.3301299,3394.3398876249184,12.910746,2.2537158,3394.409444986473,10.072697,2.167635,3394.4300791118862
107,5.549674,3.5589283,3395.0492064445166,10.765237,2.9778461,3395.0523066284295,17.939259,2.5502417,3395.099527293731,20.179523,2.342986,3395.1215532566243,19.850891,2.2606277,3395.1911266361976,19.581009,2.173218,3395.2117655133407
108,5.747922,3.5410354,3395.8310354217256,11.195286,2.9546363,3395.834136319564,18.649605,2.5303032,3395.8813678590777,19.380886,2.3345585,3395.9033988942206,16.20794,2.2634716,3395.9729882955007,12.319449,2.1940053,3395.993631925468
109,5.6708665,3.565257,3396.6130444424334,10.77411,2.9762013,3396.616146054362,17.515368,2.549269,3396.663388470592,17.813934,2.3549602,3396.685424579152,15.023145,2.283554,3396.7550300058288,12.193301,2.2077765,3396.7756783897153
110,5.347595,3.566555,3397.3952335481076,10.567816,2.9738648,3397.3983358742917,17.092722,2.551384,3397.445589169742,18.229935,2.3490422,3397.4676303528877,16.450539,2.2742832,3397.537251808652,16.682316,2.1869571,3397.5579049475514
111,5.3199196,3.5929859,3398.1776027802134,10.55671,2.9903228,3398.1807058208165,18.38438,2.5528378,3398.227969997993,20.387207,2.3459566,3398.250016256893,17.008718,2.2736673,3398.3196537454355,11.777571,2.199365,3398.340311640444
112,6.770611,3.5118716,3398.960152180238,12.858715,2.946241,3398.9632559354245,20.387575,2.5588646,3399.010530996833,21.210018,2.3765037,3399.0325823326566,19.533272,2.2934308,3399.1022358576693,18.219889,2.2033143,3399.1228985098815
113,7.1478724,3.5284152,3399.742881789663,13.899191,2.9546983,3399.7459862595983,21.441776,2.5770192,3399.7932722077453,21.825407,2.395307,3399.815328621661,19.822433,2.3094797,3399.8849981868375,19.06381,2.216436,3399.9056655973486
