,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,23.733753,2.2878478,3384.7733882206253,20.52439308166504,1.9577231,3384.9837585703485,28.989641189575195,1.6802343,3385.1161697660964,27.609615325927734,1.5450852,3385.0120692265104
1,21.377201,2.3178415,3385.5528508308207,36.5495548248291,1.9815743,3385.763269625684,55.92574501037598,1.6875134,3385.895711313747,53.76337242126465,1.5437037,3385.7915868013665
2,23.600426,2.2899745,3386.332492939576,37.703718185424805,1.9690773,3386.542960190736,55.48325729370117,1.697167,3386.6754323781356,54.50541687011719,1.558046,3386.571283887439
3,26.08243,2.2719765,3387.1123145882334,42.052581787109375,1.9548357,3387.322830306849,58.03689765930176,1.6849207,3387.4553330006092,48.02937316894531,1.5566885,3387.3511605260755
4,24.73966,2.2932014,3387.8923158181324,39.777095794677734,1.9627229,3388.1028800153645,58.152687072753906,1.6791728,3388.23541322251,59.299936294555664,1.5424541,3388.131216758616
5,19.64286,2.3313427,3388.6724966706342,36.33790588378906,1.9817221,3388.883109357647,59.377676010131836,1.6817355,3389.015673085205,65.36200141906738,1.5455158,3388.911452626426
6,24.364975,2.315285,3389.4528571870965,40.41545295715332,1.9784498,3389.663518375056,61.783348083496094,1.6873337,3389.796112630055,56.486167907714844,1.5545251,3389.6918681708653
7,19.630116,2.332817,3390.2333974089,38.708391189575195,1.9967525,3390.4441071089755,61.20309257507324,1.7059712,3390.5767318984454,58.50413513183594,1.5687953,3390.4724634333184
8,18.537968,2.3670673,3391.0141173774214,31.288820266723633,2.0197973,3391.2248756007843,50.404951095581055,1.725094,3391.3575309317566,45.9216423034668,1.5867287,3391.253238455164
9,18.540508,2.372663,3391.7950171340603,32.88363075256348,2.025834,3392.0058238918855,49.99810218811035,1.7289313,3392.1385097713933,46.517019271850586,1.5843524,3392.0341932778056
10,20.115166,2.360839,3392.5760967202123,32.79306983947754,2.0100899,3392.786952023676,47.578264236450195,1.7163038,3392.919668458754,43.45633316040039,1.5769963,3392.8153279426406
11,19.847908,2.370938,3393.357356177297,36.19877624511719,2.0193365,3393.5682600375785,55.57530975341797,1.7178298,3393.701007035264,50.83925437927246,1.582287,3393.596642491092
12,21.538576,2.342081,3394.138795546728,36.51035118103027,1.9991658,3394.3497479750094,55.592674255371094,1.7154096,3394.4825255423398,51.69497108459473,1.5787858,3394.378136964577
13,21.820972,2.366549,3394.920414869944,37.47049903869629,2.0159173,3395.13141587741,55.669532775878906,1.7148473,3395.2642240214254,55.13151931762695,1.5784245,3395.159811404537
14,24.369123,2.3364892,3395.7022141883795,39.61796188354492,1.9959114,3395.9132637862167,61.197242736816406,1.7130221,3396.0461025139584,59.04846000671387,1.5831577,3395.941665852408
15,27.709148,2.3220248,3396.48419354349,42.26780128479004,1.989773,3396.6952917428885,60.414926528930664,1.7170147,3396.828161061399,50.613216400146484,1.5942311,3396.72370034965
16,25.758228,2.357604,3397.2663529767287,44.75965690612793,2.0167403,3397.4774997888803,61.83431816101074,1.7292908,3397.610399705205,50.896148681640625,1.5962731,3397.505914937719
17,21.377499,2.3855236,3398.048692529573,40.061466217041016,2.0349996,3398.2598879656725,60.604270935058594,1.7293801,3398.3928184868573,59.19973945617676,1.5831192,3398.288309658094
18,27.380846,2.3297167,3398.831212243494,40.776010513305664,2.0012743,3399.042456314739,60.96172523498535,1.7350235,3399.1754174478315,59.8489875793457,1.5986737,3399.0708845522504
19,25.855717,2.344774,3399.613912159987,41.921064376831055,2.0150797,3399.8252048775776,57.74980545043945,1.7480584,3399.9581966296273,54.54091453552246,1.6096777,3399.8536396616864
20,28.59946,2.3268905,3400.396792320543,43.674659729003906,2.0015497,3400.6081336956813,56.825483322143555,1.7416089,3400.7411560737396,46.86577606201172,1.6143631,3400.636575027895
21,28.504719,2.3311183,3401.179852766677,47.31450843811035,2.0104055,3401.3912428105677,64.94434356689453,1.7520608,3401.5242958216872,56.10882377624512,1.6168052,3401.4196906923944
22,25.792706,2.3487642,3401.9630935399014,44.03691482543945,2.0253563,3402.1745322637535,60.66383171081543,1.7619216,3402.3076159149878,52.823442459106445,1.6325569,3402.202986696701
23,26.46202,2.3726666,3402.7465146817403,41.378665924072266,2.0429027,3402.9580020967633,53.661800384521484,1.7698352,3403.091116395169,43.17956733703613,1.6315562,3402.9864630823404
24,22.319563,2.4023247,3403.530116233737,38.48013687133789,2.0700605,3403.7416523511433,53.5187873840332,1.7904505,3403.8747973037785,47.27844429016113,1.6436625,3403.7701198908594
25,25.303162,2.3594978,3404.31389823743,38.29865264892578,2.0357504,3404.5254830684353,49.87063980102539,1.7752409,3404.6586586823587,40.98275947570801,1.6455531,3404.553957163799
26,24.183834,2.4015079,3405.097860734381,41.25360107421875,2.0604007,3405.309494290204,58.302358627319336,1.7609453,3405.4427005724765,49.98287773132324,1.6259247,3405.3379749427254
27,20.154865,2.4615166,3405.882003766149,36.30111503601074,2.1027277,3406.0936860580096,58.40496826171875,1.778258,3406.2269230156935,59.17185974121094,1.6220192,3406.122173269199
28,20.585426,2.451733,3406.6663273743143,34.92691230773926,2.1014168,3406.878058413436,51.06462860107422,1.7988305,3407.011326053595,46.394046783447266,1.651148,3406.906552184803
29,24.827984,2.4072316,3407.450831600455,39.431833267211914,2.0709763,3407.6626113980637,54.20112609863281,1.7917916,3407.795909727764,42.09935188293457,1.6563721,3407.6911117311192
30,23.642477,2.4110916,3408.235516486171,39.13934516906738,2.0776584,3408.4473450534947,55.85696792602539,1.7852527,3408.580674079804,51.195486068725586,1.6380541,3408.4758519497504
31,23.807669,2.4076416,3409.020382073059,37.49078559875488,2.064837,3409.2322594213288,54.390790939331055,1.787931,3409.3656191513155,53.48899841308594,1.651259,3409.2607728822954
32,27.364574,2.3855612,3409.805428402738,39.13594436645508,2.0551329,3410.0173545431876,54.19859313964844,1.7937975,3410.1507449839223,50.681888580322266,1.6505337,3410.0458745703772
33,22.597609,2.4208522,3410.5906555168244,41.488128662109375,2.0619986,3410.802630460689,55.83127975463867,1.7744046,3410.9360516192446,47.88206100463867,1.6405865,3410.831157055614
