,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
10,3.3480923,3.8024633,3528.470062211599,42.814983,1.9320313,3528.548432421663,61.41627883911133,1.6577222,3528.631955757761,78.97580337524414,1.3749117,3528.7832316771064,74.5817756652832,1.2826029,3528.829372263696
11,3.758711,3.7381434,3529.282616013357,48.601868,1.9108096,3529.3610042709065,61.978031158447266,1.6537226,3529.4445468411773,81.89455032348633,1.3609846,3529.5958575971013,71.75739097595215,1.2564328,3529.6420088091763
12,3.9378953,3.7122962,3530.0953569340795,50.06698,1.897135,3530.173763243271,61.00848579406738,1.6554593,3530.2573250521446,93.63523483276367,1.364416,3530.4086706526687,85.2716293334961,1.2619812,3530.454832492677
13,3.558433,3.7450867,3530.908285016866,46.056587,1.906308,3530.986709381856,68.04618072509766,1.6520354,3531.0702904337627,102.78114318847656,1.3663651,3531.2216708869114,91.45707321166992,1.2742263,3531.2678433573
14,3.7220182,3.771935,3531.7214003048102,46.941433,1.9167528,3531.7998427297566,58.42764091491699,1.6600951,3531.883443029127,89.5515365600586,1.3735249,3532.0348583429272,75.68791961669922,1.2759609,3532.081041446144
15,3.522245,3.7272644,3532.5347028410283,48.65737,1.8957243,3532.61316333009,63.78833198547363,1.6622776,3532.696782881357,89.51572036743164,1.3767459,3532.8482330638362,67.58890533447266,1.2750882,3532.8944268023297
16,3.5490148,3.774687,3533.348192668634,52.14597,1.9008337,3533.426671225971,70.34970092773438,1.6389899,3533.5103100335687,98.300537109375,1.3706316,3533.6617950927557,71.62588119506836,1.2717242,3533.7079994689752
17,3.0399199,3.780641,3534.161869830765,42.331825,1.9183717,3534.240366460539,62.82762336730957,1.6480699,3534.3240245289007,80.35544967651367,1.3697673,3534.475544472828,83.60564804077148,1.2688342,3534.5217594892233
18,3.7786694,3.7063887,3534.9757343705555,45.324253,1.9063493,3535.054249076927,66.37094306945801,1.6703179,3535.137926410489,97.45248031616211,1.3752202,3535.2894812471895,100.2636489868164,1.2576462,3535.335706906211
19,3.5357428,3.7429585,3535.7897863311623,46.998596,1.8989967,3535.8683191182945,57.70181846618652,1.6566521,3535.952015721493,83.74039077758789,1.3793538,3536.103605459002,94.18694305419922,1.25473,3536.1498417631005
20,2.4460497,3.903698,3536.6040257557374,43.898636,1.9237216,3536.682576627794,69.16038131713867,1.6198838,3536.7662925050663,76.17094802856445,1.370813,3536.9179171514215,89.41577911376953,1.272384,3536.964164103048
21,3.219495,3.817187,3537.418452687459,45.542046,1.9198041,3537.497021648605,82.21673965454102,1.608429,3537.58075680439,114.78372192382812,1.3580667,3537.73241636763,102.47114944458008,1.2791839,3537.778673969237
22,3.706521,3.6326928,3538.233067169504,49.70193,1.8465822,3538.3116542239045,69.50184631347656,1.6300147,3538.395408662642,91.59320449829102,1.3982673,3538.5471031508073,78.8042221069336,1.2958432,3538.593371404847
23,3.26475,3.6280289,3539.047869245058,44.855606,1.8698211,3539.12647439688,75.3780574798584,1.6585075,3539.21024812301,92.35333633422852,1.4016322,3539.361977544144,79.86104965209961,1.3061447,3539.408256453069
24,3.8118806,3.7448163,3539.8628589573286,47.00013,1.9154301,3539.9414822107397,65.94043350219727,1.663963,3540.025275228704,118.02524185180664,1.3871642,3540.1770395908507,100.58731079101562,1.3015486,3540.2233291571156
25,2.4769256,3.831466,3540.678036349518,38.62409,1.949437,3540.756677708687,64.6530818939209,1.6720583,3540.840490022928,97.8885726928711,1.3884106,3540.992289334134,107.33673858642578,1.3028253,3541.038589560193
26,4.73959,3.7849782,3541.4934014648547,59.549904,1.9345726,3541.5720609339505,69.67513656616211,1.6802486,3541.655892548912,98.72096252441406,1.4016408,3541.8077268172256,93.39514923095703,1.3029536,3541.854037705533
27,4.02168,3.7233663,3542.30895434656,50.229256,1.9158126,3542.3876319297533,66.3180923461914,1.6881431,3542.47148284988,105.21946716308594,1.4203446,3542.623352083351,121.96091079711914,1.3036981,3542.6696736363624
28,3.0275016,3.5982037,3543.1246950378804,41.545433,1.8630804,3543.203390739343,67.61342239379883,1.6844348,3543.2872609690803,103.3758316040039,1.4203244,3543.4391651757614,119.31805038452148,1.3108974,3543.4854973959323
29,4.690254,3.6258333,3543.9406235820607,60.891804,1.8622073,3544.019337405964,70.91142272949219,1.6498684,3544.103226949759,90.96741485595703,1.4213157,3544.255166137704,80.48531723022461,1.3281602,3544.3015090274907
30,4.034355,3.727486,3544.7567400223656,54.034378,1.9070175,3544.8354719728836,67.79172897338867,1.6654774,3544.9193808351843,76.40529823303223,1.4197348,3545.0713550124474,71.91061782836914,1.3207585,3545.117708574308
31,3.7576036,3.773862,3545.5730444020583,47.993908,1.9300953,3545.6517944833654,62.22346878051758,1.7015293,3545.73572266862,75.74773788452148,1.4262118,3545.88773184326,70.23936080932617,1.3258944,3545.934096079651
32,4.189513,3.7655141,3546.389536764426,52.656425,1.9338577,3546.4683049806968,62.90377616882324,1.7197675,3546.5522524933554,91.91416549682617,1.4188114,3546.704296673431,86.96529769897461,1.3193604,3546.7506715868117
33,3.8494055,3.8254342,3547.20621715275,49.804825,1.9551857,3547.2850035081615,62.20660209655762,1.7101697,3547.3689703526748,101.9456672668457,1.4210752,3547.521049546248,101.2124137878418,1.3122127,3547.567435139076
34,4.0460415,3.7784622,3548.023085610339,53.09176,1.9423699,3548.101890109068,67.72859001159668,1.6894442,3548.1858762898873,96.05554580688477,1.4138777,3548.337990505021,117.40175247192383,1.3083793,3548.3843867797564
35,3.745154,3.7442048,3548.8401421804933,50.11302,1.9105637,3548.918964826718,69.66128921508789,1.6771588,3549.002970348297,93.4791488647461,1.3992599,3549.1551195930556,113.51337814331055,1.300836,3549.201526552158
36,3.8845642,3.7629027,3549.6573869065405,49.80145,1.9272168,3549.73622770444,67.27468872070312,1.7018527,3549.8202525712322,106.79345321655273,1.4116019,3549.9724368536827,108.45672988891602,1.2909104,3550.018854499613
37,4.0316696,3.776834,3550.474819831804,52.636555,1.9339923,3550.5536787855576,68.81024932861328,1.7069473,3550.6377230020184,98.16030502319336,1.4319708,3550.7899423302297,99.80999755859375,1.307192,3550.8363706654486
38,3.909486,3.7735832,3551.2924409996276,50.456932,1.9397088,3551.3713181134176,63.67164993286133,1.7171212,3551.4553816840025,86.17116928100586,1.4441193,3551.607636066045,91.04143142700195,1.3242606,3551.654075093014
39,3.7249427,3.7801428,3552.1102504533565,50.67486,1.9477683,3552.189145731364,65.44593811035156,1.721351,3552.2732286605296,86.94126892089844,1.4535881,3552.4255181044755,93.48489761352539,1.3314097,3552.471967825657
40,4.1375437,3.761452,3552.9282482363556,51.215393,1.9368627,3553.0071616827636,69.5458927154541,1.7128774,3553.0912639749686,81.29644012451172,1.4518303,3553.2435884888923,74.45025634765625,1.3339423,3553.290048906749
41,4.2040415,3.8033438,3553.7464343919914,54.075214,1.9458103,3553.8253660109845,60.37883186340332,1.702924,3553.9094876706877,88.39283752441406,1.4372396,3554.061847262665,81.50601196289062,1.3378432,3554.1083183796595
42,3.562017,3.909985,3554.5648089636393,50.69042,1.9779074,3554.643758759402,72.45555686950684,1.6943022,3554.727899791063,80.36467361450195,1.4388669,3554.8802944691724,68.8724250793457,1.34809,3554.926776287769
43,3.709987,3.8784912,3555.383371994696,47.128044,1.9882771,3555.462339971414,72.26840209960938,1.7386751,3555.5465003794943,86.44917297363281,1.448151,3555.6989301518156,77.83192825317383,1.3493768,3555.745422674479
44,4.2613387,3.8705716,3556.202123528554,54.811302,1.9930853,3556.281109690414,60.37312126159668,1.7410357,3556.365289479376,82.79879951477051,1.4541374,3556.51775435399,78.27148818969727,1.3514837,3556.564257583185
45,3.7364488,3.925467,3557.0210636086294,50.48542,2.0081542,3557.1000679598196,71.61552619934082,1.7397016,3557.184267134126,95.0601692199707,1.459654,3557.3367671191168,86.63840675354004,1.3466736,3557.383281057309
46,3.098018,4.004181,3557.840192278335,41.28182,2.0243773,3557.9192148230436,63.791236877441406,1.7595966,3558.0034333871586,98.7674674987793,1.4654754,3558.155968490612,102.51327133178711,1.3548678,3558.202493140267
47,4.7163763,3.7604606,3558.6595095811067,56.219154,1.9572704,3558.7385503235237,65.7118034362793,1.7572254,3558.822788281912,87.31267356872559,1.4724163,3558.975358511915,83.77619171142578,1.3623478,3559.0218938755
48,3.7352567,3.917828,3559.4790155603764,48.95168,1.9816451,3559.5580745046923,65.83461380004883,1.701149,3559.6423318618213,88.75494003295898,1.4326808,3559.7949372264625,101.14662551879883,1.3463528,3559.841483306445
49,3.8952456,3.8857048,3560.2987102596016,53.784668,1.9769815,3560.3777874100083,70.82355499267578,1.7032367,3560.462064170344,97.0229263305664,1.4310747,3560.6147046777155,92.51105499267578,1.3526314,3560.6612614765627
50,3.7846508,3.907578,3561.1185937222344,49.926826,1.9924474,3561.197689082924,73.19798469543457,1.7272075,3561.2819852509356,92.92782211303711,1.4531132,3561.434660909129,82.45089340209961,1.3569224,3561.48122842931
51,3.6998355,3.969272,3561.9386659917513,50.31008,2.011386,3562.017779566918,70.46366882324219,1.742658,3562.102095147074,91.3546371459961,1.4757311,3562.2548059641845,96.58093643188477,1.3737601,3562.3013842081677
52,3.6488602,3.989044,3562.7589271116235,51.115852,2.027943,3562.8380589054614,72.32233810424805,1.7640818,3562.9223939022327,85.96396255493164,1.4995877,3563.075139886357,88.17354965209961,1.3802457,3563.1217288566118
53,3.754613,3.9279792,3563.579377125349,48.72782,2.0214965,3563.6585271420536,62.352603912353516,1.7708036,3563.7428815599114,70.56681251525879,1.4875162,3563.895662719148,90.39407730102539,1.3707981,3563.9422624181443
54,4.347772,3.8807447,3564.400016076419,55.211517,1.9974687,3564.479184320187,69.32916259765625,1.7750648,3564.5635581636034,96.92904663085938,1.4725119,3564.7163745060525,99.96358108520508,1.3676375,3564.762984936262
55,4.0140324,3.9319632,3565.2208440083505,53.093697,2.0181534,3565.300030483379,69.70044326782227,1.7826186,3565.3844237568283,83.73030853271484,1.48493,3565.5372752905914,88.30018615722656,1.3795207,3565.583896454485
56,3.452805,3.9997785,3566.041860964656,44.90985,2.063865,3566.1210656751437,59.50448036193848,1.8300134,3566.2054783830995,83.78605270385742,1.5206367,3566.358365116281,87.00954818725586,1.407844,3566.4049970163305
57,3.4189153,4.133392,3566.8630669888717,43.230865,2.1197217,3566.9422899390174,56.345136642456055,1.8664029,3567.0267220859555,76.84146118164062,1.5395347,3567.179644026662,63.30843925476074,1.4254282,3567.226286665339
58,2.971602,4.17839,3567.6844621245305,38.447075,2.1298897,3567.763703318535,44.538339614868164,1.8692082,3567.8481549089315,61.15973091125488,1.5589395,3568.0011120652707,62.063005447387695,1.4490666,3568.0477654450488
59,2.8530538,4.179278,3568.5060464151884,39.400085,2.1156857,3568.5853058572534,52.76276397705078,1.8443768,3568.669776895586,62.7161979675293,1.5420462,3568.822769275667,54.395795822143555,1.4426838,3568.8694333990197
60,3.9434414,4.071341,3569.3278199043984,49.550842,2.0838783,3569.4070975987256,62.105302810668945,1.8447336,3569.491588089473,85.95208358764648,1.5441111,3569.6446157014075,79.74272155761719,1.4348993,3569.691290570809
61,4.083315,4.11207,3570.1497826357377,50.89296,2.1068804,3570.2290785865302,59.49821472167969,1.855133,3570.313588534172,90.2865982055664,1.5554378,3570.4666513860734,101.94256210327148,1.438362,3570.513337003998
62,3.3484793,4.1834884,3570.971934652781,46.63295,2.1247323,3571.051248864243,64.07484245300293,1.8484008,3571.1357782732603,87.1114501953125,1.5501735,3571.2888763732435,88.24203109741211,1.4313377,3571.3355727421667
63,3.2356215,4.159951,3571.794275999115,43.115265,2.1286972,3571.8736084754523,57.141876220703125,1.873879,3571.958157350326,79.8986701965332,1.5657902,3572.111290706508,82.9433822631836,1.4447656,3572.1579978289055
64,3.5732899,4.151034,3572.616806718347,45.580353,2.1390085,3572.6961574637653,57.74563217163086,1.8940899,3572.7807258089783,65.76575660705566,1.587234,3572.9338944294786,77.68942260742188,1.4530405,3572.980612307827
65,3.5073843,4.2916064,3573.439526854079,45.64588,2.1891727,3573.5188958727854,58.33157730102539,1.899774,3573.6034836928216,65.60865020751953,1.6064355,3573.756687585761,59.51117134094238,1.4824728,3573.8034162225367
66,2.8444507,4.336116,3574.2624364499384,41.47503,2.1939492,3574.3418237461406,60.91691780090332,1.891997,3574.426431045485,80.45815658569336,1.6100368,3574.579670218986,88.43936920166016,1.5021833,3574.6264096166665
67,4.001099,4.192705,3575.085535549548,50.443016,2.1721354,3575.164941127455,64.72701454162598,1.9149234,3575.249567910593,86.92801284790039,1.622552,3575.4028423727805,74.24536514282227,1.5221971,3575.449592533844
68,4.1085777,4.1609464,3575.9088241965537,48.70613,2.1641257,3575.988248060376,56.33725166320801,1.9554526,3576.0728943317945,72.38348197937012,1.6323177,3576.2262040907945,57.5065803527832,1.5194374,3576.2729650177203
69,4.019063,4.133267,3576.732302434599,49.330948,2.140302,3576.8117445885478,56.8121223449707,1.9411455,3576.8964103527346,72.74362182617188,1.626831,3577.0497554166755,86.10486602783203,1.5010839,3577.0965271119426
70,4.338258,4.1342196,3577.555970307352,56.803757,2.1195858,3577.6354307556385,68.48473358154297,1.8893683,3577.7201160170825,85.14591979980469,1.6122637,3577.873496394095,90.2022590637207,1.4989629,3577.9202788601824
71,3.4861555,4.265875,3578.3798278584736,44.834206,2.1675317,3578.4593066053117,61.948116302490234,1.879754,3578.544011368503,76.25634765625,1.6020896,3578.6974270667183,84.57794189453125,1.5028601,3578.7442203061073
72,3.0847049,4.3165298,3579.2038751316527,40.93531,2.1944685,3579.2833721812553,55.04371452331543,1.8920434,3579.368096450685,76.84614944458008,1.6118989,3579.5215474782376,85.94714736938477,1.522519,3579.5683514934085
73,3.0384064,4.343751,3580.0281121705716,42.589066,2.2085938,3580.107627527154,55.91488265991211,1.8846617,3580.1923713073134,71.48666381835938,1.6276064,3580.345857672339,72.49091720581055,1.5312957,3580.392672465774
74,4.0041785,4.2248316,3580.8525390189375,48.148872,2.1872363,3580.9320726867154,56.899770736694336,1.938147,3581.016835982098,74.90163230895996,1.640469,3581.170357692735,86.84986877441406,1.522711,3581.217183266915
75,4.2563267,4.219788,3581.6771557204543,50.691826,2.1906056,3581.7567077036447,54.26857376098633,1.9780053,3581.8414905187446,76.7527847290039,1.6386119,3581.9950475831315,84.89714813232422,1.5179491,3582.04188394054
76,2.7734466,4.3499846,3582.501962318848,37.6196,2.2386053,3582.581532621669,52.076826095581055,1.9843671,3582.666334960981,81.14860916137695,1.642252,3582.81992738726,77.40869903564453,1.5264082,3582.86677453038
77,3.708322,4.345167,3583.3269588578437,47.614223,2.226392,3583.406547484513,56.76263999938965,1.980547,3583.491369352534,83.02236938476562,1.659009,3583.644997148848,68.19639205932617,1.5316397,3583.691855080163
78,3.9257803,4.2534614,3584.152145381188,50.64195,2.1877272,3584.2317523359256,60.27475166320801,1.9705914,3584.3165937371523,70.57421493530273,1.6612033,3584.4702569116466,70.40822792053223,1.5305475,3584.5171256336416
79,3.144034,4.35081,3584.9775219326243,42.29087,2.2254722,3585.057147219651,57.164052963256836,1.9698373,3585.1420081585816,69.6890869140625,1.6581262,3585.2957067194034,67.83217239379883,1.542546,3585.342586234563
80,3.5694904,4.3274584,3585.8030885559206,45.739906,2.2387545,3585.8827321794583,55.9517936706543,1.9617109,3585.967612660592,80.3975601196289,1.6543366,3586.1213466158897,75.6997013092041,1.553558,3586.1682369266996
81,3.8986611,4.274183,3586.628845294844,50.564262,2.2017274,3586.7085072591153,63.57875633239746,1.9450868,3586.793407286952,83.9597053527832,1.6591656,3586.947176644877,66.64404296875,1.5585964,3586.994077753823
82,2.9971285,4.395553,3587.454792193171,38.089302,2.2627327,3587.5344725023997,54.06773853302002,1.9707837,3587.619392081441,72.16051292419434,1.6530719,3587.7731968501457,75.8306884765625,1.5394262,3587.8201087597145
83,3.2233396,4.264184,3588.280929294701,42.10521,2.1741025,3588.360627953111,56.51270866394043,1.9072483,3588.4455670878597,78.99206161499023,1.6328444,3588.599407275499,79.83426284790039,1.5389317,3588.6463299881775
84,3.2199535,4.1920114,3589.1072566432267,42.439384,2.1467674,3589.1869736550443,63.140106201171875,1.9004755,3589.271932350003,85.5088119506836,1.61856,3589.425807964733,75.71589279174805,1.5325314,3589.4727414830095
85,3.883412,4.251943,3589.933774282567,48.35736,2.178818,3590.013509652018,47.95844650268555,1.9132146,3590.098487911692,67.96699905395508,1.624901,3590.2523989616707,82.71784210205078,1.5347809,3590.299343288034
86,4.2240076,4.1605597,3590.760482256535,55.816933,2.1130896,3590.8402359878473,61.97648239135742,1.8618398,3590.9252338167416,79.86503982543945,1.6234416,3591.0791803101297,88.77459716796875,1.5476335,3591.126135447068
87,3.9475052,3.9701688,3591.58738060897,50.88331,2.039669,3591.667152706372,65.2344799041748,1.8518896,3591.7521701089927,80.93972396850586,1.6272001,3591.9061520539526,88.47377395629883,1.5595553,3591.9531180039553
88,5.0992537,3.739698,3592.4144693837056,62.795784,1.9496958,3592.4942598514267,60.3775634765625,1.8903171,3592.579296832282,71.03253936767578,1.6545371,3592.733314236977,77.91843032836914,1.5614974,3592.780291002535
89,3.7861025,4.0869393,3593.2417486246004,50.3216,2.1406744,3593.321557466871,64.44537353515625,1.9779078,3593.4066140304694,79.20831108093262,1.6734396,3593.560666903066,90.83161926269531,1.5561342,3593.6076544866687
90,3.7968073,4.2997828,3594.069218375509,48.462578,2.2320924,3594.1490455965604,65.76458549499512,1.9974676,3594.234121747411,92.20138931274414,1.6910814,3594.3882100960764,97.67569351196289,1.5569495,3594.435208500216
91,4.1563454,4.306229,3594.8968786803102,53.859154,2.2238903,3594.976724284375,65.96003913879395,1.9662757,3595.0618200269887,86.27090835571289,1.667154,3595.215943859893,83.68064880371094,1.5503399,3595.262953087061
92,3.7968283,4.222909,3595.7247295828774,49.533646,2.180388,3595.804593574189,65.2458667755127,1.9507402,3595.889708913078,84.31564712524414,1.6439666,3596.0438682383915,83.91072463989258,1.5360973,3596.090888291081
93,4.0089526,4.1873474,3596.5527711271116,54.02957,2.1549683,3596.632653509904,66.21880531311035,1.9162374,3596.71778844958,86.78995132446289,1.6250186,3596.8719832754773,83.04243087768555,1.5171567,3596.9190141561803
94,4.3521676,4.2389784,3597.381003356906,59.162247,2.1636527,3597.4609041354142,76.97147369384766,1.8896397,3597.546058680392,88.93066024780273,1.6087565,3597.7002890150484,84.68620300292969,1.5119411,3597.7473307262585
95,3.6980193,4.3658476,3598.2094263161803,49.759575,2.2302692,3598.289345494641,76.9042854309082,1.9400034,3598.374519649435,102.44755172729492,1.6396008,3598.528785501027,101.82349395751953,1.5049475,3598.5758380452385
96,4.0549965,4.2621965,3599.0380400488493,52.55534,2.2088099,3599.1179776315003,64.98844146728516,1.964461,3599.203171400626,90.2016372680664,1.6318574,3599.357472777333,110.41168975830078,1.5007353,3599.4045361570406
97,4.7262325,4.1705947,3599.866844598853,59.715443,2.1664853,3599.946800589931,68.57366371154785,1.9547354,3600.032013977906,98.04201126098633,1.6433976,3600.1863508879082,110.14593124389648,1.5227941,3600.2334251056077
98,4.048493,4.2465305,3600.6958400101257,54.389652,2.178815,3600.775814413871,74.53138732910156,1.9395133,3600.8610474252127,97.07964706420898,1.6331471,3601.015419876694,84.81584167480469,1.5346199,3601.0625049348805
99,4.3024545,4.182268,3601.5250263266275,54.48317,2.1503851,3601.6050191472805,67.03730392456055,1.9094241,3601.6902717865078,89.6890754699707,1.6058068,3601.8446797876522,83.42055130004883,1.5469502,3601.8917756888222
100,4.0780478,4.301474,3602.3544035923146,54.43891,2.200401,3602.4344148341156,65.71213722229004,1.9238033,3602.5196871057487,95.4650993347168,1.6280357,3602.6741306647427,90.38026428222656,1.5634362,3602.7212374113933
101,3.1590095,4.478863,3603.1839718511656,44.949177,2.262619,3603.2640015183574,76.31867027282715,1.9256655,3603.3492934269175,94.77735900878906,1.6291261,3603.5037725519496,76.60712432861328,1.5770082,3603.5508901465782
102,2.8944435,4.4859643,3604.0137311471603,42.128555,2.285955,3604.093779243986,67.50481224060059,1.9647324,3604.1790907939944,85.30270385742188,1.6628928,3604.3336054932556,74.3038330078125,1.5799834,3604.38073393836
103,3.4424782,4.353956,3604.8436815242885,47.44507,2.2350166,3604.9237480549914,69.70648956298828,1.9508927,3605.0090792509723,88.23797607421875,1.6632067,3605.163629532654,68.37073707580566,1.5886931,3605.2107688307337
104,3.8172684,4.367009,3605.67382302656,46.4578,2.2885094,3605.7539079953854,61.853790283203125,2.036738,3605.839258841863,83.16205978393555,1.7221702,3605.993844714159,80.55895233154297,1.601513,3606.0409948677134
105,3.0746732,4.49391,3606.504155697981,38.32641,2.3335145,3606.584259109175,52.48701095581055,2.0831227,3606.669629610674,78.70059967041016,1.7386321,3606.824251081781,84.25155639648438,1.6041349,3606.871412093309
106,3.0483902,4.261456,3607.3346795825823,40.558846,2.218714,3607.4148014403922,54.38166809082031,2.0504746,3607.500191601439,70.80425262451172,1.7315214,3607.6548486795546,75.55841064453125,1.6022334,3607.7020205515573
107,4.178981,4.0927405,3608.16539472439,53.63079,2.1696815,3608.2455350330633,57.75252151489258,2.0216842,3608.330944858185,78.85274887084961,1.728583,3608.485637551509,85.88103485107422,1.6084976,3608.5328202864875
108,4.0646462,4.539685,3608.996301167455,51.99459,2.313534,3609.076459931241,67.63143920898438,2.017003,3609.161889424966,94.25048828125,1.714037,3609.3166177417006,92.54092788696289,1.6124842,3609.3638113421557
109,2.9516644,4.622066,3609.827398955824,40.96162,2.3514667,3609.9075761789727,67.38186836242676,2.0159514,3609.99302534583,88.58206939697266,1.7112106,3610.1477892941784,90.45946884155273,1.6233222,3610.194993762613
110,3.4002566,4.5882382,3610.658688133568,43.849762,2.3518908,3610.73888382033,56.137887954711914,2.04849,3610.8243526648507,78.36205291748047,1.731765,3610.979152253018,84.97553634643555,1.6171664,3611.0263675919346
111,4.1844397,4.4699006,3611.4901687447536,52.970467,2.3135443,3611.5703828993815,58.66157531738281,2.0785468,3611.655871426097,84.03473281860352,1.7605629,3611.81070666229,89.17015075683594,1.6326652,3611.857932874192
112,4.1039333,4.501809,3612.3218408334733,51.828064,2.3355136,3612.4020734602195,64.32170486450195,2.0969357,3612.487581673662,89.31694030761719,1.7656827,3612.642452566091,83.2565803527832,1.6459181,3612.689689653482
113,3.158672,4.70113,3613.1537044438132,43.07287,2.4080718,3613.2339555469316,62.2253475189209,2.081448,3613.319483451635,88.05006790161133,1.7777791,3613.4743900085105,88.55049133300781,1.6584402,3613.5216379738954
114,3.5993638,4.5796866,3613.985759619886,49.903427,2.3436704,3614.066029203631,64.96552658081055,2.0525734,3614.1515768041295,78.1125259399414,1.770887,3614.306519033665,88.14910888671875,1.6607592,3614.3537778795485
115,3.6922836,4.590837,3614.8180064057983,50.11271,2.3567755,3614.898294474426,71.260009765625,2.0594642,3614.9838617752557,84.360595703125,1.7761976,3615.138839685666,63.93084716796875,1.6787006,3615.186109414554
116,3.0425785,4.70273,3615.650444845683,43.16169,2.4032652,3615.7307514034505,67.74039649963379,2.0974083,3615.8163384091476,86.72896957397461,1.7925607,3615.9713520086493,73.83599853515625,1.6838367,3616.0186326230473
117,4.082657,4.6378007,3616.4830749836674,52.461372,2.3842962,3616.5634000348323,66.1515941619873,2.1241598,3616.649006749935,82.56388473510742,1.8222762,3616.804056046746,78.77747344970703,1.7101531,3616.851347549162
118,4.0517807,4.581359,3617.315896863904,51.849483,2.3739579,3617.396240412725,67.9500732421875,2.142062,3617.4818668417715,82.88985061645508,1.8442885,3617.636951844114,78.23065185546875,1.7171673,3617.6842542370537
119,3.7418242,4.681782,3618.1489105305413,48.30974,2.4213033,3618.229272581278,60.286062240600586,2.1722937,3618.3149187288086,75.90811920166016,1.844105,3618.4700394449037,82.19013214111328,1.7120228,3618.5173527308766
120,3.6635668,4.698972,3618.9821160277515,44.93548,2.43586,3619.062496584665,53.00255584716797,2.177983,3619.1481624552202,65.1534652709961,1.8363447,3619.3033188932927,72.1819839477539,1.7087296,3619.3506430748066
121,3.3222795,4.7427917,3619.8155133997075,45.969044,2.4290876,3619.8959124670587,62.272199630737305,2.1250424,3619.981598065181,72.76300430297852,1.81915,3620.136790233457,66.4049015045166,1.725303,3620.184125313021
122,3.297438,4.7135086,3620.6491026905906,44.54461,2.4197428,3620.7295202726427,61.75949287414551,2.1508193,3620.8152256028748,73.9870376586914,1.8452076,3620.9704535095825,68.53905296325684,1.728699,3621.0177994897062
123,3.4079635,4.7217197,3621.4828839446045,43.214645,2.4387298,3621.5633200456214,56.25019645690918,2.1573584,3621.6490451125073,66.9716854095459,1.8379385,3621.804308765876,61.82688522338867,1.710615,3621.85166564907
124,3.5050216,4.643549,3622.3168572059476,48.65133,2.402635,3622.3973118301938,66.44861602783203,2.1216466,3622.4830566382784,86.91520309448242,1.8255789,3622.6383560465415,83.25521087646484,1.713806,3622.685723835316
125,3.663695,4.6270094,3623.1510225188454,49.293373,2.3866987,3623.2314956705864,64.87889671325684,2.1120176,3623.317260224416,80.92289733886719,1.8340719,3623.4725953958064,88.26956176757812,1.7037381,3623.5199740926732
