,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,16.504967,2.5156937,3428.8613971433274,12.817153930664062,2.1507838,3429.140772789269,12.83997631072998,1.8344264,3429.3273227122036,9.17071533203125,1.7022365,3429.238992628298,12.183636665344238,1.611447,3429.1836404605615
1,21.680117,2.4396288,3429.6510125615755,26.820526123046875,2.1305265,3429.9304525435437,26.49477195739746,1.8379463,3430.117045426131,17.430782794952393,1.6993243,3430.02869500113,17.130647897720337,1.6070873,3429.9733300866187
2,17.141212,2.4956536,3430.440809816423,29.211005210876465,2.1507103,3430.720314149233,33.53584575653076,1.8314718,3430.9069500013666,30.643027305603027,1.6803836,3430.8185792305862,32.106061935424805,1.5831077,3430.7632015663644
3,21.13766,2.4635577,3431.2307889497515,28.907276153564453,2.1534781,3431.510357648223,34.33038330078125,1.8396101,3431.697036479797,37.23810386657715,1.690256,3431.608645358552,45.34001541137695,1.5973854,3431.5532549416835
4,14.907688,2.4988503,3432.020950003437,23.313528060913086,2.1948707,3432.300583082392,24.571935653686523,1.8728273,3432.487304903305,24.79795742034912,1.7141395,3432.3988934269087,28.64681053161621,1.6190975,3432.3434902544573
5,14.04427,2.5345063,3432.8112930193815,21.252275466918945,2.1940854,3433.0909904936457,20.499309539794922,1.8720416,3433.277755313797,12.833142757415771,1.7163079,3433.189323477562,16.033581256866455,1.6219665,3433.13390754659
6,16.188866,2.5041533,3433.60181803948,20.652965545654297,2.2061784,3433.881579923883,24.38374137878418,1.8736831,3434.0683877531746,24.972597122192383,1.7135377,3433.979935552413,29.58314037322998,1.6271856,3433.924506859981
7,20.062668,2.4682913,3434.3925251056526,24.409683227539062,2.183144,3434.672351415027,28.10944175720215,1.8635327,3434.859202263364,27.698062896728516,1.7189775,3434.770729693385,20.626930236816406,1.6365792,3434.715288236556
8,20.58759,2.482867,3435.1834142598154,27.11050796508789,2.1968675,3435.463305008997,22.679927825927734,1.8896918,3435.6501988862856,13.88352656364441,1.7357985,3435.5617059423985,12.354954719543457,1.635641,3435.5062517182328
9,15.654903,2.5693414,3435.9744855439067,25.5288028717041,2.2259455,3436.2544407477358,28.823431968688965,1.8899612,3436.4413776638844,26.925292015075684,1.7317871,3436.352864341398,30.6399507522583,1.6314486,3436.297397346955
10,20.006279,2.5317442,3436.7657389998612,25.77836513519287,2.20616,3437.04575867318,28.52155303955078,1.8815353,3437.2327386381003,27.244473457336426,1.7342378,3437.144204932322,30.759397506713867,1.6312692,3437.088725164661
11,16.43677,2.5693593,3437.5571746696387,26.27946376800537,2.230477,3437.8372588272937,27.43958568572998,1.885157,3438.024281850899,23.791245460510254,1.7291453,3437.9357277571344,28.29055881500244,1.6260551,3437.880235213314
12,15.95249,2.5641377,3438.3487925951918,24.625205039978027,2.218375,3438.6289412520327,30.6658992767334,1.8726966,3438.816007344239,33.70904350280762,1.7255683,3438.7274328577932,40.705413818359375,1.6307527,3438.671927534871
13,14.141602,2.5827377,3439.140592818499,22.218088150024414,2.237606,3439.4208059893795,31.062822341918945,1.8825716,3439.6079151601048,36.51386260986328,1.7226548,3439.519320276281,40.60201644897461,1.6281419,3439.4638021713145
14,17.350407,2.558702,3439.9325753815338,23.092601776123047,2.2289815,3440.21285308131,29.35282325744629,1.8890423,3440.4000053404748,29.844429969787598,1.7300053,3440.3113900545763,28.014083862304688,1.6402813,3440.255859164622
15,16.556551,2.5639982,3440.724740326293,24.098124504089355,2.2371986,3441.0050825698254,28.00984764099121,1.896991,3441.192277927352,25.610053062438965,1.7362136,3441.1036422346806,18.338716506958008,1.6492974,3441.048098556794
16,13.734486,2.6032436,3441.517087694769,21.959731101989746,2.24713,3441.7974944969205,26.236584663391113,1.8992561,3441.984732962734,22.40798854827881,1.729233,3441.8960768585903,15.691020965576172,1.6395259,3441.840520389827
17,13.499794,2.5954087,3442.3096175289793,20.071300506591797,2.2527456,3442.590088904617,24.412769317626953,1.9046948,3442.7773704886445,26.188130378723145,1.7413936,3442.688693968328,29.213298797607422,1.6421369,3442.633124705742
18,13.567814,2.6139565,3443.102329870935,18.83493709564209,2.252308,3443.38286583493,22.34833812713623,1.9125752,3443.5701905471005,24.904135704040527,1.7507676,3443.48149360591,27.007461547851562,1.6456102,3443.425911546555
19,11.887829,2.6416883,3443.8952247626735,16.97633123397827,2.2559125,3444.175825329898,16.69630718231201,1.9135107,3444.363193180144,15.678431034088135,1.7578658,3444.2744758133767,20.99833583831787,1.6536756,3444.218880954306
20,9.080265,2.6941502,3444.6883022462243,17.97452688217163,2.2768745,3444.9689674315564,22.00381851196289,1.9148741,3445.156378429812,22.53771686553955,1.7486548,3445.0676406327634,25.91362190246582,1.6515751,3445.0120329710294
21,12.355417,2.6717713,3445.481562363643,17.082038402557373,2.2815626,3445.762292181964,22.392377853393555,1.9322997,3445.9497463381645,25.725064277648926,1.768197,3445.860988106131,28.231922149658203,1.6599337,3445.8053676387854
22,10.339697,2.736929,3446.275005156985,18.14943027496338,2.2837064,3446.555799623178,19.573790550231934,1.9222925,3446.743296947263,15.649160385131836,1.7715269,3446.654518275538,24.890268325805664,1.661997,3446.598884999632
23,12.946728,2.698476,3447.0686306683137,21.548870086669922,2.2585545,3447.3494897972655,28.246740341186523,1.9135369,3447.537030299176,22.62629985809326,1.7740412,3447.4482311830525,26.825908660888672,1.6690034,3447.3925850956366
24,16.066961,2.6317098,3447.8624389397132,22.28755760192871,2.2577772,3448.1433627463157,27.41304111480713,1.9118263,3448.330946435994,22.11652898788452,1.7581991,3448.242126870765,20.226975917816162,1.6680099,3448.1864679688883
25,15.271414,2.6334429,3448.6564300132636,24.967101097106934,2.2516716,3448.93741851241,30.162805557250977,1.9098189,3449.125045399803,23.405609130859375,1.7587963,3449.036205380758,15.243483066558838,1.6722379,3448.98053366147
26,18.468369,2.6077437,3449.450603931068,28.797956466674805,2.2372649,3449.7316571376577,41.26474666595459,1.8944583,3449.919327232712,39.8420352935791,1.7541031,3449.8304667551415,30.148375511169434,1.6776236,3449.77478221549
27,15.753153,2.66401,3450.244960735227,25.815792083740234,2.2828908,3450.5260786641597,35.64669609069824,1.9221724,3450.7137919768256,35.523263931274414,1.7763332,3450.624911036018,29.108190536499023,1.6992091,3450.5692136730518
28,9.785566,2.7801538,3451.0395004678617,22.730361938476562,2.3198516,3451.3206831340426,33.27485179901123,1.9524913,3451.5084396742727,30.431068420410156,1.8020045,3451.4195382655157,22.288718223571777,1.7147971,3451.363828076281
29,11.114325,2.7681746,3451.834223171092,20.953954696655273,2.3418734,3452.115470589429,31.53909397125244,1.9725455,3452.3032703671784,28.715192794799805,1.8109391,3452.214348485759,24.21459674835205,1.717477,3452.158625467302
30,12.103489,2.7548916,3452.6291288870607,17.772382736206055,2.3297687,3452.9104410724653,22.965392112731934,1.9613156,3453.09828409769,23.885751724243164,1.80117,3453.009341738893,25.78858757019043,1.711466,3452.9536058882595
31,20.132889,2.6382189,3453.4242176579046,24.85255241394043,2.2946947,3453.7055946252917,32.840904235839844,1.9564513,3453.8934809079515,34.615041732788086,1.8045123,3453.8045180670615,31.72922706604004,1.7151164,3453.748769381297
32,20.656229,2.6515481,3454.2194895257862,30.501500129699707,2.3098621,3454.5009312900743,35.16985321044922,1.9746584,3454.6888608401305,31.035598754882812,1.8254573,3454.599877512431,28.868311882019043,1.7309266,3454.5441159885786
33,15.633879,2.6948793,3455.014944532863,27.669532775878906,2.325224,3455.296451108973,32.99577522277832,1.9771943,3455.4844239363897,28.018218994140625,1.8314164,3455.3954201171628,23.730582237243652,1.7471077,3455.339645752267
34,16.19147,2.6729026,3455.810582721316,24.808799743652344,2.320814,3456.0921541241746,31.48244571685791,1.9665906,3456.2801702389174,28.231181144714355,1.8078401,3456.1911459234443,22.7769672870636,1.7190443,3456.1353587145477
35,19.858582,2.621306,3456.6064041333225,23.217225074768066,2.3061197,3456.888040377857,24.16125774383545,1.9586728,3457.076099789895,22.084752082824707,1.80363,3456.9870549734555,22.921032905578613,1.7120984,3456.9312549176
36,17.949305,2.6510997,3457.402408811083,24.849185943603516,2.3199916,3457.684109912226,26.966150283813477,1.9700823,3457.8722126315297,25.942336082458496,1.8028605,3457.7831473094025,25.841336250305176,1.7030786,3457.7273344036303
37,14.876091,2.7050927,3458.1985967967944,24.235129356384277,2.3269086,3458.4803627694814,28.578274726867676,1.9833254,3458.6685088060235,28.591047286987305,1.815165,3458.5794229734865,33.190996170043945,1.7152635,3458.5235972148384
38,17.002747,2.7092533,3458.9949681326752,24.95672607421875,2.326844,3459.2767989918448,29.769930839538574,1.9852576,3459.464988355601,28.736774444580078,1.8284984,3459.3758820079315,33.28651714324951,1.7357088,3459.320043393447
39,15.248209,2.734081,3459.791522860942,24.009851455688477,2.3530357,3460.0734186215377,26.07225799560547,1.9989296,3460.2616513224852,20.08240032196045,1.83791,3460.1725244549584,14.267762660980225,1.7452685,3460.1166729816778
40,15.876101,2.7356074,3460.5882610238355,20.522971153259277,2.355077,3460.8702217008017,26.72149085998535,1.9826984,3461.0584977489207,29.57588291168213,1.8237822,3460.9693503568114,25.32879066467285,1.7380408,3460.913486021773
41,14.212202,2.7764585,3461.3851826635932,23.4247465133667,2.3734143,3461.6672082718796,29.641239166259766,1.9962063,3461.8555276771526,28.367690086364746,1.8346447,3461.7663597557344,28.189271450042725,1.7448477,3461.7104825559763
42,13.676001,2.8053336,3462.1822878224634,22.745421409606934,2.3869476,3462.464378377023,31.694669723510742,2.0135229,3462.652741149434,26.84779167175293,1.8447441,3462.563552693979,16.205752849578857,1.7522968,3462.507662626539
43,14.759513,2.7862396,3462.979576542715,21.43300724029541,2.385518,3463.261732058504,30.224782943725586,2.0253413,3463.4501382080402,31.797367095947266,1.8622788,3463.36092921382,26.09961986541748,1.7599791,3463.3050262757347
44,18.07367,2.7178564,3463.7770488666133,25.509061813354492,2.3490858,3464.059269358591,26.18228816986084,2.004647,3464.2477188952407,19.633134841918945,1.8604008,3464.1584893575255,22.037046432495117,1.7614931,3464.102573545831
45,16.200335,2.737569,3464.5747048364456,27.412924766540527,2.3749883,3464.8569903195753,33.95843315124512,2.0185497,3465.0454832533305,26.79594326019287,1.8570927,3464.956233167389,23.00930881500244,1.7597206,3464.9003044791207
46,13.048054,2.781149,3465.3725444944957,22.170708656311035,2.3715067,3465.654894983744,27.537302017211914,2.0107546,3465.8434313245984,26.248644828796387,1.8536565,3465.7541606856994,23.46602153778076,1.7615849,3465.6982191178918
47,14.304411,2.7457376,3466.170567883072,20.682799816131592,2.3673472,3466.4529833934084,22.552701473236084,2.012826,3466.641563151358,18.955374717712402,1.8538332,3466.552271954768,23.100717544555664,1.7507826,3466.496317504455
48,16.623245,2.7611558,3466.968775044477,21.927852630615234,2.3693635,3467.2512555908747,27.195982933044434,2.0132627,3467.4398787759183,26.887550354003906,1.8667723,3467.350567016903,27.748677253723145,1.7654676,3467.2945996811186
49,13.124876,2.7620304,3467.7671660210385,24.48894691467285,2.3636577,3468.049711618475,32.21421432495117,2.007196,3468.2383782406123,29.425533294677734,1.8582286,3468.149045914437,27.178854942321777,1.7694274,3468.0930656902133
