,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,0.9381619691848755,3.394637,3380.4543144867757,2.3858895301818848,2.6229663,3380.687190445577,4.4259843826293945,2.1523528,3381.364582201354,4.627687454223633,2.0180068,3381.5549564081007,5.2362060546875,1.8278155,3381.6663963080796,5.573976993560791,1.7563646,3381.5464405092634
1,1.8619394898414612,3.3694284,3381.232782478986,5.195469617843628,2.6355007,3381.4657120656325,5.318095684051514,2.1700418,3382.1432598145843,6.443558692932129,2.0373583,3382.333677861659,6.320141792297363,1.8489678,3382.4451434245775,4.465726375579834,1.7787532,3382.325160001738
2,2.730039954185486,3.3252573,3382.011429740711,6.370568752288818,2.6075826,3382.244412967552,10.777012825012207,2.1545656,3382.9221167456008,6.351766109466553,2.0318377,3383.1125786431,7.518410682678223,1.8460927,3383.224069874868,8.128100395202637,1.7788112,3383.104058821643
3,3.489267587661743,3.3798518,3382.7902563132398,8.319936275482178,2.632993,3383.023293192628,8.415106058120728,2.1738422,3383.701153035706,9.690866470336914,2.0458362,3383.891658793727,9.91909646987915,1.8532016,3384.0031757002553,9.314611434936523,1.7869972,3383.883137010283
4,2.8477360010147095,3.4029984,3383.5692622378588,6.702993631362915,2.6451235,3383.8023527821497,13.292102336883545,2.1849668,3384.4803687261956,7.2997589111328125,2.0527575,3384.6709183548387,5.9833173751831055,1.8670334,3384.7824609420404,3.82581689953804,1.8072002,3384.6623946089558
5,3.1273021697998047,3.3511553,3384.348447555877,7.911797523498535,2.6163704,3384.5815917774285,11.788153171539307,2.1808205,3385.25976385839,14.653611183166504,2.0529397,3385.450357367759,16.7440185546875,1.8597991,3385.5619256415475,14.247218608856201,1.7926089,3385.441831658985
6,3.671162724494934,3.294844,3385.1278123085985,8.827330112457275,2.5832114,3385.361010219772,14.944214820861816,2.1568818,3386.0393384736058,14.589555740356445,2.0391426,3386.2299758738045,16.93904685974121,1.8531106,3386.341569840096,14.891982555389404,1.7883791,3386.2214482016875
7,4.059929847717285,3.290384,3385.9073565373524,9.98086166381836,2.5669277,3386.1406081505115,14.265148162841797,2.1361282,3386.8190926131815,15.047229290008545,2.0276952,3387.009773914318,15.190622806549072,1.8524885,3387.1213935790274,11.706769943237305,1.7960429,3387.0012442784055
8,4.0709052085876465,3.3165734,3386.6870802834615,10.297465324401855,2.6028993,3386.9203856109734,16.107417106628418,2.1653886,3387.5990263184517,15.858420848846436,2.0400267,3387.7897515306354,17.643155097961426,1.8564444,3387.9013968996824,13.462733745574951,1.8027928,3387.781219930476
9,3.991498351097107,3.3064477,3387.4669835882733,10.291808128356934,2.5950456,3387.700342642507,20.94614601135254,2.1495628,3388.379139630775,18.719905853271484,2.0410492,3388.5699087641183,17.17300796508789,1.8761868,3388.6815798434213,12.02816390991211,1.825442,3388.561375199259
