,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
26,2.7300925,3.0905585,3314.688487955911,5.466922760009766,2.5481887,3314.932177581508,9.57734727859497,2.1257398,3315.205008660766,18.11647319793701,1.9274787,3315.3318656850834,12.917232036590576,1.8424208,3315.3514660061473,1.9604195654392242,1.733151,3314.816653671294
27,2.3367114,3.1835551,3315.451811063386,4.790694236755371,2.6252735,3315.695556807053,8.764424800872803,2.1818693,3315.968450715222,9.131768226623535,1.9659084,3316.0953369528115,4.493152737617493,1.8728476,3316.1149417875363,6.336738467216492,1.7538877,3315.580006293413
28,5.692975,3.0721831,3316.2153099527413,8.435479164123535,2.566119,3316.4591118274025,14.509590148925781,2.1656516,3316.7320685789505,14.522135734558105,1.9623454,3316.8589840365403,12.800451755523682,1.8858529,3316.8785933859645,12.994996070861816,1.7913004,3316.34353470421
29,4.4629126,3.0617611,3316.9789846644517,10.113131999969482,2.561916,3317.2228426830325,16.603595733642578,2.181605,3317.495862292432,12.862556457519531,1.9864986,3317.6228069767503,12.840235233306885,1.9009845,3317.642420841914,13.824997425079346,1.8015305,3317.1072389441597
30,5.8997116,3.0089903,3317.742835239012,11.577978134155273,2.5195093,3317.986749414442,18.661845207214355,2.1517448,3318.2598318961677,23.50466823577881,1.9718875,3318.386805813945,17.79306125640869,1.9073851,3318.406424195888,8.903927564620972,1.8135976,3317.8711190537597
31,5.2218466,3.1432405,3318.5068617169145,10.7735915184021,2.6353643,3318.750832062125,14.928374767303467,2.2393553,3319.023977430656,17.075913429260254,2.0281966,3319.150980588625,13.376643657684326,1.9327197,3319.1706034883873,6.503734350204468,1.8224614,3318.635175073503
32,4.316726,2.9603486,3319.2710641386734,7.780083179473877,2.4973671,3319.5150906666004,10.892242431640625,2.1395833,3319.788298936418,9.87838077545166,1.9550009,3319.9153313413117,8.753023386001587,1.8832653,3319.934958759934,9.019603252410889,1.8027451,3319.399407043906
33,8.017928,2.8038106,3320.0354425447995,12.63344955444336,2.3818734,3320.2795252683804,20.071691513061523,2.0588176,3320.55279645397,19.722294330596924,1.8963614,3320.679858112524,16.46101713180542,1.8436928,3320.699490051047,11.530679941177368,1.7686244,3320.163815005481
34,5.8399096,2.95908,3320.7999969758266,12.375555992126465,2.494429,3321.0441359080028,18.591384410858154,2.1337867,3321.3174700238533,9.644384860992432,1.9442362,3321.444560942804,7.241815805435181,1.8645463,3321.464197402268,9.438570022583008,1.7550725,3320.9283989987625
35,4.028544,3.1550457,3321.5647274722833,10.638674259185791,2.6097493,3321.808922625998,17.46758460998535,2.191932,3322.0823196866013,20.132400512695312,1.9863709,3322.2094398726867,14.957412719726562,1.886402,3322.2290808541334,10.724192142486572,1.7616608,3321.6931590642816
36,6.08965,2.9565232,3322.3296340747215,9.734186887741089,2.4761834,3322.5738854629226,14.288146018981934,2.1182196,3322.8473454827736,20.18521022796631,1.9484712,3322.9744949427336,14.6766357421875,1.8697495,3322.9941404472042,9.66434097290039,1.7630317,3322.4580952425918
37,5.0630813,3.0895743,3323.09471682369,10.247068881988525,2.5675488,3323.339024459327,15.151623725891113,2.1751385,3323.612547452924,10.448610782623291,1.9854919,3323.7397261935002,8.81114912033081,1.8946041,3323.7593762220363,-0.6404314041137695,1.7920529,3323.2232075742427
38,4.601066,3.0732877,3323.859975759757,9.750791549682617,2.5689406,3324.1043396557834,14.197270393371582,2.188541,3324.377925637629,11.98871660232544,1.9947025,3324.505133665564,4.035433053970337,1.9038199,3324.524788219207,1.91896852850914,1.8009434,3323.9884960998056
39,6.101898,3.0281518,3324.625410923492,10.147823333740234,2.5417788,3324.869831092863,14.737603664398193,2.1736941,3325.143480077462,17.801318645477295,1.9775724,3325.2707173995004,16.37386417388916,1.8776762,3325.2903764792927,14.183722257614136,1.7554001,3324.7539608598495
40,5.9080725,3.0566728,3325.3910223554826,11.793153285980225,2.5523474,3325.6354988111575,18.38006591796875,2.17061,3325.9092108130185,15.018743515014648,1.9676981,3326.0364774359064,13.723001480102539,1.8645552,3326.0561410428904,15.389113903045654,1.7296426,3325.5196018949646
41,4.4107895,3.1627905,3326.156810096318,10.084270000457764,2.602697,3326.4013428512585,14.954575538635254,2.1883934,3326.6751178848936,16.25240993499756,1.9835265,3326.8024138153783,11.8231680393219,1.8898586,3326.822081950597,10.299813032150269,1.7555205,3326.285419245742
42,4.399999,3.1758666,3326.9227741865957,8.841527462005615,2.617913,3327.1673632537663,14.967402935028076,2.1795006,3327.441201333691,17.70014524459839,1.958493,3327.568526578522,18.140116691589355,1.8566493,3327.588199243017,17.004361629486084,1.7259351,3327.05141295278
43,5.056571,3.1595473,3327.688914666933,10.004869937896729,2.6361377,3327.9335600593026,17.535147190093994,2.2301261,3328.207461200035,14.199888229370117,2.0148535,3328.3348157659625,11.580074787139893,1.9022816,3328.3544929607774,16.43238115310669,1.7371811,3327.817583056699
44,4.555833,2.9841864,3328.455231577944,8.762446641921997,2.5113115,3328.6999333084823,13.110367774963379,2.1497555,3328.9738975245446,16.215622186660767,1.9582274,3329.101281418321,12.997302651405334,1.8759975,3329.1209631444995,7.907265599817038,1.7453456,3328.5839295981123
45,5.6954956,2.9772286,3329.2217249602636,10.680492401123047,2.5147214,3329.4664830419456,16.74923801422119,2.1734028,3329.7405103478627,17.009142875671387,1.9948676,3329.867923576242,14.628119945526123,1.9071805,3329.887609834827,8.631000518798828,1.7925681,3329.3504526176584
46,4.941772,3.1367428,3329.9883948545244,11.15053939819336,2.6223416,3330.2332093003265,17.51802921295166,2.2450469,3330.5072997106276,17.03065013885498,2.0514326,3330.6347422803647,13.250274658203125,1.9441918,3330.6544330724,19.6631760597229,1.8209522,3330.1171521559704
47,5.9527392,3.1524732,3330.7552413013814,10.356443881988525,2.6304448,3331.0001121242826,15.754603862762451,2.2325177,3331.2742656535,22.419270515441895,2.035343,3331.4017375713515,22.958256721496582,1.9371706,3331.4214328978815,18.299392700195312,1.8277545,3330.8840282537053
48,5.8019924,3.099402,3331.5222643414845,10.962149143218994,2.5775936,3331.767191554469,16.98866319656372,2.1842709,3332.041408217137,12.959469318389893,1.9967039,3332.168909489862,12.303974151611328,1.9149617,3332.1886093519306,10.38474416732788,1.818853,3331.6510809515144
49,5.199684,3.1294632,3332.289464015508,11.34913158416748,2.5967953,3332.5344476315604,19.91118049621582,2.1899405,3332.8087274422187,19.65873432159424,2.0038123,3332.936258076577,16.80540943145752,1.9189067,3332.9559624752287,18.81682300567627,1.8149048,3332.418310290074
50,3.9147327,3.2644749,3333.0568403641214,10.075138330459595,2.6923523,3333.301880396231,17.32827615737915,2.2564757,3333.576223369421,22.065811157226562,2.0463033,3333.7037833721743,20.713709354400635,1.9507885,3333.723492308454,13.052168846130371,1.8409051,3333.185716310054
51,3.6349602,3.2603729,3333.8243934280167,8.850224494934082,2.66337,3334.069489889175,15.874587535858154,2.2252142,3334.3438960394424,24.485278129577637,2.0189605,3334.4714854173535,20.42725658416748,1.9400771,3334.491198892306,12.003718852996826,1.8462656,3333.9532990521493
52,5.754399,3.1665483,3334.5921232478813,10.399759292602539,2.6322215,3334.8372761510836,18.24414348602295,2.2300248,3335.1117454929768,18.832974910736084,2.0317814,3335.2393642528104,15.967700004577637,1.9490465,3335.2590822674806,12.380083084106445,1.8529553,3334.7210585570483
53,7.0479355,3.108776,3335.360029864427,11.396973133087158,2.6176138,3335.6052392226707,16.50266933441162,2.238532,3335.879771770742,15.505481719970703,2.0485203,3336.0074199192645,12.568169116973877,1.9556998,3336.0271424746984,12.105187892913818,1.8523638,3335.4889948654645
54,3.5934553,3.2802083,3336.1281133183606,10.606974124908447,2.724172,3336.3733791446466,17.103005409240723,2.2899115,3336.6479749134514,16.257780075073242,2.0764134,3336.77565245743,15.18628978729248,1.9747416,3336.795379554673,15.899078845977783,1.865663,3336.257108018106
55,4.8782406,3.2723038,3336.896373650412,9.642993450164795,2.7070863,3337.1416959577437,16.508371353149414,2.2838285,3337.416354961841,21.332510948181152,2.0745258,3337.5440619080455,17.48811912536621,1.9898273,3337.5637935481436,12.114315509796143,1.8793478,3337.025398055704
56,4.847354,3.2424915,3337.6648109013063,9.753172397613525,2.7112317,3337.910189702691,15.946008205413818,2.30881,3338.1849119566423,15.901257514953613,2.1045468,3338.312648311844,13.784096717834473,2.016984,3338.332384495843,13.576870441436768,1.910822,3337.7938650189863
57,3.7839592,3.3220541,3338.433425111792,8.520905017852783,2.7748926,3338.678860420239,13.53777551651001,2.3560457,3338.953645938611,16.73732328414917,2.1329248,3339.081411709581,17.35640525817871,2.029585,3339.101152438528,16.30985450744629,1.9169225,3338.5625089487025
58,4.383786,3.2744722,3339.2022163226143,7.932905435562134,2.7413733,3339.447708151136,12.593114852905273,2.338662,3339.7225569484967,15.468005657196045,2.1224334,3339.8503521420107,13.696423530578613,2.0080645,3339.8700974169515,11.888447761535645,1.8809693,3339.3313298855987
59,4.9201336,3.3064728,3339.9711845745396,9.216865062713623,2.7472003,3340.2167329361523,13.877108573913574,2.3185503,3340.4916450270744,13.58387804031372,2.1069028,3340.619469649907,11.084291458129883,2.015836,3340.6392194718887,8.495347499847412,1.9011806,3340.100327870444
60,3.0265226,3.3742416,3340.7403299083317,8.618175506591797,2.7534444,3340.985934816054,14.579136848449707,2.2931383,3341.2609102151123,17.11033010482788,2.0749123,3341.388764274041,15.705203533172607,1.9890448,3341.4085186441107,8.284417390823364,1.8880073,3340.8695029440023
61,4.31695,3.2614613,3341.5096523647767,7.95267653465271,2.6767447,3341.7553138316302,14.807984828948975,2.2373552,3342.030352553404,18.288654327392578,2.0205193,3342.158236055207,15.849704027175903,1.9088916,3342.1779949744127,14.043955564498901,1.8213152,3341.6388551470623
62,5.6690454,3.2081974,3342.279151984659,10.432844161987305,2.676367,3342.5248700236684,16.61403179168701,2.2802463,3342.79997208274,16.61198377609253,2.085156,3342.9278850341984,13.482111930847168,1.9914807,3342.947648503587,15.432575702667236,1.8965589,3342.4083845204104
63,5.735571,3.288102,3343.048828808774,10.52472734451294,2.7539353,3343.2946034329675,15.261478900909424,2.3492336,3343.5697688439222,14.512168884277344,2.151261,3343.697711251817,13.56174898147583,2.0470157,3343.717479272437,10.150650024414062,1.9253384,3343.1780911048427
64,4.8042407,3.271552,3343.818682877936,10.810913562774658,2.7321756,3344.0645141003442,17.93103837966919,2.3283932,3344.3397428777716,14.608638763427734,2.12622,3344.467714748886,11.18746042251587,2.031054,3344.487487321785,11.593499183654785,1.9290453,3343.9479749411753
65,5.756483,3.3166502,3344.588714232955,11.904353141784668,2.7712808,3344.834602066611,20.051179885864258,2.3634326,3345.1098942251033,23.773754119873047,2.1523933,3345.237895566223,18.7412691116333,2.0480928,3345.257672692449,12.67140531539917,1.9416423,3344.7180360702196
66,3.5561855,3.365697,3345.358922914664,8.136075735092163,2.8237019,3345.604867372605,11.791345119476318,2.4206507,3345.8802229267576,13.876055240631104,2.2144341,3346.0082537446688,13.194884061813354,2.1073103,3346.028035425271,10.9408860206604,1.9948709,3345.4882745328105
67,4.1083107,3.4191828,3346.129308963892,8.413322448730469,2.8414161,3346.3753100591575,13.647259712219238,2.4115314,3346.6507290235695,15.788050651550293,2.2034729,3346.7787893250606,13.797650337219238,2.1114695,3346.798575561087,6.197603523731232,2.0058155,3346.258690369779
68,4.057833,3.4591794,3346.8998724214907,8.078940868377686,2.871434,3347.1459301671234,12.737508773803711,2.4362314,3347.4214125563976,13.042438507080078,2.224772,3347.5495023482576,9.529289960861206,2.13715,3347.569293140758,4.259244620800018,2.0286152,3347.029283621977
69,4.7636566,3.2638297,3347.670613328308,8.510419368743896,2.7536845,3347.9167277373535,14.745028495788574,2.2961893,3348.1922735660955,14.241839408874512,2.0902996,3348.3203928551156,10.170793533325195,2.0421193,3348.3401882051394,10.651586055755615,1.9892142,3347.800054330255
70,5.389367,3.295145,3348.4415317252146,10.97532033920288,2.8077278,3348.687702810722,19.43408203125,2.3663301,3348.963312093541,17.557549476623535,2.1361225,3349.091460886514,14.334482192993164,2.0725372,3349.1112607951104,11.407976150512695,2.0111895,3348.5710025354856
71,4.5766134,3.318766,3349.2126276530767,9.115024328231812,2.8449051,3349.4588554280976,12.580430030822754,2.4183757,3349.7345281796056,15.244807004928589,2.1699703,3349.8627064833267,11.67162561416626,2.0830908,3349.882510951545,5.675450801849365,2.001519,3349.3421282785357
72,5.325224,3.3080702,3349.983901152784,8.917089939117432,2.7940302,3350.230185630373,12.215505599975586,2.298022,3350.505921865187,13.524029731750488,2.0611894,3350.634129686451,10.335902690887451,2.0026336,3350.653938715342,4.991363167762756,1.939742,3350.113431600297
73,5.099187,3.3420997,3350.7553522652215,11.090194702148438,2.8238585,3351.001693458437,18.17028522491455,2.357511,3351.277493191175,14.898444175720215,2.122728,3351.40573053678,13.035629153251648,2.0563052,3351.4255441273936,14.604201078414917,1.976977,3350.884912541657
74,4.8132067,3.3463724,3351.526981031298,9.998185634613037,2.8227005,3351.7733789532003,15.774133205413818,2.3481188,3352.0492421984854,16.295570373535156,2.1032965,3352.1775090752303,12.17670726776123,2.0306916,3352.197327228617,7.777220726013184,1.9411863,3351.656571143524
75,5.305731,3.2950928,3352.298787491918,9.764180660247803,2.732664,3352.5452421555706,15.962145328521729,2.2309167,3352.8211689280292,15.162310123443604,2.003671,3352.9494653427146,8.191222429275513,1.9705937,3352.969288059925,7.9075722098350525,1.9410143,3352.428407446806
76,4.502672,3.3696582,3353.070771688008,10.217160701751709,2.8258533,3353.317283106478,17.394606113433838,2.3365884,3353.593273420739,16.229397773742676,2.118063,3353.721599380167,15.014774322509766,2.0772185,3353.7414266622523,13.276086807250977,2.0262864,3353.2004214924295
77,4.921671,3.3966088,3353.842933660491,9.206571578979492,2.874196,3354.089501846848,14.37197208404541,2.4110322,3354.3655557175443,18.16356325149536,2.1921976,3354.4939112285188,16.182233810424805,2.1260629,3354.51374307653,9.299382209777832,2.057112,3353.9726133213208
78,4.7191677,3.4953,3354.6152734503135,10.458646774291992,2.9155827,3354.861898417631,17.170350074768066,2.4927611,3355.1380158593984,16.288487911224365,2.2984304,3355.266400928724,12.240580558776855,2.2316647,3355.2862373437133,8.156919002532959,2.131907,3354.744982974427
79,5.477,3.2599573,3355.3877910984174,10.269745826721191,2.7677503,3355.6344728597705,15.852332592010498,2.40527,3355.910653887249,19.277366638183594,2.2302327,3356.039068521733,16.445148468017578,2.189057,3356.058909504751,9.11491572856903,2.1094613,3355.517530492691
80,5.6065183,3.4535797,3356.1604866457674,11.201822280883789,2.8985713,3356.4072252142346,18.057804107666016,2.49184,3356.6834698420666,15.415823459625244,2.2972043,3356.811914048518,10.839616060256958,2.222209,3356.831759600617,13.138216018676758,2.1222866,3356.29025591708
81,3.816094,3.5459392,3356.9333601333274,9.270974397659302,2.9643178,3357.1801555219913,15.175378322601318,2.5150695,3357.456463764823,16.590489864349365,2.2991853,3357.5849375500507,14.698521137237549,2.2086937,3357.6047876722837,12.840075969696045,2.0997658,3357.0631592885593
82,3.945452,3.5951805,3357.706411602071,7.898339033126831,2.99391,3357.953263824016,13.668896675109863,2.5416977,3358.2296356964976,16.53773546218872,2.3194458,3358.3581390673135,16.077702045440674,2.217983,3358.377993760732,16.362629413604736,2.099029,3357.836240648104
83,4.249961,3.525071,3358.4796410929916,8.48495101928711,2.9362674,3358.726550161306,13.874807834625244,2.503198,3359.0029856780898,15.53579044342041,2.2904327,3359.131518641307,14.609460353851318,2.2038167,3359.151377906964,10.696240901947021,2.094925,3358.6095000367095
84,6.074073,3.3741612,3359.2530486470787,10.450980186462402,2.8230965,3359.5000145748527,15.997995376586914,2.4275312,3359.7765137505953,18.56574821472168,2.2392964,3359.9050763130285,14.15481948852539,2.1783342,3359.924940151977,7.347838401794434,2.0865672,3359.382937495366
85,5.746834,3.4007814,3360.0266343053436,11.59834337234497,2.8490252,3360.2736571056716,18.105786323547363,2.4417238,3360.550219955033,15.495644569396973,2.2517292,3360.6788121234986,13.213083267211914,2.195883,3360.6986805367915,13.53708791732788,2.1025178,3360.1565530650873
86,2.5794683,3.6047206,3360.8003981087945,7.986817717552185,3.004211,3361.047477794773,12.36334228515625,2.4894402,3361.3241043324156,13.624577045440674,2.2459483,3361.4527261137314,12.584581851959229,2.147609,3361.4725991024225,8.859575271606445,2.044427,3360.930346786882
87,3.56383,3.441148,3361.5743400984625,7.19348406791687,2.9288335,3361.8214766831916,12.441417694091797,2.480508,3362.098166923782,15.932367324829102,2.2227545,3362.2268183247675,12.33754825592041,2.1239974,3362.2466958899104,8.221299409866333,2.0405989,3361.7043187017844
88,4.7524533,3.4011352,3362.3484603153743,8.264953136444092,2.8948357,3362.595653811957,13.052399158477783,2.452239,3362.8724077701654,14.62086534500122,2.20274,3363.0010887976414,12.692230224609375,2.1081283,3363.0209709402898,11.777371883392334,2.0249717,3362.4784688508216
89,3.5505154,3.4557176,3363.1227588005795,8.517528772354126,2.9096487,3363.370009222122,13.286799430847168,2.4229677,3363.6468269126212,13.95222282409668,2.1658769,3363.7755375734105,11.168594360351562,2.0611303,3363.7954242946184,5.675876140594482,1.9647965,3363.2527972750454
90,5.4812317,3.4166632,3363.897235595124,9.448267459869385,2.871617,3364.1445429547352,15.787974834442139,2.3787,3364.421424392202,17.80030107498169,2.1283295,3364.5501646931284,14.378696203231812,2.0410354,3364.5700559939505,11.897636413574219,1.9688901,3364.0273040155025
91,4.8141966,3.424468,3364.6718907400777,10.17030668258667,2.9018228,3364.9192550508687,16.163899898529053,2.4362295,3365.1962002499836,12.751481056213379,2.1838443,3365.324970197873,10.404855251312256,2.0966463,3365.3448660793633,9.207144260406494,2.030364,3364.801989113265
92,3.6215222,3.5781162,3365.446724276503,8.162053108215332,2.9873257,3365.69414555159,12.28518009185791,2.5337627,3365.971154527035,15.64815378189087,2.3023348,3366.0999541287147,13.167559146881104,2.1831608,3366.1198545919287,6.296352386474609,2.0515723,3365.5768526093966
93,3.4781475,3.586639,3366.2217362454894,7.316944360733032,2.9612827,3366.4692144979895,11.867734432220459,2.4995995,3366.746287264453,11.608492374420166,2.279951,3366.8751165267513,9.58440113067627,2.1669424,3366.8950215727436,9.201136350631714,2.026732,3366.351894544989
94,2.8947444,3.5861123,3366.9969266881194,6.368788480758667,2.9882522,3367.2444619311545,9.34142541885376,2.5336757,3367.5215985033255,10.160340309143066,2.2874494,3367.650457433073,7.197826623916626,2.164083,3367.6703670628995,5.492421865463257,2.0375383,3367.127114961126
95,5.1827617,3.5382042,3367.7722956455004,8.143840789794922,2.971633,3368.0198878921938,12.160516738891602,2.5513928,3368.2970882847662,10.94320011138916,2.3212748,3368.425976888795,8.5820951461792,2.2219846,3368.445891103511,7.604710340499878,2.0992112,3367.902513898916
96,4.936871,3.547724,3368.5478431587344,10.29356575012207,2.971962,3368.7954924222136,15.731263637542725,2.539137,3369.072756649884,13.465492725372314,2.319008,3369.201674935028,12.033730506896973,2.2369068,3369.221593735689,9.66025161743164,2.1270978,3368.6780913994635
97,4.1279287,3.631419,3369.323569268947,7.780711650848389,3.0264018,3369.5712755623417,11.594260215759277,2.5790486,3369.848603639811,11.526307821273804,2.3649821,3369.9775516129043,7.913335204124451,2.2759953,3369.997475000567,7.867238759994507,2.159204,3369.4538475038944
98,2.9684625,3.7184079,3370.0994740172596,7.792006015777588,3.0704846,3370.3472373537033,13.637394428253174,2.5878048,3370.6246292956744,14.427469253540039,2.370717,3370.7536069635553,13.207344055175781,2.2923641,3370.7735349392756,10.703303337097168,2.1861455,3370.2297822533333
99,4.0729465,3.507631,3370.875557444817,7.50568962097168,2.9516742,3371.123377837446,13.211874008178711,2.543858,3371.4008336586257,18.54423999786377,2.3566253,3371.529841028131,15.937426567077637,2.2951057,3371.549773592966,10.78693699836731,2.1990812,3371.005895688925
100,4.7005634,3.5214818,3371.6518195927592,8.137338399887085,2.9948058,3371.8996970547123,11.932507038116455,2.608942,3372.177216769812,11.333228588104248,2.4164715,3372.306253847782,10.054840087890625,2.3456225,3372.326191002788,8.130369186401367,2.2371697,3371.782187851813
