,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,2.3425161838531494,2.8545659,3387.4706073266902,4.436145305633545,2.4253485,3387.870840830858,8.746502876281738,2.0173047,3388.4826120685043,9.8545560836792,1.8407208,3388.822506954606,8.632096290588379,1.7926688,3388.7452993789075,10.314886093139648,1.6556611,3388.702657167918
1,4.7996745109558105,2.849919,3388.2506910660436,4.4142279624938965,2.4233334,3388.651016737992,6.389161586761475,2.0202792,3389.2629288573903,4.7412190437316895,1.8388872,3389.6029020161936,6.815117359161377,1.7803313,3389.5256766607467,10.61916732788086,1.650472,3389.4830246298948
2,5.1286866664886475,2.8065007,3389.0309544469933,10.077030658721924,2.3808932,3389.4313723079476,11.186515808105469,1.9850731,3390.043425341541,11.952828407287598,1.813845,3390.38347679107,10.53261947631836,1.7567365,3390.3062336517805,11.151504516601562,1.6272321,3390.2635717988046
3,6.741044998168945,2.8265998,3389.8113975109154,9.297733068466187,2.3967686,3390.2119075821056,18.080588340759277,1.9896667,3390.8241015623444,10.254837989807129,1.8082734,3391.1642313206285,10.45227336883545,1.7493638,3391.086970393401,14.095125198364258,1.6250479,3391.0442987160395
4,5.237622499465942,2.9592924,3390.5920202991815,10.748313426971436,2.493685,3390.992622601841,16.06811809539795,2.0333254,3391.6049575611837,18.505825996398926,1.8240458,3391.9451656462566,17.54263401031494,1.7723581,3391.8678869269947,22.23042106628418,1.6481577,3391.825205422985
5,2.6591256856918335,2.983449,3391.372822853186,8.599055767059326,2.522668,3391.7735174085556,16.21658945083618,2.0743897,3392.385993379467,16.703874111175537,1.8731267,3392.726279809365,13.964552879333496,1.8234959,3392.6489832939724,12.674429893493652,1.6912137,3392.6062919610517
6,3.847886085510254,2.8719218,3392.153805214319,7.625253200531006,2.4581652,3392.554592043643,17.574552536010742,2.0761714,3393.167209058596,15.405034065246582,1.9052498,3393.507573851362,13.081171035766602,1.8478893,3393.4302595357394,14.48138427734375,1.7025057,3393.387558371644
7,5.012695074081421,2.8885102,3392.9349674239957,6.972749352455139,2.4519262,3393.3358465485226,15.619274139404297,2.050147,3393.9486046399975,19.9535551071167,1.8806391,3394.289047813677,21.433185577392578,1.8290766,3394.211715693725,26.260141372680664,1.6908772,3394.1690046961917
8,4.854403734207153,2.8725908,3393.7163095236237,8.212326049804688,2.4309645,3394.117280964608,13.200518608093262,2.0309532,3394.7301801650933,20.2325439453125,1.8695253,3395.0707017377363,21.268580436706543,1.8201886,3394.9933518093558,19.387333393096924,1.6905869,3394.950630976119
9,5.157990217208862,2.908933,3394.4978315546377,8.538271188735962,2.4577436,3394.8988953333387,15.161342144012451,2.033353,3395.511935675329,20.714062690734863,1.8554933,3395.8525356649893,20.44773769378662,1.8143866,3395.7751679240787,19.81911563873291,1.6892464,3395.732437252874
