,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,8.4910145,1.821139,3476.584024212503,3.3312509059906006,1.5421495,3476.7216845579305,7.095289707183838,1.2679923,3476.7163505138556,0.3847822844982147,1.1724689,3476.7897727681943,-10.982709884643555,1.2066566,3476.890082153947,-11.316330909729004,1.2067974,3476.9172774770987
1,2.4467854,1.8319913,3477.38462943692,4.50162810087204,1.5432172,3477.5223214834627,6.08358907699585,1.2640344,3477.5169862110374,-0.6459207534790039,1.1721846,3477.5904253734216,-4.922849178314209,1.2041574,3477.690757858923,0.7121295928955078,1.194731,3477.7179594447502
2,5.4593554,1.8297664,3478.1854190287236,13.609390020370483,1.5290169,3478.323142783682,30.250377655029297,1.2580872,3478.3178062826237,22.101201057434082,1.1704175,3478.3912623569468,11.98497474193573,1.2037004,3478.4916179475167,15.365007877349854,1.2002581,3478.518825797462
3,20.249008,1.815221,3478.9863930303786,20.51982021331787,1.5310012,3479.1241485010555,24.918338775634766,1.2666793,3479.1188107710805,12.80954122543335,1.1745373,3479.192283761237,8.039619445800781,1.2072861,3479.2926624621964,18.602280616760254,1.2045747,3479.3198765777015
4,10.211912,1.8358802,3479.787551484345,23.059542655944824,1.549692,3479.925338678043,32.73297691345215,1.2713737,3479.9199997188684,32.37864398956299,1.176167,3479.993489628754,16.7154278755188,1.2082202,3480.093891445425,-10.635141015052795,1.2091274,3480.1211118279334
5,5.809904,1.8631423,3480.588894433106,14.743243217468262,1.5578663,3480.7267133571304,22.385518074035645,1.2769687,3480.721373168474,18.107512950897217,1.1840168,3480.7948800019853,7.9381263256073,1.2111322,3480.89530493969,-13.390405654907227,1.2075536,3480.922531590645
6,3.4950244,1.8813069,3481.390421919141,5.441946744918823,1.5811503,3481.5282725807992,10.075269222259521,1.2857307,3481.5229311623775,9.01326322555542,1.1890996,3481.5964549234113,15.317589282989502,1.217201,3481.696902987475,17.352543354034424,1.210229,3481.72413590832
7,5.641648,1.8793037,3482.192133984953,9.097607851028442,1.5746624,3482.330016391554,27.858623504638672,1.2835007,3482.3246737430836,25.8230562210083,1.1957095,3482.398214435538,32.91902446746826,1.2267898,3482.4986856312867,31.014537811279297,1.2215905,3482.525924823465
8,5.8345337,1.8790762,3482.994030673042,11.554869651794434,1.5834632,3483.131944831896,26.444979667663574,1.3006506,3483.126600953093,25.880308151245117,1.2038329,3483.200158580868,14.358906269073486,1.2355093,3483.300652913628,11.759046077728271,1.2295039,3483.327898378584
9,9.571379,1.8653075,3483.7961120259297,9.452651023864746,1.5795127,3483.9340579443488,17.68623924255371,1.3036095,3483.9287128349306,17.408057689666748,1.2070471,3484.002287401925,-5.1584508419036865,1.2420986,3484.1028048770245,-10.854301452636719,1.2371665,3484.1300566162035
