,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,2.2402468,3.3898256,3330.869831282126,1.6141033172607422,2.8161864,3331.090583768688,2.6018803119659424,2.2631924,3331.332324297069,0.9883321523666382,2.6643255,3331.4947523619503,4.8760085105896,1.7567163,3331.670669272845,1.5365684032440186,2.433746,3331.722781145631,12.80683708190918,1.4625767,3331.7537247687283
1,1.6634183,3.4090354,3331.636880710589,3.587104082107544,2.8185298,3331.857684033142,1.735767126083374,2.2609427,3332.099480230746,0.8393519520759583,2.6607244,3332.261945700377,5.323997974395752,1.752124,3332.4379031223016,1.6565428972244263,2.431096,3332.4900269956715,6.9550580978393555,1.4719108,3332.520977744621
2,1.1658472,3.4069614,3332.404106779042,3.8092126846313477,2.8272734,3332.624960949293,7.9921181201934814,2.2748363,3332.866812828939,3.9554026126861572,2.675743,3333.0293157119345,18.389039039611816,1.7478329,3333.205313654217,3.6983184814453125,2.4109633,3333.2574495309345,16.155508041381836,1.4626429,3333.288407407378
3,0.42574972,3.4862885,3333.17150952817,1.3735079476609826,2.9030883,3333.392414557828,4.616232395172119,2.331309,3333.6343221323395,1.9876381158828735,2.7365823,3333.7968624373143,9.255972653627396,1.7666813,3333.972900909287,1.8627106547355652,2.4138749,3334.0250487921157,13.721951484680176,1.4514761,3334.0560137976945
4,0.85210943,3.5062227,3333.939088998652,1.04597806930542,2.9034128,3334.1600448994295,4.857295989990234,2.3122303,3334.402008181632,2.666813552379608,2.7072637,3334.5645859172046,17.8226900100708,1.7617638,3334.7406649282,4.525918960571289,2.4177477,3334.792824819905,25.220905303955078,1.4554045,3334.823796956261
5,2.7618012,3.4350765,3334.7068452311923,3.831053376197815,2.8434687,3334.927852014804,7.416102170944214,2.2730174,3335.169871017526,3.8233811259269714,2.672258,3335.3324861923156,18.691202640533447,1.7763572,3335.50860575167,4.399703621864319,2.4688847,3335.560777655017,28.2404727935791,1.4838222,3335.5917569237918
6,1.8662703,3.4471898,3335.474778266489,5.083569765090942,2.8594568,3335.6958359446526,6.98976731300354,2.297148,3335.9379106807255,3.328857183456421,2.7052639,3336.1005633033537,14.973258972167969,1.7915,3336.276723420405,3.8510998487472534,2.498438,3336.3289073381593,29.78951644897461,1.5027797,3336.3598937409956
7,1.5197141,3.4778175,3336.2428881452643,2.6575639247894287,2.9013035,3336.4639967296994,7.5764806270599365,2.3352356,3336.706127211958,3.3689630031585693,2.742051,3336.8688172910493,16.785439014434814,1.7898741,3337.0450179751365,3.8858667612075806,2.4860473,3337.0972139100654,26.02487850189209,1.498686,3337.1282074486066
8,1.4622753,3.5063,3337.0111749082357,2.253543972969055,2.903639,3337.2323344106658,3.886729121208191,2.3263962,3337.4745206519474,1.6807213425636292,2.7319076,3337.637248196127,6.99480938911438,1.7937137,3337.8134894565924,1.0499454457312822,2.4907575,3337.8656974114633,9.567890524864197,1.4971164,3337.896698087352
9,2.354375,3.470203,3337.7796385961433,3.966283082962036,2.8677633,3338.0008490282944,6.3035993576049805,2.2991223,3338.2430910414396,3.0284734964370728,2.7078733,3338.405856059335,12.642205715179443,1.7956939,3338.582137905523,2.152812957763672,2.4999838,3338.634357883104,9.592865467071533,1.4991473,3338.6653656979834
10,1.0367607,3.509192,3338.5482792497237,3.5762035846710205,2.8850267,3338.769540623324,6.358020782470703,2.2854862,3339.011838421176,3.3618239164352417,2.6861403,3339.174640921417,18.294628620147705,1.7835225,3339.350963362673,4.5563565492630005,2.4841883,3339.4031953657327,30.519664764404297,1.4969066,3339.434210321248
11,-0.41002858,3.5878654,3339.317096909737,2.197088211774826,2.9538226,3339.538409236517,8.039767026901245,2.3369603,3339.780762831923,4.28447699546814,2.7313666,3339.9436028231407,19.746952056884766,1.7926022,3340.1199658688142,4.240687727928162,2.4893703,3340.1722099001217,31.546929359436035,1.4993207,3340.2032319979166
12,1.015276,3.5598063,3340.086091616937,1.1047546416521072,2.9477625,3340.307454908631,7.37712550163269,2.3535137,3340.5498643144397,3.73723304271698,2.7559755,3340.7127418052683,15.603136539459229,1.8022126,3340.8891454647096,2.773546725511551,2.492744,3340.941401527035,11.744820475578308,1.5064328,3340.9724307687543
13,2.690435,3.4500668,3340.855263412104,3.3803540468215942,2.8716133,3341.0766776804476,6.840648651123047,2.3172586,3341.319142909511,3.8635663986206055,2.7322474,3341.4820579085863,19.83727741241455,1.7957693,3341.658502191148,4.170482635498047,2.4849586,3341.7107702872613,22.960747718811035,1.5036101,3341.7418066745504
14,1.069028,3.3642955,3341.6246123360097,3.6062073707580566,2.825456,3341.846077592743,3.446935296058655,2.290401,3342.088598657917,2.1155757308006287,2.7014217,3342.2515511738757,15.8661789894104,1.7910112,3342.4280360889124,4.460778594017029,2.4944274,3342.480316221586,32.39651870727539,1.5017891,3342.51135975609
15,2.8440497,3.3465006,3342.3941384294512,4.0959919691085815,2.8296993,3342.615654686316,9.025615215301514,2.3105526,3342.8582316004586,3.66348135471344,2.7302718,3343.021221641941,16.203830242156982,1.8002357,3343.1977471988102,4.095171809196472,2.497051,3343.2500393708146,30.872754096984863,1.5082989,3343.28109005418
16,1.4900157,3.4963708,3343.163841733222,3.7560888528823853,2.907985,3343.385409001962,6.319580554962158,2.3342931,3343.6280417779344,2.9716819524765015,2.748469,3343.7910693535823,9.910474300384521,1.8160241,3343.967635561643,1.8345332741737366,2.522261,3344.0199397757515,12.13026237487793,1.5168169,3344.0509976096237
17,2.376296,3.4836934,3343.9337222881377,3.7460854053497314,2.9004455,3344.155340580501,7.483341455459595,2.336348,3344.398029231167,3.3861846923828125,2.7503614,3344.5610943496235,17.67962646484375,1.8017831,3344.7377012182374,4.147019267082214,2.5003378,3344.790017477223,20.82100772857666,1.5045758,3344.821082463249
18,1.2106314,3.4686112,3344.7037801350098,2.8318490982055664,2.894716,3344.925449462746,5.365987181663513,2.3353572,3345.1681940009735,2.6807265281677246,2.7512813,3345.331296670884,19.734100341796875,1.8068328,3345.507944209414,5.508421897888184,2.5126433,3345.56027251605,34.42481517791748,1.5126508,3345.5913446558775
