,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,0.70183945,4.390703,3183.4875940268557,1.1487420797348022,3.4936905,3183.714286347742,2.5697124004364014,2.805988,3184.0319851491627,3.429914712905884,2.4857922,3184.5541549216773,3.0694475173950195,2.322785,3184.601766165509,0.569943368434906,3.3143516,3184.7529548637226,5.275443077087402,1.5586668,3184.5387577250303
1,0.7418947,4.365563,3184.2207035337433,1.0099821984767914,3.4991252,3184.4474480584754,1.4156677722930908,2.8225799,3184.765220021171,0.06314733624458313,2.5017467,3185.287510041563,-0.30104860663414,2.3333268,3185.335132249551,-0.10809052735567093,3.3280656,3185.486355764257,-1.8712972402572632,1.5642391,3185.2721092991724
2,0.4874953,4.3913894,3184.9539818647654,1.3029116690158844,3.5157378,3185.180778605365,2.5077356696128845,2.832087,3185.4986237461835,1.646098256111145,2.5010755,3186.021034042144,2.1404529213905334,2.3335335,3186.068667216813,0.3854318857192993,3.3404317,3186.2199255560295,9.967199325561523,1.5708253,3186.005629753193
3,1.0017555,4.345835,3185.6874290588066,1.8588474988937378,3.4697993,3185.9142780272987,3.9713486433029175,2.787525,3186.232196363092,6.315285682678223,2.464974,3186.754726962318,6.285766124725342,2.3174357,3186.8023711061937,1.076427549123764,3.3303108,3186.95366427794,18.85590934753418,1.5722581,3186.73931912599
4,0.9220972,4.3525333,3186.421045154747,2.2589309215545654,3.471111,3186.647946363158,4.831110000610352,2.7860346,3186.965937910782,5.787235856056213,2.4677904,3187.488588840978,4.3749552965164185,2.3250325,3187.5362439565865,0.9905011653900146,3.3426418,3187.6875719688837,3.716538518667221,1.5819839,3187.473177456456
5,0.7889614,4.4384155,3187.154830191488,1.73269921541214,3.5386724,3187.381783651849,3.539273977279663,2.8351426,3187.6998484281635,4.8039820194244385,2.5012755,3188.2226197170394,4.257217168807983,2.3349473,3188.2702858069074,0.26994261145591736,3.352465,3188.421648667779,2.1358213424682617,1.5789256,3188.2072047835068
6,1.0134344,4.3811307,3187.888784207929,2.175905704498291,3.505746,3188.115789932272,4.612164258956909,2.8237784,3188.43392795414,5.5248870849609375,2.5100276,3188.956819629413,4.728063344955444,2.3483863,3189.0044966960677,0.7718136012554169,3.3679214,3189.155894413539,7.9908963441848755,1.5895303,3188.941401146052
7,0.6051508,4.435301,3188.6229072429887,1.6868497729301453,3.553774,3188.8499652433497,3.3861554861068726,2.8601923,3189.1681765276385,4.795863747596741,2.5261915,3189.6911886170324,4.467871189117432,2.355341,3189.738876663001,0.9087121188640594,3.3615403,3189.8903092450987,9.007665634155273,1.5849243,3189.6757665830255
8,0.85345685,4.4304056,3189.357199335584,1.5485644340515137,3.5546083,3189.584309624001,3.071221351623535,2.87004,3189.9025941875825,3.9745806455612183,2.5492952,3190.425726718826,3.4870699644088745,2.3797917,3190.4734257466375,0.6129423081874847,3.4160182,3190.6248932013905,9.90058422088623,1.5927435,3190.4103011333555
9,1.0646775,4.413147,3190.091660524652,2.2925753593444824,3.5217435,3190.3188231131667,4.672370910644531,2.8362143,3190.6371809729153,5.168143033981323,2.5328805,3191.160433973745,4.910175800323486,2.3787646,3191.208143985928,0.6015501171350479,3.4309928,3191.3596463213667,6.345295310020447,1.6045879,3191.1450048359934
