,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
39,2.3242803,3.5238867,3249.4859539884997,2.865924,3.2888036,3249.5379683566002,6.293179,2.5817335,3249.5740952097117,5.603367,2.458135,3249.610222866115,5.672245,2.2595537,3249.5350834101164,3.7712007,2.137692,3249.441174740565
40,1.4166453,3.5710907,3250.234261929085,1.5991044,3.329811,3250.2862882753157,3.2346869,2.607235,3250.3224234479,2.7438543,2.4754078,3250.3585594239617,3.0719004,2.2717185,3250.283402664472,3.4965367,2.1388776,3250.1894723691603
41,2.0320058,3.5057976,3250.9827421937807,2.658938,3.2628253,3251.0347805208994,6.3020635,2.5549922,3251.0709240148726,6.9021463,2.4245157,3251.107068312508,8.245638,2.2400918,3251.031894245543,8.896498,2.1280284,3250.9379423194914
42,2.681161,3.5791428,3251.731394822266,3.284787,3.3344784,3251.783445133032,6.913368,2.6130962,3251.8195969503104,5.759767,2.4922383,3251.8557495714363,5.2889204,2.3026707,3251.7805581930093,3.9470255,2.1835942,3251.686584631236
43,-0.08333542,3.7136455,3252.4802198542407,-0.0015975386,3.447655,3252.5322821514133,0.65215945,2.6641428,3252.568442293914,1.4311891,2.5174203,3252.604603240447,2.5981607,2.3054507,3252.529394546572,3.8296452,2.1750715,3252.4353993440955
44,1.0724173,3.7577162,3253.2292173294,1.5015066,3.4809802,3253.28129161574,4.689614,2.6738873,3253.31746008538,6.177903,2.5119264,3253.353629359237,8.210625,2.2954557,3253.278403345926,8.473206,2.1692047,3253.1843864977627
45,0.337354,3.7378886,3253.978387287462,0.5841719,3.4567041,3254.03047356573,2.0877824,2.6582172,3254.066650364427,2.7770262,2.5099933,3254.102827967526,3.565302,2.3042674,3254.0275846307914,3.2556868,2.1823347,3253.9335461319556
46,1.1908505,3.7131732,3254.72772976814,1.5454739,3.4512162,3254.779828041098,5.0649223,2.6539574,3254.8160131707696,6.230957,2.5089357,3254.852199105029,7.935286,2.3090327,3254.7769384408803,8.41536,2.1867316,3254.6828782863877
47,1.7256781,3.7276654,3255.4772448111703,2.0620456,3.4805884,3255.52935508158,4.919167,2.6949768,3255.565548544145,4.409251,2.5417533,3255.6017428114824,4.07101,2.3344526,3255.526464815931,2.1414626,2.2119038,3255.432383000793
48,-0.48048902,3.7326252,3256.226932456284,-0.38331237,3.4887972,3256.2790547269087,-0.0754486,2.717959,3256.315256524286,1.7332733,2.5720506,3256.351459126621,3.895031,2.353465,3256.2761637956746,5.636426,2.2167304,3256.182060314904
49,2.7024336,3.7221315,3256.9767927432363,3.170572,3.468212,3257.028927016839,6.963485,2.68578,3257.065137150948,5.8153925,2.5677333,3257.1013480902,6.2448854,2.364366,3257.0260354198667,6.588539,2.2284806,3256.9319102684744
50,-0.3111041,3.726297,3257.7268257117776,-0.19122195,3.4656518,3257.7789719911225,0.74842924,2.6870017,3257.8151904638826,1.8060893,2.5575767,3257.851409741972,2.3648841,2.3583677,3257.7760797282585,1.6787035,2.2294662,3257.6819329012537
51,1.2206877,3.8062675,3258.4770314016796,1.4964898,3.535384,3258.5291896895314,3.2523189,2.7257912,3258.5654165028636,2.9129248,2.5807412,3258.6016441217103,2.9606903,2.3774664,3258.526296760623,2.6404603,2.248791,3258.432128253014
52,3.537541,3.5330536,3259.227409852711,4.13253,3.32681,3259.2795801518355,8.983097,2.6564963,3259.3158153076597,7.114422,2.5862205,3259.3520512691844,6.9205713,2.4040484,3259.2766865567287,5.1844144,2.285793,3259.182496363523
53,2.3169525,3.6256485,3259.9779611046633,2.8768883,3.397241,3260.030143417826,5.7158647,2.6866157,3260.066386918064,4.707094,2.5882921,3260.102631224188,4.5312214,2.4032662,3260.027249156368,3.4286952,2.2853343,3259.9330372725713
54,3.3176432,3.6677508,3260.7286851973226,4.0409164,3.4266384,3260.7808795272904,8.330872,2.716076,3260.817131373864,7.0708814,2.6206193,3260.853384026508,7.150257,2.429808,3260.7779845993273,7.1875696,2.3021438,3260.6837510199452
55,0.6391209,3.7931955,3261.479582170499,0.9263069,3.5306866,3261.531788520039,2.6151352,2.753029,3261.5680487148697,3.4538994,2.6128893,3261.604309715957,4.8507404,2.4080453,3261.528892925417,5.090298,2.2854886,3261.4346376454537
56,1.4203532,3.8908873,3262.230652063997,1.7963257,3.606813,3262.282870435877,4.128127,2.782752,3262.3191389808876,3.8392348,2.6393745,3262.35540833234,4.0983696,2.4356525,3262.2799741744434,3.862649,2.315521,3262.1856971889006
57,2.0624928,3.78694,3262.981894917644,2.4810085,3.5278776,3263.034125314633,6.3476067,2.7484589,3263.070402211746,6.3579206,2.6256135,3263.1066799154873,7.381051,2.4308224,3263.0312283862336,7.849539,2.3101914,3262.936929690113
58,1.0043483,3.9025705,3263.733310771264,1.4073751,3.6136248,3263.7855531961313,4.1606693,2.7826378,3263.8218384472702,5.394142,2.6378257,3263.8581245052233,7.3460054,2.437192,3263.7826556006125,8.534609,2.3167353,3263.688335188915
59,3.1256232,3.7639563,3264.484899664703,3.9391007,3.5053988,3264.537154120218,9.739357,2.748787,3264.5734477273068,9.166087,2.6413205,3264.6097421413956,9.685432,2.4521644,3264.5342558574266,8.514024,2.337791,3264.439913725151
60,2.694379,3.747335,3265.2366616378026,3.3090525,3.4981508,3265.288928126736,7.3913355,2.7515721,3265.325230091699,6.540015,2.6427262,3265.3615328638475,6.450306,2.4533854,3265.286029196518,4.4626803,2.3446612,3265.1916653386625
61,1.485908,3.860843,3265.988596730427,1.9375975,3.6013908,3266.0408752555504,4.593375,2.837654,3266.077185580312,4.7129536,2.7154143,3266.113496712445,5.3184414,2.5019677,3266.037975657752,4.776391,2.370802,3265.943590069314
62,1.298255,3.8963711,3266.74070498244,1.5866821,3.6286256,3266.7929955465247,3.5121448,2.8415506,3266.82931423301,3.0801349,2.7198892,3266.865633727053,3.2707243,2.5163054,3266.7900952809923,3.1416242,2.3891296,3266.695687956967
63,2.4004831,3.8133652,3267.4929864337146,2.8909469,3.5606341,3267.5452890395327,6.006222,2.8168852,3267.5816160896675,4.7356124,2.726578,3267.617943947546,3.9078412,2.5348585,3267.5423881061124,2.6115217,2.405427,3267.4479590414944
64,2.3757515,3.8582807,3268.245441124142,2.9695876,3.5876575,3268.2977557744666,7.0321293,2.8146641,3268.334091190177,6.440886,2.7173917,3268.3704274138167,7.257925,2.5238535,3268.2948541730048,7.2636237,2.399856,3268.2004033627877
65,0.94152004,3.9898973,3268.9980690936095,1.2956183,3.7122815,3269.0503957912147,3.4757357,2.8927968,3269.086739574427,4.150548,2.7552896,3269.123084165755,5.87101,2.5337641,3269.047493521558,6.309288,2.3985326,3268.9530209607337
66,1.3442514,4.0008364,3269.7508703820286,1.6381705,3.7356985,3269.803209129688,3.6206558,2.9329717,3269.839561282329,3.747003,2.7845893,3269.8759142432723,4.816011,2.553944,3269.800306191682,4.7491283,2.4112654,3269.7058118752425
67,0.7792461,4.0979633,3270.5038450293046,1.0335047,3.8191056,3270.556195829794,2.8983557,2.973891,3270.592556353791,3.5588229,2.8142362,3270.6289176862765,4.968293,2.5802472,3270.5532922232846,5.9929338,2.4338143,3270.4587761462194
68,0.5049084,4.1231227,3271.256993075366,0.60542154,3.8311813,3271.3093559314607,2.146892,2.9677196,3271.345724828742,2.451754,2.8161595,3271.3820945346974,2.6824005,2.5971787,3271.306451656294,2.7606697,2.460332,3271.211913813592
69,2.4413106,3.979497,3272.0103145601374,3.0299325,3.706991,3272.0626894746133,6.6473956,2.922544,3272.0990667471074,6.075611,2.8081765,3272.135444828461,6.424984,2.600769,3272.059784530636,5.375749,2.4732563,3271.965224917285
70,1.9931804,4.008239,3272.7638095235666,2.4893715,3.7377918,3272.816196499201,5.7262344,2.942396,3272.8525821488356,5.6372943,2.8211942,3272.8889686075167,6.5219226,2.5975757,3272.8132908862585,6.0470147,2.4582436,3272.7187094972446
71,0.7224097,4.173421,3273.5174780055954,1.024714,3.881376,3273.5698770451654,3.9273005,2.991032,3273.60627107387,5.1376376,2.8289359,3273.642665911808,6.965396,2.6050732,3273.566970763104,7.350745,2.4793704,3273.4723675934133
72,2.1191227,4.089566,3274.27132004619,2.685202,3.8007004,3274.323731152474,6.5256248,2.9511037,3274.3601335621784,6.4195375,2.8186553,3274.3965367813016,7.1698985,2.607256,3274.3208242011387,6.3004465,2.483662,3274.226199245755
73,2.461029,4.0365376,3275.025335685311,3.0373642,3.774628,3275.077758861087,6.6258044,2.9787872,3275.1141696537215,5.862071,2.8673613,3275.1505812559612,5.8808837,2.6530988,3275.074851240325,4.3571086,2.5190456,3274.9802044942317
74,2.0778673,4.0847397,3275.779524962942,2.564991,3.8024547,3275.831960210991,5.875586,2.982125,3275.868379388485,5.2547827,2.872635,3275.9047993757713,5.675644,2.6565702,3275.829051920647,4.4941688,2.5240138,3275.7343833788254
75,2.0521932,4.133442,3276.533887919064,2.6288214,3.834689,3276.5863352421648,6.1091003,2.995698,3276.6227628064503,5.846341,2.869754,3276.659191180714,6.4963427,2.6438508,3276.5834262820854,5.5932035,2.5056813,3276.488735939517
76,2.2090158,4.1113186,3277.288424593678,2.8415494,3.8025303,3277.340883994612,6.8597317,2.9659986,3277.3773199476195,6.6529903,2.8526118,3277.413756710792,7.2539454,2.645504,3277.3379743646424,6.8723955,2.5100853,3277.2432622163064
77,1.8676805,4.159349,3278.0431350267822,2.3569398,3.856891,3278.0956065083305,5.9017973,2.9994602,3278.132050851992,5.7620506,2.8615923,3278.1684960060056,5.944935,2.653,3278.0926962083167,4.7146454,2.527783,3277.997962249192
78,2.2934856,4.097952,3278.798019258398,2.8742747,3.8222866,3278.8505028233426,6.6365886,3.0022871,3278.8869555595907,6.333647,2.8680558,3278.923409106377,6.9186716,2.650374,3278.8475918531303,5.90427,2.5239277,3278.7528360781935
79,0.9039022,4.285285,3279.5530773285413,1.2113731,3.973731,3279.6055729796644,2.9214475,3.0966885,3279.642034110432,3.4527478,2.9417589,3279.6784960519244,5.116581,2.6877096,3279.6026613390995,6.1622925,2.5259476,3279.507883743327
80,0.7058412,4.3276253,3280.3083092772517,0.9362445,4.0125437,3280.3608170173366,2.5300508,3.1169333,3280.3972865445567,3.2969985,2.9381495,3280.4337568826877,4.834115,2.6851354,3280.3579047062644,6.2879925,2.5213268,3280.2631052846314
81,1.2836046,4.2645116,3281.0637151445667,1.6690257,3.9469962,3281.116234976398,4.258144,3.0586228,3281.1527129020037,4.6668396,2.903119,3281.189191638707,5.9712157,2.6712193,3281.113321994664,6.8579426,2.5237877,3281.0185007421446
82,1.4370942,4.2212114,3281.819294970534,1.8988763,3.9010615,3281.871826896896,5.254642,3.001378,3281.908313222821,5.674606,2.8566902,3281.944800360032,6.602783,2.647496,3281.868913244346,6.6529474,2.5224855,3281.7740701559123
83,1.8006977,4.1461477,3282.575048795221,2.280707,3.8444815,3282.627592818899,5.5650897,2.9944553,3282.6640875470785,5.3068714,2.8662624,3282.7005830867297,5.58346,2.6593466,3282.6246784953782,4.7980165,2.5369065,3282.529813566002
84,1.7089204,4.1613083,3283.33097665869,2.1514053,3.8580067,3283.383532782469,4.8746033,3.0136733,3283.420035914838,4.5554237,2.8936794,3283.4565398588657,5.030864,2.6760736,3283.3806177878237,4.7085867,2.5350754,3283.285731012475
85,1.6823738,4.108981,3284.087078601026,1.9580938,3.8428721,3284.1396468276935,4.3622575,3.019264,3284.176158366187,3.738995,2.899405,3284.212670716526,4.184275,2.6763177,3284.1367311617682,4.995016,2.5247405,3284.0418225354165
86,1.2799451,4.21505,3284.84335466231,1.6146467,3.9196086,3284.8959349946526,3.9748304,3.0462787,3284.9324549412063,4.2685914,2.8936439,3284.968975699793,5.1058607,2.6645381,3284.8930186572934,5.4861727,2.5190496,3284.7980881749063
87,1.2967863,4.177036,3285.599804882646,1.7489346,3.88075,3285.6523973234516,4.4216557,3.030106,3285.688925680002,4.7198334,2.8793309,3285.725454848772,5.521248,2.6541216,3285.6494803145033,5.490275,2.5177402,3285.5545279710486
88,1.7811148,4.1674275,3286.3564293021336,2.381462,3.87648,3286.4090338541905,5.9347663,3.0299857,3286.4455706226745,6.501301,2.8903644,3286.482108203565,8.088212,2.6677914,3286.406116173499,8.672032,2.5322595,3286.3111419639417
89,1.9451948,4.1765695,3287.1132279608946,2.527516,3.8855577,3287.1658446269917,6.096366,3.0327344,3287.202389809346,6.333201,2.8849719,3287.238935804294,7.3825626,2.6568046,3287.1629262744023,6.604086,2.5312138,3287.067930193707
90,1.9501891,4.134363,3287.870200899047,2.4013205,3.8465667,3287.9228296819742,5.117762,3.0268848,3287.9593832801365,4.2511663,2.904508,3287.99593769108,3.9914632,2.680574,3287.919910657332,2.3958948,2.5447907,3287.824892700462
91,1.6169702,4.1747384,3288.6273481567323,2.0258625,3.8783612,3288.6799890592797,4.490617,3.027566,3288.7165510751884,4.002059,2.8889046,3288.753113904065,4.3084974,2.655683,3288.6770693624294,4.0211477,2.50641,3288.5820295243475
92,2.2706313,4.059385,3289.384669774085,2.9038897,3.784682,3289.437322799044,6.96795,2.9700122,3289.473893234637,7.4720025,2.8255858,3289.5104644833855,9.291317,2.5973115,3289.434402429831,9.787457,2.4570568,3289.3393407054987
93,2.0531487,4.0898695,3290.1421657912665,2.4497776,3.8202062,3290.1948309414283,4.9927864,3.021532,3290.231409798645,4.512334,2.8826122,3290.267989469204,5.6166706,2.6382296,3290.191909899698,6.5100927,2.4752276,3290.0968262840743
94,1.1901169,4.1756926,3290.8998362484303,1.6459241,3.8869293,3290.952513526587,4.419758,3.0342786,3290.989100807367,5.3049464,2.8503165,3291.0256889016764,6.877279,2.6052067,3290.949591812185,6.308805,2.472811,3290.854486300229
95,1.712717,4.15612,3291.6576811857544,2.2897437,3.8701475,3291.7103705946997,5.8731384,3.031601,3291.746966300982,6.525865,2.8871593,3291.7835628209814,7.920679,2.649012,3291.7074482074704,7.534163,2.5062053,3291.612320794139
96,2.108678,4.1480193,3292.415700643413,2.5333438,3.874994,3292.4684021859393,5.3857594,3.0437198,3292.505006319665,4.8705254,2.9011855,3292.5416112672947,5.7395115,2.6572962,3292.4654791257285,6.685501,2.5038626,3292.3703298059786
97,2.442319,4.1187344,3293.1738946616006,3.1976242,3.8305328,3293.226608340503,8.606686,2.9843206,3293.263220903612,9.862087,2.8399122,3293.2998342808132,12.379663,2.6177316,3293.223684607155,13.122137,2.4872463,3293.128513375942
98,3.1009886,4.1235757,3293.9322632805106,3.886989,3.8366697,3293.984989098584,9.145206,3.0186973,3294.0216100930174,8.673222,2.876944,3294.058231901731,8.945978,2.656899,3293.982064691944,7.232328,2.5265255,3293.886871544222
99,1.6443243,4.1866107,3294.690806540357,2.0129547,3.8968642,3294.743544500396,4.229446,3.0786722,3294.7801739280967,3.7648852,2.9589071,3294.816804170264,4.1252975,2.7261422,3294.740619420309,3.77878,2.5785763,3294.6454043510316
100,2.1328688,4.325701,3295.4495244813506,2.6615715,4.020312,3295.502274586152,6.1033945,3.1399553,3295.538912449061,5.7026873,2.9824727,3295.5755511266243,6.4481554,2.740809,3295.499348832463,6.3868256,2.5917256,3295.4041118365813
101,1.9965576,4.325809,3296.2084171437245,2.5905952,4.020244,3296.261179396085,6.813957,3.1222374,3296.2978256961446,7.630849,2.9444983,3296.334472811047,9.194844,2.7035832,3296.2582529686383,8.696628,2.5748484,3296.162994041103
102,1.7317364,4.4041038,3296.9674845677105,2.194591,4.0888467,3297.020258970427,4.9652514,3.1982403,3297.0569137095813,4.9459,3.0115182,3297.093569263765,5.788204,2.7534733,3297.0173318690686,5.977379,2.6008487,3296.922051004829
103,1.4826832,4.347992,3297.726726793551,1.8388689,4.0460505,3297.7795133494224,3.8206162,3.1830523,3297.8161765296136,3.7474482,3.0249033,3297.852840525022,4.2165627,2.7750416,3297.776585573996,4.2965918,2.6200898,3297.6812827680005
104,2.7562814,4.3422365,3298.4861438615067,3.435371,4.0494666,3298.538942573331,8.142686,3.1728477,3298.5756141965035,7.9257236,2.9999454,3298.612286635081,8.588459,2.7531796,3298.5360141236815,7.1645727,2.6152442,3298.4406893708774
105,1.4347801,4.507869,3299.245735811834,1.8858433,4.1785917,3299.2985466824107,4.724612,3.2344995,3299.335226750509,5.1173835,3.0548928,3299.3719076342,6.365531,2.7911859,3299.2956175583836,6.422859,2.6434023,3299.2002708537166
106,0.7046773,4.651261,3300.005502684813,0.994519,4.275141,3300.0583257169424,2.7357287,3.2801867,3300.0950142319107,3.1537504,3.0822172,3300.13170356266,4.1172466,2.819429,3300.0553959183817,4.76902,2.6571913,3299.9600272567973
107,1.4064949,4.6390276,3300.765444520719,1.7697601,4.269471,3300.818279717201,3.9406323,3.3013594,3300.8549766809847,3.6895614,3.0976772,3300.8916744607372,4.1476297,2.830109,3300.8153492439515,4.2735825,2.6604679,3300.719958620393
108,1.3165159,4.5003233,3301.5255613598497,1.7166435,4.1661634,3301.578408723486,4.2262373,3.2354684,3301.615114138031,4.544507,3.0656245,3301.6518203687324,5.657558,2.8203092,3301.5754775753926,6.0459833,2.6722822,3301.480064984802
109,2.1785235,4.40332,3302.2858532424993,2.6111946,4.115771,3302.338712776092,5.3372307,3.221209,3302.375426643344,3.9454691,3.057637,3302.4121413269404,3.5799713,2.8112974,3302.335780952999,3.0432692,2.674482,3302.240346390318
110,1.7962099,4.4243293,3303.046320208984,2.3729484,4.13904,3303.0991919153357,5.751026,3.2338324,3303.135914237241,6.2557335,3.0713177,3303.172637375679,7.6777797,2.8225214,3303.0962594170874,7.125539,2.6895056,3303.0008028772563
111,1.4499137,4.5948524,3303.8069622996163,2.0122604,4.2519493,3303.85984618153,5.734853,3.246278,3303.8965769600363,6.114553,3.0442276,3303.933308555263,7.3335376,2.7951925,3303.856913007972,7.0038204,2.6650784,3303.7614344859294
