,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
15,4.306923,3.0308833,3322.0713776721095,8.26937,2.5005906,3322.1117655966573,11.807545,2.162643,3322.118734592785,12.271706,1.9646937,3322.1579244272125,11.531447,1.8517362,3322.1285998450867,10.162272,1.7861644,3322.007912917571
16,3.8837986,3.041019,3322.836400948496,7.084449,2.5151825,3322.876798173778,9.495705,2.167454,3322.8837687747614,10.074814,1.9699178,3322.92296763402,10.910466,1.8557019,3322.8936362988825,11.4469795,1.7809058,3322.772921578975
17,2.2470112,3.1130698,3323.6016003982872,4.4185677,2.5764556,3323.642006926445,7.2667165,2.2185774,3323.6489791326535,9.4209385,1.9993482,3323.6881870188226,10.932896,1.8732982,3323.6588489291175,9.702719,1.7935205,3323.5381064104185
18,2.1591752,3.1346517,3324.3669760620464,3.8414779,2.5966008,3324.407391895222,4.6494656,2.2516494,3324.4143657070254,4.729525,2.0347288,3324.453582622183,5.449673,1.8981241,3324.4242377763558,6.166627,1.8061702,3324.3034674524633
19,3.5925493,3.0730705,3325.13252798036,7.1797857,2.547647,3325.1729531206965,11.339233,2.2171662,3325.179928538464,14.121595,2.006249,3325.21915448469,15.290006,1.8791625,3325.1898028811843,14.189468,1.7972207,3325.069004745695
20,4.3248434,3.108381,3325.898256193809,8.817841,2.556908,3325.93869064345,14.114632,2.1968026,3325.945667667552,16.701942,1.9957225,3325.9849026469255,17.115963,1.8842846,3325.955544284185,15.7901325,1.8081791,3325.834718330695
21,1.6368315,3.1538093,3326.6641607429992,3.3656628,2.6117342,3326.7046045040884,5.606802,2.2421668,3326.711583134894,6.157312,2.0127497,3326.750827149496,5.72313,1.8885491,3326.7214620259642,4.119997,1.8083519,3326.600608248067
22,4.8241343,3.0741928,3327.4302416685346,9.064769,2.5465534,3327.470694743216,13.043034,2.205873,3327.477674981096,14.667006,1.9998982,3327.516928033007,14.741465,1.8847976,3327.4875561471267,13.502839,1.8053994,3327.366674538415
23,6.2327747,2.937576,3328.196499011028,11.885008,2.439664,3328.236961401447,15.962789,2.15328,3328.243943246771,15.2756,1.9834105,3328.2832053380716,13.02054,1.8918391,3328.253826688286,10.583416,1.8274748,3328.1329172423502
24,4.3206654,3.0108817,3328.962932811113,7.9892864,2.5025463,3329.0034045194143,9.769854,2.1727304,3329.010387972553,5.815892,1.9839332,3329.049659105325,0.21162602,1.8963559,3329.020273690077,-2.5813391,1.8301837,3328.899336400507
25,4.2642136,3.0688505,3329.729543109419,7.8590193,2.5383546,3329.770024137748,9.948717,2.195018,3329.7770091990715,7.5826297,1.9953529,3329.816289375397,5.329076,1.8868657,3329.786897193128,5.8788986,1.8138092,3329.6659320535114
26,4.009983,3.0936153,3330.4963299465962,7.870166,2.5622845,3330.5368202971,11.091937,2.2292192,3330.5438069669785,9.724862,2.0396664,3330.5830961889405,8.195824,1.9294848,3330.553697238092,9.756686,1.8358328,3330.432704242016
27,5.1592345,3.0787551,3331.263293363293,9.905969,2.5508678,3331.303793038118,13.9109,2.2193553,3331.3107813169217,11.906768,2.042672,3331.350079586603,7.990304,1.9426597,3331.3206738656163,6.58676,1.8552474,3331.199653006666
28,4.2293234,3.1222396,3332.0304334001794,8.010675,2.594254,3332.0709424014726,11.011409,2.271397,3332.0779322895723,10.9721155,2.0899048,3332.1172396090565,11.581611,1.9669801,3332.087827116373,14.114649,1.8553121,3331.966778388131
29,4.656583,3.1661048,3332.7977500979223,9.214176,2.6206026,3332.8382684278317,13.094904,2.280993,3332.845259925598,10.659372,2.0881646,3332.884576296969,4.589561,1.975493,3332.8551570310287,-0.065562606,1.8765624,3332.734080427078
30,4.052127,3.1783738,3333.56524349721,8.113774,2.6286077,3333.6057711578837,13.1136265,2.2746189,3333.612764265687,16.250866,2.0624983,3333.6520896910297,17.50063,1.947112,3333.6226636502734,16.512604,1.8611472,3333.501559164194
31,4.107168,3.120767,3334.3329136387274,8.504257,2.5829883,3334.373450632315,14.326369,2.2380173,3334.380445350526,19.202026,2.0233936,3334.4197798319246,21.324833,1.9044225,3334.390347014792,21.313793,1.8266736,3334.269214640164
32,3.9323447,3.11421,3335.100760563183,8.0237255,2.5832555,3335.1413068918328,12.871789,2.2370777,3335.1483032208225,15.387232,2.0323834,3335.1876467603634,14.406972,1.9325758,3335.158207165294,10.87587,1.8665808,3335.0370468956944
33,2.1905646,3.213736,3335.86878431128,4.804353,2.6566377,3335.9093399771414,9.210573,2.2833416,3335.9163379172815,12.632719,2.0584867,3335.95569051705,12.528679,1.9419456,3335.9262441424826,9.732374,1.8646637,3335.805055971488
34,4.1286283,3.1392102,3336.6369849237453,8.271051,2.6012645,3336.6775499289697,13.14175,2.2442148,3336.6845494806303,13.45572,2.0323389,3336.723911142713,9.690286,1.9219028,3336.6944579870865,5.3757534,1.8361108,3336.5732419082715
35,2.9883738,3.1178524,3337.4053624413013,6.216293,2.5704978,3337.4459367880386,10.561022,2.2140484,3337.452937951591,13.261904,2.0018137,3337.492308678075,13.852951,1.8812858,3337.462848739828,13.563883,1.7902982,3337.341604746766
36,3.0497234,3.1106765,3338.173916904693,6.3140645,2.569657,3338.2145005950947,11.2075405,2.2035956,3338.2215033709103,13.598234,1.991301,3338.260883163883,13.878003,1.8734881,3338.2314164414533,13.617306,1.7879581,3338.110144527716
37,3.6527483,3.0907588,3338.942648354663,6.85556,2.5669794,3338.9832413908803,9.595848,2.2334566,3338.9902457793305,11.265261,2.0203133,3339.0296346408795,12.300623,1.9029341,3339.000161132705,10.857189,1.8306352,3338.878861291862
38,4.7833867,3.131304,3339.711556831973,9.838324,2.5858629,3339.752159216159,16.207317,2.2316668,3339.7591652176147,20.380089,2.0083063,3339.7985631498286,19.061485,1.8993361,3339.769082854347,12.857712,1.8415587,3339.6477550799673
39,3.7722402,3.195001,3340.4806423773853,8.053823,2.629239,3340.5212541116916,13.959301,2.2360785,3340.5282617265248,17.476898,2.0095549,3340.567668731492,18.217897,1.9041541,3340.53818164714,16.709337,1.8386376,3340.4168259327917
40,2.4713168,3.193851,3341.2499050316815,5.2002416,2.6266918,3341.290526118262,8.364271,2.24118,3341.2975353468437,9.687231,2.018062,3341.336951426654,10.079868,1.9076378,3341.307457551868,11.536607,1.8286176,3341.1860738911164
41,4.511924,2.9591477,3342.019344835644,8.315088,2.4733002,3342.0599752766525,11.310476,2.1948519,3342.0669861193546,12.314456,2.0275667,3342.106411276098,12.033562,1.9292669,3342.0769106093144,8.845595,1.862401,3341.9554989957237
42,4.710601,3.1350229,3342.788961830064,9.110918,2.6040184,3342.829601627655,13.247391,2.259808,3342.836614084849,12.884552,2.0621793,3342.876048320615,10.820766,1.9544277,3342.8465408602697,9.59345,1.8742503,3342.7251012874035
43,1.9813657,3.2861154,3343.5587560557537,4.1344967,2.7196796,3343.599405212081,7.1743007,2.3298302,3343.606419284139,8.830011,2.0947776,3343.645862601019,8.268707,1.978991,3343.6163483455475,7.618945,1.8998379,3343.4948808069666
44,1.2884254,3.3556998,3344.328727553519,2.8694186,2.7671223,3344.369386070738,6.6815968,2.3492188,3344.3764017580315,11.475556,2.0916035,3344.4158541581164,14.070799,1.9596552,3344.3863331059542,11.833895,1.8853863,3344.2648375952185
45,3.5005438,3.2847145,3345.0988763641903,7.0886383,2.695143,3345.139544244457,11.414686,2.2779987,3345.146561547358,12.78199,2.0298018,3345.1860230327397,12.417641,1.9027121,3345.1564951823216,11.333466,1.8349066,3345.0349716929895
46,3.1588178,3.151972,3345.8692025285927,6.339237,2.591667,3345.909879774063,9.605907,2.2205267,3345.916898692944,10.25503,2.0158548,3345.956369265715,8.473404,1.9173396,3345.926834615475,6.340713,1.8484828,3345.8052831411037
47,3.0658712,3.070584,3346.6397060875756,6.536563,2.5384235,3346.680392700406,10.629641,2.219018,3346.687413235639,11.867779,2.0456462,3346.7268928978915,9.732853,1.961218,3346.697351446264,7.1172657,1.8933961,3346.5757719804087
48,3.8590498,3.1985154,3347.410387081983,8.0893545,2.6391473,3347.4510830643308,13.749947,2.2700515,3347.458105216288,15.555395,2.0680387,3347.4975939701153,13.590681,1.9723635,3347.4680457155337,9.1138115,1.911663,3347.346438251749
49,4.540557,3.2178955,3348.181245552683,8.814398,2.6704996,3348.221950906706,12.78772,2.3227923,3348.228974675759,12.767517,2.115473,3348.2684725232552,8.807112,2.0039165,3348.238917464153,4.739403,1.9194427,3348.117281995991
50,4.678064,3.2676396,3348.952281540538,9.431997,2.687921,3348.9929962683946,14.04478,2.3088758,3349.000021654917,13.364389,2.1039839,3349.0395285981754,9.37323,2.0017433,3349.009966732986,7.31565,1.9217185,3348.8883032539975
51,3.9015698,3.2317657,3349.723495086436,8.018785,2.6690712,3349.764219190284,13.263716,2.3114963,3349.7712461946476,14.974558,2.1092358,3349.8107622357634,13.384844,1.9904222,3349.7811935629193,9.475166,1.9089525,3349.659502066654
52,4.020872,3.2413032,3350.494886231257,7.604308,2.6937385,3350.5356197132564,10.674999,2.3422132,3350.5426483358337,10.624469,2.1225073,3350.582173476902,8.83406,1.9995338,3350.552597994835,6.2670813,1.9214486,3350.4308784748414
53,3.3609827,3.2936568,3351.2664550159075,6.812268,2.735055,3351.3071978782177,10.545221,2.3653984,3351.3142281193814,10.614241,2.1389933,3351.3537623624975,6.8114696,2.0273888,3351.3241800696405,1.5228398,1.9484484,3351.2024325194643
54,3.5307794,3.322445,3352.0382014812885,6.836153,2.7630382,3352.0789537260694,10.084009,2.394349,3352.0859855861927,11.581326,2.16746,3352.1255289334526,12.187852,2.0397224,3352.0959398282366,12.099354,1.9456335,3351.9741642414233
55,5.233665,3.326114,3352.8101256683235,9.592596,2.7561796,3352.850887297736,11.986374,2.365567,3352.8579207771913,10.252735,2.1544065,3352.897473230692,9.473503,2.0311098,3352.8678773115485,10.975641,1.943728,3352.7460736816415
56,3.6498704,3.3713984,3353.582227617933,7.1842484,2.7891278,3353.6229986341377,11.418637,2.4053595,3353.630033733298,13.999378,2.1748636,3353.6695952951363,14.774207,2.042238,3353.639992560496,13.65423,1.9593409,3353.5181608810376
57,1.9659431,3.3957467,3354.354507371059,4.0558186,2.8194165,3354.395287776218,7.4616857,2.4389439,3354.402324495456,11.7908325,2.1972892,3354.4418951677294,15.174728,2.0653095,3354.4122856160225,15.485271,1.980859,3354.2904258805534
58,3.8890395,3.38342,3355.1269649686406,7.364054,2.820125,3355.1677547649165,10.15605,2.4607775,3355.1747931046057,10.711119,2.2359185,3355.2143728894116,10.38424,2.1057675,3355.1847565190687,9.672662,2.0120413,3355.062868721128
59,3.1960096,3.4100478,3355.8996004516393,6.156617,2.8231695,3355.9403996411943,9.064411,2.4432628,3355.947439601708,10.224033,2.2216442,3355.9870285011457,10.593786,2.08606,3355.957405310596,11.365308,1.9832975,3355.835489443721
60,2.91366,3.4687266,3356.6724138610134,6.26132,2.854989,3356.7132224460106,10.670366,2.4462676,3356.7202640277214,11.610868,2.216434,3356.75986204389,9.877447,2.0828824,3356.7302320315634,9.100455,1.9744158,3356.6082880892905
61,2.5518937,3.5335526,3357.445405237743,5.77288,2.8996298,3357.4862232203463,10.56254,2.4745886,3357.493266423628,12.517834,2.2389083,3357.5328735586263,10.46508,2.106525,3357.503236722952,6.8001947,1.9997323,3357.3812646988154
62,2.8116689,3.4935668,3358.218574622808,6.069189,2.8728259,3358.259402005181,11.258446,2.4481099,3358.266446830407,14.814921,2.204658,3358.306063086335,14.810301,2.0695622,3358.276419425741,12.4054165,1.9844218,3358.154419313275
63,3.60316,3.4455254,3358.991922057197,7.161849,2.8360794,3359.032758841505,11.101351,2.4245818,3359.039805289048,12.439654,2.1964037,3359.079430668007,12.670834,2.0556242,3359.049780180922,12.228748,1.9602606,3358.9277519736575
64,3.844901,3.4378562,3359.76544758192,7.573443,2.8394964,3359.8062937703276,11.126471,2.4471722,3359.8133418405623,11.413065,2.217525,3359.8529763446522,9.003012,2.0772316,3359.823319029504,5.416594,1.9893428,3359.701262720971
65,3.087511,3.4882495,3360.5391512379806,5.9704227,2.881902,3360.5800068326535,8.804614,2.4820693,3360.5870565259534,9.122393,2.237761,3360.6267001572755,8.104838,2.0901458,3360.5970360124925,7.893998,2.0018883,3360.47495159622
66,2.5000827,3.3840332,3361.3130330664076,5.2048044,2.7653606,3361.3538980695116,9.248331,2.35966,3361.3609493862505,11.937681,2.109095,3361.400602146907,12.729419,1.9384077,3361.370931170916,9.122968,1.9096986,3361.2488186404307
67,3.4916427,3.2949378,3362.087093108224,7.5476007,2.7112503,3362.1279675219266,13.79196,2.3336365,3362.1350204624778,17.120245,2.1174502,3362.1746823545714,15.877714,1.9652784,3362.1450045457987,12.043423,1.9375353,3362.0228638946273
68,2.1390972,3.533611,3362.861331404477,4.61191,2.9064603,3362.9022152309444,8.814315,2.4677312,3362.909269795682,12.907763,2.1819022,3362.9489408213153,13.653347,2.0061474,3362.919256178188,10.394629,1.9812077,3362.797087399854
69,2.62787,3.5402064,3363.635747996208,5.5837398,2.8911872,3363.6766412376082,9.522068,2.460433,3363.6836974269067,11.71022,2.1987164,3363.723377588183,10.909755,2.018915,3363.6936861091267,8.666215,1.9697334,3363.5714891971534
70,3.352539,3.5416017,3364.410342924484,6.9588766,2.8973007,3364.4512455829854,11.10073,2.4625802,3364.4583033972185,11.385912,2.2124097,3364.4979926962415,8.355918,2.0396512,3364.4682943796824,6.0725665,1.9781663,3364.3460693275906
71,2.7209747,3.5797977,3365.1851162303656,5.2785597,2.9457643,3365.2260283081364,7.6642027,2.5050128,3365.2330877476784,8.688058,2.2563543,3365.272786186553,8.620984,2.135216,3365.243081030916,7.241639,2.072536,3365.1208278322256
72,4.176239,3.53315,3365.9600679549376,8.153845,2.9288032,3366.000989454147,12.11274,2.5315003,3366.0080505193723,12.934639,2.3011377,3366.0477581002024,12.35244,2.1691017,3366.018046103913,12.623983,2.0680697,3365.895764752142
73,3.5546317,3.5864382,3366.73519813928,7.1141396,2.951829,3366.776129062098,11.036358,2.5348616,3366.7831917533804,11.825383,2.3115687,3366.8229084782715,11.092554,2.1929216,3366.793189639755,9.792431,2.1138182,3366.6708801284203
74,1.7050987,3.6756,3367.5105068244966,3.663025,3.0192425,3367.5514471730926,6.912168,2.5495324,3367.558511490807,9.411936,2.3048265,3367.5982373618654,10.805835,2.1796334,3367.5685116795453,10.308161,2.1128786,3367.446174002162
75,2.3892376,3.6690016,3368.2859940516864,4.8831573,3.0319865,3368.326943828232,8.3379545,2.5874343,3368.3340097727532,10.628785,2.3316152,3368.373744792084,11.223307,2.197757,3368.3440122643847,11.235821,2.1136694,3368.221646414467
76,2.7853382,3.617494,3369.0616598619717,5.655648,2.9948375,3369.1026190686375,9.570008,2.5786297,3369.10968664034,11.625168,2.3435216,3369.1494308100505,11.020315,2.219336,3369.1196914353955,8.563377,2.1360734,3368.9972974064553
77,3.6474948,3.5279326,3369.8375042964713,7.030899,2.9307446,3369.8784729354284,10.666531,2.5484827,3369.8855421346866,11.181669,2.340056,3369.925295456884,9.423809,2.229835,3369.895549233697,7.0152893,2.1464884,3369.7731270192453
78,3.9467983,3.416074,3370.613527396326,7.6300583,2.8421993,3370.654505469747,11.047897,2.4983115,3370.6615762969363,10.542544,2.3124647,3370.7013387737284,7.841674,2.21359,3370.671585700431,5.6497316,2.142572,3370.5491352939775
79,1.7117183,3.5733418,3371.3897292026727,3.7685266,2.9625783,3371.4307167127304,6.6394835,2.564917,3371.437789168225,8.425426,2.3388922,3371.47756080172,7.844372,2.2323234,3371.4478008767355,6.885159,2.1556761,3371.3253222717876
80,1.9814456,3.6805708,3372.166109756672,3.9293246,3.044793,3372.2071067055394,5.823524,2.6398182,3372.2141807897146,5.796648,2.40664,3372.253961582021,4.52324,2.2622685,3372.2241948037718,3.764265,2.1508121,3372.1016879938356
81,2.4439254,3.6892922,3372.9426690994837,5.0120063,3.0442293,3372.983675489334,7.9627285,2.631413,3372.990751202565,8.659292,2.3938665,3373.030541155792,7.2785606,2.2525716,3373.0007675227,5.3226423,2.1517622,3372.8782325012803
82,2.509502,3.671072,3373.719407272276,5.39573,3.020745,3373.7604231052837,9.3987465,2.5937645,3373.767500447945,11.352067,2.355328,3373.8072995642024,11.03161,2.2296374,3373.7775190746884,9.403751,2.1485856,3373.654955835289
83,3.03146,3.6978679,3374.4963243162383,6.4411016,3.0403714,3374.537349594578,11.216898,2.5896091,3374.5444285670455,13.543963,2.3285806,3374.584236848443,13.464261,2.1944993,3374.554449500928,12.591627,2.1119425,3374.4318580370505
84,3.211216,3.590189,3375.2734202725546,6.244898,2.969345,3375.3144549984013,9.426589,2.5714948,3375.3215356010505,10.602225,2.3296938,3375.3613530496987,10.912547,2.1853824,3375.331558842604,11.593273,2.1030793,3375.2089391477484
85,5.408307,3.5417807,3376.050695182433,10.199255,2.9347808,3376.0917393579625,13.366623,2.5683582,3376.0988215911684,11.405464,2.3641133,3376.138648209179,8.252522,2.2388165,3376.1088471409244,6.653408,2.1498516,3375.98619920859
86,3.589198,3.5744243,3376.828149087077,7.103433,2.9608843,3376.869202714465,10.380276,2.5844886,3376.876286578603,11.054102,2.3634002,3376.9161223680867,9.96649,2.2374182,3376.8863144370926,8.494218,2.138125,3376.7636382607766
87,3.2697349,3.6616993,3377.6057820277124,6.582529,3.0413816,3377.646845109136,9.867358,2.6442957,3377.6539306045815,10.256103,2.376382,3377.6937755676513,8.365848,2.2205691,3377.6639607723373,6.9525213,2.1032782,3377.5412563455357
88,2.6083746,3.7140877,3378.383594045563,5.0946035,3.0814466,3378.4246665831993,7.6372147,2.6729016,3378.4317537103284,8.212425,2.3925076,3378.471607849096,7.3165426,2.2341466,3378.441786187881,5.928377,2.1250708,3378.319053504088
89,3.2292686,3.7219372,3379.1615851818733,6.725838,3.0698907,3379.2026671778995,11.491386,2.6285903,3379.209755937088,14.606989,2.3441527,3379.249619253667,15.168406,2.1953084,3379.21979072497,14.6940365,2.0922034,3379.0970297776785
90,3.0683231,3.7062974,3379.9397554778852,6.1302466,3.0687957,3379.98084693448,9.3523655,2.646581,3379.9879373261033,10.67646,2.3642302,3380.0278098226067,9.607672,2.2126944,3379.997974424847,7.748241,2.1142373,3379.8751852075475
91,3.8277788,3.6752524,3380.7181049748638,7.1342564,3.0576448,3380.7592058942055,9.609463,2.6627245,3380.76629791864,9.284861,2.3941777,3380.806179597182,7.7046213,2.2406242,3380.7763373287767,6.292141,2.1322725,3380.65351983496
92,3.3313131,3.6643562,3381.496633714068,6.6680226,3.0256212,3381.537744098336,9.99804,2.625333,3381.5448377559574,10.800427,2.384154,3381.584728618653,9.130968,2.249708,3381.55487947802,7.4253597,2.1513336,3381.4320337011745
93,3.4942822,3.6289186,3382.2753417367835,7.015088,3.0042408,3382.316461588157,10.761598,2.6138973,3382.3235568793416,11.877445,2.3830435,3382.3634569283054,10.34704,2.2466128,3382.3336009138625,9.31105,2.146957,3382.2107268474747
94,3.8483365,3.6584103,3383.0542290842886,7.5410995,3.0257325,3383.095358404948,11.189188,2.6125417,3383.1024553300717,11.349721,2.382445,3383.142364567419,9.828196,2.2546372,3383.1125016775836,9.011183,2.1584299,3382.9895993151385
95,3.2530165,3.7150729,3383.8332957978864,6.3479486,3.0672412,3383.8744345900122,9.118969,2.6428905,3383.8815331494516,9.196406,2.394653,3383.9214515772983,8.078081,2.2535872,3383.8915818104865,7.5319433,2.1508908,3383.7686511454685
96,3.658237,3.634138,3384.612541918875,7.087824,3.0120525,3384.6536901846484,10.687722,2.6026301,3384.6607903787794,11.33104,2.378957,3384.7007179992424,9.614914,2.2640963,3384.670841353871,8.176494,2.1826906,3384.547882379762
97,4.1303296,3.6376793,3385.391967488576,8.056379,3.0231624,3385.4331252301786,11.934683,2.649141,3385.4402270593782,12.369634,2.423969,3385.480163874574,10.875071,2.2881021,3385.450280349058,10.15827,2.1934829,3385.3272930593394
98,3.4737854,3.6509328,3386.1715725483073,6.496649,3.030504,3386.2127397679214,8.256739,2.66059,3386.219843232566,8.367142,2.4487016,3386.259789244612,9.340712,2.3073912,3386.229898837368,12.275705,2.1919308,3386.1068832255187
99,3.267375,3.669325,3386.9513571394095,6.6700363,3.0366547,3386.9925338392172,10.439896,2.6394823,3386.9996389396833,11.262425,2.4195676,3387.0395941506977,10.111107,2.2992284,3387.0096968601406,8.421757,2.21373,3386.8866529196384
100,3.634194,3.74803,3387.731321303219,8.012178,3.0822382,3387.7725074854043,14.393403,2.6547906,3387.7796142220686,17.830725,2.429676,3387.8195786341694,16.985125,2.3126042,3387.789674458714,12.987723,2.234732,3387.6666021830356
101,4.616746,3.6834543,3388.5114650810956,9.008823,3.0474517,3388.552660747842,13.3191805,2.64712,3388.559769121081,13.941097,2.4329271,3388.5997427363873,12.126324,2.3242283,3388.5698316744483,9.874266,2.2512188,3388.4467310570685
102,4.043113,3.6170857,3389.2917885143984,8.01807,2.9916985,3389.3329936678892,12.120977,2.6171749,3389.34010367808,12.840069,2.4254065,3389.3800864987115,11.387222,2.3176627,3389.350168548703,10.167955,2.244165,3389.227039583095
103,4.0566416,3.7546372,3390.0722916444956,8.316862,3.0955732,3390.113506286916,13.193291,2.675359,3390.1206179344363,14.814484,2.4553745,3390.160609962512,13.883016,2.346116,3390.1306851228483,13.589824,2.257542,3390.0075278024833
104,2.6765687,3.8491573,3390.852974512776,5.495324,3.178067,3390.8941986463115,8.959875,2.7424788,3390.9013119315373,10.509558,2.4951937,3390.941313169178,9.968315,2.369185,3390.9113814382717,8.958147,2.285159,3390.788195756621
105,2.5304651,3.8414404,3391.6338371606234,5.1354284,3.1674278,3391.6750707874594,8.03838,2.741529,3391.6821857107684,8.515483,2.5138764,3391.722196160095,6.9545956,2.3922546,3391.692257536359,5.1120415,2.3074973,3391.569043486891
106,4.2859917,3.7282672,3392.4148796294457,8.381056,3.083313,3392.4561227517684,12.066521,2.694622,3392.4632393135375,11.407797,2.4876044,3392.503258976671,8.097835,2.3750217,3392.473313458519,6.3371043,2.2961369,3392.350071034701
107,3.3659768,3.7516546,3393.1961019606456,6.9514084,3.1098032,3393.2373545806413,11.091445,2.7138124,3393.244472781248,12.330162,2.5006118,3393.2845016603105,11.140591,2.3831272,3393.2545492461545,10.357878,2.2889838,3393.131278441452
108,3.8645759,3.827339,3393.9775041956495,7.0112553,3.1803396,3394.018766315506,8.767521,2.7746415,3394.0258861553275,7.0433764,2.540482,3394.0659242524416,5.2827578,2.3897922,3394.035964940693,4.8417325,2.2738626,3393.912665748571
109,3.4436922,3.778502,3394.7590863758805,6.462883,3.1364055,3394.800357997785,8.760289,2.7375228,3394.8074794771987,7.813554,2.5210695,3394.847526794487,6.473196,2.3794565,3394.8175605835577,6.9550486,2.263717,3394.6942329974786
110,3.3284197,3.8513956,3395.540848542783,6.644378,3.18854,3395.5821296689237,10.216071,2.7591424,3395.589252788308,10.113083,2.5261402,3395.629309327893,8.43891,2.3927953,3395.5993362161944,7.399048,2.2826548,3395.4759802296194
111,4.5079203,3.8176594,3396.322790737799,8.838274,3.156747,3396.3640813703646,12.767567,2.736623,3396.3712061300967,12.030638,2.5045965,3396.4112718941033,8.737407,2.3806431,3396.3812918800454,5.5099916,2.2936845,3396.2579074864348
112,4.085228,3.831594,3397.1049130023935,8.241543,3.1728451,3397.1462131435733,12.677076,2.7590864,3397.1533395440306,13.699072,2.5217583,3397.1934145345826,12.063247,2.3939097,3397.163427616577,10.483444,2.2987418,3397.0400148093886
113,3.2888966,3.8722632,3397.887215378026,6.1574163,3.2227552,3397.92852503001,8.240397,2.8225381,3397.9356530715704,7.9639463,2.5868304,3397.975737290792,7.271482,2.4401526,3397.9457434672486,7.81295,2.319289,3397.8223022399393
