,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,8.587651252746582,2.4150782,3481.4020239478973,13.173102378845215,2.1387634,3481.894372916232,22.0844669342041,1.7521607,3482.105290400465,19.25593376159668,1.6813481,3482.2305035645572
1,16.19579315185547,2.444125,3482.203738685483,12.33813190460205,2.1614206,3482.6962010344105,17.51970100402832,1.7690643,3482.907167089781,13.402970314025879,1.7006968,3483.032409088589
2,12.488327503204346,2.4856267,3483.0056380459605,23.751315116882324,2.193429,3483.49821380159,44.024749755859375,1.7794858,3483.709228439283,37.81383514404297,1.6955843,3483.8344992794473
3,11.033522605895996,2.554212,3483.8077220718524,18.48232078552246,2.2248533,3484.3004112603003,42.21454620361328,1.7876923,3484.511474491503,40.40997886657715,1.7005947,3484.6367741796657
4,6.870741605758667,2.5643117,3484.609990805677,17.47116231918335,2.2406385,3485.102793453065,36.52299213409424,1.8008384,3485.3139052889687,36.93323802947998,1.7096556,3485.439233831772
5,10.738105058670044,2.4969683,3485.412444289978,15.996532917022705,2.2031162,3485.905360422433,32.58844470977783,1.7875676,3486.116520874231,35.41876411437988,1.7133303,3486.24187827832
6,14.575520992279053,2.4769037,3486.215082567292,20.442833423614502,2.1939478,3486.7081122109494,39.24549102783203,1.7860398,3486.919321289836,37.48816680908203,1.7065485,3487.0447075618576
7,11.708621978759766,2.505742,3487.017905680182,18.04048728942871,2.2156544,3487.5110488611813,36.327332496643066,1.8055639,3487.722306578355,31.89951515197754,1.715593,3487.8477217249574
8,14.381939888000488,2.4864368,3487.820913671206,21.181957244873047,2.2376199,3488.3141704156933,42.3590030670166,1.8310852,3488.5254767823544,43.9549503326416,1.728956,3488.6509208101866
9,13.34365701675415,2.500097,3488.624106582946,19.221759796142578,2.241686,3489.1174769170725,35.950867652893066,1.834457,3489.3288319444246,36.40541076660156,1.7383485,3489.454304860137
10,12.489614486694336,2.5181043,3489.4274844579777,19.89372730255127,2.2365732,3489.920968407902,35.68744659423828,1.8138955,3490.1323721071512,33.04438591003418,1.7288378,3490.257873917397
11,12.693897247314453,2.498396,3490.2310473389043,21.048264503479004,2.217661,3490.7246449307904,38.08490753173828,1.7952495,3490.936097313145,38.07670593261719,1.7150092,3491.0616280245777
12,13.631973266601562,2.4471917,3491.0347952683223,18.606783866882324,2.2082953,3491.5285065283397,35.75809192657471,1.8085225,3491.7400076050108,37.14461135864258,1.7177389,3491.8655672242858
13,16.864965438842773,2.4034183,3491.838728288852,22.066872596740723,2.1796286,3492.3325532431777,40.17174530029297,1.7945538,3492.5441030253783,34.36781692504883,1.7089099,3492.669691559153
14,16.424282550811768,2.4314322,3492.6428464431115,22.162753105163574,2.1733832,3493.1367851179266,33.74300575256348,1.7758787,3493.3483836168734,26.28841209411621,1.7035176,3493.474001071806
15,14.980999946594238,2.4870098,3493.4471497737395,23.07343101501465,2.2067175,3493.941202195233,36.09477996826172,1.7953087,3494.1528494221443,28.26712989807129,1.7108047,3494.278495804895
16,9.554777145385742,2.521707,3494.2516383233733,19.495431900024414,2.2242236,3494.7458045177386,35.60670852661133,1.7957133,3494.957500483836,32.269296646118164,1.7114726,3495.083175801067
17,12.85817003250122,2.465199,3495.056312134673,18.445968627929688,2.197025,3495.550592128111,31.74305820465088,1.7875191,3495.7623368446184,28.396076202392578,1.7077267,3495.8880411029922
18,16.2776198387146,2.4516869,3495.861171250295,22.75673484802246,2.1892397,3496.3555650690114,43.615766525268555,1.7882454,3496.567358547155,38.20644569396973,1.7059513,3496.693091753337
19,15.822454929351807,2.4937327,3496.6662157129185,24.378620147705078,2.1824064,3497.160723383126,47.6663818359375,1.773423,3497.3725656341353,43.97465705871582,1.7044901,3497.498327794791
20,11.878850936889648,2.541678,3497.4714455652193,22.27260398864746,2.209047,3497.966067113136,40.61469268798828,1.7961308,3498.1779581482424,38.48092269897461,1.7110877,3498.3037492700396
21,9.934988021850586,2.5584106,3498.276860849897,19.512556076049805,2.2502239,3498.7715963017467,39.878318786621094,1.8202066,3498.983536132185,30.73393154144287,1.7329699,3499.1093562217934
22,12.12511682510376,2.5742352,3499.08246160965,18.389344215393066,2.253978,3499.577310991664,38.82309150695801,1.8183815,3499.78929962867,36.198110580444336,1.7424917,3499.915148692761
23,12.96423625946045,2.5413146,3499.8882478871874,21.850706100463867,2.2386723,3500.3832112256014,43.34527587890625,1.8160889,3500.5952486804154,37.11917495727539,1.7390099,3500.7211267256603
24,15.20064640045166,2.514052,3500.6942197252383,21.515668869018555,2.234756,3501.189297046295,44.20259666442871,1.8217329,3501.4013833301588,38.77455139160156,1.7479436,3501.5272903632317
25,16.17001247406006,2.5801723,3501.500377166527,21.945646286010742,2.2856941,3501.995568496475,36.6150541305542,1.8492761,3502.207703620633,31.502412796020508,1.7437235,3502.3336396482096
26,12.559291362762451,2.5651445,3502.3067202538027,23.73301601409912,2.261959,3502.802025618896,35.91801357269287,1.8426642,3503.0142095945953,24.941475868225098,1.7547323,3503.140174623353
27,13.672627449035645,2.5746171,3503.113249029809,18.02951145172119,2.2739499,3503.608668456309,35.23554801940918,1.8502462,3503.8209012947996,38.429277420043945,1.7531111,3503.9468953314163
28,15.157554626464844,2.5443013,3503.9199635373147,21.53296661376953,2.2827916,3504.4154970514874,38.8812313079834,1.8653624,3504.627778764022,34.74110412597656,1.7630322,3504.753801815178
29,14.464996337890625,2.544984,3504.7268638190844,21.25160503387451,2.288465,3505.222511447203,37.41114902496338,1.8659253,3505.434842045036,32.38591480255127,1.7718889,3505.560894117413
30,14.923896789550781,2.5934227,3505.533949917906,21.983190536499023,2.2928708,3506.029711686249,39.832950592041016,1.8567389,3506.242091180638,35.733985900878906,1.7688957,3506.3681722809188
31,13.887120246887207,2.6179137,3506.341221876563,21.619165420532227,2.302796,3506.837097811415,39.74676513671875,1.8680168,3507.04952621362,37.67288780212402,1.7723343,3507.17563634849
32,14.577282428741455,2.6432593,3507.148679737863,20.75561809539795,2.320641,3507.644669865515,40.518476486206055,1.8773558,3507.8571471867995,33.55286407470703,1.7766933,3507.9832863629445
33,14.180229187011719,2.640857,3507.95632354461,22.769659996032715,2.2939708,3508.4524278913586,34.78023719787598,1.8623706,3508.6649541429874,27.299588203430176,1.7683959,3508.791122367095
34,15.115393161773682,2.557734,3508.7641533396313,23.73195743560791,2.2488475,3509.2603719317804,36.3427734375,1.8303813,3509.472947125021,33.32301425933838,1.730005,3509.599144403781
35,16.445631980895996,2.4999864,3509.5721691657504,23.642780303955078,2.2425966,3510.0685020296078,40.59033012390137,1.8311534,3510.2811261757315,35.71532440185547,1.7177035,3510.4073525158346
