,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
71,0.85929894,4.031471,3236.332789449785,1.6635122,3.3827658,3236.364078113822,2.9453874,2.8322504,3236.3868878463913,4.033903,2.5239933,3236.433822638412,4.0128217,2.3608565,3236.3840048141146,3.3050268,2.3161132,3236.3413534955257,1.2861292,2.7688215,3236.3598384220136
72,1.1904017,4.033353,3237.078068413601,2.3210745,3.3950527,3237.1093642829483,4.3595304,2.8315568,3237.1321792682575,5.877267,2.5270658,3237.1791248686577,6.220807,2.3624983,3237.129295572062,5.017022,2.3225636,3237.0866344315127,1.8476129,2.7798874,3237.105123614803
73,1.342305,4.062564,3237.823519003995,2.5675015,3.425467,3237.8548220803123,4.435156,2.863716,3237.877642319571,5.8466763,2.5539775,3237.9245987308395,5.1476097,2.3910763,3237.874757959303,3.9183621,2.3493786,3237.832086994533,1.3373528,2.810221,3237.850580435604
74,0.7013736,4.0750284,3238.5691412604974,1.2517655,3.44654,3238.6004515454442,2.2933881,2.8888667,3238.623277039862,3.224996,2.579709,3238.6702442644887,4.5190964,2.3959985,3238.6203920153694,5.093011,2.339087,3238.5777112241144,2.6599927,2.7882574,3238.596208923949
75,0.83054703,4.0565066,3239.3149352226333,1.5057501,3.4333527,3239.34625271787,2.8158216,2.8768077,3239.369083468657,3.6709542,2.5741394,3239.4160615091323,4.783612,2.3945637,3239.3661977797865,5.115527,2.3409612,3239.323507159785,2.801445,2.78806,3239.3420091193625
76,1.3226314,3.9988155,3240.0609009299505,2.499671,3.3735676,3240.092225637137,4.20885,2.8376336,3240.1150616455043,5.548465,2.5388088,3240.1620505043184,5.8438725,2.3779573,3240.1121752921026,5.714203,2.331104,3240.0694748410906,2.8533542,2.7839637,3240.0879810613924
77,0.973392,4.074274,3240.8070384219927,2.027718,3.4193745,3240.8383703427903,3.9016862,2.8620768,3240.861211609948,5.806114,2.549537,3240.9082112895926,6.830859,2.3842814,3240.8583245918626,6.181447,2.3469603,3240.8156143075767,3.0031729,2.806498,3240.8341247895833
78,1.7212095,4.051566,3241.5533477383265,3.3002977,3.4006388,3241.584686874396,5.59311,2.8605025,3241.6075334015554,7.3443336,2.5531406,3241.654543904522,6.5358615,2.4046981,3241.604645718633,4.1100125,2.3727016,3241.561925598808,1.6595078,2.8438637,3241.580440343502
79,1.0096112,4.186717,3242.2998289185134,2.0333686,3.5106008,3242.3311752715163,4.3015847,2.9265537,3242.354027059889,7.2737894,2.5841546,3242.4010483886705,8.85858,2.4049869,3242.351138711976,8.273684,2.3620536,3242.3084087543475,3.6861887,2.8328364,3242.3269277627096
80,0.99572545,4.1785393,3243.0464820021375,1.9876378,3.5155141,3243.0778355737357,4.778244,2.9174716,3243.100692624533,8.129821,2.5804653,3243.1477247816224,10.57141,2.3943546,3243.097803611477,10.370733,2.3505988,3243.0550638137793,4.6520705,2.822855,3243.0735870867916
81,0.98190016,4.195375,3243.7933070287827,1.9419632,3.526435,3243.8246678206388,3.884385,2.9426188,3243.8475301350727,5.980144,2.6043048,3243.894573122963,7.1411576,2.415991,3243.8446404567203,6.7432413,2.3667438,3243.8018908166873,2.936544,2.837169,3243.8204183553316
82,0.7197195,4.1837134,3244.540304038041,1.6741588,3.5007093,3244.571672051818,3.2479963,2.930857,3244.5945396311,5.404783,2.593243,3244.6415934522856,6.5942135,2.4142847,3244.591649287298,6.024839,2.3708522,3244.5488898026633,2.5365562,2.8369956,3244.5674216079224
83,0.3196031,4.209778,3245.287473069525,0.809258,3.5189707,3245.3188483068852,1.9097023,2.9386382,3245.3417211522287,3.7938046,2.599761,3245.3887858092044,5.295194,2.417943,3245.3388301428236,5.820653,2.3630307,3245.29606081132,2.664609,2.8249872,3245.3145968841764
84,0.6446414,4.183523,3246.034814162841,1.2611139,3.5079799,3246.066196625449,2.5222352,2.9369833,3246.089074738066,4.2195697,2.608136,3246.136150233327,5.675313,2.4345462,3246.0861830629046,6.217861,2.3785264,3246.043403882265,3.1999865,2.836806,3246.061944223701
85,0.37597266,4.2340536,3246.78232735762,0.75338566,3.5487437,3246.813717047139,1.3057044,2.9596653,3246.8366004282425,1.724252,2.6273534,3246.8836867642854,2.0292737,2.4495182,3246.833708087172,2.097602,2.3962305,3246.7909190551277,1.1833775,2.865787,3246.8094636661267
86,0.6584586,4.202925,3247.530012693487,1.4191818,3.5173488,3247.5614096115814,2.6349516,2.936321,3247.584298262385,4.1235943,2.607774,3247.6313954417055,4.373535,2.4387236,3247.5814052552514,3.8183079,2.3915234,3247.5386063695337,1.3470752,2.8679125,3247.557155251079
87,0.48685613,4.20481,3248.277870210091,1.051062,3.527449,3248.3092743584252,2.0145123,2.94776,3248.332168280142,3.819594,2.615096,3248.3792763052375,5.1251545,2.4382129,3248.3292746067923,5.3641224,2.383597,3248.2864658651324,2.487556,2.8505569,3248.305019018207
88,0.944338,4.15341,3249.0258999470752,1.7570009,3.4922695,3249.0573113273144,3.3202004,2.9184883,3249.0802105211583,4.7644887,2.5995743,3249.1273293945264,5.7132807,2.4314473,3249.077316181439,5.484764,2.389835,3249.0344975815674,2.4887023,2.8615654,3249.0530550071553
89,1.2230952,4.19104,3249.7741019441064,2.416461,3.5268297,3249.8055205579158,4.719781,2.9409974,3249.8284250251013,6.8580675,2.6132233,3249.87555474924,7.120076,2.4454792,3249.825530018859,5.678526,2.411022,3249.782701558505,2.3353696,2.8933928,3249.80126325759
90,0.6852976,4.1565995,3250.5224762408466,1.0994571,3.5102632,3250.553902089892,2.0433877,2.936136,3250.576811831633,2.6886973,2.6191137,3250.6239524090415,2.059815,2.4544852,3250.5739161587144,0.9983202,2.4147577,3250.5310778356074,0.11000228,2.8984036,3250.5496438091736
91,1.979481,4.0582156,3251.2710228769806,3.8181267,3.4205334,3251.3024559629284,6.876119,2.868868,3251.32537098044,9.686119,2.5608377,3251.3725224136174,10.396101,2.3983614,3251.322474640691,9.132868,2.35629,3251.27962645256,3.852628,2.8250546,3251.298196701592
92,1.1590602,4.0606647,3252.019741892189,2.0886168,3.4239528,3252.0511822167055,3.644002,2.8744671,3252.0741025112025,5.265726,2.5574405,3252.121264802648,6.00893,2.3871489,3252.0712055044696,5.212659,2.345319,3252.028347449043,2.4832044,2.8068218,3252.046921974525
93,0.9166328,4.0944138,3252.7686333261745,1.7339349,3.4469419,3252.800080890927,3.8300118,2.872767,3252.8230064636246,5.9518,2.546007,3252.87017961584,6.734806,2.368421,3252.8201087897546,5.737873,2.3244698,3252.7772408647593,2.6124232,2.785926,3252.795819667677
94,0.9645914,4.0982785,3253.5176972186364,1.9972427,3.4286437,3253.549152025292,3.9241433,2.8781056,3253.5720828774056,6.6670084,2.549702,3253.619266892891,8.476067,2.3771634,3253.5691845362444,8.400591,2.331526,3253.5263067394085,3.8260257,2.7881935,3253.5448898207455
