,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,2.8608314990997314,2.6812432,3422.4222973510746,5.1122355461120605,2.1405,3422.934524958569,10.17567253112793,1.7675642,3423.360951947282,13.534050941467285,1.6200532,3423.2533769308952,9.529006004333496,1.6278559,3423.5669473168823
1,6.292582035064697,2.6556976,3423.210429941093,5.748478412628174,2.1095529,3423.7227755069325,11.662618637084961,1.7438902,3424.149300695394,16.30678939819336,1.6138725,3424.041700906092,12.862396240234375,1.6237928,3424.355343502642
2,7.762995481491089,2.6472843,3423.998744026238,12.559334754943848,2.1151505,3424.5112075775864,12.165411949157715,1.7562015,3424.9378309884096,16.156917572021484,1.627503,3424.8302064204877,12.641109466552734,1.6338847,3425.14392124423
3,6.658082008361816,2.675863,3424.7872396483117,12.286998510360718,2.155699,3425.29982121234,12.194571733474731,1.7852209,3425.726542868144,17.575682163238525,1.6449993,3425.6188935158966,12.31866455078125,1.6504606,3425.9326805834635
4,7.24143648147583,2.6689332,3425.575916849112,13.735054016113281,2.1528537,3426.0886164529966,24.560874938964844,1.7863256,3426.5154363764063,22.987789154052734,1.6565114,3426.4077622341256,13.357855319976807,1.6675481,3426.721621562154
5,8.521208047866821,2.6876523,3426.3647756704627,18.60276985168457,2.1440973,3426.877593341386,30.38101863861084,1.7769371,3427.3045115550303,25.59619140625,1.6604693,3427.1968126170073,17.92731475830078,1.6788485,3427.5107442221374
6,7.502129554748535,2.6903605,3427.153816154179,17.633000373840332,2.1707337,3427.6667519193306,29.934871673583984,1.790558,3428.093768445845,29.525397300720215,1.6606674,3427.9860447063693,17.69638681411743,1.6876702,3428.300048605246
7,7.526139974594116,2.6799998,3427.9430383421036,12.90330982208252,2.1755874,3428.4560922286782,26.31057357788086,1.7996203,3428.8832070907024,26.89427375793457,1.6584325,3428.7754585440634,21.762432098388672,1.670129,3429.089534753334
8,8.215109825134277,2.7032373,3428.732442276072,11.073672771453857,2.1944246,3429.2456143112718,14.97627305984497,1.8219938,3429.672827531451,14.525431156158447,1.6787668,3429.5650541719356,9.502082705497742,1.6763326,3429.879202708253
9,7.237167835235596,2.7420914,3429.522027997946,13.98438549041748,2.1855943,3430.0353182089784,17.78786849975586,1.8059406,3430.462629809963,13.477398872375488,1.6757091,3430.3548316318575,6.687829256057739,1.6879219,3430.669052511877
10,6.699984550476074,2.713929,3430.3117955495804,14.288256168365479,2.2090638,3430.82520396366,20.983966827392578,1.8278247,3431.252613968105,23.179677486419678,1.6737199,3431.1447909656936,20.394777297973633,1.6775131,3431.459084206075
11,7.014629125595093,2.700853,3431.1017449728556,13.876794338226318,2.194734,3431.6152716172023,22.996089935302734,1.8201866,3432.0427800477696,29.00399875640869,1.6571206,3431.9349322153357,20.747214317321777,1.6654047,3432.2492978327427
