,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,0.32828012108802795,2.5765502,3430.3934005071956,1.3437976837158203,1.9984407,3431.0370465540946,3.510206937789917,1.6051271,3431.4728348198296,2.9483261108398438,1.7954383,3431.607769480066,7.9120330810546875,1.4331516,3431.703853302451,6.742147922515869,1.3770108,3431.732950851677,3.798703670501709,1.1964741,3431.672151829833
1,1.8491806387901306,2.4954927,3431.18336872287,3.172454833984375,1.9563653,3431.8271629918127,3.2966854572296143,1.588393,3432.2630516130575,0.844818651676178,1.7856225,3432.398017346725,-0.12099339067935944,1.4248761,3432.494123295775,1.4177274703979492,1.3745874,3432.5232275457306,4.900657653808594,1.2009366,3432.462414522783
2,4.129382133483887,2.5257127,3431.973518856388,2.559409737586975,1.9747413,3432.6174613815074,3.964047431945801,1.6067448,3433.0534503813724,2.0961642265319824,1.8259994,3433.1884471956264,4.467808723449707,1.4561657,3433.284575276437,5.395261764526367,1.3952663,3433.3136862286656,13.39127254486084,1.1993911,3433.2528592013896
3,2.918623447418213,2.5821562,3432.7638509496496,10.36747145652771,1.9988754,3433.407941765087,8.72954398393631,1.6019539,3433.8440311666877,6.391121745109558,1.81095,3433.979059068686,17.47933340072632,1.4413066,3434.0752092863536,19.86585521697998,1.3929244,3434.1043269423985,27.99030876159668,1.2060993,3434.043485907569
4,1.1011897325515747,2.5892236,3433.55436504455,7.23393440246582,2.005654,3434.198604184454,17.258234977722168,1.615264,3434.6347940109117,6.972891092300415,1.8344591,3434.7698530078137,12.533913135528564,1.4680521,3434.8660253674357,9.66642713546753,1.4163907,3434.895149728841,9.986873626708984,1.2173116,3434.8342946832327
5,1.997282087802887,2.5415287,3434.345061183009,5.185324788093567,1.9771374,3434.989448681537,16.79164409637451,1.6050731,3435.425738955978,7.4081432819366455,1.824243,3435.5608290549435,14.46353006362915,1.4563472,3435.6570235616196,15.38437271118164,1.4001191,3435.6861546299288,26.30133628845215,1.2121699,3435.625285570315
6,2.845962882041931,2.5751374,3435.135939406941,4.413437604904175,2.0029094,3435.7804752982574,12.180286407470703,1.6124449,3436.2168660438133,8.389774799346924,1.8185554,3436.351987252005,16.389792442321777,1.4533845,3436.448203910835,18.467354774475098,1.396843,3436.4773416875933,35.33635902404785,1.2180254,3436.4164586107468
7,3.0177241563796997,2.5680127,3435.926999758285,9.71181583404541,1.9904455,3436.571684076562,15.25776195526123,1.6183859,3437.0081753163704,7.657583475112915,1.8388042,3437.1433276409525,14.227453231811523,1.4669361,3437.2395664570377,15.767669677734375,1.4073616,3437.268710943789,30.227397918701172,1.2191716,3437.207813846482
8,3.5255404710769653,2.5679252,3436.7182422789747,9.453259468078613,1.9842548,3437.363075058394,22.41316032409668,1.6079805,3437.799666815596,10.103651523590088,1.832298,3437.934850263734,21.69936513900757,1.4639658,3438.0311112421773,22.651389122009277,1.4168162,3438.0602624404673,32.62912368774414,1.2267182,3437.999351319471
9,3.298425793647766,2.5672967,3437.5096670109688,7.514744520187378,2.0005846,3438.1546482857175,16.09002923965454,1.6251016,3438.5913405834617,10.707369327545166,1.8299882,3438.7265551623227,25.65158176422119,1.4609658,3438.8228383082273,23.243205547332764,1.4241085,3438.851996219602,27.04399538040161,1.2368526,3438.7910710716865
10,4.773474216461182,2.5678604,3438.301273996219,9.602860927581787,2.00335,3438.9464038004944,14.057027339935303,1.6253428,3439.3831966619337,5.560168147087097,1.8481376,3439.518442378687,9.35788106918335,1.4859971,3439.614747697158,10.7182457447052,1.4396901,3439.643912323162,22.19693374633789,1.2481887,3439.582973145098
11,3.667955756187439,2.6174185,3439.0930632767054,10.837170124053955,2.0381968,3439.738341644711,18.455166339874268,1.6391951,3440.1752350930033,8.52243161201477,1.8521311,3440.310511954819,14.501443862915039,1.4829147,3440.4068394509623,16.458332061767578,1.4322962,3440.4360107931434,37.519296646118164,1.2346876,3440.3750575816994
12,1.8907905220985413,2.664143,3439.885034894398,6.944104552268982,2.0544968,3440.5304618603463,16.167657375335693,1.6437273,3440.967455918655,9.138391494750977,1.8544649,3441.1027639327062,20.958160400390625,1.4812285,3441.1991136116285,19.04360008239746,1.4408292,3441.228291671533,28.984782218933105,1.250291,3441.1673244234776
13,2.1391936540603638,2.5995247,3440.6771888912954,7.387332916259766,2.0123634,3441.3227644894055,20.380247116088867,1.6387649,3441.7598591809005,10.871403694152832,1.8601935,3441.89519835436,18.795310497283936,1.4943966,3441.9915702211706,11.903946876525879,1.4548357,3442.020755000345,9.43222764134407,1.260614,3441.9597737124454
14,1.5435345768928528,2.6266084,3441.4695253093887,5.597954034805298,2.0307894,3442.1152495738893,16.197858333587646,1.6548849,3442.552444921744,9.268610954284668,1.8845881,3442.6878152617883,20.427586555480957,1.509104,3442.7842093215963,20.982629776000977,1.4615747,3442.813400821588,33.237173080444336,1.2637962,3442.752405490611
15,2.564672112464905,2.6144881,3442.2620441906943,6.046344518661499,2.0518072,3442.90791715582,15.086055755615234,1.6880046,3443.345213183215,9.555026173591614,1.9015512,3443.480614697021,22.141685485839844,1.5089482,3443.5770309549366,22.069000720977783,1.4544296,3443.6062291772937,36.83321571350098,1.2549235,3443.5452198000057
16,3.056408405303955,2.6569037,3443.0547455772225,6.508605003356934,2.080654,3443.700767277218,13.128739356994629,1.6953937,3444.1381640073378,7.41021728515625,1.8983235,3444.2735967020835,15.609940528869629,1.510133,3444.370035163219,17.542814254760742,1.4516969,3444.3992401094897,35.335758209228516,1.2645347,3444.3382166826564
