,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,5.093234539031982,2.2319372,3439.967264859854,12.357442855834961,1.8509828,3440.298453357518,20.768808364868164,1.580768,3440.392893813437,26.866451263427734,1.4695797,3440.4203491149387,34.89265060424805,1.3847772,3440.387341929901,41.00146484375,1.3209296,3440.481470694549
1,6.271433353424072,2.2586408,3440.7594377930805,6.957211494445801,1.8927141,3441.090702558495,20.823835372924805,1.5999324,3441.1851647626354,29.01203727722168,1.4735101,3441.2126263866826,23.275463104248047,1.3902074,3441.1796116005844,25.084861755371094,1.3320352,3441.273762041677
2,9.52762770652771,2.1998687,3441.5517931518634,21.712867736816406,1.8924919,3441.8831342025915,45.98179054260254,1.6055018,3441.9776181599627,56.63663101196289,1.4726064,3442.0050861080103,58.29436683654785,1.3905569,3441.9720637191017,57.69544792175293,1.3350351,3442.0662358416303
3,12.19664192199707,2.2127244,3442.3443309782206,13.910894870758057,1.8894973,3442.6757483318297,26.484891891479492,1.6082994,3442.770254047441,39.028297424316406,1.4890311,3442.7977283209457,58.96717071533203,1.3987778,3442.7646983274753,60.7461051940918,1.331735,3442.858892136433
4,9.346567630767822,2.2617834,3443.137051314164,18.708510398864746,1.903919,3443.468544988225,33.894479751586914,1.6121283,3443.5630724670873,50.399911880493164,1.4930559,3443.5905530675054,58.89262390136719,1.3995941,3443.557515467722,69.86797142028809,1.3352518,3443.6517309681035
5,12.695752620697021,2.1754963,3443.92995420173,21.064382553100586,1.8544564,3444.261524213819,31.78961181640625,1.610848,3444.356073460943,43.28957748413086,1.5043144,3444.3835603897323,56.254390716552734,1.4096788,3444.350515181885,62.55783653259277,1.3490117,3444.4447523786844
6,15.34050464630127,2.1962466,3444.7230396829505,19.820508003234863,1.8715055,3445.0546860506465,28.07171630859375,1.6123251,3445.149257071046,33.83964920043945,1.5128832,3445.1767503296633,47.82924461364746,1.4267529,3445.143697511999,55.763301849365234,1.3595425,3445.237956410214
7,13.894625663757324,2.2278085,3445.516307799881,25.798415184020996,1.9057143,3445.8480305407675,39.65178108215332,1.625329,3445.942623339457,46.18628692626953,1.5092018,3445.970122929359,67.33069610595703,1.4206958,3445.9370625001266,76.75239181518555,1.3558136,3446.0313431047534
8,10.975904941558838,2.2599351,3446.309758594573,23.031123161315918,1.8996664,3446.641557726238,32.69657325744629,1.6140302,3446.7361723082317,33.78874397277832,1.4971851,3446.7636782308778,44.62104797363281,1.4128488,3446.7306101883237,54.43921089172363,1.3520302,3446.8249125043612
9,12.05110788345337,2.242251,3447.103392109101,22.800676345825195,1.8926352,3447.435267649136,36.392849922180176,1.6118923,3447.529904019451,43.18691444396973,1.4961083,3447.557416276299,55.14632987976074,1.4233706,3447.52434061867,73.29158020019531,1.3654473,3447.6186646511187
10,13.49543046951294,2.2362936,3447.897208385536,25.28050422668457,1.886293,3448.2291603515364,43.80495262145996,1.6002386,3448.32381851519,55.52268409729004,1.4942873,3448.3513371076983,72.91406631469727,1.4161104,3448.3182538332408,90.99504470825195,1.3542573,3448.4125995871013
11,13.388039588928223,2.2485723,3448.6912074659726,22.11263370513916,1.8862354,3449.0232358755384,38.422000885009766,1.599164,3449.117915837549,47.666154861450195,1.5035713,3449.145440767177,56.44557571411133,1.4246912,3449.112349874137,67.73680877685547,1.362966,3449.2067173544115
12,12.294658660888672,2.2478364,3449.4853893925,24.156010627746582,1.8931257,3449.817494263235,45.3691349029541,1.591418,3449.9121960286225,62.75674819946289,1.4792286,3449.93972729683,69.55802917480469,1.4162749,3449.906628783453,73.47098541259766,1.3618174,3450.001017995144
13,11.037604331970215,2.2770963,3450.2797542072326,25.615020751953125,1.8994336,3450.611935556745,40.99753761291504,1.5938903,3450.70665913053,40.67583465576172,1.4795861,3450.7341967387765,52.07745361328125,1.4110398,3450.7010906033074,64.86254692077637,1.3569324,3450.7955015514203
14,11.893473625183105,2.2505968,3451.07430195228,24.256317138671875,1.8895916,3451.406559798181,45.851675033569336,1.6044623,3451.5013051853866,51.82295799255371,1.5019343,3451.5288491351316,61.06346893310547,1.4149301,3451.4957353758155,78.68826866149902,1.350713,3451.5901680653556
15,13.997010231018066,2.226373,3451.8690326697742,29.621909141540527,1.8650988,3452.2013670296806,55.93088340759277,1.5922347,3452.2961342353296,66.54225158691406,1.4860362,3452.3236845280335,72.90523719787598,1.405469,3452.2905631431145,82.56114768981934,1.3481156,3452.3850175790885
16,18.661877632141113,2.1800895,3452.663946401845,29.376394271850586,1.8381319,3452.996357293376,45.78663635253906,1.578162,3453.091146322493,50.51864051818848,1.4796004,3453.1187029596167,63.97226142883301,1.4121153,3453.085573947339,78.06211471557617,1.3602284,3453.1800501347548
17,17.629281997680664,2.2354567,3453.4590431906445,29.157827377319336,1.8897914,3453.791530631425,52.24939727783203,1.5931839,3453.886341489035,58.73242378234863,1.492624,3453.9139044720396,64.64704322814941,1.4208901,3453.8807678306466,74.33655166625977,1.3584926,3453.9752657745134
18,14.068710327148438,2.2735343,3454.2543230783212,30.121366500854492,1.9028945,3454.5868870859786,50.92331123352051,1.6023017,3454.6817197771097,59.320966720581055,1.4955708,3454.7092891074562,58.59108924865723,1.4185125,3454.676144835191,64.84762954711914,1.3560423,3454.7706645405187
19,13.022400379180908,2.2979274,3455.0497861070476,26.446300506591797,1.9173471,3455.382426699214,45.77769660949707,1.6083437,3455.4772812288934,46.240299224853516,1.5037531,3455.5048569080436,51.17075538635254,1.4171784,3455.471705003149,73.63370132446289,1.3532923,3455.566246474949
20,15.546163082122803,2.2770329,3455.84543231899,30.81907558441162,1.9060695,3456.1781495133023,52.28004455566406,1.6119053,3456.2730258865586,58.082027435302734,1.509828,3456.3006079159745,71.99621963500977,1.4128237,3456.267448376693,86.75418853759766,1.3522896,3456.3620116199777
21,19.18593978881836,2.2626925,3456.64126175634,33.7846155166626,1.9013251,3456.9740555704384,52.19432067871094,1.6107557,3457.0689537923026,55.53928184509277,1.5046614,3457.096542173447,68.37316131591797,1.4140922,3457.06337499802,81.50336456298828,1.3610774,3457.1579600178034
22,16.87127161026001,2.330028,3457.437274461289,32.83378028869629,1.9623687,3457.770144912818,54.58016777038574,1.6350993,3457.865064988321,59.76604461669922,1.5192032,3457.8926597226564,72.11911010742188,1.4295098,3457.8594849093256,85.36038970947266,1.3648913,3457.954091710622
23,16.265594005584717,2.301617,3458.2334704760365,32.172945976257324,1.9536905,3458.566417582644,50.77140426635742,1.6389524,3458.661359516819,62.307172775268555,1.5250552,3458.688960605808,77.39152145385742,1.4401143,3458.655778152815,81.30212783813477,1.3754545,3458.7504067406408
24,15.120022773742676,2.3800116,3459.0298498428037,23.709667205810547,1.9791815,3459.362873622143,42.17148399353027,1.6483247,3459.4578374200228,47.13113594055176,1.5354517,3459.4854448651295,49.86386489868164,1.4506274,3459.4522547707147,61.64083290100098,1.3825492,3459.5469051500863
25,13.59400749206543,2.3671205,3459.8264126038066,31.0078706741333,1.9727322,3460.1595130735336,56.54083442687988,1.648609,3460.254498740154,60.769344329833984,1.533712,3460.2821125428413,59.30374336242676,1.4430459,3460.2489148052446,73.08381271362305,1.3761488,3460.343586981181
26,16.26531982421875,2.3419132,3460.6231588012847,27.738831520080566,1.9821477,3460.9563359790604,43.7602481842041,1.6739349,3461.0513435194566,48.38128662109375,1.5411721,3461.0789636811896,58.9454460144043,1.4405689,3461.0457582986514,77.33599472045898,1.3783014,3461.140452276172
27,16.273664474487305,2.3744006,3461.420088477474,24.486536026000977,2.01791,3461.753342380963,38.071123123168945,1.7023946,3461.848371800173,48.35630416870117,1.5577396,3461.875998322415,65.02177238464355,1.4531227,3461.8427852931745,77.95489883422852,1.3876846,3461.9375010772997
28,12.058869361877441,2.4266553,3462.2172016746335,23.378540992736816,2.0406337,3462.5505323215048,40.586992263793945,1.7008601,3462.6455836245664,54.85015106201172,1.5614448,3462.673216508783,72.08917236328125,1.4623653,3462.6399958310794,76.65872192382812,1.3933078,3462.7347334268306
29,11.951481819152832,2.4039345,3463.0144984350195,23.87204360961914,2.0192294,3463.3479058429457,39.203651428222656,1.699746,3463.4429790348986,47.8786563873291,1.568842,3463.4706182825544,60.015071868896484,1.4633967,3463.4373899546263,77.38106155395508,1.3941838,3463.532149367027
30,14.193049907684326,2.3898458,3463.81197880091,25.07586097717285,2.0120835,3464.145462987568,42.72224807739258,1.6998161,3464.2405580734526,53.96932411193848,1.5718178,3464.2682036860133,64.15937614440918,1.4643875,3464.234967706099,78.74560546875,1.4015448,3464.329748940173
31,14.870503425598145,2.4103715,3464.6096428145793,26.309865951538086,2.0313475,3464.94320379765,44.84530448913574,1.6980177,3465.038320782509,56.746604919433594,1.5586404,3465.0659727614398,72.30020904541016,1.4632219,3465.032729127777,80.71662902832031,1.3993131,3465.1275321885496
32,13.172834873199463,2.4451866,3465.407490518326,23.85726261138916,2.0514529,3465.7411283154947,40.151620864868164,1.7024854,3465.8362672043704,48.49273109436035,1.5816463,3465.863925551138,63.286367416381836,1.4792283,3465.8306742619643,75.53006935119629,1.4075518,3465.9254991544617
33,14.907110214233398,2.405148,3466.205521954444,27.313422203063965,2.0200596,3466.5392365834,50.74631309509277,1.7014427,3466.6343973813364,61.74769401550293,1.5850593,3466.662062097407,71.21350860595703,1.4785695,3466.62880315096,82.46111679077148,1.3994539,3466.7236498802095
34,17.298970222473145,2.3849144,3467.0037371652525,31.957030296325684,1.9846532,3467.3375286436885,56.09970283508301,1.6701423,3467.432711355731,64.04544448852539,1.5491196,3467.4603824425712,73.95993041992188,1.4460844,3467.427115837087,83.7104721069336,1.3828925,3467.5219844081175
35,15.328773021697998,2.4113111,3467.802136193063,33.120779037475586,1.9803325,3468.1360045386764,53.41747283935547,1.6574829,3468.2312091698723,53.5155029296875,1.5376086,3468.2588866289493,59.99009704589844,1.4383458,3468.225612362664,81.3262939453125,1.3751949,3468.320502780505
36,14.918415069580078,2.380171,3468.600719080214,31.661296844482422,1.9765614,3468.9346643107065,54.44075965881348,1.6562668,3469.0298908661025,58.78658103942871,1.5500692,3469.057574698884,68.19253540039062,1.4522357,3469.0242927700333,75.63903427124023,1.3873518,3469.1192050397167
