,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,42.619984,1.845677,3462.9756009164867,38.342979431152344,1.547232,3463.120142743982,56.700050354003906,1.3183106,3463.150947490791,44.30450439453125,1.2294734,3463.2059211999376
1,55.391266,1.8115008,3463.7730723248615,82.33785629272461,1.5329432,3463.9176474381743,105.28217315673828,1.3271513,3463.948459278855,71.24006843566895,1.2396008,3464.0034456476233
2,52.534218,1.7989285,3464.5707273789517,78.34730529785156,1.5474823,3464.715335785748,93.60239791870117,1.3420745,3464.746154721934,78.82575988769531,1.247025,3464.8011537532393
3,57.550323,1.8083941,3465.368566121057,86.8628044128418,1.5421618,3465.513207829003,119.1378173828125,1.3376662,3465.5440338623284,100.43292999267578,1.2538705,3465.599045559087
4,54.89692,1.8067269,3466.1665885934694,93.67956924438477,1.5370054,3466.311263610234,112.57032775878906,1.340564,3466.3420967423335,70.32624435424805,1.2628789,3466.3971211074618
5,59.853573,1.8096489,3466.9647948385077,88.76547241210938,1.5402733,3467.1095031717614,106.49731826782227,1.332823,3467.1403434042695,78.08991622924805,1.2476176,3467.1953804406844
6,64.0961,1.7927039,3467.763184898484,91.80107116699219,1.5359762,3467.907926555899,129.00678634643555,1.3231317,3467.9387738904506,115.18808364868164,1.2499434,3467.9938236010707
7,55.263367,1.8387172,3468.561758815735,90.59201431274414,1.561878,3468.706533804986,130.96532440185547,1.3233775,3468.7373882432166,100.30397415161133,1.2582376,3468.7924506309605
8,58.695248,1.8304124,3469.360516632594,94.35298919677734,1.5373052,3469.5053249613566,141.43174743652344,1.3271562,3469.536186504902,107.24214935302734,1.2572418,3469.5912615726893
9,56.463577,1.8318782,3470.159458391417,100.58436965942383,1.5439469,3470.304300067369,137.6790542602539,1.3292161,3470.335168717865,109.72789001464844,1.2509483,3470.3902564686155
10,63.747246,1.8019118,3470.958584134556,95.80949020385742,1.5438305,3471.1034591653756,129.79552841186523,1.3347028,3471.1343349244603,102.27202606201172,1.2672194,3471.189435361094
11,60.958767,1.801701,3471.757893904387,94.48323440551758,1.5301269,3471.9028022977564,116.29034423828125,1.3416936,3471.9336851670655,87.32736206054688,1.263722,3471.9887982925047
12,56.240204,1.8064431,3472.557387743281,94.04756927490234,1.529466,3472.702329506883,115.67966842651367,1.338917,3472.733219488054,83.7901611328125,1.2511948,3472.788345305221
13,60.15732,1.7985278,3473.3570656936345,90.33980560302734,1.5463828,3473.5020408351534,114.91397857666016,1.3422006,3473.5329379298246,105.08415603637695,1.2441409,3473.588076441641
14,52.944664,1.8192875,3474.1569277978383,79.87951278686523,1.5539259,3474.3019363249605,97.8823356628418,1.3474156,3474.3328405347697,93.38216400146484,1.2603363,3474.38799174416
15,42.418,1.8620247,3474.956974098306,76.97243881225586,1.574375,3475.10201601872,96.10591125488281,1.3503253,3475.132927345306,67.86150741577148,1.2620963,3475.1880912551933
16,46.56138,1.8517914,3475.7572046374494,68.76236724853516,1.5679277,3475.9022799588447,96.36588668823242,1.3487037,3475.9331984038463,74.6386833190918,1.261809,3475.9883750171557
17,51.129475,1.8373073,3476.557619457703,80.419921875,1.5641755,3476.7027281877718,111.13976287841797,1.3358989,3476.733653752828,79.17767333984375,1.2550327,3476.788843072485
18,53.843086,1.816437,3477.3582186014964,78.04523849487305,1.5611387,3477.503360747932,106.49662017822266,1.3467433,3477.5342934346827,88.15117263793945,1.2571015,3477.5894954636133
19,63.21009,1.7997344,3478.159002111284,86.30787658691406,1.5470594,3478.3041776817818,108.25343704223633,1.3583596,3478.335117491867,93.08535766601562,1.2594014,3478.390332232998
20,76.97087,1.7639183,3478.959970029515,103.00811767578125,1.5186237,3479.1051790317724,126.69528579711914,1.3381053,3479.1361259668324,104.05487060546875,1.2597874,3479.191353423091
21,63.40766,1.806343,3479.7611223986632,107.311767578125,1.536543,3479.906364840379,134.29727935791016,1.3390952,3479.9373189020544,103.32417678833008,1.2669891,3479.992559076369
22,66.8123,1.7970859,3480.5624592612016,105.00738525390625,1.5510116,3480.7077351500757,129.4492073059082,1.352971,3480.738696340008,102.70115280151367,1.2682124,3480.7939492353075
23,63.19273,1.8122349,3481.3639806596125,97.62236785888672,1.5550447,3481.509290003348,126.05990219116211,1.3586051,3481.5402583231785,112.3701286315918,1.2774415,3481.595523942392
