,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,1.0217921733856201,2.9819999,3492.8030672496457,4.1686224937438965,2.5408504,3493.218123781812,12.619948387145996,2.0176392,3493.5067422801058,20.105749130249023,1.8183607,3493.643385728174,13.39433765411377,1.9128853,3493.7849492680234
1,2.219155251979828,2.9482815,3493.6074074767257,5.511683940887451,2.532929,3494.0225595901948,11.002211570739746,2.032426,3494.311244553005,15.839393615722656,1.8345373,3494.4479194680125,8.407060623168945,1.935979,3494.589515607825
2,3.0728187561035156,2.9392884,3494.411932931308,6.670495986938477,2.5319467,3494.8271806480902,15.203266143798828,2.050341,3495.1159320907227,22.638164520263672,1.8401898,3495.2526384799166,11.116578578948975,1.9488176,3495.3942672271987
3,1.4925996605306864,2.978565,3495.2166436560556,4.495926141738892,2.5420282,3495.631986998166,12.934993267059326,2.047537,3495.9208049359313,21.80648899078369,1.8516525,3496.0575428065586,11.891509056091309,1.9534265,3496.1992041688195
4,1.3139934539794922,2.9811203,3496.0215396936246,6.4627015590667725,2.5411034,3496.4369786830857,10.50956678390503,2.044266,3496.7258631312957,16.502906322479248,1.8646137,3496.8626324906063,13.479942321777344,1.9602118,3497.004326475357
5,4.507951736450195,2.86226,3496.8266210866987,8.613579034805298,2.522648,3497.242155745536,11.11850357055664,2.0628083,3497.531106719507,13.845823287963867,1.8694272,3497.6679075747525,9.942622423171997,1.9593146,3497.8096341895052
6,4.5491416454315186,2.9121902,3497.6318878779543,7.494617938995361,2.5515144,3498.0475182281994,16.45069169998169,2.0694377,3498.3365357432513,21.59115219116211,1.8732014,3498.473368101684,11.30925178527832,1.9735785,3498.615127353954
7,2.415988802909851,2.9811957,3498.4373401100934,4.615966320037842,2.592033,3498.8530661737823,16.21957302093506,2.0900023,3499.1421502452386,24.161417961120605,1.8769153,3499.279014114114,15.017229080200195,1.9793072,3499.420806011416
8,2.678826689720154,2.95275,3499.242977825813,4.322108507156372,2.5700898,3499.658799624987,11.024874210357666,2.0671418,3499.9479502681747,13.307698726654053,1.8808635,3500.084845654749,8.29707956314087,1.9856112,3500.2266702046013
9,6.130900144577026,2.875312,3500.048801067834,9.411279678344727,2.5444198,3500.4647186245397,12.52792739868164,2.0641782,3500.7539358547892,15.508162498474121,1.8767204,3500.890862766321,6.2241877019405365,1.9768591,3501.0327199762423
10,6.445650339126587,2.8808277,3500.8548098788733,10.199327945709229,2.5355484,3501.270823215162,18.169214725494385,2.0700595,3501.560107047808,18.701431274414062,1.8750942,3501.6970654915563,8.15965223312378,1.9734318,3501.838955369068
11,5.387089014053345,2.9103928,3501.6610043016726,8.305701732635498,2.5396738,3502.0771134396014,18.455719470977783,2.0716944,3502.3664638899804,20.393856048583984,1.8653643,3502.5034538732066,11.391628742218018,1.9583758,3502.6453764258317
12,4.37101936340332,2.909663,3502.4673843789674,7.063385486602783,2.523351,3502.8835893405976,15.702253341674805,2.0251462,3503.173006424051,20.885858058929443,1.8387465,3503.3100279540186,11.773548126220703,1.9481633,3503.4519831892817
13,4.646336078643799,2.8929095,3503.273950153519,8.41055178642273,2.5299437,3503.690250960917,16.40223979949951,2.0372543,3503.97973469279,28.237814903259277,1.8454477,3504.1167877767634,16.499558448791504,1.9478097,3504.2587757021906
14,5.956421136856079,2.8884065,3504.0807016680833,10.004753112792969,2.5178065,3504.497098343322,22.934990882873535,2.0411892,3504.7866487389615,29.824356079101562,1.8565825,3504.9237333842075,17.466171741485596,1.9576063,3505.065754007327
15,4.948069095611572,2.9305193,3504.88763896544,9.290853023529053,2.5472608,3505.304131530596,17.27601194381714,2.059892,3505.5937486053544,19.256097316741943,1.8737257,3505.7308648191406,12.361756086349487,1.9707922,3505.8729181474823
16,2.9704281091690063,2.9395356,3505.6947620883657,6.797584772109985,2.5387645,3506.1113505655203,15.817166328430176,2.0587144,3506.401034334753,21.14090061187744,1.8766916,3506.538182124349,12.38201093673706,1.9723598,3506.680268165445
17,4.545008540153503,2.9302974,3506.50207107966,8.40043306350708,2.5296247,3506.918755490901,14.463603973388672,2.0535424,3507.2085059699666,14.86010217666626,1.8764592,3507.345685342644,11.758199691772461,1.9584156,3507.487804104027
18,5.151448965072632,2.939329,3507.309565982119,10.458887100219727,2.5357819,3507.726346349538,16.877575874328613,2.063152,3508.016163553799,16.711233139038086,1.883373,3508.153374516831,10.401257514953613,1.9623212,3508.2955260060357
19,3.2819292545318604,2.981852,3508.1172468385616,7.479048490524292,2.5736623,3508.5341231842567,20.280195236206055,2.07386,3508.8240071290784,26.944436073303223,1.8683236,3508.96124968974,16.0811710357666,1.9619255,3509.1034339143034
20,2.7947601079940796,2.9651089,3508.9251136918037,6.34091329574585,2.5746386,3509.3420860378765,13.173470973968506,2.085125,3509.6320367386284,17.64736843109131,1.8906059,3509.769310904196,15.72030234336853,1.9842619,3509.9115278716563
21,4.192120790481567,2.908792,3509.7331665846846,6.148478031158447,2.5802875,3510.1502349532425,11.84332799911499,2.0982485,3510.440252425298,20.157752990722656,1.9045868,3510.5775582030496,16.06846857070923,1.990241,3510.719807920947
22,4.371665120124817,2.9526653,3510.541405560042,6.907342433929443,2.5899444,3510.9585699731983,14.725667476654053,2.1020885,3511.248654231933,20.48166275024414,1.9088126,3511.385991629149,14.331839084625244,1.9920516,3511.528274105026
23,5.40836763381958,2.9676948,3511.3498306607257,8.08240818977356,2.5952392,3511.7670911405976,12.502164363861084,2.096671,3512.0572422013915,13.72585678100586,1.905382,3512.1946112253527,13.273397445678711,2.001696,3512.3369264667526
24,6.459310531616211,2.9609828,3512.158441929604,9.515580654144287,2.5834901,3512.5757984983143,14.078676700592041,2.1043823,3512.8660163765517,14.579505443572998,1.9036583,3513.003417034541,11.567839622497559,1.996723,3513.1457650490092
25,5.665314197540283,3.0073726,3512.967239409542,10.01643180847168,2.6199045,3513.384692089218,19.491796493530273,2.1138635,3513.6749768002855,22.62522029876709,1.8970469,3513.8124090995884,7.764904737472534,2.0012126,3513.954789894672
26,4.081095218658447,3.046325,3513.776223143428,8.108355283737183,2.6185267,3514.193771956203,18.91928768157959,2.1124935,3514.4841235154913,24.31243324279785,1.9170245,3514.621587463394,15.60053539276123,2.0192254,3514.764001046642
27,4.381834268569946,2.9937947,3514.5853931741462,7.50350546836853,2.6136496,3515.0030381421584,17.101511001586914,2.1295059,3515.293456565061,23.89680290222168,1.9193678,3515.4309521688524,16.391743659973145,2.0222957,3515.5733985478155
28,5.688870191574097,2.9805088,3515.394749544605,9.959237098693848,2.6213684,3515.8124906899975,16.99560260772705,2.123138,3516.102975991913,19.977986335754395,1.9274669,3516.240503258882,10.901278972625732,2.0304954,3516.3829824411123
