,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
28,2.6065872,4.3929005,3528.2627297306276,26.15309429168701,2.40082,3528.6855964931783,44.213430404663086,2.0045002,3529.218571031475,61.73562240600586,1.7002039,3529.619957793919,47.177215576171875,1.5948406,3529.8925576677725
29,2.552648,4.3930173,3529.0752357868173,28.012981414794922,2.399673,3529.498199929249,44.49277114868164,1.9985555,3530.0312972035986,64.28132438659668,1.6931707,3530.432776399402,59.91345024108887,1.587386,3530.7054390489225
30,2.4345272,4.409944,3529.887928950984,29.739831924438477,2.3991563,3530.3109904957223,52.15620994567871,1.9885955,3530.844210534389,72.14978981018066,1.6828493,3531.245782184837,56.590206146240234,1.5829077,3531.5185076244816
31,2.4337337,4.473019,3530.70080926621,27.359204292297363,2.4171169,3531.1239682356845,49.82851219177246,1.9978133,3531.6573110669387,73.2137451171875,1.6870794,3532.058975193323,59.905147552490234,1.592104,3532.331763437551
32,2.4701371,4.463104,3531.5138767755993,27.56080913543701,2.4364054,3531.937133192246,45.88622283935547,2.0243392,3532.4705988443657,67.80086326599121,1.6991093,3532.8723554679814,69.31783294677734,1.587364,3533.145206531256
33,2.8242035,4.346577,3532.3271315222532,28.981471061706543,2.3799562,3532.7504854085128,55.26803970336914,1.9856809,3533.284073909781,72.08001899719238,1.6691501,3533.6859230519294,68.85396957397461,1.5595301,3533.9588369487165
34,3.1631408,4.244788,3533.1405735492976,31.847790718078613,2.3248217,3533.5640249276157,51.17936325073242,1.941225,3534.097736306323,80.85634994506836,1.6366539,3534.4996779883095,51.945526123046875,1.5403309,3534.772654733079
35,3.1859689,4.2110157,3533.954202899852,34.07711601257324,2.3146288,3534.3777517926796,51.41244888305664,1.93194,3534.911586077123,73.38906478881836,1.6249614,3535.313620320258,55.96792030334473,1.5302243,3535.586659927483
36,2.668553,4.3221765,3534.7680196170622,32.35335159301758,2.3262024,3535.1916660468555,56.85491180419922,1.9264789,3535.725623265338,76.53264999389648,1.6323185,3536.127750090937,65.79397773742676,1.5415051,3536.4008525750937
37,3.6653929,4.215494,3535.582023744069,36.17332649230957,2.3221674,3536.0057677332893,59.18539047241211,1.951848,3536.539847914121,86.96798324584961,1.6586592,3536.9420673435043,78.99971771240234,1.5568664,3537.2152327190724
38,3.6672678,4.236277,3536.396215324036,37.68474769592285,2.3424563,3536.8200568951497,63.049272537231445,1.9623051,3537.354260066647,91.06474304199219,1.6643518,3537.7565721211395,81.2812385559082,1.57426,3538.029800402602
39,3.7327888,4.1849403,3537.2105944001246,38.2327766418457,2.3326416,3537.634533575603,62.45195007324219,1.9629042,3538.1688597660886,90.89339447021484,1.6709261,3538.5712644670216,72.54483032226562,1.5747017,3538.8445556688644
40,3.9481547,4.162805,3538.025161015519,39.99407386779785,2.322155,3538.44919781784,63.1942138671875,1.9585779,3538.9836470556434,87.27402114868164,1.6686183,3539.3861444243507,75.30496978759766,1.5688221,3539.6594985610636
41,3.7160473,4.18532,3538.8399152134043,36.749258041381836,2.3217843,3539.2640496650483,58.17465782165527,1.9535459,3539.798621978506,86.92807388305664,1.6698459,3540.201212036329,85.19678497314453,1.5747712,3540.4746291224046
42,3.3633516,4.256546,3539.6548570369728,40.34572982788086,2.3483908,3540.079089160428,61.7319450378418,1.982002,3540.6137845778817,87.67050170898438,1.6878159,3541.016467346164,76.10055923461914,1.5919284,3541.2899473960993
43,3.4777837,4.266861,3540.4699865294397,37.322065353393555,2.3344703,3540.894316347198,68.46622085571289,1.974894,3541.4291348969973,90.19903945922852,1.6926966,3541.8319103970894,81.91208267211914,1.5983989,3542.105453425384
44,3.5461082,4.272264,3541.285303734015,37.98518180847168,2.3410864,3541.7097312685746,60.08664321899414,1.9755422,3542.2446729790745,85.91051864624023,1.693704,3542.647541232331,74.79736328125,1.603622,3542.9211472534876
45,3.8298204,4.23037,3542.1008086939337,39.83753204345703,2.3479822,3542.5253339677965,60.58799362182617,1.9836906,3543.0603988673597,82.37356948852539,1.6851144,3543.4633598951405,68.18481826782227,1.6011721,3543.737028923665
46,3.477235,4.2502685,3542.916501452425,37.887760162353516,2.3561227,3543.3411244881,63.62147331237793,1.9815722,3543.8763126050944,81.32554626464844,1.6798351,3544.2793664287638,79.07129287719727,1.5917047,3544.5530984791662
47,3.3157592,4.2659645,3543.732382052744,35.67074394226074,2.3462694,3544.1571028727435,63.58698272705078,1.9697703,3544.6924142355447,87.92117691040039,1.6842068,3545.095560876472,70.5866928100586,1.590852,3545.3693559632657
48,3.9624112,4.209798,3544.5484505381405,38.97551345825195,2.3413067,3544.9732691649824,59.40962028503418,1.97191,3545.508703801972,92.17031478881836,1.6847655,3545.9119432815323,76.41872787475586,1.601999,3546.185801419233
49,3.3511128,4.296522,3545.364706951889,41.146535873413086,2.3578353,3545.789623408097,64.33894157409668,1.9755291,3546.325181347663,87.26219177246094,1.683121,3546.728513687235,79.00177383422852,1.6074383,3547.002434890363
50,3.008756,4.2738442,3546.1811513372586,34.99342727661133,2.372883,3546.606165645362,66.42101669311523,1.9915837,3547.1418469158994,85.94099426269531,1.6956555,3547.545272136868,72.43881607055664,1.6181853,3547.8192564199453
51,3.4401917,4.336058,3546.9977837375445,32.274733543395996,2.3958547,3547.422895920077,57.20773696899414,2.0047195,3547.9587005499866,86.10314178466797,1.7045602,3548.3622186737407,76.67226600646973,1.6207904,3548.6362660512946
52,3.152201,4.413709,3547.814604196036,36.397926330566406,2.4345462,3548.239814275536,57.13530921936035,2.03288,3548.7757422932264,86.82209777832031,1.7202982,3549.1793533411596,73.91276931762695,1.632331,3549.4534638277196
53,3.3550441,4.435538,3548.631612756047,32.75616931915283,2.4689004,3549.0569207550593,53.93593215942383,2.0682178,3549.5929721889443,80.0616683959961,1.7418212,3549.996676182456,75.62907409667969,1.6407014,3550.270849792555
54,3.235624,4.479419,3549.4488094608882,35.39663314819336,2.4932382,3549.874215401962,59.179622650146484,2.0978646,3550.4103902804623,78.02896499633789,1.7760645,3550.814187240957,69.95287704467773,1.6613322,3551.088423989131
55,3.3936436,4.4768887,3550.2661943538933,34.70891189575195,2.4996326,3550.6916982595826,59.666032791137695,2.1077652,3551.2279966111264,81.13417053222656,1.7891574,3551.631886560012,65.17655563354492,1.6815082,3551.906186460802
56,3.1538348,4.5724463,3551.0837674783916,32.368064880371094,2.5090468,3551.509369371257,48.47192573547363,2.0958424,3552.0457912242773,83.47676467895508,1.7764966,3552.4497741829687,74.58776092529297,1.6929376,3552.7241372509166
57,2.8687904,4.6403346,3551.9015288777373,36.32446479797363,2.5156214,3552.3272287803434,57.65127944946289,2.0951557,3552.8637741632815,79.61382675170898,1.7854068,3553.2678501531964,76.63343811035156,1.6990039,3553.5422764028494
58,2.930796,4.648537,3552.71947859528,31.219167709350586,2.5289648,3553.1452765301974,58.18952178955078,2.1046016,3553.6819454715,80.54250717163086,1.7890972,3554.0861145140634,76.61884689331055,1.701271,3554.360603959971
59,2.990632,4.639381,3553.537616674395,33.87322807312012,2.5521052,3553.9635126641983,55.26469802856445,2.125895,3554.5003051923195,85.26362991333008,1.803752,3554.9045673089586,71.40167617797852,1.7033414,3555.179119965674
60,2.6621733,4.6117477,3554.3559431584504,30.645343780517578,2.5552661,3554.7819372257204,55.19134330749512,2.1311758,3555.3188533691205,78.3523178100586,1.7973881,3555.72320858127,67.8253402709961,1.7060302,3555.9978244633494
61,3.254818,4.5649066,3555.174458090841,29.91599178314209,2.5434885,3555.600550258164,54.478240966796875,2.1222947,3556.137590045309,81.71050262451172,1.8023653,3556.5420383744067,64.71775245666504,1.7137697,3556.8167174964105
62,2.9740157,4.6071043,3555.99316151496,34.059288024902344,2.5677915,3556.4193518049265,55.38496398925781,2.1484754,3556.95651526429,80.4430046081543,1.8208356,3557.3610567317796,72.95316696166992,1.7283492,3557.6357991082705
63,2.6107237,4.625683,3556.81205347421,29.498738288879395,2.5366836,3557.2383419094162,54.22611045837402,2.1368647,3557.7756290694783,81.28115844726562,1.8171598,3558.180263696808,70.13879776000977,1.727774,3558.455069342353
64,3.0155408,4.547021,3557.631134012016,28.746811866760254,2.5150192,3558.0575206150634,50.25641441345215,2.1368442,3558.5949315043104,73.9482650756836,1.8331722,3558.9996593129335,61.98454284667969,1.7372606,3559.2745282421024
65,3.3054185,4.5446,3558.4504031717966,33.09641647338867,2.5274282,3558.8768879652916,48.86652946472168,2.151833,3559.4144226122166,71.06734085083008,1.8487473,3559.819243623592,64.54132461547852,1.7468925,3560.0941758509575
66,2.446921,4.6342697,3559.2698609969966,29.421106338500977,2.5716207,3559.6964440035513,50.51641654968262,2.1728778,3560.2341024366533,70.38653564453125,1.8503739,3560.6390166722435,67.1788501739502,1.7525207,3560.914012212383
67,3.2712805,4.5785294,3560.0895075310555,31.301072120666504,2.52749,3560.516188773287,51.734657287597656,2.1578498,3561.0539710210724,82.41556930541992,1.8592424,3561.458978502346,64.55363655090332,1.7525324,3561.734037369839
68,3.3875778,4.6046524,3560.909342817437,34.11927509307861,2.5636985,3561.336122317967,54.579999923706055,2.1793664,3561.8740284089486,66.62749671936035,1.8591229,3562.2791291573785,74.4963493347168,1.7637627,3562.554251366809
69,2.380717,4.7608595,3561.7293668996003,28.98039436340332,2.6206114,3562.1562446810567,44.005653381347656,2.2141447,3562.694274643754,69.36414527893066,1.8652407,3563.099468680818,50.0850887298584,1.7647704,3563.374654246772
70,2.6042194,4.8132834,3562.5495798210313,28.62222957611084,2.6275687,3562.976555906046,55.14486885070801,2.2181623,3563.514709768984,80.11360168457031,1.8817183,3563.9199971161656,69.23040962219238,1.7734956,3564.1952460532334
71,2.5176532,4.8384275,3563.3699816252074,27.33296012878418,2.6283157,3563.7970560364192,51.33950424194336,2.2192166,3564.335333828131,77.39922714233398,1.893489,3564.7407145069174,73.48480606079102,1.7873513,3565.0160268296927
72,2.7847354,4.8268723,3564.1905723556342,30.940373420715332,2.686293,3564.6177451156855,44.1921443939209,2.2578006,3565.1561468647096,81.50230026245117,1.9114794,3565.5616208965944,60.74820518493652,1.8156509,3565.8369966196733
73,3.0475852,4.7953787,3565.0113520558107,28.844377517700195,2.6901493,3565.4386231873495,52.80740737915039,2.282541,3565.9771489222317,66.55314254760742,1.9219134,3566.3827163287124,72.23060989379883,1.8200722,3566.6581554666955
74,2.7287126,4.8960423,3565.8323207692606,29.142148971557617,2.7170684,3566.2596902949413,44.65835189819336,2.2786934,3566.7983400442336,74.29045104980469,1.9221079,3567.2040008468125,66.40509223937988,1.8220289,3567.4795034143035
75,2.3826463,4.9160533,3566.653478539505,28.9135684967041,2.7214181,3567.080946481986,46.568742752075195,2.2757182,3567.619720274247,69.65332794189453,1.9211885,3568.0254744944323,58.42421913146973,1.8221639,3568.3010405060377
76,2.59725,5.001523,3567.474825410087,26.0236234664917,2.7691977,3567.9023917920317,47.91124725341797,2.3071856,3568.4412896558265,60.39385223388672,1.9455276,3568.847137315131,52.275169372558594,1.8332676,3569.122766785461
77,1.6366272,5.121042,3568.296361424546,22.804685592651367,2.8164387,3568.724026268624,39.50352668762207,2.3344345,3569.263048232525,62.05354690551758,1.9658109,3569.668989352466,41.52082633972168,1.8580894,3569.9446822961345
78,2.071704,5.1462717,3569.1180866264476,19.814114570617676,2.8241098,3569.545849955333,42.37834548950195,2.3351533,3570.084996047918,66.76397514343262,1.9600984,3570.4910306500183,55.2338981628418,1.849198,3570.766787081642
79,2.2308452,5.050439,3569.9400010593504,23.000163078308105,2.783939,3570.367862895723,37.97352600097656,2.3162918,3570.907133145577,64.22621726989746,1.9584448,3571.313261251364,62.765628814697266,1.8551768,3571.5890811855634
80,2.2681937,5.0306053,3570.762104766839,24.57524299621582,2.780493,3571.1900651333835,38.62268257141113,2.3328857,3571.7294595690983,53.75035285949707,1.9647752,3572.135681200105,40.57271385192871,1.8556625,3572.4115646515033
81,2.1145844,5.1104155,3571.5843977924974,24.03428554534912,2.8053772,3572.0124567119037,40.15986633300781,2.3432393,3572.5519753620774,56.87038040161133,1.9709314,3572.958290539841,49.44468688964844,1.8572774,3573.2342375230655
82,1.8739218,5.1123357,3572.406880179918,22.465767860412598,2.7728052,3572.8350376748817,40.60332107543945,2.3117373,3573.374680568119,55.227962493896484,1.955053,3573.7810893141814,42.00395202636719,1.8477571,3574.057099843863
83,2.723291,5.011887,3573.2295519727168,24.88198184967041,2.7341883,3573.657808065938,39.617095947265625,2.2968476,3574.19757523085,55.13234519958496,1.9539229,3574.6040775667593,36.99283409118652,1.8470676,3574.8801516575313
84,2.6644156,4.90129,3574.0524132145024,26.67461585998535,2.718952,3574.480767928687,37.28407669067383,2.3023837,3575.020659393892,50.836769104003906,1.955921,3575.4272553411997,47.971574783325195,1.8369501,3575.7033930077
85,2.787521,4.921325,3574.8754639489102,28.236613273620605,2.7355437,3575.303917306769,42.24762535095215,2.3136709,3575.8439331008913,60.69470977783203,1.9552958,3576.2506226811556,51.98160171508789,1.844417,3576.526823938024
86,2.984865,4.8446364,3575.698704219569,28.93118667602539,2.7331796,3576.127256243819,46.173593521118164,2.3163188,3576.6673963954895,61.60688781738281,1.9654635,3577.074179630272,45.937368392944336,1.8523046,3577.3504444921523
87,2.7102733,4.931538,3576.5221340701355,27.76258373260498,2.739211,3576.9507847834966,45.34797668457031,2.3074963,3577.4910493213533,63.692771911621094,1.9695364,3577.8979262322214,57.65981101989746,1.8608438,3578.1742547137615
88,2.705721,4.96601,3577.345753544258,28.554009437561035,2.766681,3577.774502969458,42.46817207336426,2.3220563,3578.314891922145,64.84395599365234,1.9634831,3578.721862530671,54.13941955566406,1.8539004,3578.998254646521
89,2.3744595,5.0088153,3578.169562685612,25.868590354919434,2.7865493,3578.598410845382,43.625558853149414,2.346416,3579.1389242415503,58.25101089477539,1.9772127,3579.5459885693117,56.95951271057129,1.872255,3579.822444334126
90,2.581608,5.00857,3578.9935615378677,25.34596347808838,2.7759042,3579.4225084549453,41.79484939575195,2.3322647,3579.963146323252,60.53663635253906,1.9719791,3580.3703043918304,52.6577262878418,1.8713144,3580.646823820266
91,2.5881681,4.9652424,3579.8177501447203,27.970947265625,2.7456937,3580.2467958418474,43.120872497558594,2.3119547,3580.787558210957,60.66029357910156,1.9733152,3581.19481004194,49.70137596130371,1.861307,3581.4713931486576
92,2.1837344,5.0492525,3580.6421285498586,26.308754920959473,2.7525523,3581.071273049783,45.38212013244629,2.2964199,3581.6121599483663,62.35668754577637,1.9385791,3582.0195055633453,52.626373291015625,1.8232722,3582.29615236301
93,2.1179445,5.05152,3581.4666967969997,21.279586791992188,2.810091,3581.8959401224743,37.625925064086914,2.3417978,3582.436951579208,53.72851371765137,1.9488552,3582.8443909997804,52.441036224365234,1.8273902,3583.121101507059
94,2.1488044,5.053465,3582.291454929853,20.04844093322754,2.8066804,3582.7207971036355,32.80745315551758,2.3449929,3583.261933147204,45.91871643066406,1.9562622,3583.669466394972,38.00551128387451,1.8311412,3583.946240624535
95,1.6323563,5.196712,3583.1164029921533,19.511391639709473,2.8460073,3583.5458440370076,27.803068161010742,2.367584,3584.087104696101,41.969661712646484,1.9851216,3584.4947317926712,31.573265075683594,1.8584146,3584.771569759194
96,1.7938377,5.2348337,3583.9415410276324,17.84771728515625,2.8521855,3584.371080966326,30.221723556518555,2.373279,3584.9124662696418,41.76215744018555,1.9944068,3585.3201872366267,41.16826057434082,1.8613716,3585.5970889547866
97,1.6653429,5.2572165,3584.7668690800438,19.755786895751953,2.8667042,3585.1965079353517,28.87269878387451,2.3785105,3585.738017911593,40.6781120300293,1.9928861,3586.1458327706096,34.82677459716797,1.8595527,3586.422798255087
98,1.7825973,5.205831,3585.5923871931404,19.384037017822266,2.8875096,3586.022124987841,34.811859130859375,2.4030704,3586.5637596657184,44.890336990356445,1.9973588,3586.971668438388,42.34982490539551,1.8649266,3587.248697703868
99,1.8664418,5.1651187,3586.4180954106955,16.8117618560791,2.893832,3586.847932167573,30.202781677246094,2.420962,3587.389691575804,43.855037689208984,2.0121777,3587.7976942837536,35.679195404052734,1.8836478,3588.0747873449236
100,1.4515684,5.367901,3587.243993776482,17.24082374572754,2.9433334,3587.673929518326,27.548622131347656,2.4446008,3588.2158136856333,47.64566612243652,2.0389547,3588.6239103504954,37.133941650390625,1.8976759,3588.9010672220465
101,2.1276364,5.282356,3588.070082334294,18.903077125549316,2.90345,3588.500117083899,30.327451705932617,2.4235535,3589.0421260390135,46.60243797302246,2.0361245,3589.4503166824243,42.46069145202637,1.9074914,3589.7275373790517
102,2.2199643,5.220948,3588.8963611279264,23.12091636657715,2.8919115,3589.326494908093,30.427631378173828,2.426857,3589.8686286797506,44.80683708190918,2.0369847,3590.2769133233523,43.55158615112305,1.9157578,3590.5541978597535
103,1.854973,5.329717,3589.722830201185,22.711125373840332,2.9248426,3590.153063034718,38.74706268310547,2.4295228,3590.6953216516627,42.110886573791504,2.04462,3591.103700317102,39.38400840759277,1.9141203,3591.381048707978
104,1.9181348,5.3587093,3590.5494895978945,21.10700798034668,2.9404643,3590.979821507605,35.26021194458008,2.4482248,3591.522204998586,44.58642578125,2.056112,3591.930677707515,36.272064208984375,1.9231342,3592.208089967571
105,2.3791492,5.208451,3591.376339361877,22.121882438659668,2.908438,3591.8067703705797,36.50584030151367,2.4389586,3592.349278764355,54.273359298706055,2.0509076,3592.7578455384296,38.356929779052734,1.9261883,3593.035321682374
106,2.2121463,5.2775574,3592.2033795369784,25.39478302001953,2.9250515,3592.633909667495,40.21177291870117,2.4541254,3593.176542992827,57.3553466796875,2.0583687,3593.58520385371,47.610084533691406,1.9242306,3593.862743896254
107,2.8756158,5.211055,3593.03061016704,26.07186794281006,2.899722,3593.4612394421965,45.507633209228516,2.4382703,3594.0039977278548,63.690895080566406,2.055568,3594.412752697213,59.23840141296387,1.9310755,3594.6903566530714
108,3.0787704,5.225389,3593.858031295928,30.00180435180664,2.8918009,3594.288759738556,43.823036193847656,2.4286406,3594.8316430133177,68.15597724914551,2.0553074,3595.2404921128223,61.345611572265625,1.9334298,3595.5181599967136
109,2.6976547,5.2896223,3594.6856429675045,30.13511562347412,2.908391,3595.116470600441,45.954946517944336,2.4283152,3595.659478893089,66.53631973266602,2.0510514,3596.0684221444167,60.11489677429199,1.9240619,3596.3461539710624
110,3.104372,5.1837063,3595.513445225655,29.128132820129395,2.893578,3595.9443720717422,49.04237174987793,2.4280653,3596.4875054110657,67.14048385620117,2.0553963,3596.896542835899,58.696598052978516,1.9312633,3597.174338620024
111,3.029196,5.1589923,3596.3414381142625,33.866787910461426,2.8941102,3596.7724641963473,51.26133728027344,2.4314167,3597.3157226111434,71.09561920166016,2.0478501,3597.7248542311686,55.00789833068848,1.9391253,3598.0027139875015
112,3.3178024,5.1130805,3597.1696216772334,33.16662120819092,2.858501,3597.6007470181685,59.12482833862305,2.4114418,3598.14413053724,73.53471374511719,2.0527427,3598.5533563741487,60.383283615112305,1.9425212,3598.8312801174216
113,3.2198527,5.1706367,3597.9979959584693,34.670082092285156,2.887623,3598.429220581113,53.651634216308594,2.442672,3598.972729233269,82.591064453125,2.0711184,3599.3820493087583,71.55487442016602,1.9510384,3599.660037053706
114,3.5016098,5.135563,3598.826561001898,35.57957077026367,2.8600516,3599.257884929112,59.18058204650879,2.4187183,3599.80151874317,83.70403289794922,2.0651615,3600.2109330789413,73.25458908081055,1.9558973,3600.4889848403027
115,3.6595337,5.135234,3599.655316851441,37.04954528808594,2.8578286,3600.086740106095,58.08523368835449,2.4185386,3600.630499110877,87.64709091186523,2.0632281,3601.0400077286367,77.74436950683594,1.948375,3601.318123521154
116,3.4291208,5.1747537,3600.484263551046,38.65788650512695,2.8920176,3600.9157861560134,60.90381622314453,2.4461155,3601.4596703803486,84.68408584594727,2.0827606,3601.8692733018092,78.9377326965332,1.9715525,3602.1474531402278
117,3.3676999,5.2612324,3601.313401144655,36.25417137145996,2.9224935,3601.745023122814,66.25641632080078,2.470457,3602.2890325955395,87.91840744018555,2.1070368,3602.6987298424174,80.95044708251953,1.9943113,3602.976973741486
118,2.8570075,5.428118,3602.142729676236,33.299503326416016,2.9833176,3602.5744510504715,55.910762786865234,2.506358,3603.1185858004296,93.09109115600586,2.1269724,3603.5283773944466,81.30105972290039,2.0106747,3603.8066853689165
119,2.9803739,5.377348,3602.9722491897514,31.125869750976562,2.9804735,3603.4040699829525,56.04867935180664,2.5071323,3603.948330038993,82.71159362792969,2.1240196,3604.3582160018755,82.13622665405273,2.0064437,3604.6365880665035
120,3.2622895,5.385436,3603.8019597291886,32.00692367553711,2.9712884,3604.2338799642503,52.38941764831543,2.4983547,3604.778265355229,81.0533561706543,2.1273975,3605.188245708709,76.01013946533203,2.005337,3605.466681878254
121,2.7571986,5.542373,3604.631861338535,33.13627910614014,3.0241773,3605.0638810383566,50.42489242553711,2.5250115,3605.608391793137,76.32832717895508,2.1492052,3606.018466558951,70.91080093383789,2.032361,3606.296966848175
122,2.3691247,5.624627,3605.461954061787,27.95925235748291,3.0689902,3605.8940732492742,53.32951736450195,2.5515258,3606.438709396725,68.77219009399414,2.1750948,3606.848878596615,62.094383239746094,2.056228,3607.127443020284
