,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,-1.0264430046081543,2.6851952,3476.7597320603395,0.2355210930109024,2.2599196,3477.0645027091095,5.404714107513428,1.7991945,3477.1766678774457,9.510906219482422,1.6696807,3477.290519379004,9.814715385437012,1.5436336,3477.3586298714613,6.146058559417725,1.6338722,3477.3657943150192
1,3.3339247703552246,2.603829,3477.5603777476413,9.189344644546509,2.2228858,3477.865218580527,8.330401420593262,1.7814634,3477.977409578821,14.252920150756836,1.6519479,3478.0912872986746,15.54311752319336,1.5396416,3478.159413475958,7.487332820892334,1.6350458,3478.1665795693802
2,5.5347580909729,2.6067612,3478.3612078116485,10.871849775314331,2.2041206,3478.6661188448115,22.171411514282227,1.7646351,3478.778335679012,26.83833885192871,1.6288639,3478.8922396231987,36.25286102294922,1.5014212,3478.96038148892,23.476794242858887,1.6122842,3478.9675492325864
3,7.3224945068359375,2.5822299,3479.162222294827,14.791778087615967,2.2033525,3479.467203544434,34.73674964904785,1.7699733,3479.5794462204904,37.757347106933594,1.638942,3479.693376395049,35.005319595336914,1.5254446,3479.7615339528215,20.16752338409424,1.645139,3479.768703347112
4,9.57912302017212,2.5778785,3479.963421239639,15.173611164093018,2.2193172,3480.2684727218593,30.959595680236816,1.7896296,3480.3807412457227,35.841758728027344,1.6575947,3480.494697656694,37.241414070129395,1.5486861,3480.562870910131,20.99857234954834,1.6589258,3480.5700419554255
5,8.97006893157959,2.619959,3480.76480468857,15.353106021881104,2.2245638,3481.0699264195773,22.035202026367188,1.8044611,3481.1822207972004,27.259737968444824,1.682437,3481.2962034506263,38.561635971069336,1.5558606,3481.364392403342,26.603426933288574,1.6560116,3481.371565100021
6,5.6170666217803955,2.6416361,3481.566372684102,11.573382377624512,2.2122009,3481.8715646800733,31.120121002197266,1.7696671,3481.9838849174093,41.319169998168945,1.640569,3482.097893819333,43.33179473876953,1.5246553,3482.1660984749437,21.597190856933594,1.6433914,3482.173272823387
7,5.68853497505188,2.5755744,3482.36812526874,11.669243812561035,2.200531,3482.6733875458567,27.388054847717285,1.7865564,3482.7857336488605,33.46813201904297,1.6510978,3482.8997688053264,36.67538833618164,1.5350578,3482.9679891674477,20.368602752685547,1.6552572,3482.9751651680363
8,7.387040853500366,2.6257226,3483.170062484985,14.974186420440674,2.2549853,3483.475395059432,28.521029472351074,1.8185624,3483.5877670340606,31.868443489074707,1.6700305,3483.7018284511146,31.717875480651855,1.5480449,3483.7700645233635,19.324581146240234,1.6751074,3483.777242176477
9,6.883284330368042,2.582325,3483.9721843753623,12.873634338378906,2.2302644,3484.277587263327,34.10574150085449,1.8021053,3484.3899851155384,42.94938087463379,1.6775353,3484.5040727992287,45.90711784362793,1.5641681,3484.5723245852228,22.063596725463867,1.6845831,3484.5795038912424
