,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,2.062647,4.2786922,3510.39442145439,12.67536449432373,2.18296,3510.553318546304,25.287351608276367,1.7702199,3511.223138828595,41.3649787902832,1.4902507,3511.526143124326
1,1.1117694,4.4440584,3511.2028127068393,22.33358860015869,2.2558274,3511.361746390374,18.761075973510742,1.8098756,3512.031720922242,34.281494140625,1.5096503,3512.3347949953245
2,1.4035745,4.442088,3512.0113901196814,16.88038969039917,2.2781813,3512.1703604032627,40.20072937011719,1.8355557,3512.84048922023,24.510683059692383,1.5230412,3513.1436330867314
3,1.101818,4.5137715,3512.8201537357936,15.29626178741455,2.2899406,3512.97916062785,34.67184066772461,1.8327253,3513.649443765446,63.164194107055664,1.5144757,3513.952657441439
4,0.80719274,4.554424,3513.6291035980485,13.932408332824707,2.2941132,3513.78814710701,28.83747673034668,1.831716,3514.458584600772,52.0307502746582,1.5191712,3514.7618681023328
5,1.0656494,4.536109,3514.4382397493428,14.321463584899902,2.292886,3514.5973198836423,29.46216583251953,1.84058,3515.267911769117,46.89240837097168,1.526501,3515.571265112325
6,1.5321312,4.4798565,3515.2475622325687,18.41413116455078,2.2678893,3515.4066790006405,35.81577682495117,1.8257928,3516.077425313381,60.8666877746582,1.5317869,3516.38084851432
7,1.5173761,4.476414,3516.057071090643,20.228675842285156,2.2772286,3516.216224500923,36.46714401245117,1.830797,3516.8871252764925,55.03047180175781,1.5466214,3517.1906183512497
8,1.3922805,4.4672737,3516.8667663664787,18.353426933288574,2.278769,3517.0259564274047,36.235795974731445,1.8297397,3517.6970117013734,62.99591064453125,1.5397034,3518.0005746660395
9,1.5199625,4.4757876,3517.676648103011,18.58556032180786,2.2824888,3517.8358748230235,34.19635772705078,1.8435673,3518.50708463097,52.421152114868164,1.5425318,3518.81071750164
10,1.8842478,4.384503,3518.486716343172,24.437582969665527,2.237943,3518.645979730713,45.97152900695801,1.8162613,3519.317344108224,54.900779724121094,1.5406282,3519.6210469009957
