,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,2.1294052600860596,2.2828486,3480.4367828054887,2.6297473907470703,1.8879852,3480.715591327108,7.989555358886719,1.5404602,3480.8652945673357,11.969482421875,1.4560044,3480.857941210365
1,6.27082896232605,2.23043,3481.2382752624985,12.230016231536865,1.8599503,3481.517147989544,23.383766174316406,1.5382841,3481.666885704185,14.725475311279297,1.4613081,3481.659530653846
2,7.81259298324585,2.22421,3482.039952291211,13.26620101928711,1.8725704,3482.3188892384683,18.20174503326416,1.5572028,3482.4686614354623,19.74257755279541,1.4675131,3482.4613046913655
3,10.277848720550537,2.2302544,3482.8418139341393,18.627890586853027,1.8873045,3483.120815116397,27.684818267822266,1.5641116,3483.2706218036847,18.948535919189453,1.4741793,3483.26326336544
4,11.510204315185547,2.2236197,3483.643860233788,15.40422248840332,1.8997425,3483.922925665839,20.251018524169922,1.5556934,3484.0727668513628,29.797924995422363,1.4593381,3484.0654067185797
5,9.710925102233887,2.2961595,3484.44609123269,11.802868366241455,1.919096,3484.7252209293297,19.119608879089355,1.5627545,3484.8750966210337,11.027480602264404,1.450422,3484.8677347933226
6,6.499230623245239,2.289318,3485.2485069733702,14.040534973144531,1.8909931,3485.527700949398,25.24392032623291,1.5533727,3485.677611155229,16.057791233062744,1.4633172,3485.6702476321993
7,9.251664161682129,2.209389,3486.0511074983797,21.205657958984375,1.8400924,3486.3303657685983,37.26109600067139,1.5201297,3486.480310496504,35.286258697509766,1.4579071,3486.472945277765
8,9.516520023345947,2.1366897,3486.8538928502644,13.284816265106201,1.8607295,3487.133215429479,26.03255844116211,1.5325948,3487.28319468741,24.64021873474121,1.4496753,3487.2758277725716
9,8.655401706695557,2.278808,3487.6568630715938,10.419265747070312,1.9238349,3487.936249974615,20.310367584228516,1.5789055,3488.086263770522,30.97201156616211,1.4778429,3488.0788951591935
10,5.274192810058594,2.335628,3488.460018204934,8.37587034702301,1.9306021,3488.739469446574,18.02610969543457,1.5488275,3488.8895177884106,30.101512908935547,1.433579,3488.882147480201
11,1.021881178021431,2.3462296,3489.2633582928743,3.1613162755966187,1.9282584,3489.542873887949,11.919974088668823,1.5542167,3489.692956783672,12.353110790252686,1.4526455,3489.685584778191
12,3.288403630256653,2.319527,3490.0668833779996,6.249905347824097,1.9503087,3490.346463341329,11.576865673065186,1.5835606,3490.4965807988947,13.645236015319824,1.4761486,3490.489207095751
