,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
65,1.240523,3.9046495,3243.699006105723,2.0665622,3.3097925,3243.727623333476,4.6157436,2.5869846,3243.744810972284,3.7150981,2.6128442,3243.810663065803,7.024532,2.1224692,3243.929408312926,4.8133335,2.1834288,3244.0195820269864,9.61994457244873,1.8700019,3243.9709541411826
66,1.4813888,3.9108493,3244.4459813988947,2.4696298,3.3122027,3244.4746052167666,5.5162177,2.5892458,3244.491796813631,4.350472,2.618697,3244.5576640719005,7.7251153,2.1308715,3244.676436664275,4.473503,2.1962454,3244.766631143991,6.420383453369141,1.8876685,3244.7179920599133
67,1.0070322,3.9679818,3245.1931287092843,1.7987586,3.3503513,3245.2217591187928,4.085483,2.6307268,3245.2389546746244,3.5184026,2.652978,3245.304837101137,7.0949717,2.152687,3245.4236370450603,4.6133676,2.2147517,3245.513852295214,4.663457036018372,1.9005203,3245.465202010284
68,-0.037763912,4.0927377,3245.940448076511,0.055151165,3.4696362,3245.969085079174,0.17319678,2.7111726,3245.986284594884,0.4001871,2.7266757,3246.052182193133,1.3727245,2.1884365,3246.171009494904,1.4146644,2.2357054,3246.2612455202784,4.091444104909897,1.917956,3246.2125840319163
69,1.1412765,3.9842873,3246.68793954019,1.839681,3.4011645,3246.716583137526,4.2808504,2.665351,3246.733786614027,3.5346346,2.6972845,3246.7996993875054,7.153126,2.1799545,3246.918554053424,5.389367,2.2372105,3247.0088108588034,6.454470157623291,1.9236323,3246.9601381644297
70,2.2850738,3.8499255,3247.4356031399607,3.7571528,3.2808635,3247.4642533334877,8.991425,2.566122,3247.4814607716917,7.4554915,2.6059659,3247.5473887238945,14.280175,2.1345022,3247.6662707602623,9.346021,2.2195451,3247.7565483504322,9.386650323867798,1.9150789,3247.707864447466
71,1.0964024,4.00654,3248.183438915455,1.8034527,3.4073217,3248.2120957066927,3.9667354,2.6643164,3248.229307107512,3.148866,2.691876,3248.2952502419344,5.911222,2.1854837,3248.4141596550544,4.531785,2.2503896,3248.5044580348012,8.709069013595581,1.928069,3248.455762920661
72,0.94390774,4.0695133,3248.93144690633,1.6037428,3.4505157,3248.960110296797,3.714448,2.6928642,3248.9773256611443,3.1173244,2.7106836,3249.043283981283,6.5980825,2.1908286,3249.16222077746,5.215708,2.252683,3249.2525399515703,7.985374450683594,1.9302086,3249.203833623675
73,0.92915934,4.1142664,3249.679627152237,1.6032767,3.489219,3249.708297143454,3.6894755,2.7302964,3249.7255164722415,3.1845007,2.7523673,3249.7914899815933,7.0454116,2.2203715,3249.9104541671327,5.2838225,2.2781994,3250.0007941403965,8.56426215171814,1.9459672,3249.9520765961634
74,0.37751198,4.2004266,3250.4279796928513,0.61371195,3.5615175,3250.4566562863374,1.524807,2.7873209,3250.4738795804783,1.4014609,2.8074913,3250.539868282541,3.2790663,2.2586677,3250.6588598637504,2.5624113,2.30498,3250.749220640957,8.093955993652344,1.9647007,3250.700491877803
75,0.6785594,4.153038,3251.1765045678426,1.138432,3.5191817,3251.205187765119,2.4322348,2.762057,3251.2224150255265,2.000348,2.7797222,3251.288418923799,4.3142185,2.2315767,3251.407437906987,3.5561001,2.2793672,3251.4978194929267,3.1094481348991394,1.9567053,3251.449079508269
76,0.59865487,4.1873307,3251.925201816903,1.0797877,3.5393987,3251.95389161949,2.980703,2.7591274,3251.971122847078,2.998172,2.7645311,3252.0371419450594,7.9961486,2.2148068,3252.1561883365366,7.013762,2.269514,3252.2465907360015,6.521824598312378,1.9591066,3252.1978395272554
77,1.0364875,4.1284204,3252.6740714797224,1.6796442,3.5140042,3252.702767889141,4.431224,2.7409067,3252.7200030848226,3.9785757,2.762651,3252.7860373860135,8.702511,2.2210343,3252.905111192091,6.290692,2.2769077,3252.995534409875,8.333362579345703,1.9604417,3252.9467719744553
78,1.326731,4.1063275,3253.4231135960113,2.2197175,3.4871538,3253.4518166137827,5.226672,2.725374,3253.4690557784716,4.533591,2.7470527,3253.535105286373,9.884268,2.212429,3253.654206513365,7.5142717,2.2679234,3253.7446505542607,9.768048524856567,1.9525467,3253.695876889583
79,1.581065,4.109796,3254.1723282054754,2.7289143,3.4754934,3254.2010378331224,6.3073587,2.7135963,3254.2182809677324,5.328953,2.7293434,3254.2843456858463,10.352818,2.209079,3254.4034743400666,6.870947,2.2778122,3254.4939392088704,9.627817630767822,1.9627846,3254.445154312348
80,1.4585325,4.138205,3254.9217153478453,2.5623407,3.4934986,3254.9504315868894,6.055664,2.7204576,3254.967678692335,5.224268,2.7297893,3255.0337586241635,9.9264965,2.208176,3255.1529147119286,6.5054092,2.2750607,3255.2434004134366,8.965961933135986,1.9511732,3255.1946042824834
81,1.3887155,4.1396055,3255.6712750628485,2.3909252,3.5088058,3255.6999979148122,5.7828627,2.7273397,3255.7172489920085,5.067445,2.7393637,3255.7833441410553,10.745583,2.207274,3255.9025276686825,8.550425,2.261464,3255.9930342076923,9.762065410614014,1.9400537,3255.944226839721
82,1.6011412,4.1095495,3256.421007390223,2.6421494,3.4952693,3256.4497368566294,6.039957,2.720819,3256.46699190649,4.8481894,2.7393303,3256.53310227626,8.761294,2.2080102,3256.652313250068,5.849266,2.2611706,3256.742840631378,9.810516119003296,1.9426886,3256.694022023801
83,1.8722882,4.1070795,3257.1709123697256,3.236589,3.4741328,3257.199648452098,7.5309,2.70342,3257.216907475538,6.3076305,2.7191432,3257.2830330695356,11.386483,2.1961272,3257.402271495845,6.6161776,2.2576995,3257.4928197242552,8.009469985961914,1.9473644,3257.443989874484
84,1.5067248,4.1174164,3257.920990041109,2.6220608,3.4756918,3257.9497327409704,6.014955,2.7108488,3257.9669957389046,5.1305676,2.7210987,3258.033136560636,10.264082,2.192126,3258.1524024457694,7.306662,2.2495642,3258.24297152608,7.6259684562683105,1.9305705,3258.1941304315264
85,1.9052215,4.0676327,3258.6712404441473,3.087721,3.4542005,3258.699989763022,6.744131,2.702573,3258.717256736367,5.206674,2.731916,3258.783412789339,9.338254,2.2126696,3258.9027061396187,6.140621,2.2703993,3258.993296076632,9.268763542175293,1.9469019,3258.9444437347056
86,1.4557478,4.1511035,3259.4216636186125,2.4946449,3.5201423,3259.4504195580244,5.8459644,2.7423744,3259.467690507694,4.9897356,2.7571013,3259.5338617954144,10.105448,2.2155395,3259.653182617166,7.3652973,2.269853,3259.7437934156846,9.205239295959473,1.9535222,3259.6949298237955
87,1.0180327,4.190625,3260.172259604297,1.8612621,3.5561712,3260.201022165771,4.8489637,2.76579,3260.218297092682,4.562778,2.7765563,3260.284483618658,10.829142,2.2235603,3260.403831918208,9.388565,2.2690554,3260.4944635830366,14.665408611297607,1.9450294,3260.445588738594
88,1.8094811,4.077532,3260.9230284409905,3.1126149,3.4637883,3260.9517976260518,6.7623115,2.7258987,3260.9690765311198,5.5579076,2.7590096,3261.0352782988616,11.355493,2.234152,3261.154654082537,8.375524,2.2918863,3261.24530661848,13.889161586761475,1.9569651,3261.1964205188933
89,1.2956048,4.1700025,3261.6739701685046,2.1872482,3.541715,3261.702745978678,4.70873,2.7655344,3261.720028862819,3.6692703,2.7878797,3261.7862458758364,6.318322,2.2501168,3261.9056491499664,3.6803303,2.307602,3261.9963225618308,9.634454488754272,1.9768267,3261.9474252045075
90,1.0180166,4.132048,3262.4250848266465,1.7411686,3.5244212,3262.4538672634585,4.290376,2.7610998,3262.4711541275883,3.6626244,2.8008828,3262.537386389392,7.4510107,2.2722323,3262.6568171603076,5.560223,2.3272665,3262.7475114529,6.55281400680542,1.9832419,3262.698602835248
91,2.4372928,4.0240674,3263.176372455247,3.9572082,3.4254029,3263.2051615202226,8.528322,2.6789532,3263.2224523652585,6.4745445,2.7187307,3263.28869987936,11.034033,2.2201436,3263.4081581533933,6.7761436,2.296128,3263.498873331523,9.85204029083252,1.9687284,3263.4499534509487
92,1.7724147,4.0435514,3263.9278330941306,2.9257889,3.4272182,3263.956628788797,6.7149963,2.6853583,3263.973923615655,5.5152664,2.7156553,3264.040186385567,10.652206,2.2036662,3264.159672169051,7.5212708,2.265484,3264.2504082375276,10.309643745422363,1.9404559,3264.2014770914375
93,1.851151,4.0867405,3264.679466783147,3.13381,3.4655497,3264.70826910903,6.570033,2.7212737,3264.7255679186283,5.168186,2.7532935,3264.7918459478633,9.686262,2.228157,3264.9113592471335,7.142089,2.277404,3265.002116210768,10.600930452346802,1.943723,3264.9531737965676
