,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
10,3.7093887,3.10415,3316.380958921892,7.6632566,2.5785995,3316.4911037691036,3.140721321105957,3.023913,3316.5332311972365,15.56903886795044,1.8147411,3316.592021744358,10.959318161010742,1.7716507,3316.6926297584732,5.763195037841797,1.7495394,3316.7559644598455,3.2798640727996826,1.5050279,3316.7099026189653
11,5.266585,3.0566387,3317.1446717800823,10.476618,2.5467331,3317.254841992002,4.176955819129944,2.9981532,3317.2969791214505,24.79452896118164,1.7976207,3317.355783207154,16.265483379364014,1.758165,3317.4564143897883,8.133717775344849,1.7378473,3317.5197636761936,3.1699239015579224,1.5000347,3317.4736912279614
12,4.7323484,3.0325375,3317.9085605099,9.007253,2.5336888,3318.018756092369,3.922935366630554,2.9843602,3318.0609029253674,20.258527755737305,1.7984152,3318.1197205527715,13.079668760299683,1.7611848,3318.2203749092596,9.375551700592041,1.7329819,3318.2837387840564,14.53939437866211,1.4893097,3318.2376557260295
13,3.5377192,3.073976,3318.672625151853,6.8051386,2.5670164,3318.7828461107147,3.547975540161133,3.0159507,3318.825002649497,19.872783660888672,1.8141856,3318.8838338217197,16.06735610961914,1.7606136,3318.9845113573983,11.662556648254395,1.730646,3319.047889823946,15.2079758644104,1.4905831,3319.0017961536814
14,4.334736,3.0456448,3319.4368657464456,8.443131,2.5498679,3319.5471120875427,3.7023844718933105,3.006567,3319.5892783343443,21.635257720947266,1.8134553,3319.6481230545046,16.548526763916016,1.7680241,3319.7488237747116,11.401536464691162,1.7361989,3319.8122168363716,15.39669668674469,1.4943588,3319.7661125514246
15,4.4132347,3.01531,3320.201282334202,8.367357,2.5250955,3320.31155406338,3.616266131401062,2.9726052,3320.3537300204366,19.39008617401123,1.7970549,3320.4125882916546,15.647679328918457,1.7507719,3320.513312201729,11.205836057662964,1.7278496,3320.5767198618614,9.451378464698792,1.500996,3320.5306049597884
16,3.9338977,3.019877,3320.9658749556443,7.046242,2.5355651,3321.07617207875,3.387854218482971,3.0015564,3321.118357748298,16.879883766174316,1.8117218,3321.177229573694,12.137712717056274,1.7650149,3321.2779766789763,7.748753719031811,1.7439153,3321.341398940943,4.616379976272583,1.5034815,3321.2952734192986
17,2.5109196,3.1186922,3321.7306436513186,5.4484625,2.584008,3321.8409661741994,2.3868623971939087,3.0216107,3321.883161558475,11.551354885101318,1.8145486,3321.9420469411707,7.635468244552612,1.7761815,3322.0428172470024,6.553378582000732,1.7568624,3322.1062541141655,8.696023851633072,1.5075271,3322.060117970505
18,1.0976099,3.2088227,3322.4955884617643,3.5774193,2.6187372,3322.6059363902696,2.6592414379119873,3.0170553,3322.64814149151,18.10789203643799,1.8049611,3322.7070404346277,11.483001232147217,1.7672715,3322.807833946351,4.6049922704696655,1.756454,3322.871285422075,3.0956113636493683,1.5139891,3322.825138653951
19,2.364032,3.1598155,3323.260709427545,5.315956,2.5947838,3323.3710827675254,3.2154217958450317,3.0207634,3323.413297587969,23.184630393981934,1.8131104,3323.4722100946306,15.560966491699219,1.7796232,3323.57302681759,6.698825120925903,1.7620431,3323.636492905238,7.513225317001343,1.5131152,3323.590335510205
20,3.7592325,3.105716,3324.02600658922,7.5996556,2.5737822,3324.136405346527,2.5924320816993713,3.0262694,3324.1786298884113,16.94580316543579,1.8169756,3324.237555961741,15.829751014709473,1.7702037,3324.3383959012813,14.842302799224854,1.7432282,3324.4018766042186,22.90157127380371,1.5079201,3324.355708579829
21,4.392088,3.0426803,3324.791479987371,8.300398,2.552831,3324.9019041678584,3.2660495042800903,3.0165343,3324.944138433422,17.74847412109375,1.8245467,3325.0030780765433,13.195779800415039,1.7887619,3325.1039412380114,11.636000633239746,1.766816,3325.167436559604,15.718277931213379,1.5219606,3325.1212579034095
22,1.9776862,3.1237166,3325.5571296625794,3.7993026,2.5977428,3325.6675792721016,2.4857178330421448,3.0637264,3325.709823263584,13.133214473724365,1.8418149,3325.7687764796224,11.513739585876465,1.8013755,3325.8696628683656,8.311679363250732,1.7798831,3325.9331728119796,8.712077617645264,1.5407014,3325.8869835215323
23,2.9590154,3.1344059,3326.3229556554356,6.147994,2.597379,3326.4334306998485,2.1438693404197693,3.0390556,3326.4756844194894,14.962479591369629,1.828388,3326.5346512115702,13.427364349365234,1.7950754,3326.6355608329377,10.075003147125244,1.7857255,3326.69908540194,10.939760208129883,1.5458071,3326.6528854747917
24,3.8056376,3.102208,3327.0889580065505,8.124573,2.5890918,3327.199458491711,3.588792562484741,3.0423284,3327.2417219417507,23.347216606140137,1.8343273,3327.3007023130003,19.239523887634277,1.804247,3327.401635172342,14.546016216278076,1.7897551,3327.4651743701015,21.157448768615723,1.5425056,3327.4189638038015
25,4.915203,3.066096,3327.8551367565287,9.644888,2.574132,3327.965662688296,4.426742076873779,3.039293,3328.007935870975,26.61789894104004,1.8364546,3328.066929824521,20.54035758972168,1.8025134,3328.1678859271883,14.154599666595459,1.7860111,3328.231439757073,19.72206211090088,1.5411084,3328.185218549172
26,5.0177755,3.0670693,3328.6214919460003,10.156773,2.576293,3328.732043330234,4.103614807128906,3.0421808,3328.774326247794,21.35313081741333,1.8414412,3328.8333337867634,13.209832191467285,1.8118272,3328.9343131381092,7.301660060882568,1.7898734,3328.997881603489,8.91635799407959,1.5502009,3328.951649751536
27,3.6683412,3.1586266,3329.388023615589,7.5684786,2.628076,3329.4986004581506,3.5838578939437866,3.1019971,3329.5408931128327,19.74623441696167,1.8586688,3329.5999142403552,17.576977729797363,1.8269142,3329.7009168457325,14.920949935913086,1.8057498,3329.7644999499776,18.67471694946289,1.5581647,3329.718257451522
28,4.0771003,3.1715367,3330.1547318059424,8.070395,2.6404169,3330.2653341126943,4.033337235450745,3.1151257,3330.307636506742,26.49800682067871,1.8727894,3330.3666712259455,20.015625,1.8456047,3330.46769709071,13.692369937896729,1.8284097,3330.5312948371916,14.27302360534668,1.5779856,3330.485041689781
29,3.686459,3.195323,3330.9216165577045,7.360155,2.6601603,3331.0322443345112,3.8127665519714355,3.1327233,3331.074556470166,21.320298194885254,1.8793811,3331.133604784181,13.357569694519043,1.8448673,3331.2346539136893,7.367187023162842,1.8223419,3331.298266305779,13.47922134399414,1.5729843,3331.2520025069616
30,2.0548491,3.274348,3331.6886779115407,4.648551,2.7061875,3331.799331164267,2.71525239944458,3.1734357,3331.841653043773,17.556574821472168,1.8908029,3331.9007149557306,14.705960273742676,1.8494657,3332.0017873553393,10.32168436050415,1.8274481,3332.0654143964107,16.54533863067627,1.5737599,3332.019139943733
31,2.5488558,3.2404788,3332.4559159081136,5.938589,2.6832347,3332.5665946426266,2.6471054553985596,3.167201,3332.608926268227,20.875871658325195,1.8903704,3332.668001781258,18.894254684448242,1.8625958,3332.769097456327,14.210503578186035,1.8414057,3332.8327391497523,12.024789452552795,1.5954298,3332.786454040762
32,4.4272614,3.1454377,3333.2233305881073,8.162595,2.6451867,3333.334034810275,2.907747268676758,3.1583955,3333.376376184215,18.922247886657715,1.9023927,3333.435465301452,15.140472412109375,1.8747644,3333.53658425734,9.793388366699219,1.8540684,3333.6002406064945,6.868367433547974,1.6011237,3333.5539448387362
33,4.0368853,3.1802242,3333.9909219922033,8.445974,2.6522553,3334.101651707895,3.2439996004104614,3.133271,3334.1440028324196,19.62429666519165,1.8829741,3334.203105556995,15.543136596679688,1.8634638,3334.304247799064,12.205109119415283,1.8504596,3334.367918807322,14.988668441772461,1.5946972,3334.321612378342
34,2.6884725,3.2205687,3334.7586901611057,6.61734,2.6564398,3334.8694453761927,3.867952346801758,3.0901945,3334.9118062535463,25.229095458984375,1.8554026,3334.970922588594,20.943774223327637,1.8339273,3335.0720881222064,15.376922130584717,1.8167189,3335.135773792944,17.418344497680664,1.5720559,3335.089456700287
35,3.422676,3.1481102,3335.526635135513,7.229821,2.625986,3335.637415855867,3.622809648513794,3.0898447,3335.679786488296,24.083640098571777,1.8590796,3335.73891643695,19.63400173187256,1.836665,3335.8401052674694,12.893657445907593,1.8223902,3335.903805604063,13.982027530670166,1.5702726,3335.8574778452735
36,1.8398005,3.242365,3336.2947569561484,4.0287886,2.689677,3336.4055631876427,2.6792577505111694,3.1566148,3336.4479435773937,17.112945079803467,1.8884251,3336.5070871427893,15.180734157562256,1.8491589,3336.608299275581,9.634480476379395,1.8307807,3336.6720142814074,6.47008016705513,1.5881335,3336.625675854029
37,2.2043653,3.2496543,3337.06305566373,4.3635345,2.710803,3337.1738874122398,2.28053617477417,3.1883905,3337.2162775615598,14.610353469848633,1.9110146,3337.2754347468326,11.54175090789795,1.8622282,3337.376670187262,6.658050060272217,1.8377844,3337.4403998657003,2.3134546279907227,1.5905781,3337.394050767276
38,3.03262,3.2645802,3337.8315312989985,5.990013,2.718549,3337.9423885703995,2.6375584602355957,3.2032247,3337.9847884815363,16.026329517364502,1.9203554,3338.0439592898224,11.905755519866943,1.8848058,3338.1452180432575,8.64865231513977,1.8661124,3338.208962397686,9.176382541656494,1.6011156,3338.1626026257586
39,3.6517472,3.20842,3338.6001839026912,7.1434107,2.6856701,3338.7110667028614,2.975960850715637,3.1912766,3338.7534763780627,16.228581428527832,1.9206932,3338.8126608125,9.614476680755615,1.9020151,3338.9139428843087,4.817605555057526,1.8818389,3338.9777019181074,7.750417947769165,1.6079283,3338.931331470219
40,3.8440678,3.2212589,3339.3690135155684,7.415946,2.6967933,3339.4799218503867,2.5315651893615723,3.1942189,3339.522341291901,12.481672286987305,1.9180896,3339.5815393556263,9.23878026008606,1.8860918,3339.6828447511793,7.866138219833374,1.8627651,3339.7466184677287,10.166071057319641,1.6020926,3339.7002373414207
41,2.5244045,3.2887769,3340.1380201783895,5.3231297,2.727897,3340.248954053736,3.1447336673736572,3.1952753,3340.291383263812,19.90447235107422,1.9163288,3340.350594959965,16.528340816497803,1.8776228,3340.451923684633,12.146014213562012,1.8574231,3340.5157120873137,14.688844203948975,1.5980316,3340.4693202801272
42,1.5238409,3.3704329,3340.9072039319217,3.7490153,2.7681198,3341.0181633536777,2.0933170318603516,3.2216542,3341.0606023345654,13.314038753509521,1.9276222,3341.1198276662853,11.057647228240967,1.9010923,3341.221179725441,9.418997764587402,1.880571,3341.284982817635,12.626485347747803,1.6142355,3341.2385803271104
43,2.3935485,3.361695,3341.6765648169544,5.712654,2.7628653,3341.787549791003,2.6666911840438843,3.214399,3341.8299985449526,19.420175552368164,1.9280823,3341.889237515379,16.35402488708496,1.9084731,3341.990612914396,12.010538578033447,1.8867339,3342.0544306994866,15.315783500671387,1.6207159,3342.0080175231633
44,2.647126,3.3426402,3342.446102874271,5.910928,2.7611012,3342.557113406497,2.988538384437561,3.239665,3342.5995719357584,20.236827850341797,1.9363052,3342.6588245480325,15.61045789718628,1.9065099,3342.760223292285,11.325055122375488,1.8912512,3342.824055773656,14.380427837371826,1.636835,3342.777631909073
45,2.8385477,3.3618593,3343.215818144679,6.434184,2.7614567,3343.3268542409674,2.962921380996704,3.2192383,3343.3693225477923,19.443354606628418,1.9262795,3343.4285888050554,12.945146560668945,1.9077283,3343.53001089992,6.060335159301758,1.8903978,3343.5938580809548,-0.09918811917304993,1.6368879,3343.5474235256515
46,3.592088,3.3075588,3343.98571066898,8.065241,2.7399619,3344.0967723352187,4.497710943222046,3.1883142,3344.139250421858,29.98509120941162,1.9181923,3344.1985303272527,20.80584144592285,1.8909544,3344.2999757781063,12.768146991729736,1.8750701,3344.3638376621907,15.065449237823486,1.6233157,3344.317392413705
47,4.5189457,3.2582111,3344.7557804880007,9.208111,2.7197964,3344.866867730077,4.21073055267334,3.2139838,3344.909355598784,24.060336112976074,1.9318373,3344.9686491554526,17.23717975616455,1.9099939,3345.0701179676744,12.020039081573486,1.8950322,3345.133994558194,20.63734769821167,1.6309445,3345.087538614063
48,3.029035,3.2891607,3345.5260276425624,6.519659,2.7484622,3345.6371404663664,3.2090240716934204,3.2682707,3345.679638119393,19.303019523620605,1.958542,3345.7389453304795,17.005817413330078,1.9213493,3345.8404375094487,11.785839319229126,1.9062107,3345.90432880979,16.99169683456421,1.6439729,3345.8578621675515
49,4.2839975,3.2377522,3346.2964521735094,8.269841,2.7204962,3346.4075905849327,3.3307595252990723,3.2284694,3346.4500980245316,20.706220626831055,1.9500406,3346.5094188931807,15.409419536590576,1.9194885,3346.6109344442784,12.112711429595947,1.9010488,3346.6748404578293,13.604278087615967,1.6498649,3346.628363115019
50,4.1794596,3.2512977,3347.0670541216823,8.629583,2.7195644,3347.1782181266167,4.081313133239746,3.1974874,3347.2207353550425,23.911340713500977,1.9347879,3347.280069884399,17.72933530807495,1.9162201,3347.3816088130075,13.671369552612305,1.8975943,3347.445529543156,13.315266609191895,1.6383041,3347.39904149731
51,3.4366207,3.258118,3347.8378335279444,7.4179564,2.7227848,3347.9490231322843,4.357113718986511,3.215019,3347.9915501517908,27.364279747009277,1.9404231,3348.050898345001,22.49194049835205,1.9210191,3348.1524606565035,16.32692050933838,1.897766,3348.2163961066385,19.423873901367188,1.6368939,3348.1698973552916
52,3.7988553,3.2732234,3348.6087904331544,7.624378,2.734236,3348.7200056427946,3.5602967739105225,3.23125,3348.762542455637,20.343106269836426,1.9455627,3348.8219043158465,11.446588516235352,1.9280192,3348.923490015628,6.289897203445435,1.9094176,3348.98744018914,11.261589527130127,1.6428964,3348.940930729827
53,3.2264705,3.2872963,3349.3799248781947,6.3037477,2.757486,3349.4911656990316,2.785538077354431,3.2948697,3349.5337123074646,14.64788293838501,1.9821689,3349.5930878378217,10.4815993309021,1.9537814,3349.6946969312685,8.763423442840576,1.932939,3349.758661831547,14.647191524505615,1.657749,3349.712141661803
54,3.100429,3.312386,3350.1512369039438,6.031577,2.7865217,3350.2625033418753,2.680096387863159,3.332352,3350.305059748155,16.236815452575684,2.0066264,3350.3644489518074,13.346457958221436,1.9701895,3350.466081444306,9.379759311676025,1.951303,3350.5300610747436,10.246224880218506,1.6838254,3350.4835301921003
55,3.6338415,3.3230789,3350.922726551302,7.1677637,2.803141,3351.0340186122276,2.808365821838379,3.3290117,3351.07658481861,15.43544864654541,2.016767,3351.1359876987062,9.814279556274414,1.9735957,3351.2376435956457,5.0860752165317535,1.9548821,3351.301637959634,0.33399635553359985,1.7000768,3351.2550963616254
56,3.8315003,3.3852012,3351.6943938611657,7.61803,2.8287923,3351.8057115509864,3.48393976688385,3.331103,3351.8482875597288,18.003911018371582,2.0125625,3351.907704119418,12.915685653686523,1.9824497,3352.009383426188,7.5691797733306885,1.9739672,3352.0733925271193,5.9908686876297,1.7114627,3352.0268402112783
57,2.9112787,3.441751,3352.466238874456,7.107687,2.8404832,3352.5775821990724,3.6780476570129395,3.329882,3352.620168012432,21.22953510284424,2.0035627,3352.679598254865,13.803403377532959,2.002978,3352.7813009768565,7.161615550518036,1.9996941,3352.845324818125,6.933903276920319,1.7231716,3352.7987617819826
58,2.1466384,3.5367637,3353.2382616320874,5.399126,2.9058108,3353.349630597404,3.4598015546798706,3.395021,3353.3922262176384,22.42771816253662,2.033463,3353.4516701459665,14.090022563934326,2.0156949,3353.553396288571,5.937046527862549,2.0021386,3353.6174348735713,8.49552035331726,1.7168605,3353.5708611146592
59,2.3753564,3.4286563,3354.0104621749992,5.479204,2.8531275,3354.1218567869205,3.2559694051742554,3.3669987,3354.164462216288,23.001206398010254,2.021084,3354.2239198336624,18.497562885284424,1.9862031,3354.325669402274,13.390317916870117,1.9819055,3354.389722734401,20.36583709716797,1.7161424,3354.34313825025
60,4.5150557,3.398645,3354.782840544126,9.187088,2.8497422,3354.8942608085576,3.5217244625091553,3.3891728,3354.9368760493176,23.463315963745117,2.0368881,3354.9963473588905,21.41084384918213,2.0001771,3355.0981203589035,16.460612773895264,1.992851,3355.162188441553,19.87891960144043,1.7256645,3355.1155932296933
61,3.9996996,3.371204,3355.5553967804253,8.009243,2.8298082,3355.6668427032746,3.792353630065918,3.360953,3355.709467757686,21.97676944732666,2.0287156,3355.7689527626108,16.787704944610596,2.000939,3355.8707491994214,9.908170938491821,1.9907228,3355.934832035991,8.66713547706604,1.727345,3355.8882260939517
62,4.1556816,3.4401464,3356.3281309248528,8.582083,2.8715625,3356.439602512029,4.11061954498291,3.3674135,3356.482237382352,26.35866355895996,2.0334833,3356.5417360857823,23.686464309692383,1.999998,3356.643555964787,17.661824703216553,1.987416,3356.7076535586743,18.16549062728882,1.725133,3356.6610368839847
63,4.0706263,3.4107463,3357.1010430183755,8.445068,2.8696423,3357.212540275789,4.365304946899414,3.4051263,3357.2551849642837,25.246826171875,2.0533214,3357.3146973693742,19.268507480621338,2.014847,3357.416540695972,13.319045901298523,2.0027156,3357.480653050575,16.03233027458191,1.7264217,3357.434025640763
64,5.461775,3.3437774,3357.8741331019796,10.532026,2.839242,3357.985656035541,4.265819072723389,3.3995433,3358.028310544469,24.299187660217285,2.0608037,3358.0878366543748,18.06265640258789,2.032362,3358.1897034339654,11.764602661132812,2.0166621,3358.2538305526828,14.393969535827637,1.7368953,3358.2071924052775
65,4.493002,3.4021494,3358.647401216646,8.75214,2.883656,3358.7589498322686,4.152402639389038,3.4466827,3358.801614163891,22.58088970184326,2.0870488,3358.861153981768,16.20173978805542,2.0622869,3358.963044219752,12.208481788635254,2.0425823,3359.0271861059846,16.8710298538208,1.753593,3358.9805372185124
66,3.54088,3.4541943,3359.42084740338,7.020344,2.9229333,3359.5324217069774,3.458250880241394,3.4985547,3359.5750958635563,18.424099445343018,2.1145954,3359.634649392562,12.343423843383789,2.0963974,3359.7365630943414,8.323421955108643,2.073229,3359.8007197514894,13.413590431213379,1.7630093,3359.7540601214773
67,2.996564,3.524173,3360.1944717031815,6.225065,2.9621425,3360.30607170067,3.39630925655365,3.513906,3360.348755684468,20.497947692871094,2.1212082,3360.4083229277594,11.44801378250122,2.106647,3360.510260098738,8.379997253417969,2.0881948,3360.574431530203,16.866407871246338,1.7783554,3360.527761155177
68,2.5271964,3.583246,3360.9682741570746,5.440387,2.9931488,3361.079899854371,2.3555158376693726,3.5197995,3361.122593667651,12.447794914245605,2.1197498,3361.182174628386,7.541015148162842,2.1042447,3361.284135273968,5.138873815536499,2.091233,3361.3483214831526,5.542325735092163,1.7899346,3361.3016403606384
69,2.8058987,3.5980487,3361.742254806078,6.2666607,3.0013325,3361.8539062091004,3.3051388263702393,3.5175507,3361.8966098541264,21.69204807281494,2.1162379,3361.956204535464,14.8870267868042,2.0869176,3362.0581886610553,6.194655179977417,2.0787578,3362.1223896513625,4.901654243469238,1.7948546,3362.075697778885
70,2.1379416,3.6159587,3362.516413691236,4.6249065,3.0319726,3362.6280908059034,2.712543487548828,3.572888,3362.670804284939,18.43415355682373,2.147792,3362.7304126900394,16.46111822128296,2.0944135,3362.832420301047,13.012770175933838,2.0788167,3362.896636075881,14.72951889038086,1.7962285,3362.8499334509643
71,3.2609758,3.598733,3363.290750853584,6.091689,3.0210633,3363.4024536858187,2.5261934995651245,3.5731096,3363.4451770011287,14.761873722076416,2.1488082,3363.5047991331517,14.280736923217773,2.1091604,3363.6068302349845,12.219316005706787,2.0852637,3363.6710607977493,13.201195240020752,1.8005842,3363.6243474179178
72,3.1980596,3.6275449,3364.0652663341857,6.6657386,3.0474813,3364.1769948899096,3.038398861885071,3.614445,3364.219728043759,19.60031795501709,2.176638,3364.279363905866,17.1492338180542,2.1249554,3364.381418503933,13.295559883117676,2.0940702,3364.445663858034,17.22560405731201,1.8144937,3364.398939720811
73,2.493443,3.7004983,3364.8399601740975,4.472663,3.0922034,3364.951714459234,2.2037049531936646,3.6285064,3364.9944574538886,12.068533897399902,2.1859858,3365.0541070492413,9.268617868423462,2.131075,3365.1561851489537,7.2394797801971436,2.1120422,3365.2204452977976,7.969661831855774,1.8309779,3365.1737104007057
74,2.1969118,3.7357314,3365.6148324143996,4.8844743,3.111668,3365.726612434874,2.477657914161682,3.6383934,3365.7693652726,14.985982418060303,2.191786,3365.829028604361,12.909514904022217,2.1353984,3365.931130211131,9.555485963821411,2.1161497,3365.9954051581244,9.880551815032959,1.8335258,3365.9486594986856
75,2.2098656,3.7388651,3366.389883096169,5.3589096,3.1008415,3366.5016888579075,2.9329460859298706,3.619715,3366.5444515409717,19.532387733459473,2.1711679,3366.6041286123045,18.515254974365234,2.1179142,3366.7062537315446,12.469099044799805,2.100295,3366.7705434800955,10.719798564910889,1.8275971,3366.723787055832
76,4.2906733,3.662163,3367.1651122605035,7.8849783,3.0762696,3367.276943769434,3.17044734954834,3.6420279,3367.3197163001037,19.618906021118164,2.1936104,3367.379407114172,16.31675958633423,2.1420958,3367.4815557512975,13.5548996925354,2.1088808,3367.5458603048146,12.816626071929932,1.8215384,3367.4990931132465
77,3.0662525,3.650005,3367.9405199484986,6.188243,3.0738723,3368.0523772105507,2.9814532995224,3.6445346,3368.0951595910938,16.618587017059326,2.200103,3368.154864151062,14.285096168518066,2.1484766,3368.2570363114887,13.125425338745117,2.1232646,3368.3213556733813,20.930476188659668,1.8393903,3368.27457771203
78,2.6353846,3.8011374,3368.7161062012733,5.7908773,3.1514564,3368.8279892223777,2.9659067392349243,3.6905217,3368.8707814550617,18.13853931427002,2.2076187,3368.930499764096,13.126331329345703,2.1526754,3369.0326954532406,9.128665924072266,2.1264472,3369.097029626919,10.581833600997925,1.8472347,3369.0502408933035
79,2.7243679,3.7332718,3369.491871059941,5.669986,3.1392407,3369.603779846029,2.8668793439865112,3.7248795,3369.646581933123,18.0688738822937,2.2367218,3369.70631399439,15.364738464355469,2.1708999,3369.8085332176706,11.16918420791626,2.1438632,3369.8728822065455,7.109979629516602,1.8601923,3369.8260826981855
80,2.6101477,3.804416,3370.267814565638,4.996995,3.1855805,3370.3797491226433,1.8842296600341797,3.7630749,3370.422561066417,11.390660762786865,2.2545152,3370.482306883083,11.593632698059082,2.176461,3370.5845496459197,10.401136875152588,2.1446648,3370.6489134534027,14.675592422485352,1.8541336,3370.602103167817
81,1.9159613,3.8038409,3371.0439367595022,3.9525797,3.1821015,3371.1558970933593,2.373503088951111,3.7227972,3371.1987188960825,14.460384368896484,2.247327,3371.2584784713144,11.33180570602417,2.1824474,3371.3607447791283,7.682464838027954,2.1509933,3371.425123408632,10.826478958129883,1.8501678,3371.3783023433384
82,2.9310584,3.7260482,3371.820237682678,5.6525736,3.1476967,3371.932223799323,2.477612853050232,3.7197068,3371.9750554632656,14.596327304840088,2.2403812,3372.034828800233,13.629091262817383,2.166141,3372.1371186584456,12.13278341293335,2.1438222,3372.201512113383,17.624863624572754,1.8516556,3372.1546802658995
83,3.0233123,3.6684825,3372.596717376332,6.181757,3.0989308,3372.7087292817014,2.6471234560012817,3.6735532,3372.751570809135,14.34567642211914,2.2172768,3372.8113579110063,10.899774074554443,2.162535,3372.9136713250414,9.615806579589844,2.1406443,3372.978079608827,12.647046566009521,1.8573877,3372.931236976671
84,3.4614382,3.6350443,3373.3733758816247,6.1400795,3.0774543,3373.485413581658,2.85997211933136,3.664367,3373.5282649748538,14.592217922210693,2.2105992,3373.588065844799,10.438606023788452,2.1562276,3373.6904028200806,5.935927391052246,2.1405008,3373.7548259361292,4.42561411857605,1.8613907,3373.7079725168164
85,4.8954515,3.6545393,3374.150213239741,9.781055,3.07768,3374.2622767403786,3.7459057569503784,3.6540082,3374.305138001608,21.07352352142334,2.2021458,3374.364952642798,15.00351333618164,2.1505978,3374.467313184752,9.489510536193848,2.137918,3374.5317511364797,10.904231548309326,1.8551373,3374.484886927526
86,3.096662,3.7908971,3374.9272294918605,6.9151764,3.1450346,3375.039318799044,3.989210844039917,3.6858811,3375.08218993058,23.956846237182617,2.207435,3375.142018346186,17.66297435760498,2.1555724,3375.244402460239,11.60641098022461,2.1450236,3375.3088552510617,15.162314414978027,1.8600446,3375.261980249983
87,2.7049522,3.856563,3375.704424679188,5.412796,3.2187924,3375.8165397988596,3.05293345451355,3.8024454,3375.859420802975,19.10452651977539,2.2615418,3375.919262996169,15.370907306671143,2.1718037,3376.02167068775,9.312355518341064,2.1502702,3376.086138321085,10.403905868530273,1.8738209,3376.0392525253956
