,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,0.8212264180183411,3.0743349,3402.570330946484,1.4072151184082031,2.6452084,3403.0922860559863,4.223884105682373,2.0418124,3403.2317171648374,4.8712158203125,2.0027559,3403.376259147693,6.458443641662598,1.8776606,3403.447438552577,10.332975387573242,1.67741,3403.421034863858,20.638484954833984,1.4537543,3403.3653930525543
1,1.2138957381248474,3.099697,3403.3538919260054,1.8222445249557495,2.6483023,3403.875967233951,7.507119178771973,2.028706,3404.0154304516977,8.442989349365234,1.9841925,3404.1600057204073,10.3499755859375,1.8689855,3404.231201516842,15.652172088623047,1.6743363,3404.204791747749,26.43914031982422,1.4494544,3404.1491371229695
2,0.5844362303614616,3.082124,3404.1376333478797,2.2763043642044067,2.6341133,3404.6598288819487,8.69669485092163,2.0348356,3404.799324215985,4.620243072509766,2.0101342,3404.9439327782134,5.858005046844482,1.8892189,3405.0151449699733,10.844738006591797,1.6756505,3404.988729119106,19.226961135864258,1.448741,3404.9330616779002
3,1.2357317805290222,3.0440273,3404.9215552536675,2.186670243740082,2.5999446,3405.4438710415457,8.766792058944702,2.0148895,3405.5833984992682,11.525394439697266,1.991939,3405.7280403626823,14.850405216217041,1.8761106,3405.799268953543,22.666342735290527,1.674864,3405.7728470195016,34.61123466491699,1.4588723,3405.7171667589178
4,1.4589304327964783,3.0641346,3405.7056576849236,2.099739730358124,2.6229212,3406.2280937543037,6.8656182289123535,2.034658,3406.3676533431103,10.02150011062622,2.0077875,3406.5123285153786,13.341436862945557,1.8880099,3406.5835735091173,19.203163146972656,1.6913747,3406.5571454905,28.783945083618164,1.4723883,3406.501452407586
5,1.9739325046539307,3.0211234,3406.4899406832283,3.657923698425293,2.6139767,3407.01249706181,9.919856786727905,2.0401685,3407.152088789099,6.713912487030029,2.0256128,3407.2967972778924,9.186427116394043,1.9063905,3407.3680586782857,16.59498953819275,1.7003747,3407.341624573691,29.179860591888428,1.4735913,3407.285918665495
6,2.8695567846298218,3.0267332,3407.274404290156,2.818253517150879,2.6224875,3407.797081005644,7.197577714920044,2.0450659,3407.9367048788167,10.731526851654053,2.032586,3408.0814466918077,13.100352764129639,1.9159862,3408.152724502634,18.54560089111328,1.7051882,3408.1262843106615,30.010173797607422,1.4725775,3408.0705655742286
7,3.1199910640716553,3.1020508,3408.0590485473053,5.3501787185668945,2.6395965,3408.5818456274114,12.902837038040161,2.0408125,3408.7215016538707,12.501295566558838,2.022315,3408.866276798733,11.071078538894653,1.9105359,3408.937571023772,10.242172002792358,1.7078698,3408.911124743019,18.512803077697754,1.4746058,3408.855393175396
8,2.118726134300232,3.1339645,3408.84387349627,6.115251064300537,2.6694348,3409.366790968713,16.690229892730713,2.0492947,3409.5064791558634,13.452698945999146,2.0183206,3409.6512876402726,14.822720766067505,1.9042258,3409.722598283304,16.673054695129395,1.7070973,3409.6961459123686,18.583051204681396,1.4794129,3409.6404015106
9,2.0057806968688965,3.1528335,3409.6288791786683,4.732381343841553,2.681432,3410.151917071172,15.19252872467041,2.0586991,3410.2916374264196,12.19192910194397,2.0234666,3410.436479258054,12.702311277389526,1.9062701,3410.5078063228575,16.087345123291016,1.7123469,3410.481347860338,21.827241897583008,1.4940337,3410.4255906214685
10,2.810294032096863,3.0745811,3410.4140656361124,6.3893187046051025,2.6284833,3410.9372239764084,17.81818389892578,2.0425851,3411.0769765071605,12.748034477233887,2.0314636,3411.221851693699,12.855412483215332,1.9163686,3411.2931951840574,18.822501182556152,1.7141533,3411.26673062855,29.615694999694824,1.4900441,3411.210960549624
11,3.3643970489501953,3.0417788,3411.1994329102404,5.751603603363037,2.6200614,3411.7227117260654,16.144032955169678,2.0453267,3411.8624964397322,14.207211017608643,2.0321639,3412.0074049888563,15.052436828613281,1.9190818,3412.0787649085514,17.84746503829956,1.7198318,3412.0522942586535,22.75803279876709,1.498216,3411.9965113367134
12,2.5312713384628296,3.1119144,3411.9849810426836,4.131446480751038,2.6655204,3412.5083803617813,12.52614164352417,2.0664089,3412.648197265774,12.665233135223389,2.0417333,3412.793139185166,12.80833625793457,1.9281043,3412.8645155379822,14.276378154754639,1.726605,3412.83803879229,19.143849849700928,1.5004847,3412.7822430243787
13,1.864869236946106,3.1381357,3412.770710075098,4.413995265960693,2.6826046,3413.2942299252195,11.392009258270264,2.0732005,3413.4340790269507,11.08440351486206,2.046179,3413.5790543242956,13.252384662628174,1.9245794,3413.6504471140165,20.854556560516357,1.7184641,3413.623964271126,30.12818431854248,1.4981527,3413.568155654286
14,2.0403614044189453,3.129061,3413.5566200491367,5.144897937774658,2.6819265,3414.080260458037,14.994462013244629,2.0717711,3414.2201417649217,15.472883224487305,2.0365138,3414.365150447906,18.129435539245605,1.9140457,3414.4365596783173,22.886682510375977,1.7180072,3414.4100707368248,28.13187026977539,1.5017891,3414.354249268096
15,1.9871508479118347,3.1194263,3414.3427110064727,3.9317115545272827,2.6918175,3414.866472001916,14.829128742218018,2.072711,3415.00638552137,17.402114868164062,2.0306685,3415.151427597682,19.96602487564087,1.912953,3415.2228532725694,23.593911170959473,1.7188458,3415.1963582310705,26.526853561401367,1.5031979,3415.140523907493
16,1.8087037801742554,3.1089165,3415.1289829887774,2.256349563598633,2.678115,3415.6528645985322,7.899566888809204,2.0815144,3415.792810337974,11.505861759185791,2.0549355,3415.937885815304,16.628286361694336,1.9266373,3416.009327938454,24.425299644470215,1.7226514,3415.982826795544,27.955888748168945,1.507776,3415.9269796141584
17,2.4268677830696106,3.0857763,3415.915436037746,4.251550316810608,2.6623025,3416.4394382895885,11.339911937713623,2.07999,3416.5794162564375,12.709710597991943,2.06774,3416.7245251424765,18.05098009109497,1.941751,3416.7959837176777,25.81162929534912,1.7318069,3416.7694764719513,33.09746742248535,1.5116469,3416.7136164297963
18,3.327314019203186,3.0955472,3416.702070195068,4.744128465652466,2.6716418,3417.2261931167795,10.923655986785889,2.0882535,3417.366203318458,11.030056238174438,2.0840533,3417.5113456208996,13.277802467346191,1.9717166,3417.58282065194,18.822638034820557,1.7626923,3417.556307301992,27.675838470458984,1.5294486,3417.5004343961064
19,3.2271676063537598,3.086773,3417.4888855024565,5.014455080032349,2.6782918,3418.0131291218263,9.112629413604736,2.0971475,3418.153171565757,7.13495135307312,2.0927842,3418.298347292297,9.356526613235474,1.9733534,3418.3698387829663,16.822832107543945,1.7582213,3418.343319327391,24.808646202087402,1.5306695,3418.2874335548117
20,3.668127655982971,3.1011634,3418.2758820016206,5.093919515609741,2.6838953,3418.800246346443,9.266713619232178,2.101604,3418.940321040051,6.308184862136841,2.0979474,3419.085530198386,7.190097332000732,1.9721371,3419.1570381524753,12.920494556427002,1.761032,3419.1305125898666,17.332990646362305,1.5341431,3419.074613947631
21,2.70854914188385,3.1499226,3419.063059734294,4.460078239440918,2.7270234,3419.5875448323704,11.34940242767334,2.119306,3419.727651783082,7.7036731243133545,2.0994074,3419.8728943809115,7.354334592819214,1.9784399,3419.9444188022107,9.928964138031006,1.7701882,3419.9178871311624,17.28882646560669,1.5348477,3419.861975616307
22,1.163811206817627,3.200838,3419.8504187422077,3.7178317308425903,2.7527227,3420.3750246213463,11.505753993988037,2.1272943,3420.5151638365896,12.505396366119385,2.1060014,3420.6604398816135,14.06037950515747,1.9887263,3420.731980773916,17.562294006347656,1.7790313,3420.7054429930213,28.593331336975098,1.534311,3420.6495186025813
23,1.4133642613887787,3.1733685,3420.637959067103,2.924112558364868,2.720668,3421.1626857551173,7.759573936462402,2.114229,3421.302857242323,11.641744613647461,2.1042604,3421.448166742244,14.391805171966553,1.9859408,3421.5197241093424,20.952205657958984,1.7763019,3421.493180217194,32.719276428222656,1.5333489,3421.4372429482046
24,2.3944435119628906,3.1644995,3421.4256807507427,3.0473877787590027,2.7184956,3421.950528275453,9.63542127609253,2.0985131,3422.0907320420524,11.967142105102539,2.0773163,3422.236075004575,15.174904823303223,1.9592699,3422.307648850263,21.05826187133789,1.7629727,3422.281098845454,29.103585243225098,1.5372134,3422.2251486949494
25,3.669893741607666,3.147831,3422.2135838348827,6.322381973266602,2.7017233,3422.7385522241166,16.351360321044922,2.0950456,3422.878788277543,10.89025068283081,2.0734699,3423.0241647103726,11.20857572555542,1.9542445,3423.095755038445,14.953882217407227,1.7596167,3423.069198919568,24.620887756347656,1.5416288,3423.0132358845817
26,2.9235172271728516,3.1754818,3423.001668361305,6.446387767791748,2.729207,3423.526757642895,16.287731170654297,2.1146483,3423.667025990584,10.557888984680176,2.0972083,3423.812435901428,10.89117956161499,1.9787266,3423.884042715681,15.951264381408691,1.7775333,3423.8574804813275,28.86862564086914,1.5492731,3423.8015045588927
27,2.6807445287704468,3.1655111,3423.789934371785,4.07182240486145,2.7421138,3424.315144573571,11.204597234725952,2.139876,3424.4554452229595,12.376633167266846,2.1292148,3424.600888619528,15.543212890625,2.0114434,3424.6725119237576,22.838332176208496,1.8045173,3424.645943572519,31.791231155395508,1.5685968,3424.589954759668
28,3.878358840942383,3.1685715,3424.5783819081225,4.386166453361511,2.7309363,3425.103713057951,9.482229232788086,2.1314862,3425.2440460164776,12.455119609832764,2.1312928,3425.389522906482,16.358537673950195,2.0120153,3425.4611627044856,23.480403423309326,1.8107002,3425.4345882349535,29.067670822143555,1.5794157,3425.3785865287177
29,3.1107722520828247,3.2634144,3425.3670110121147,5.830265045166016,2.7896483,3425.892463137838,13.001732349395752,2.1627798,3426.0328284129428,11.20889139175415,2.1504316,3426.178338804096,14.162033081054688,2.0241654,3426.2499950996717,21.451191902160645,1.807986,3426.2234145104376,32.4206485748291,1.5739739,3426.1673999078475
30,1.0572401881217957,3.2882278,3426.1558217255797,4.66282594203949,2.8171322,3426.6813948550566,12.876927852630615,2.180129,3426.821792454182,6.336414813995361,2.1557057,3426.9673363541983,5.362060308456421,2.0358186,3427.039009151146,7.351592779159546,1.8121523,3427.0124224408,19.49867868423462,1.5643849,3426.9563949388858
31,1.5348100736737251,3.1781168,3426.944814090333,4.227716684341431,2.7535229,3427.470508251429,10.980077743530273,2.1568475,3427.610938182018,12.977344989776611,2.1515408,3427.7565155986144,11.410653829574585,2.0334947,3427.8282049007335,10.563618659973145,1.8216051,3427.8016120678667,16.38675022125244,1.5783551,3427.745571663658
32,3.450103521347046,3.1966448,3427.7339881482126,3.3415301833301783,2.763124,3428.2598033687996,9.236191093921661,2.1644235,3428.400265638298,12.919557094573975,2.1497076,3428.5458765791927,13.346916198730469,2.0263681,3428.6175823902845,15.831990242004395,1.8192546,3428.5909834334866,17.256338119506836,1.5898168,3428.534930124012
33,2.61770898103714,3.2379787,3428.523343941053,4.501380205154419,2.7885861,3429.049280249009,11.15169620513916,2.169226,3429.189774864864,7.083455801010132,2.145168,3429.3354193377772,8.934789180755615,2.0188937,3429.407141661643,14.297162532806396,1.8028793,3429.3805365795038,21.69426918029785,1.5712734,3429.324470361792
34,1.375599980354309,3.1854188,3429.3128815107125,4.897783279418945,2.7483084,3429.838938933922,13.192244052886963,2.1296775,3429.979465903583,11.210671424865723,2.097991,3430.1251439162365,12.29776906967163,1.9802924,3430.196882756679,18.007165908813477,1.772264,3430.170271547788,33.27536201477051,1.5441053,3430.114192418866
35,1.5905650854110718,3.1759121,3430.102600899044,2.2637304067611694,2.7201033,3430.6287794653977,7.863584518432617,2.1044643,3430.769338796315,12.001587390899658,2.074577,3430.915050356433,16.487082958221436,1.9521159,3430.9868057172557,24.283452033996582,1.7487142,3430.960188380202,29.97907066345215,1.5289314,3430.9040963370967
36,1.3201059699058533,3.223045,3430.8925021479245,2.932163953781128,2.7387342,3431.4188018853206,8.788737773895264,2.1181178,3431.559393584946,7.919845342636108,2.0954604,3431.7051387002534,11.570821285247803,1.9752331,3431.7769105852612,19.19517993927002,1.7731555,3431.7502871186334,31.964466094970703,1.5493828,3431.694182158371
37,1.8860768675804138,3.2352316,3431.6825852992274,3.9672518968582153,2.755585,3432.2090062355696,11.794145584106445,2.1409283,3432.3496303113575,10.930308818817139,2.1254253,3432.4954089895823,11.309042930603027,2.0073872,3432.56719740258,14.26759958267212,1.7969453,3432.5405678049665,27.22104263305664,1.5658808,3432.484449924572
38,2.712710976600647,3.2654722,3432.4728503948486,4.566550970077515,2.798779,3432.999392558047,14.178769588470459,2.1770647,3433.1400490174533,13.84769058227539,2.1521301,3433.2858612663235,15.862839221954346,2.0231059,3433.3576662111172,20.02883529663086,1.8067551,3433.3310304811066,28.467710494995117,1.5797944,3433.274899677605
39,2.0598570108413696,3.2805731,3433.2632974766802,4.1975998878479,2.8230665,3433.789960894652,12.420148372650146,2.1949868,3433.9306497451335,10.425175189971924,2.163805,3434.0764955723807,12.999171257019043,2.0304332,3434.1483170527777,19.557692527770996,1.8119645,3434.1216751889574,26.761652946472168,1.5799913,3434.0655314593723
40,1.4685314893722534,3.2777622,3434.053926586638,4.906309366226196,2.7980664,3434.580711287306,13.542125225067139,2.1746922,3434.7214325363225,12.717357158660889,2.154489,3434.867311949679,13.47735071182251,2.0236669,3434.939149969487,19.6417293548584,1.8026973,3434.9125019704447,30.26438331604004,1.5685045,3434.8563453117995
41,2.5400099754333496,3.2481012,3434.8447377666375,3.460629880428314,2.7867033,3435.371643777931,9.546771764755249,2.1680734,3435.5123974329435,12.590675830841064,2.1459062,3435.658310440144,16.204908847808838,2.012194,3435.730165003172,27.62967872619629,1.8015879,3435.703510867494,43.46384334564209,1.5726703,3435.647341276812
