,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,-0.24813119,2.9740007,3493.0208557743235,0.037598252,2.4657547,3493.1955429525574,-3.457463264465332,2.095909,3493.263788407576,-2.350053071975708,1.9110953,3493.46545255101,-0.6140363216400146,1.8040726,3493.6457460727515
1,-0.668827,3.0414457,3493.825246154839,1.1698511,2.500805,3493.999973560913,4.292586490511894,2.0942855,3494.068234731838,8.16740894317627,1.9060239,3494.2699453155033,4.923293590545654,1.8074423,3494.4502803561422
2,2.354783,2.9871423,3494.6298217744056,5.2887325,2.4677625,3494.804589417584,8.699346780776978,2.0773048,3494.872866308034,9.910432815551758,1.902928,3495.0746233426257,6.987820148468018,1.8074199,3495.254999911723
3,1.0934432,3.0189044,3495.43458267569,2.7638094,2.501985,3495.6093905652383,5.5910176038742065,2.1138175,3495.677683178834,6.2704737186431885,1.9357842,3495.879486675048,2.6539206504821777,1.839531,3496.0599047821675
4,1.4652728,2.9837132,3496.2395289013507,1.9838163,2.493491,3496.414377046538,7.084792256355286,2.0921836,3496.4826853868994,6.691290855407715,1.9191501,3496.684535355436,9.467443402856588,1.8277625,3496.8649950101426
5,1.9073436,2.9925869,3497.044660494074,1.8973029,2.5108714,3497.2195489041696,3.9908427596092224,2.119699,3497.2878729749186,5.0338782370090485,1.9290987,3497.4897694264796,4.066711857914925,1.832995,3497.6702706383417
6,0.3261433,3.0466423,3497.849977496539,0.60833067,2.537272,3498.024906180816,1.8606395721435547,2.1372044,3498.093245985575,3.8427382707595825,1.9408581,3498.2951889308642,3.1409579515457153,1.8350898,3498.475731709452
7,0.46625298,3.03641,3498.65547995145,1.9687135,2.5314841,3498.8304489191833,2.770231395959854,2.1400013,3498.8988044615753,7.021249413490295,1.9346789,3499.1007939113,8.733696699142456,1.8255687,3499.281378266185
8,3.150663,2.9524038,3499.461167901508,4.560628,2.4947376,3499.6361771619727,5.924264430999756,2.1162813,3499.7045484456225,9.756394147872925,1.9214349,3499.906584410492,11.458611488342285,1.8284074,3500.087210351249
9,1.52086,2.970973,3500.2670413894352,2.8933153,2.4959197,3500.4420909519113,10.873617172241211,2.1040885,3500.5104779804437,13.260120868682861,1.9336185,3500.7125604711696,11.04056978225708,1.8386309,3500.893228007375
