,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
22,1.6872922,4.046022,3194.8429393943475,3.5581176,3.2389812,3194.83591955027,5.2622323,2.78672,3194.7910852024024,6.4052076,2.4875174,3194.681699688168,1.2227547,3.371047,3194.7826449533345,6.263068,2.03886,3194.7504303532273,2.1871243,2.1563818,3194.816322648819
23,0.6415803,4.200868,3195.5786638671757,1.3926386,3.3451836,3195.571642406533,2.2073953,2.8605888,3195.5267977339868,3.305468,2.5287762,3195.4173870299073,0.97647595,3.386333,3195.5183555412564,5.540377,2.0540848,3195.486133522609,3.6186042,2.164805,3195.55204099221
24,0.8168599,4.1971684,3196.314557766333,1.57845,3.3596435,3196.3075346887535,2.2911634,2.8753283,3196.262679689151,2.687839,2.5434108,3196.153243789425,0.49937412,3.4056482,3196.2542355523096,3.5261912,2.051155,3196.2220061134144,2.5689964,2.1591098,3196.287928760518
25,1.3314965,4.1130605,3197.0506211308293,3.0129526,3.2797651,3197.04359643594,4.5725937,2.8148913,3196.9987311069026,5.857135,2.4977553,3196.889270005728,1.2104464,3.36532,3196.9902850255035,7.209495,2.0344806,3196.958048164651,3.6602144,2.1518254,3197.023985992753
26,0.9593217,4.1507707,3197.7868539996957,2.292029,3.3031697,3197.7798276871245,3.6954627,2.8349278,3197.734952026274,5.4716253,2.5084534,3197.6254657178474,1.4588994,3.3748462,3197.726503999869,8.745265,2.0438673,3197.69425971535,4.976055,2.1655238,3197.760212727946
27,1.3685184,4.1472206,3198.5232564119606,3.0310159,3.3135886,3198.5162284813346,4.706463,2.8458064,3198.4713424862916,6.1311035,2.5264556,3198.3618309648086,1.5127368,3.4011261,3198.4628925144325,7.2261114,2.0666904,3198.430640804538,3.983433,2.18706,3198.496609005125
28,0.8586468,4.1867795,3199.259828406673,2.0288262,3.3448918,3199.2527988576203,3.328816,2.8719008,3199.207902526005,4.5537806,2.5488095,3199.0983657856586,1.21048,3.429124,3199.1994506082438,7.016288,2.0732176,3199.167191471264,4.7188497,2.1917777,3199.2331748633387
29,0.6640189,4.190141,3199.99657002288,1.3203123,3.3457096,3199.989538855027,1.9492756,2.8758655,3199.9446321844594,2.3994203,2.5517342,3199.8350702194425,0.587725,3.4406347,3199.936178320348,4.277604,2.0723689,3199.903911754572,4.1866817,2.1828184,3199.969910341634
30,0.72741294,4.1757274,3200.7334812996487,1.8168943,3.3229094,3200.726448512623,2.978622,2.8518875,3200.6815315007216,4.081082,2.5308914,3200.5719443052253,0.94414485,3.4174314,3200.6730756898123,4.087528,2.0735025,3200.6408016935293,1.8005569,2.1955674,3200.7068154790772
31,0.72726643,4.178176,3201.4705622760425,1.9231648,3.3203695,3201.4635278694714,3.0897472,2.8551116,3201.418600513855,4.640164,2.5342975,3201.308988082069,1.2021586,3.4279308,3201.410142755699,5.2044587,2.0910351,3201.377861327198,2.6485372,2.2178183,3201.443890314732
32,0.8973697,4.1887045,3202.2078129911474,2.1114974,3.3369002,3202.200776964658,3.1154513,2.8770301,3202.1558392629445,4.273776,2.5588682,3202.0462015890575,0.99807656,3.466486,3202.1473795570932,5.531499,2.1066742,3202.115090694663,4.369296,2.227064,3202.181134887684
33,1.476922,4.0547843,3202.9452334840453,3.4207163,3.2370281,3202.938195837264,5.1105585,2.7975016,3202.8932477870712,6.708232,2.5017426,3202.7835848652703,1.4536011,3.411303,3202.884786133077,8.052866,2.0739954,3202.852489835005,5.166202,2.1963837,3202.9185492370143
34,1.3257725,3.9594283,3203.6828237938407,3.3062582,3.1501346,3203.675784526395,4.844758,2.7240984,3203.6308261253394,6.4983354,2.4363577,3203.52113794981,1.3598673,3.3302798,3203.6223625227526,7.026829,2.0261598,3203.590058787327,3.658935,2.1528413,3203.656133401827
35,0.74383855,3.998347,3204.420583959632,1.751756,3.1826942,3204.4135430711485,3.2095008,2.7342808,3204.368574316846,5.155468,2.4327898,3204.258860881773,1.4460802,3.295684,3204.3601087652187,10.814943,1.9938271,3204.327797590727,8.417603,2.109727,3204.393887421221
36,1.1700463,3.9672115,3205.158514020542,2.7750523,3.161878,3205.1514715106473,4.6907454,2.7218125,3205.1064924007146,7.11347,2.4295788,3204.996753700281,1.822856,3.311174,3205.0980248995975,12.413495,2.0054572,3205.065706284326,8.780692,2.128706,3205.131811334318
37,1.1439252,4.0959115,3205.8966140156886,2.6893306,3.2531369,3205.8895698840092,4.138148,2.806391,3205.8445804160615,5.7891245,2.5037525,3205.734816444449,1.3710167,3.405053,3205.8361109650054,8.737418,2.0532258,3205.803784907241,4.8417325,2.1812413,3205.869905180236
38,0.40428138,4.1824217,3206.6348839842103,1.2080262,3.3125403,3206.627838230373,1.7166975,2.8582437,3206.5828384020247,2.3710084,2.5476701,3206.4730491534133,0.5361835,3.470759,3206.574367000581,2.8849719,2.097327,3206.5420334986097,1.3951069,2.224255,3206.608168998113
39,0.920128,4.1562047,3207.3733239652443,2.1337266,3.3052647,3207.3662765888753,3.2285538,2.8472219,3207.3212663977406,4.33211,2.5413618,3207.21145186631,0.94612306,3.4617155,3207.31279304546,6.3987093,2.087429,3207.280452097568,4.259477,2.21018,3207.346602827086
40,0.94246393,4.1180596,3208.1119339979477,2.2287683,3.270548,3208.1048849986737,3.9766097,2.8034263,3208.0598644423662,6.5617337,2.485435,3207.9500246222938,1.752326,3.3839839,3208.0513891387995,13.308133,2.0418613,3208.0190407432715,8.99021,2.1753283,3208.0852067063115
41,0.79927564,4.1035757,3208.8507141214786,1.7885672,3.278177,3208.8436634989257,3.3953433,2.8093092,3208.7986325750585,5.6980715,2.4912596,3208.688767460521,1.5689973,3.3750086,3208.790155319756,10.480388,2.0418825,3208.757799474877,5.837678,2.1811187,3208.8239806749475
42,1.0583727,4.1490884,3209.5896643750016,2.3892775,3.3026617,3209.582612128796,4.0153465,2.831266,3209.537570834981,6.0564895,2.513714,3209.4276804201536,1.5035737,3.4162698,3209.5290916274944,9.1897545,2.0702655,3209.4967283315486,4.003517,2.2114017,3209.562924772158
43,0.7595322,4.169134,3210.3287847977026,1.7895372,3.3193393,3210.3217309274705,2.8645144,2.8627603,3210.2766792613206,3.949464,2.5579705,3210.1667635403765,0.8486829,3.493409,3210.268198101199,5.800866,2.115287,3210.2358273524715,2.1444151,2.2496085,3210.3020390371294
44,0.9866202,4.2352457,3211.0680754287623,2.1545937,3.3786352,3211.0610199341295,3.1357663,2.9110289,3211.0159578932557,3.9027815,2.59696,3210.9060168603673,0.8602594,3.525605,3211.00747478005,5.5094833,2.1352456,3210.975096576824,3.52557,2.261345,3211.041323509041
45,0.29223835,4.261427,3211.807536307384,0.79707676,3.388425,3211.800479187976,1.6915901,2.898284,3211.7554067699893,3.0796459,2.5707211,3211.645440419328,0.9322462,3.485808,3211.74692170325,6.2632103,2.1121953,3211.7145360438085,4.0507565,2.2433836,3211.780778227096
46,0.15120196,4.295597,3212.547167472766,0.7341407,3.3977168,3212.5401087282094,1.7865419,2.899332,3212.4950259307197,3.791684,2.5555658,3212.385034256455,1.1884716,3.4476125,3212.4865389099964,7.8065,2.0920603,3212.4541457926225,4.036547,2.232449,3212.520403230493
47,0.291759,4.2819653,3213.2869689641293,1.0237348,3.3878248,3213.2799085940496,2.1726415,2.8923662,3213.234815414667,4.0667152,2.5523534,3213.1247984109673,1.2480141,3.4466984,3213.22632643951,6.1278133,2.1029983,3213.1939258624866,1.5065498,2.250802,3213.2601985584524
48,0.58861387,4.267856,3214.0269408206914,1.6514065,3.3685377,3214.019878824714,2.5884097,2.895844,3213.974775261048,3.7687068,2.5649955,3213.8647329220803,0.87381893,3.485496,3213.9662843310066,4.3509316,2.1170874,3213.933876292616,1.9486446,2.2490191,3214.0001642501907
49,0.50033987,4.2248454,3214.767083081691,1.6627402,3.3337104,3214.760019459442,2.876658,2.866456,3214.7149055091004,4.9123945,2.5355628,3214.6048378290307,1.3800275,3.4462464,3214.7064126237256,8.825595,2.1003153,3214.6739971222487,6.0988803,2.2365425,3214.7403003449476
50,1.3017087,4.1503525,3215.5073957863633,3.291809,3.2911565,3215.500330537468,5.311088,2.8390112,3215.45520619806,7.8379593,2.52997,3215.3451131710517,1.8544161,3.464516,3215.4467113569003,8.174265,2.1182609,3215.4142883906193,1.553447,2.2692087,3215.480606881957
51,1.3940611,4.112299,3216.247878973966,3.1665063,3.275327,3216.2408120980494,4.4801025,2.8370876,3216.195677367182,5.1802206,2.5453107,3216.085558987399,0.87131464,3.504474,3216.187180569788,3.9621105,2.1288388,3216.1547501369832,0.87090766,2.2658064,3216.221083900476
52,1.7563608,4.1776795,3216.9885326837516,4.2771573,3.3206425,3216.981464180439,6.242992,2.8783047,3216.936319055719,8.228312,2.5758111,3216.826175317323,1.7728747,3.5305398,3216.92782030164,9.934179,2.139427,3216.8953824005926,6.012738,2.2664316,3216.9617314397574
53,1.0213044,4.2399426,3217.7293569549947,2.0558467,3.402066,3217.7222868239123,2.7581763,2.9475563,3217.6771313029462,2.9073167,2.644872,3217.566962200097,0.46126652,3.6135602,3217.6686305917315,1.7176955,2.1904728,3217.636185220721,0.19115168,2.319107,3217.702549539076
54,1.017069,4.36617,3218.470351826968,2.3538759,3.4787047,3218.46328006774,3.555287,3.0005639,3218.418114148134,4.7669177,2.6702757,3218.3079196749904,1.0217174,3.6385028,3218.409611479333,5.7881136,2.202782,3218.3771586366397,3.0430174,2.3387969,3218.443538237703
55,0.7425748,4.409734,3219.211517338964,2.0642724,3.5175698,3219.204443951216,3.2716994,3.0258756,3219.159267630575,4.899412,2.6902776,3219.049047781295,1.0597131,3.6721883,3219.1507630037363,4.6431193,2.2338722,3219.1183026876397,1.3083237,2.3720012,3219.1846975749304
56,1.3055452,4.4015455,3219.952853530272,2.8029528,3.511401,3219.9457785136287,4.4102917,3.0161142,3219.900591789558,5.700247,2.683361,3219.790346558297,1.1545784,3.6586578,3219.892085204231,4.6708236,2.2270415,3219.85961741301,0.6122446,2.3784215,3219.9260275900488
57,1.16054,4.347666,3220.694360440203,2.96211,3.4682164,3220.6872837942897,4.61723,2.990288,3220.642086664393,6.751647,2.673112,3220.531816045307,1.5185632,3.6637628,3220.633578120127,8.420681,2.2260673,3220.6011028520597,3.1990156,2.3747365,3220.6675283223676
58,1.0624478,4.3717866,3221.4360381080655,2.4224226,3.481075,3221.4289598325063,3.4748397,3.0034566,3221.3837522943877,4.135392,2.6780038,3221.2734562816304,0.777563,3.6597445,3221.3752417907317,2.1358614,2.2233202,3221.3427590440965,0.3270443,2.367534,3221.4091998111953
59,1.1750746,4.41315,3222.1778865731885,2.9622178,3.497506,3222.1708066676083,4.718644,3.0212798,3222.125588718871,7.1018534,2.687071,3222.0152673065936,1.7858698,3.65973,3222.1170762553734,9.185547,2.2275827,3222.084586028448,4.121372,2.3730354,3222.1510420958602
60,0.79468536,4.487873,3222.9199058748973,2.2606812,3.5364945,3222.912824338921,3.5253785,3.0500422,3222.867595977167,5.3540287,2.7035215,3222.7572491595215,1.356267,3.6919792,3222.8590815533767,7.6682024,2.2494857,3222.826583844439,4.9332643,2.3838878,3222.893055215688
61,0.3813398,4.612306,3223.66209605254,1.0887148,3.6451209,3223.655012885792,1.7336404,3.1194398,3223.609774108624,2.5630097,2.7440228,3223.499401879759,0.59833103,3.6881998,3223.6012577240895,3.2420282,2.245184,3223.568752531416,3.0470943,2.3858,3223.635239210026
62,0.7202861,4.452809,3224.404457145463,1.923234,3.5501118,3224.397372347568,3.396946,3.0544093,3224.352123152587,5.6178665,2.7141035,3224.241725506651,1.5419734,3.6805937,3224.3436048068565,8.683778,2.2461045,3224.3110921287243,3.287155,2.394981,3224.3775941182207
63,2.0900664,4.361982,3225.1469891930224,4.608046,3.480511,3225.1399027636044,6.900791,3.0050309,3225.0946431484117,8.600906,2.6865737,3224.9842200795515,1.7515439,3.672538,3225.0861228410336,8.405665,2.2391794,3225.053602675719,2.9954183,2.3911364,3225.1201199796274
64,0.76121354,4.426161,3225.889692234593,2.1044648,3.5224774,3225.882604173277,3.3793254,3.0431006,3225.8373341354727,5.053843,2.7145152,3225.7268856378337,1.2233479,3.700366,3225.8288118659957,6.3209567,2.255763,3225.7962842117736,2.2243814,2.4093862,3225.862816833621
65,0.57687896,4.580505,3226.632566309546,1.5277925,3.6243358,3226.625476615955,2.7350254,3.1215138,3226.5801961531397,4.761424,2.7629983,3226.469722220866,1.4122815,3.749389,3226.5716719211114,8.077454,2.2736905,3226.539136776258,3.216658,2.421753,3226.6056847195714
66,1.1684668,4.495759,3227.375611457274,2.718215,3.5943475,3227.3685201310327,4.0902615,3.1002133,3227.3232292408047,5.6289563,2.7638521,3227.21272986804,1.2057824,3.7662466,3227.314703045774,6.9642353,2.2896771,3227.282160408564,4.045371,2.4397233,3227.348723676872
67,1.4006274,4.515103,3228.118827717166,3.2827578,3.611076,3228.111734757899,5.3877373,3.1172733,3228.0664334378575,7.8401074,2.778287,3227.9559086187414,1.985505,3.7698665,3228.0579052793714,11.4334545,2.2939837,3228.0253551480796,5.5686383,2.444908,3228.091933744911
68,0.3970664,4.5973616,3228.862215128633,0.8345577,3.6837463,3228.8551205359636,1.9910004,3.164868,3228.8098087837066,3.720446,2.8061104,3228.6992585123808,1.3666354,3.7594144,3228.8012786613135,9.256088,2.285082,3228.7687210342137,6.2604065,2.4385116,3228.835314963099
69,0.61741465,4.657845,3229.6057737310825,1.3384824,3.7314734,3229.5986775046345,2.197566,3.2100987,3229.5533553177597,3.2541237,2.8478072,3229.442779588362,0.86971474,3.8236146,3229.544823231007,5.0575323,2.3269625,3229.512258106374,3.363237,2.4673688,3229.578867370843
70,0.20888488,4.718674,3230.3495035639435,0.59576845,3.75543,3230.342405703341,0.7762814,3.2405732,3230.2970730794455,1.354055,2.871066,3230.186471886114,0.3828278,3.8778918,3230.288539027881,3.3117008,2.3439593,3230.2559664039873,2.1980655,2.4854743,3230.3225910075726
71,0.40223342,4.801633,3231.0934046666416,1.0587019,3.811382,3231.086305171508,1.9136004,3.2793124,3231.040962108188,3.4286718,2.9040287,3230.9303354450585,0.8989519,3.9252412,3231.0324260913594,6.6076045,2.3663363,3230.9998459664785,3.6339273,2.5090857,3231.066485912712
72,1.1416523,4.6843495,3231.837477078623,2.4721572,3.7512705,3231.8303759485825,3.7203765,3.2425373,3231.785022443434,4.7679377,2.8979502,3231.6743703046413,1.0364294,3.944317,3231.7764844608887,5.903044,2.3892186,3231.743896833293,2.4106798,2.539006,3231.810552125708
73,0.34025988,4.8154373,3232.581720839333,0.81979364,3.8366494,3232.574618074008,1.399831,3.3054287,3232.529254124627,2.3783877,2.9381166,3232.418576504304,0.74813175,3.9727666,3232.520714175912,6.532071,2.392522,3232.4881190438737,5.371893,2.5202959,3232.554789686004
74,0.34595895,4.831448,3233.3261359882354,0.69688666,3.866587,3233.31903158725,0.9709737,3.3256805,3233.273657191231,1.1350372,2.955331,3233.1629540835097,0.059837207,3.9962645,3233.265115275894,0.587582,2.4157207,3233.232512637685,0.26103085,2.551079,3233.2991986330653
75,0.5619667,4.754277,3234.0707225647934,1.1312319,3.8099833,3234.0636165277706,1.6933472,3.2821214,3234.018231682708,2.3078237,2.9272842,3233.9075030817194,0.54371566,3.965866,3234.0096878002955,3.2926402,2.4051094,3233.9770776541877,1.5229993,2.5461838,3234.043779006354
76,0.55187315,4.807917,3234.815480608489,1.3253686,3.826041,3234.808372935053,2.5958014,3.2838237,3234.76297763854,4.417401,2.9078379,3234.652223538413,1.2728018,3.9112973,3234.7544317885995,8.871199,2.3780663,3234.721814132863,5.9638486,2.5260751,3234.788530845352
77,0.90586686,4.7371025,3235.5604101588037,2.1322122,3.781295,3235.5533008485763,3.355166,3.2644684,3235.507895098207,4.755681,2.908078,3235.3971154930696,1.2071626,3.938904,3235.4993472802853,7.674509,2.3920135,3235.4667221131913,5.6370077,2.5330744,3235.5334541895395
78,1.1194372,4.6941295,3236.3055112552383,2.7250178,3.7451043,3236.2984003078436,4.040098,3.2395566,3236.25298410121,5.635686,2.8923285,3236.1421789851893,1.2887936,3.9354079,3236.244434314854,6.669519,2.4008412,3236.2118016346726,3.4868119,2.5469496,3236.2785490784186
79,0.9907772,4.729871,3237.0507839372913,2.3134665,3.7674367,3237.043671352352,3.4313407,3.2497702,3236.9982446870463,4.545288,2.9001253,3236.887414054267,0.9604919,3.9654138,3236.9896929318024,4.4089956,2.4210398,3236.9570527368037,1.8223205,2.5737524,3237.0238155514858
80,0.8968865,4.747529,3237.796228244483,2.0625665,3.7963786,3237.7891140216216,3.3091962,3.274061,3237.7436768952352,4.8293066,2.9213116,3237.6328207398215,1.1687732,3.9718091,3237.7351231706502,7.334281,2.4091468,3237.7024754591034,3.1208491,2.5639963,3237.769253648262
81,0.61519617,4.8597283,3238.541844216332,1.3778872,3.8811202,3238.534728355172,2.3640788,3.3271065,3238.489280765296,3.4731646,2.9415321,3238.37839908137,0.9215325,3.9663556,3238.4807250709164,5.729513,2.401079,3238.4480698410907,3.0081053,2.5580518,3238.5148634082657
82,0.5299091,4.8642497,3239.2876318923672,1.3060651,3.864913,3239.2805143925307,2.4268847,3.3110318,3239.235056336756,4.0711956,2.922723,3239.1241491184387,1.1354985,3.9517226,3239.2264986721275,7.6889997,2.3954616,3239.193835922292,5.025279,2.5436985,3239.260644871025
83,1.1856563,4.7856245,3240.033591312136,3.0123787,3.7860935,3240.0264721732465,4.8510056,3.2470067,3239.981003649162,7.290504,2.8721647,3239.870070890574,1.7226186,3.9126985,3239.972444013832,9.72293,2.3781044,3239.939773742254,5.120486,2.5281444,3240.0065980760874
84,1.4601355,4.66147,3240.779722515183,3.4708083,3.7120173,3240.772601736862,5.3244514,3.2060096,3240.7271227420574,7.615763,2.8562937,3240.616164437317,1.7791258,3.8970735,3240.7185611355717,11.038737,2.3708928,3240.68588334052,7.019191,2.5198107,3240.7527230629958
85,0.37849152,4.8258014,3241.5260255410726,0.85749996,3.8651063,3241.518903122943,1.6144624,3.3137681,3241.4734136550073,2.7510166,2.9336748,3241.362429798231,0.81697905,3.9498582,3241.4648500769117,6.284811,2.3845558,3241.432164756653,4.716921,2.5245416,3241.4990198713162
86,1.024204,4.7628455,3242.272500429366,2.325097,3.8075936,3242.2653763710505,3.6373663,3.2691066,3242.2198764275718,4.865444,2.8994758,3242.1088670128756,1.0168784,3.9340835,3242.2113108774124,4.2335515,2.3920932,3242.1786180302142,0.8061981,2.548686,3242.2454885406087
87,1.0851543,4.768944,3243.019147219649,2.369453,3.8105464,3243.012021520769,3.8174543,3.2736676,3242.9665110993346,5.5663695,2.905361,3242.8554761208334,1.434287,3.9330442,3242.9579435766577,8.498173,2.3908927,3242.925243200786,4.899025,2.5398736,3242.992129110458
88,0.8060354,4.8651223,3243.7659659514998,2.0669289,3.8527813,3243.758838611678,3.642292,3.3010662,3243.713317709876,6.1048803,2.9080887,3243.6022571616822,1.7255385,3.9197292,3243.7047482142266,11.270833,2.3806543,3243.6720403079485,7.466324,2.532204,3243.738941620443
89,0.6421757,4.8419437,3244.512956664521,1.6996839,3.8512046,3244.50582768338,2.7031298,3.3093846,3244.4602962987956,4.1468353,2.9323924,3244.349210175021,0.964604,3.977733,3244.4517248297198,5.103016,2.415686,3244.4190093913007,2.9477558,2.5670004,3244.4859261101656
90,0.7118335,4.8301263,3245.260119398311,1.6432323,3.8422928,3245.252988775472,2.5245845,3.3018415,3245.207446905692,3.3251371,2.9342608,3245.0963352004474,0.65608764,3.9929225,3245.1988734627353,2.759037,2.4208431,3245.166150490441,0.5886018,2.56817,3245.2330826192238
91,1.2273905,4.692149,3246.00745419249,2.673382,3.7623289,3246.000321927576,4.64342,3.2314546,3245.9547695701854,7.083706,2.8726168,3245.843632277579,1.911655,3.8829443,3245.946194152893,12.9753275,2.341581,3245.9134636449885,8.155878,2.4884415,3245.9804111872377
92,0.83168864,4.7247357,3246.754961086674,2.0591016,3.7466385,3246.747827179306,3.6547737,3.2057626,3246.70226433189,6.303196,2.8231764,3246.5911014460303,1.7686161,3.8084614,3246.6936869398073,12.264935,2.2984858,3246.660948894557,7.739786,2.444278,3246.7279118538227
93,0.5351717,4.7132354,3247.5026401205023,1.286651,3.7375472,3247.4955045703023,2.247406,3.194776,3247.449931230445,3.581664,2.8207207,3247.3387427454377,1.0309374,3.80735,3247.4413518631177,6.536084,2.3006103,3247.408606278786,3.418787,2.4516833,3247.4755846586177
94,0.31969354,4.7682786,3248.2504913336093,0.78123206,3.8021665,3248.243354140199,1.5351022,3.2534013,3248.197770305484,2.8996778,2.8618658,3248.086556215434,0.9279473,3.8343358,3248.189188962457,6.291299,2.3164985,3248.1564358373075,3.3494225,2.4666083,3248.223429641257
