,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,2.813315,2.974887,3282.7117915077197,2.4352123737335205,2.5558894,3282.853128066989,3.6008501052856445,2.2571697,3282.920087046242,7.470508098602295,1.8049065,3283.0242558152904,2.412581205368042,2.3060505,3283.027227094686,12.016556739807129,1.5071924,3283.1418250187035,9.592181205749512,1.474579,3283.6970108685296
1,4.688697,2.9310596,3283.4677508609902,7.405261993408203,2.516243,3283.6091199679527,10.981288433074951,2.2237089,3283.676094366855,20.439184188842773,1.7890773,3283.7802871244107,5.180296421051025,2.3126915,3283.7832590880475,18.56907081604004,1.5188129,3283.8978834022505,4.910504341125488,1.4851108,3284.4531971030615
2,5.1723027,2.863734,3284.223884300373,10.167097091674805,2.467666,3284.3652859625226,15.002557754516602,2.204877,3284.432275784626,27.240714073181152,1.7887381,3284.5364925362132,6.75575065612793,2.31476,3284.539465184249,21.336886405944824,1.5087634,3284.6541158947143,10.931178092956543,1.469138,3285.2095574759524
3,3.1491508,2.9356048,3284.980191865964,7.502983331680298,2.5311837,3285.1216260907986,10.428720951080322,2.2572227,3285.1886313396544,19.506454467773438,1.8176719,3285.2928720907985,5.684795379638672,2.3313344,3285.2958454233903,24.704506874084473,1.5144621,3285.410522536197,12.21429967880249,1.4745309,3285.966092027311
4,4.250899,2.9162557,3285.736673597855,6.417022466659546,2.5199199,3285.878140392873,8.25562834739685,2.2503154,3285.945161072034,14.11840534210205,1.8139596,3286.0494258282615,3.782856583595276,2.3325794,3286.052399845567,18.667454719543457,1.5203125,3286.167103366795,21.782854080200195,1.4817034,3286.722800797241
5,2.8164372,2.9779093,3286.4933295361607,6.166127443313599,2.5728812,3286.6348289088623,8.106127738952637,2.2884731,3286.701865021882,13.407106876373291,1.833983,3286.806153788721,4.000696897506714,2.3326268,3286.8091284908983,14.579863548278809,1.5163159,3286.923858426629,19.47557830810547,1.4814495,3287.4796838258694
6,2.1762109,3.021939,3287.2501597209916,5.219025611877441,2.5933626,3287.3916916788794,8.90718936920166,2.2860854,3287.4587432293115,18.790754318237305,1.8280095,3287.5630560122913,6.782822132110596,2.3285728,3287.566031399498,27.603927612304688,1.5201963,3287.6807877558144,18.379339694976807,1.4868667,3288.2367411533182
7,3.0770736,3.0229433,3288.0071641924806,5.368385314941406,2.5909135,3288.148728743058,9.19118881225586,2.2917442,3288.2157957344584,19.696999549865723,1.841152,3288.3201325391096,6.521857976913452,2.3492591,3288.3231086115034,29.451425552368164,1.5261897,3288.4378913944897,23.628140449523926,1.4956529,3288.9939728197332
8,2.7479715,3.0443332,3288.764342990757,5.4429895877838135,2.6220386,3288.9059401415298,7.75623083114624,2.3328166,3288.9730225774533,16.149860858917236,1.8686277,3289.077383409308,6.038079738616943,2.365867,3289.080360167047,28.143458366394043,1.5295728,3289.1951693827887,27.164478302001953,1.4917064,3289.751378865255
9,3.968286,2.9776862,3289.5216961559718,5.7848474979400635,2.564928,3289.663325914448,7.678394556045532,2.2821352,3289.7304237984513,13.60566258430481,1.8339627,3289.834808663042,4.194883465766907,2.3447633,3289.8377861062836,18.82055377960205,1.5249815,3289.952621760868,14.158452987670898,1.497664,3290.5089593300468
