,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,27.111507,1.8819366,3410.0918610164945,22.402231216430664,1.6095868,3410.4714354921016,28.517316818237305,1.3793482,3410.73914677635,22.337427139282227,1.2654699,3410.676193633157
1,27.199574,1.9022653,3410.877154091725,42.30145454406738,1.6191581,3411.256815977648,32.16978454589844,1.3835095,3411.524588911795,25.999710083007812,1.2794249,3411.461621271436
2,24.3974,1.8837894,3411.6626280081837,37.39311408996582,1.6114675,3412.042377324552,53.51998519897461,1.3877597,3412.3102119227947,49.624298095703125,1.2900978,3412.2472297819313
3,30.11858,1.8510965,3412.4482828075234,41.285945892333984,1.5984483,3412.828119574471,54.149288177490234,1.3999699,3413.0960158510097,46.78195381164551,1.3118591,3413.033019206303
4,26.815765,1.9034264,3413.2341185313912,46.56954574584961,1.6260471,3413.6140427690566,60.827205657958984,1.4014215,3413.882000738095,62.491111755371094,1.295574,3413.818989586204
5,33.22742,1.8859199,3414.0201352214585,48.9067440032959,1.6305557,3414.400146949985,67.00690841674805,1.4114523,3414.66816662573,52.11874771118164,1.30828,3414.605140963315
6,30.750786,1.9052235,3414.8063329193924,45.18218421936035,1.6539723,3415.186432158928,58.64297294616699,1.4310268,3415.454513555589,47.811960220336914,1.3203032,3415.391473379308
7,25.008286,1.9439092,3415.592711666883,39.21405792236328,1.660258,3415.9728984375793,53.35580062866211,1.4367747,3416.2410415693707,47.784305572509766,1.3229158,3416.1779868758817
8,22.803349,1.9617759,3416.379271505616,40.029632568359375,1.6295936,3416.759545827631,52.771697998046875,1.3816488,3417.027750708769,50.1335506439209,1.2795498,3416.9646814947287
9,29.965504,1.9071393,3417.166012477302,44.4453239440918,1.5926955,3417.546374370797,60.703407287597656,1.3529007,3417.814641015502,49.3785343170166,1.2606105,3417.7515572775656
10,32.245514,1.8999932,3417.9529346236445,47.00757598876953,1.5991769,3418.3333841087865,58.86159706115723,1.3662398,3418.601712531281,43.34073257446289,1.2744238,3418.538614266105
11,29.367569,1.9230452,3418.7400379863743,46.3934383392334,1.6389573,3419.1205750833337,57.27862739562988,1.3846661,3419.3889652978446,45.32574653625488,1.2730298,3419.3258525020833
