,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
28,9.056108,3.3008175,3534.0436070542746,112.31,1.6766322,3534.2121958950684,131.28033065795898,1.5005549,3534.350811535019,151.09720611572266,1.3037891,3534.4562039747234
29,8.699917,3.3116906,3534.857444359919,112.85856,1.6723719,3535.0260720241977,136.37071990966797,1.4859992,3535.1647195852543,153.04901123046875,1.2916644,3535.2701362952585
30,9.019973,3.2896957,3535.6714690801077,119.643845,1.6632593,3535.8401355768115,146.14075469970703,1.4770856,3535.9788150663244,164.46473693847656,1.2896332,3536.084256052218
31,9.787109,3.2678657,3536.4856812579924,122.20776,1.6619593,3536.654386596064,150.87461853027344,1.4970971,3536.793098021386,178.83321380615234,1.2954804,3536.898563288759
32,9.104537,3.3289194,3537.300080936749,116.423584,1.6779804,3537.4688251251328,146.28430938720703,1.5031124,3537.607568493618,179.49720001220703,1.2886598,3537.7130580480625
33,8.774002,3.3147602,3538.1146681595487,114.594574,1.6712382,3538.2834512071913,146.03732299804688,1.4927708,3538.4222265261965,190.89679718017578,1.280036,3538.5277403733053
34,8.640181,3.3023643,3538.929442969588,115.42763,1.6605088,3539.0982648854383,144.64311981201172,1.4713595,3539.2370721623206,189.50111389160156,1.2689183,3539.342610307688
35,9.073364,3.2583253,3539.7444054100574,118.23813,1.6434138,3539.913266203066,155.03841400146484,1.4596142,3540.052105445185,196.80770874023438,1.2567563,3540.1576678944066
36,10.458797,3.227561,3540.5595555241734,133.42064,1.6301794,3540.7284552032934,157.85321044921875,1.4558215,3540.86732641801,197.38485717773438,1.2596399,3540.972913176682
37,9.916115,3.2637753,3541.374893355147,130.94382,1.6488465,3541.543831929333,163.7873306274414,1.4606509,3541.6827351240104,198.95176696777344,1.2769322,3541.7883461977312
38,9.021863,3.2876618,3542.190418946213,118.8302,1.6645032,3542.3593964244224,173.0491485595703,1.476613,3542.4983316064245,189.77059173583984,1.2991154,3542.6039670007935
39,10.162186,3.2474835,3543.0061323406035,130.56894,1.6498289,3543.1751487317947,155.63054656982422,1.4826176,3543.3141159084885,161.5640411376953,1.2995236,3543.4197756291064
40,9.938816,3.2666855,3543.822033581573,126.76058,1.6542249,3543.991088894708,159.8011016845703,1.4835156,3544.1300880734607,177.66448974609375,1.2832439,3544.2357721259295
41,10.054321,3.243591,3544.638122712378,128.42087,1.6420919,3544.807216956419,156.07151794433594,1.4712174,3544.9462481446003,193.6019287109375,1.2743058,3545.051956534524
42,10.801425,3.2475648,3545.4543997762808,138.06839,1.6511608,3545.623532960193,167.30545806884766,1.4748689,3545.7625961651747,214.2700653076172,1.2798741,3545.868328898157
43,9.987865,3.2721827,3546.2708648165685,128.08861,1.6602167,3546.4400369493196,178.30569458007812,1.4832885,3546.579132178474,215.3698501586914,1.2958446,3546.684889260121
44,9.754511,3.303615,3547.087517876521,129.4155,1.6649626,3547.25672896708,158.56407165527344,1.4928136,3547.3958562277826,185.6236572265625,1.3063478,3547.501637663701
45,9.870647,3.2949905,3547.904358999444,128.26454,1.6614093,3548.073609056783,168.60226440429688,1.4904898,3548.2127683564095,193.21127319335938,1.3070915,3548.318574152208
46,10.101254,3.3010137,3548.7213882286387,129.14943,1.671975,3548.89067726173,155.0214385986328,1.5051064,3549.029868607659,160.2774200439453,1.3131361,3549.135698768948
47,9.342052,3.3209748,3549.53860560743,118.6764,1.6805295,3549.70793362525,148.9485321044922,1.5029917,3549.8471570248607,154.51416015625,1.3099072,3549.95301155725
48,9.668488,3.3227153,3550.3560111791385,127.23212,1.6852442,3550.5253781906645,150.02863311767578,1.5034207,3550.664633651339,172.40009307861328,1.3057402,3550.7705125604416
49,9.743052,3.3175092,3551.1736049871097,118.38389,1.700447,3551.343011001322,156.63228607177734,1.5285144,3551.4822985304427,178.38692474365234,1.3084017,3551.588201821872
50,9.105087,3.3542259,3551.9913870746846,110.39182,1.7184874,3552.160832100564,135.1141357421875,1.5368057,3552.300151705517,169.182373046875,1.3059105,3552.406079384888
51,8.799798,3.378213,3552.8093574852282,111.200966,1.7159626,3552.9788415317594,134.30325317382812,1.5336027,3553.11819321993,178.7815399169922,1.306859,3553.224145292859
52,9.109488,3.4127858,3553.6275162621014,116.477615,1.7198894,3553.7970393382693,141.93126678466797,1.5366654,3553.9364231170466,168.9696044921875,1.327191,3554.0423995891506
53,8.274414,3.453137,3554.4458634486887,111.26521,1.7301629,3554.615425563482,139.82791137695312,1.5342249,3554.7548414402554,170.3818588256836,1.3430196,3554.8608423171536
54,9.013609,3.4335313,3555.2643990883716,120.44977,1.728695,3555.43400025078,150.3835906982422,1.5442399,3555.5734482329417,153.41661071777344,1.3558613,3555.679473520254
55,9.351608,3.4435544,3556.083123224555,118.54309,1.748394,3556.2527634435705,143.7831802368164,1.5602666,3556.3922435385134,154.1594467163086,1.3565401,3556.4982932418616
56,9.2903,3.4002576,3556.9020359006395,118.95445,1.7325665,3557.0717151852564,145.79193115234375,1.5681808,3557.2112274003757,170.4588394165039,1.3662543,3557.317301525382
57,10.303181,3.419878,3557.7211371600497,130.69788,1.7418106,3557.8908555192643,149.23092651367188,1.572176,3558.0303998619574,165.4534454345703,1.3829042,3558.1364984142456
58,7.958062,3.4831269,3558.5404270462077,105.56323,1.7657617,3558.710184489018,144.7637176513672,1.5766435,3558.849760966683,155.03504943847656,1.3806522,3558.955883951878
59,8.279034,3.5282674,3559.3599056025573,108.51268,1.7862918,3559.529702137964,137.58086395263672,1.5832411,3559.669310758001,166.53115844726562,1.3851138,3559.7754581817303
60,8.254944,3.5300221,3560.1795728725397,108.71238,1.7845464,3560.3494085095454,141.3699722290039,1.5821507,3560.489049279356,157.34711456298828,1.3864416,3560.5952211472472
61,8.906064,3.5234482,3560.9994288996204,116.255,1.7766811,3561.1693036472293,145.25391387939453,1.5778584,3561.3089765742175,152.91546630859375,1.3742678,3561.4151728918996
62,9.150767,3.511862,3561.8194737272634,120.75313,1.7669767,3561.9893875944817,144.06707763671875,1.5725546,3562.129092686053,181.76126098632812,1.3718779,3562.2353134591563
63,9.209303,3.4796124,3562.639707398943,119.6434,1.765761,3562.8096603947793,153.16053009033203,1.580347,3562.949397658341,176.81102752685547,1.3813132,3563.055642892497
64,9.697134,3.5060358,3563.460129958154,123.178955,1.7774614,3563.63012209162,152.7451171875,1.5901763,3563.76989153458,169.66262817382812,1.3948495,3563.876161235422
65,8.225512,3.5331159,3564.2807414483877,108.80088,1.7986318,3564.4507727284954,144.29602813720703,1.6127503,3564.5905743582643,158.26528930664062,1.4095794,3564.696868531427
66,8.977774,3.5632708,3565.101541913159,108.40361,1.8203886,3565.2716123489236,133.1914825439453,1.6242152,3565.411446172914,159.99440002441406,1.4202021,3565.5177648240324
67,7.8113956,3.6384325,3565.922531395979,102.6461,1.846137,3566.0926409964177,119.57394409179688,1.6398165,3566.232507022043,115.30276489257812,1.4352587,3566.3388501567542
68,7.160817,3.6964135,3566.743709940383,94.65595,1.8647721,3566.9138587145144,125.02991485595703,1.6584022,3567.0537569491903,129.97747802734375,1.4485128,3567.160124573132
69,7.54455,3.72584,3567.5650775899007,96.25794,1.8862855,3567.735265546746,112.0145263671875,1.6704051,3567.87519599789,117.05606079101562,1.4474064,3567.9815881167024
70,6.6523075,3.7498398,3568.386634388089,88.80693,1.9038835,3568.556861536672,120.49065780639648,1.6728582,3568.6968242117027,144.85485076904297,1.4389288,3568.8032408310264
71,7.3148136,3.7766297,3569.208380378498,91.42675,1.9285764,3569.3786467278433,121.11025619506836,1.7002017,3569.5186416341817,160.66582489013672,1.4534467,3569.6250827596587
72,7.474165,3.7834122,3570.030315604703,93.55484,1.9288632,3570.200621163838,111.16671752929688,1.7223566,3570.340648308906,136.12606048583984,1.4699153,3570.4471139461803
73,7.0915437,3.830815,3570.8524401102754,89.953476,1.9376537,3571.0227848882296,109.85415649414062,1.7224714,3571.1628442794517,132.03085327148438,1.4789048,3571.269334434167
74,7.7962832,3.8487535,3571.6747539388098,100.18729,1.942294,3571.8451379446146,111.73129653930664,1.7212268,3571.9852295894166,125.9012451171875,1.4740903,3572.0917442672194
75,7.9046044,3.833748,3572.497257133898,96.256996,1.952785,3572.6676803765877,111.52302551269531,1.7223152,3572.807804282397,139.64508056640625,1.4746922,3572.9143434889347
76,8.38963,3.7852595,3573.319949739155,103.41193,1.9448453,3573.4904122277644,126.19218063354492,1.7275431,3573.6305684020103,142.17720794677734,1.4761965,3573.7371321429314
77,7.0714726,3.888729,3574.142831798192,88.899536,1.9671669,3574.313333541759,121.57131958007812,1.7387906,3574.4535219918725,133.40274810791016,1.4793652,3574.5601102728274
78,7.876636,3.8712888,3574.9659033546454,97.82213,1.9665152,3575.13644436221,103.03691864013672,1.7356193,3575.2766650956237,122.9013442993164,1.4855261,3575.3832779222626
79,7.620225,3.87706,3575.7891644521455,96.37785,1.9680971,3575.9597447327496,120.1505355834961,1.7340432,3576.0999977568977,151.54043579101562,1.4862753,3576.2066351348735
80,8.218183,3.8501744,3576.612615134348,104.905136,1.947801,3576.7832346970354,127.40045166015625,1.7242603,3576.923520019354,142.0634994506836,1.4942826,3577.030181954321
81,8.915683,3.8027313,3577.436255444908,112.1244,1.932211,3577.6069142987253,126.00336456298828,1.7190648,3577.747231926652,129.40679931640625,1.4945289,3577.853918424265
82,8.291055,3.8125582,3578.26008542749,101.90971,1.9464493,3578.430783581485,120.75529098510742,1.7293876,3578.5711335224596,146.91205596923828,1.4778943,3578.6778445883747
83,7.2406607,3.8998256,3579.0841051257808,94.83583,1.9681966,3579.2548425890036,121.72437286376953,1.7310745,3579.3952248504675,139.99014282226562,1.488832,3579.5019604903428
84,6.7563286,3.9531982,3579.9083145834616,89.88376,1.9829725,3580.0790913649644,117.76280212402344,1.7346398,3580.2195059543606,126.21911239624023,1.4897037,3580.3262661738545
85,6.140003,4.0144815,3580.732713844238,79.40257,2.0265384,3580.9035299530756,107.49755477905273,1.7684796,3581.0439768778483,117.94619369506836,1.5102478,3581.1507616826216
86,6.0124903,4.0259304,3581.5573029518114,78.90544,2.032193,3581.7281583970403,99.49245834350586,1.7750974,3581.8686376646356,107.07410430908203,1.5094616,3581.9754470603502
87,6.4683948,4.0257115,3582.3820819499083,82.07875,2.033374,3582.552976740587,106.72900009155273,1.7832478,3582.6934883584536,117.81863403320312,1.509938,3582.800322350772
88,6.4360676,4.0200386,3583.2070508822508,77.87404,2.0445313,3583.37798502744,94.77849578857422,1.8147806,3583.518529003027,124.44167709350586,1.5131643,3583.625387597614
89,6.5447474,4.0172462,3584.032209792584,80.83635,2.0437536,3584.2031833013466,89.2314682006836,1.8049891,3584.3437596421063,113.9341812133789,1.5218989,3584.4506428446266
90,6.3698263,4.0440254,3584.857558724651,81.185394,2.0484297,3585.028571606051,96.9537239074707,1.8045382,3585.1691803194367,111.76152801513672,1.5281807,3585.276088135557
91,5.490443,4.0976877,3585.6830977222176,71.74507,2.0736337,3585.8541499853227,101.25235366821289,1.7916174,3585.9947910787887,121.21829223632812,1.506529,3586.101723514178
92,6.209158,4.0321813,3586.508826829045,77.46915,2.0416589,3586.679918482924,100.13901901245117,1.7847054,3586.8205919639277,117.05659866333008,1.5053351,3586.927549024255
93,6.779441,3.9547875,3587.3347460889217,85.29936,2.005756,3587.5058771426457,95.36905670166016,1.7682632,3587.6465830186444,110.62148666381836,1.5011244,3587.7535647095806
94,6.973383,3.9468555,3588.1608555456282,86.566055,2.0041695,3588.3320260082705,97.6176872253418,1.7814529,3588.4727642867247,109.40872955322266,1.5121803,3588.579770613942
95,8.144933,3.8884566,3588.9871552429718,100.57719,1.9850218,3589.158365123608,110.3792839050293,1.7695973,3589.2991358119793,120.41867446899414,1.5080074,3589.4061667811507
96,7.57217,3.9423175,3589.813645224755,94.331764,1.9945081,3589.984894532462,106.11323928833008,1.7789077,3590.125697638214,114.68291854858398,1.516623,3590.232753255015
97,7.9818373,3.8971028,3590.640325534804,98.743484,1.9790232,3590.811614278661,104.36974334716797,1.7827628,3590.9524498092596,112.5782585144043,1.5246959,3591.0595300793652
98,8.016362,3.87265,3591.4671962169423,99.770004,1.9744447,3591.6385244060316,114.96060180664062,1.7694349,3591.7793923689433,130.25985717773438,1.5157603,3591.886497298031
99,7.628809,3.8832755,3592.294257315016,98.44161,1.9765462,3592.465624958421,120.20778274536133,1.7538936,3592.6065253611146,144.7680206298828,1.5062981,3592.7136549548627
100,8.509237,3.8332691,3593.1215088728686,112.89204,1.9420291,3593.292915979675,140.15057373046875,1.73782,3593.4338488296207,167.85181427001953,1.5118672,3593.54100309371
101,9.260864,3.810808,3593.948950934367,116.694725,1.9477286,3594.1203975136627,140.59754943847656,1.7569265,3594.2613628183326,156.6296615600586,1.5237542,3594.368541758444
102,8.603047,3.8105211,3594.776583543378,107.89453,1.9565035,3594.9480696042524,134.3981475830078,1.7577221,3595.08906737112,161.01531982421875,1.5139343,3595.196270992936
103,9.312624,3.79505,3595.6044067437774,118.05255,1.9430538,3595.775932295323,139.30673217773438,1.7544354,3595.9169625318646,162.57152557373047,1.5259541,3596.024190841069
104,9.790336,3.7634902,3596.4324205794637,127.28689,1.9206921,3596.603985630775,147.37686157226562,1.7390674,3596.7450483444672,157.11538696289062,1.5324645,3596.8523013467448
105,10.077383,3.756747,3597.2606250943295,127.99454,1.9249537,3597.432229654502,159.10688018798828,1.7432069,3597.5733248528245,167.62789916992188,1.5349383,3597.6806025538617
106,9.632768,3.79916,3598.089020332294,121.37262,1.9370637,3598.2606644104258,150.29618072509766,1.7541932,3598.401792100859,166.5512237548828,1.5376027,3598.509094506344
107,9.1169405,3.8227308,3598.917606337268,122.55502,1.9298153,3599.0892899424603,151.34717559814453,1.7315263,3599.2304501324866,169.3539810180664,1.5271227,3599.337777248108
108,9.910957,3.791377,3599.746383153192,129.52225,1.9206415,3599.9181062945463,165.4854965209961,1.7348301,3600.0592989916504,186.72998046875,1.5302484,3600.1666508230987
109,10.1025915,3.763819,3600.575350823998,128.75076,1.9255054,3600.7471135106202,160.4502410888672,1.7442226,3600.8883387222872,189.3266830444336,1.5304189,3600.9957152752545
110,9.912106,3.7721415,3601.4045093936456,124.982834,1.9326608,3601.576311634641,155.46768951416016,1.7518778,3601.717569368359,180.77305603027344,1.5276623,3601.824970648538
111,9.949795,3.7848892,3602.2338589060873,127.62547,1.9309576,3602.4057007105657,156.19712829589844,1.7557403,3602.5469909738235,184.65884399414062,1.5426545,3602.654416986909
112,9.116352,3.8368473,3603.0633994053032,116.15697,1.966191,3603.2352807823754,148.0364532470703,1.7817914,3603.3766035826643,166.64325714111328,1.5621169,3603.484054334351
113,8.397918,3.882186,3603.893130935266,104.47907,1.9973972,3604.0650518940447,136.32822799682617,1.8077868,3604.2064072388575,163.4573974609375,1.5787314,3604.313882734843
114,7.5558596,3.9727855,3604.7230535399754,98.67192,2.0272405,3604.8950140895754,134.6335678100586,1.8241975,3605.036401986407,153.32057189941406,1.5863734,3605.143902232389
115,8.4024105,3.9132757,3605.5531672634256,106.37046,2.0070698,3605.7251674129643,125.40823364257812,1.8190311,3605.8665878693105,146.46371459960938,1.5928266,3605.9741128709893
116,9.446621,3.9043949,3606.3834721496355,116.17136,2.0122244,3606.555511908232,129.1111602783203,1.8339839,3606.696964931591,152.64366149902344,1.6050379,3606.804514694667
117,7.72993,4.012221,3607.213968242619,99.102295,2.0431783,3607.3860476193954,135.7039337158203,1.8448855,3607.527533217267,159.03026580810547,1.6143726,3607.6351077474424
118,7.615752,4.0507865,3608.0446555864173,98.25374,2.068454,3608.2167745904962,120.52389526367188,1.8617687,3608.3582927703815,153.0756072998047,1.6237726,3608.4658920733596
119,8.115607,4.005165,3608.875534225064,101.48866,2.0567777,3609.047692865571,124.11700057983398,1.8647557,3609.1892436349735,141.03845977783203,1.6447766,3609.2968677164595
120,7.9959316,4.0348673,3609.7066042026186,100.45369,2.0694003,3609.8788024886817,120.29373168945312,1.8794181,3610.0203858551063,142.04647064208984,1.6412548,3610.1280347208058
121,7.4262056,4.0659585,3610.5378655631403,94.83359,2.0760696,3610.7101035038895,114.5313491821289,1.8813971,3610.8517194748424,129.7236785888672,1.6414822,3610.9593931304635
122,7.2884355,4.0925303,3611.369318350698,93.99156,2.0854843,3611.541595955265,119.04742431640625,1.879241,3611.6832445382547,142.56451416015625,1.6364751,3611.7909429895058
123,7.989764,4.0191708,3612.2009626093823,97.64537,2.068585,3612.373279886901,118.22012710571289,1.8820451,3612.5149610894373,135.86310577392578,1.631926,3612.6226843420286
124,8.634293,4.0101748,3613.0327983832776,105.475494,2.0701003,3613.205155342884,113.5801773071289,1.8856286,3613.3468691724793,132.99893188476562,1.6278355,3613.454617232122
125,7.157668,4.0198646,3613.864825716496,90.61156,2.068789,3614.0372223673285,117.56201171875,1.8766359,3614.178968831496,154.27657318115234,1.6300808,3614.286741703903
126,9.035889,3.9873078,3614.697044653142,111.24808,2.0575466,3614.8694810043407,121.19836044311523,1.8649058,3615.0112601105957,130.49859237670898,1.6216453,3615.1190578014807
127,9.144941,3.917804,3615.5294552373466,113.24655,2.0207407,3615.701931298054,134.4351348876953,1.8305389,3615.8437430539134,162.507080078125,1.6083946,3615.951565568992
128,8.829796,3.9962473,3616.3620575132363,114.01459,2.0361469,3616.5345732925975,144.8167953491211,1.842252,3616.6764177055798,161.2967987060547,1.6241572,3616.7842650505686
129,9.341457,3.979585,3617.1948515249624,118.0278,2.0345516,3617.3674070321235,134.53884887695312,1.8496634,3617.5092841097494,147.61807250976562,1.6371704,3617.617156290366
130,8.15021,4.0299087,3618.027837316671,101.615005,2.0749147,3618.200432560781,129.81687927246094,1.881487,3618.342342310573,144.5289764404297,1.6582457,3618.4502393325365
131,7.6410294,4.0844827,3618.861014932534,96.65268,2.0958362,3619.033649922743,120.22375869750977,1.8855044,3619.175592352224,124.49030303955078,1.6427536,3619.283514221256
132,7.190032,4.1050587,3619.6943844167176,92.03229,2.103008,3619.867059162179,116.23575592041016,1.8870751,3620.009034278876,134.24734115600586,1.6465739,3620.1169810006977
133,7.558845,4.1071997,3620.527945813414,96.4541,2.1079066,3620.7006603232826,114.62998580932617,1.8960332,3620.8426681347223,122.33037185668945,1.6462984,3620.950639715057
134,7.804993,4.096622,3621.3616991668105,99.0614,2.0972612,3621.5344534502437,117.22115707397461,1.8932444,3621.6764939639547,141.66586303710938,1.6410544,3621.7844904085273
135,8.368544,4.048603,3622.1956445211185,101.95269,2.0974329,3622.3684385872753,122.25648880004883,1.9014997,3622.5105118107895,146.73477935791016,1.6433853,3622.6185331253255
136,8.318661,4.0445313,3623.029781920547,105.81633,2.0866528,3623.202615778589,123.11670303344727,1.8886014,3623.344721719438,144.06581115722656,1.6565894,3623.4527679096645
137,9.140919,3.9914172,3623.8641114093266,116.67215,2.0491946,3624.036985068417,135.72356414794922,1.858048,3624.179123734136,153.27395629882812,1.640192,3624.287194805782
138,9.692007,3.95624,3624.6986330316868,124.07019,2.0319548,3624.8715465009914,147.6754150390625,1.8460265,3625.013717899116,163.63628387451172,1.625686,3625.1218138579106
139,9.776901,3.955078,3625.5333468318795,125.30325,2.0281625,3625.706300120566,151.75470733642578,1.8326154,3625.848504258634,177.3825225830078,1.606638,3625.956625110309
140,9.362797,3.953244,3626.3682528541535,117.79689,2.0353785,3626.541245971392,152.50979614257812,1.8289495,3626.6834828569426,185.3680191040039,1.5971941,3626.79162860723
141,9.591934,3.9529254,3627.203351142782,124.14532,2.0258946,3627.376384097744,156.99625396728516,1.8172451,3627.518653738319,184.6457748413086,1.6024954,3627.6268243929526
142,10.554638,3.9098525,3628.0386417420377,133.81685,2.0104623,3628.211714543897,162.4932632446289,1.8241174,3628.354016947039,185.27617645263672,1.6138306,3628.4622125117544
143,10.550587,3.9125376,3628.874124696202,134.77698,2.0106328,3629.0472373541356,164.9796600341797,1.8203539,3629.1895725273894,185.43695831298828,1.6150655,3629.2977930079223
144,10.123161,3.9463558,3629.70980004958,131.70729,2.0138004,3629.882952572765,167.34707641601562,1.8225466,3630.0253205236772,193.8249053955078,1.6225437,3630.133565925766
145,9.500258,3.9976487,3630.54566784647,119.79936,2.049007,3630.718860244088,155.5245590209961,1.8744515,3630.8612609802067,171.80404663085938,1.6617023,3630.96953130959
146,8.686594,4.091172,3631.381728131197,109.22997,2.0902972,3631.55496041243,138.3967742919922,1.9126498,3631.697393941305,156.7793426513672,1.6912392,3631.805689203724
147,7.438546,4.2030067,3632.2179809480804,97.39475,2.1306381,3632.3912531221126,125.89685440063477,1.9349269,3632.533719451296,149.80901336669922,1.7119159,3632.6420396524913
148,8.0544815,4.1575794,3633.054426341465,99.030914,2.1357236,3633.2277384174836,114.07013702392578,1.9569935,3633.370237554528,137.8114242553711,1.7147925,3633.4785827002434
149,8.296471,4.1728315,3633.8910643556906,103.30229,2.1469975,3634.0644163428838,113.38629913330078,1.9549601,3634.2069482953452,127.80767440795898,1.7165071,3634.3153183913246
150,7.7563796,4.2263966,3634.7278950351224,98.647064,2.1710036,3634.9012869426815,123.11133575439453,1.9658849,3635.043851718117,132.9946517944336,1.7344409,3635.152246770106
151,7.8440094,4.2306805,3635.564918424121,102.09326,2.1623607,3635.7383502612392,130.61898040771484,1.953768,3635.880947867207,145.90373992919922,1.7357471,3635.9893678809526
152,8.73978,4.1550794,3636.402134567072,109.69341,2.1336164,3636.5756063429444,128.0846939086914,1.9549004,3636.7182367870046,134.81812286376953,1.737576,3636.8266817682556
153,8.305586,4.159101,3637.239543508356,106.670166,2.1320186,3637.41305523218,127.1110954284668,1.9260044,3637.555718521895,134.4450454711914,1.7201805,3637.664188476401
154,9.091032,4.098748,3638.0771452923786,117.20538,2.1102977,3638.250696973354,137.58045196533203,1.9146712,3638.3933931162874,153.92974090576172,1.7029073,3638.501888049799
155,9.987007,4.0696664,3638.9149399635426,127.275116,2.08863,3639.08853161087,155.5335693359375,1.9103643,3639.231260614588,168.34893035888672,1.6988541,3639.3397805328577
156,9.98658,4.064663,3639.7529275662737,128.50288,2.0844147,3639.926559189157,154.6256332397461,1.9022672,3640.0693210612267,177.09280395507812,1.6934652,3640.177865970008
157,10.377125,4.038313,3640.591108144993,133.13742,2.068642,3640.7647797526383,157.20846557617188,1.8932638,3640.9075745006285,178.6600799560547,1.6931508,3641.016144405676
158,10.306263,4.037,3641.4294817441487,130.54831,2.0786233,3641.603193345764,165.4530487060547,1.9000291,3641.7460209772457,179.63140106201172,1.6909335,3641.854615884316
159,10.248667,4.0361605,3642.268048408182,126.055855,2.0913494,3642.441800012977,152.40502166748047,1.92107,3642.5846605355227,177.9089584350586,1.6935139,3642.6932804503735
