,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6,flux_radius_7,ivar_radius_7,Wavelength_radius_7
0,4.110494136810303,2.2905147,3427.640547464857,7.224060535430908,1.86944,3428.1642270057428,11.178593635559082,1.4996812,3428.4757838132155,8.841477394104004,1.579109,3428.727488589193,16.064287185668945,1.3685895,3428.743233457716,17.69407844543457,1.2840875,3428.57217599138,13.670951843261719,1.2768865,3428.493303764681
1,7.676058530807495,2.3792758,3428.4298817397116,6.729045391082764,1.8982918,3428.953681876151,16.75269317626953,1.4897927,3429.26531043049,10.884133338928223,1.5719196,3429.517073170307,12.044509887695312,1.3657808,3429.5328216646376,15.567995071411133,1.2794006,3429.361724806329,18.807615280151367,1.2692149,3429.282834416538
2,5.895121097564697,2.3766694,3429.219397786422,21.195509910583496,1.9022298,3429.7433185461873,44.70456886291504,1.4895607,3430.055018863914,15.022147178649902,1.5723157,3430.3068395809187,20.17778778076172,1.3683466,3430.3225917018917,22.965131759643555,1.2786399,3430.15145544254,41.59733581542969,1.2652766,3430.072546885474
3,6.932288408279419,2.335442,3430.0090956468557,17.547786235809326,1.8732543,3430.533137057724,41.1567964553833,1.4765458,3430.8449091553653,36.27357864379883,1.5573972,3431.096787862909,51.310136795043945,1.3608204,3431.1125436113593,47.67878341674805,1.2749916,3430.9413679418903,46.27726745605469,1.2725978,3430.8624412133654
4,8.975362777709961,2.3401787,3430.798975362874,18.448575973510742,1.8868219,3431.3231374526295,41.37116241455078,1.5027273,3431.6349813467145,27.975610733032227,1.5836122,3431.8869180581514,47.90841102600098,1.361783,3431.902677434915,48.8188533782959,1.2747015,3431.7314623462535,45.94314384460449,1.2832407,3431.6525174420854
5,7.89465594291687,2.3414164,3431.589036976363,22.760604858398438,1.8766897,3432.113319772796,52.96180725097656,1.4856063,3432.4252354798587,35.371707916259766,1.5741667,3432.6772302085465,57.87834167480469,1.356604,3432.6929932144585,57.00827217102051,1.2730979,3432.5217386975264,49.37153434753418,1.2828542,3432.442775613529
6,6.766631603240967,2.3637967,3432.379280529203,16.197333335876465,1.8933251,3432.9036840601107,35.01518249511719,1.4995178,3433.2156715966885,33.85555839538574,1.5859181,3433.467724355988,49.17192459106445,1.370785,3433.4834909918836,49.508907318115234,1.2845669,3433.312197037602,32.13490867614746,1.2926973,3433.2332157695896
7,7.377623796463013,2.3089788,3433.1697060632996,19.050867080688477,1.8857106,3433.6942303564856,39.61014938354492,1.5051658,3434.00628973912,22.007417678833008,1.5871295,3434.258400542394,39.51106834411621,1.3759205,3434.27417080911,44.21798896789551,1.2952669,3434.102837408396,31.40946388244629,1.3019034,3434.0238379521807
8,11.276155471801758,2.2704313,3433.9603136205537,19.138071060180664,1.8510259,3434.4849587038275,37.49826240539551,1.4899514,3434.797089949063,30.07017421722412,1.5850484,3435.0492588096786,48.22043991088867,1.3814868,3435.0650327080507,44.51112937927246,1.3015107,3434.893659851821,35.18314838409424,1.303233,3434.8146422032146
9,11.851878643035889,2.3366926,3434.751103242889,24.173505783081055,1.8617662,3435.2758691440667,47.71521186828613,1.488031,3435.5880722684524,29.61357307434082,1.5818822,3435.8402991997796,46.525272369384766,1.3844913,3435.8560767306444,43.60210990905762,1.3046981,3435.6846644098127,18.830398082733154,1.3109145,3435.605628564625
10,9.013877868652344,2.3823543,3435.542074972225,25.324746131896973,1.8982956,3436.066961719129,46.432350158691406,1.4972874,3436.379236739218,29.171894073486328,1.5906811,3436.631521754629,40.797607421875,1.3933581,3436.647302918823,32.86657905578613,1.314476,3436.4758511243017,34.535675048828125,1.3215958,3436.396797078343
