,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
3746,1.8713369,11.885868,8339.3522784998,46.02604675292969,5.241981,8340.253675352174,79.84355163574219,4.5578556,8340.994718149006,130.73419570922852,3.9127889,8341.436642880108,132.5381851196289,3.7578409,8342.06151032181
3747,1.8653332,12.022838,8341.272706412925,45.92237663269043,5.2808337,8342.174310843491,79.42924880981445,4.5910673,8342.915524291378,131.31565856933594,3.9495616,8343.357550791126,132.87921905517578,3.807999,8343.98256213044
3748,1.9096315,11.976786,8343.19357657182,46.73543357849121,5.286626,8344.095388628382,79.90091705322266,4.621994,8344.836772766623,131.92929458618164,3.9860787,8345.278901058453,133.6039581298828,3.8461895,8345.904056328516
3749,1.9062738,12.02307,8345.114889078342,47.24832725524902,5.2764525,8346.016908808711,81.48952102661133,4.591992,8346.758463676615,132.48725509643555,3.9671972,8347.200693783967,134.94156646728516,3.8328278,8347.825993017927
3750,1.880422,11.917317,8347.036644034362,47.067195892333984,5.235154,8347.938871486363,81.30970001220703,4.5367084,8348.680597123246,132.2574005126953,3.913106,8349.122929069566,134.7108612060547,3.7511044,8349.748372300573
3751,1.8736835,11.473848,8348.958841541764,46.202064514160156,5.028186,8349.861276763233,80.44671630859375,4.326659,8350.603173208418,130.77915954589844,3.6846244,8351.04560701716,132.34636688232422,3.5108101,8351.671194278373
3752,1.8868574,11.391665,8350.881481702449,46.25419998168945,4.9877844,8351.78412474123,80.09042358398438,4.2883954,8352.526192034054,130.1175308227539,3.6499624,8352.968727728676,132.87384796142578,3.4709718,8353.594459053265
3753,1.8800861,11.840951,8352.804564618371,46.544267654418945,5.1857934,8353.707415522325,79.92011260986328,4.472386,8354.449653702131,130.13304138183594,3.8303602,8354.892291306094,133.16306686401367,3.665328,8355.518166727234
3754,1.8838414,11.923997,8354.728090391474,46.401893615722656,5.2462564,8355.631149208468,79.95099639892578,4.5660663,8356.373558314608,131.30726623535156,3.8929956,8356.816297851381,132.9834213256836,3.7349155,8357.442317402256
3755,1.9164488,11.493403,8356.652059123759,47.35799026489258,5.0488,8357.55532590167,80.66029357910156,4.3486476,8358.297905973508,132.48085021972656,3.6671762,8358.740747466565,133.03336334228516,3.5020244,8359.366911180365
3756,1.9056067,11.098913,8358.576470917216,46.9199104309082,4.869782,8359.479945703937,81.4578971862793,4.169568,8360.22269678084,133.1717529296875,3.5018265,8360.66564025366,134.78701782226562,3.3006406,8361.291948163584
3757,1.8762068,11.347516,8360.50132587389,46.75819396972656,4.938805,8361.405008717322,80.62641143798828,4.243969,8362.147930838673,131.3195343017578,3.6156855,8362.59097631474,134.90412139892578,3.467012,8363.217428453992
3758,1.8891788,11.794365,8362.426624095819,46.676273345947266,5.148239,8363.330515043874,80.95877838134766,4.458322,8364.07360824906,132.9449691772461,3.8381472,8364.516755751863,135.67581176757812,3.7298698,8365.14335215366
3759,1.9275012,11.770322,8364.3523656851,47.8073787689209,5.1043572,8365.2564647857,81.07081604003906,4.44755,8365.99972911412,129.8457374572754,3.8483992,8366.442978667155,134.6619110107422,3.7529962,8367.069719364717
3760,1.9122626,11.799212,8366.278550743811,47.37928771972656,5.107526,8367.182858044891,81.12811660766602,4.4387403,8367.926293535955,130.90251922607422,3.8469033,8368.369645162722,132.91710662841797,3.7593455,8368.996530189279
3761,1.9142914,11.795672,8368.205179374101,47.72500801086426,5.0911627,8369.109694923605,81.05047988891602,4.4168444,8369.853301616726,131.54269409179688,3.8361866,8370.296755340732,134.10069274902344,3.745124,8370.92378472952
3762,1.9300337,11.582364,8370.132251678093,48.24408721923828,5.030338,8371.03697552398,81.66028594970703,4.3965197,8371.780753458585,131.59120178222656,3.8153028,8372.22430930334,133.9272232055664,3.6821256,8372.851483087605
3763,1.9045582,11.597449,8372.059767757983,47.82021141052246,4.9993854,8372.96469994822,82.63641738891602,4.3288846,8373.70864916374,132.6497688293457,3.730984,8374.152307152763,136.3933563232422,3.5813556,8374.779625365754
3764,1.9140304,11.337703,8373.987727715941,47.81295967102051,4.907907,8374.892868298506,82.0427017211914,4.228253,8375.636988834387,132.75402069091797,3.6248448,8376.080748991199,136.2488250732422,3.4697015,8376.708211666179
3765,1.9082373,11.103991,8375.916131654209,47.40066146850586,4.7958574,8376.821480677092,81.5369873046875,4.1185718,8377.565772572785,134.19921112060547,3.508276,8378.009634920914,135.37677764892578,3.3409586,8378.63724209115
3766,1.8624474,10.718079,8377.844979675008,47.429325103759766,4.6897054,8378.75053718621,81.89342498779297,4.0089374,8379.495000481178,135.0293197631836,3.37837,8379.938965044157,138.21380615234375,3.1774678,8380.566716742924
3767,1.9012805,10.562975,8379.774271880622,46.560768127441406,4.630019,8380.680037928156,82.36211013793945,3.9671488,8381.42467266187,136.07081604003906,3.3182507,8381.868739463236,137.84429931640625,3.1066308,8382.496635723815
3768,1.9114001,10.137227,8381.704008373325,46.766714096069336,4.4308677,8382.60998300521,80.75602722167969,3.7711792,8383.35478921715,132.52985382080078,3.142689,8383.79895828045,137.01871490478516,2.9252737,8384.426999136133
3769,1.8404053,10.011859,8383.634189255445,46.7511043548584,4.3606596,8384.540372519717,80.97589111328125,3.7489219,8385.28535024937,132.30748748779297,3.0982218,8385.729621598153,135.45409393310547,2.8832622,8386.357807082237
3770,1.9151493,9.881188,8385.56481462931,46.21309852600098,4.3148227,8386.471206574013,81.2525405883789,3.6919017,8387.216355860879,132.8185043334961,3.04626,8387.660729518697,133.6296157836914,2.8269455,8388.289059664488
3771,1.8269789,9.593337,8387.495884597269,45.59648323059082,4.1889534,8388.40248527046,78.73899459838867,3.58153,8389.147806154046,130.2289695739746,2.9562364,8389.59228214446,134.9008560180664,2.725677,8390.220756985273
3772,1.811339,9.693776,8389.427399261725,45.18973731994629,4.235159,8390.334208711472,79.01165008544922,3.556438,8391.079701231292,131.99302673339844,2.9580293,8391.52427957787,131.85258865356445,2.738907,8392.152899147024
3773,1.8665597,9.748069,8391.359358725067,45.215707778930664,4.2692976,8392.266376999447,78.30576705932617,3.6252363,8393.012041195027,129.8589096069336,3.0146477,8393.456721921339,135.22134399414062,2.7929025,8394.085486252163
3774,1.9177843,9.925156,8393.291763089743,46.45051383972168,4.3193774,8394.198990236844,78.92218399047852,3.6676648,8394.94482614772,129.08180618286133,3.0607297,8395.389609277343,131.90030670166016,2.8341608,8396.018518403174
3775,1.9094036,9.9695425,8395.224612458189,47.77981758117676,4.310545,8396.132048526115,80.80618286132812,3.7119868,8396.878056191828,133.31900787353516,3.074444,8397.322941748342,134.08197021484375,2.8455858,8397.951995702526
3776,1.9231827,10.213705,8397.157906932902,47.14364242553711,4.4508877,8398.065551969761,83.18809509277344,3.8258178,8398.811731429865,137.48342895507812,3.195195,8399.25671943686,138.07835388183594,2.9680314,8399.885918252745
