,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,0.25899115,3.0682993,3531.424242184781,4.7372636795043945,1.6364113,3531.841991440041,10.322427749633789,1.3198878,3532.298765795502,13.24136734008789,1.2490474,3532.6057588190515
1,1.1663365,3.104626,3532.2374762899353,5.9785767793655396,1.6361244,3532.6553217465917,6.542497396469116,1.319148,3533.1122012903443,-0.6264438629150391,1.2575713,3533.419265009789
2,0.32526398,3.1369464,3533.0508976707188,11.93113374710083,1.6486615,3533.4688393509246,18.726191520690918,1.3281721,3533.9258241071925,17.991271018981934,1.266332,3534.2329585388125
3,0.44556266,3.1587162,3533.8645063702656,4.718481421470642,1.6586919,3534.28254429618,13.74990463256836,1.3340632,3534.739634289192,25.115750312805176,1.2663002,3535.046839449271
4,1.1159773,3.0790217,3534.678302431705,16.899824142456055,1.6355566,3535.0964366254916,30.002267360687256,1.3274951,3535.553631879482,-2.466350555419922,1.2773725,3535.8609077843075
5,1.0155684,3.0992727,3535.4922858981913,14.715521335601807,1.6406664,3535.9105163820195,26.682720184326172,1.3365947,3536.3678169212285,21.424002170562744,1.280445,3536.675163587092
6,1.017952,3.0833015,3536.306456812873,13.588594675064087,1.6355731,3536.724783608917,16.12725067138672,1.3386387,3537.18218945759,16.71125841140747,1.2650024,3537.4896069007873
7,1.2826226,3.072444,3537.1208152189247,12.466635704040527,1.6400229,3537.5392383493636,13.752439260482788,1.3471228,3537.996749531752,25.75615906715393,1.2742286,3538.3042377685815
8,1.8624651,3.0497534,3537.935361159515,14.724313735961914,1.6397598,3538.353880646533,23.162206649780273,1.3452363,3538.811497186894,24.885430812835693,1.292962,3539.1190562336583
9,1.0427945,3.083779,3538.750094677838,13.656745433807373,1.6530713,3539.168710543625,21.37723159790039,1.3560534,3539.62643246622,3.001347541809082,1.3044862,3539.9340623392263
10,0.7897271,3.134053,3539.5650158170824,9.7094087600708,1.6598979,3539.983728083833,23.37263011932373,1.3491087,3540.4415554129305,26.752819061279297,1.2872564,3540.749256128488
11,2.200049,3.1114795,3540.380124620462,21.54976177215576,1.6572324,3540.7989333103756,33.18077278137207,1.358667,3541.2568660702495,28.43380641937256,1.2940739,3541.5646376446725
12,1.2823031,3.1171155,3541.195421131186,20.642069816589355,1.6670055,3541.6143262664673,26.801176071166992,1.3710654,3542.072364481396,17.4468936920166,1.3132392,3542.3802069310027
13,2.335159,3.098574,3542.0109053924875,16.261399030685425,1.6694288,3542.4299069953463,19.320157289505005,1.3762746,3542.8880506896153,9.215813219547272,1.3205502,3543.195964030727
14,1.1696972,3.0961618,3542.826577447596,16.206965923309326,1.6637844,3543.2456755402477,16.584343433380127,1.372246,3543.7039247381467,9.360805034637451,1.3148053,3544.011908987088
15,0.8290094,3.1803932,3543.6424373397635,13.348013877868652,1.6926272,3544.0616319444284,24.40099048614502,1.3776659,3544.5199866702533,15.705784797668457,1.3209949,3544.828041843354
16,1.9284658,3.0938153,3544.4584851122395,15.95054030418396,1.6566607,3544.8777762511427,21.644638061523438,1.3738642,3545.336236529195,15.800577878952026,1.3173454,3545.644362642788
17,1.0508157,3.2217855,3545.2747208082974,14.53501272201538,1.7009373,3545.6941085036697,11.768261909484863,1.3934189,3546.1526743582567,12.049551963806152,1.3266343,3546.4608714286783
18,0.30792096,3.237767,3546.0911444712065,12.97978162765503,1.694398,3546.5106287452827,20.474647998809814,1.3743708,3546.9693002007175,19.710481643676758,1.3120224,3547.2775682443075
19,1.0230982,3.230304,3546.9077561442596,7.627956390380859,1.7125578,3547.3273370192805,18.196075439453125,1.3904104,3547.7861140998807,25.206873893737793,1.3175803,3548.0944531329837
20,1.2274683,3.1648195,3547.7245558707446,11.551296710968018,1.6995366,3548.144233368956,20.134891986846924,1.3936684,3548.603116099046,28.202570915222168,1.3251549,3548.91152613801
21,0.9875438,3.2254102,3548.5415436939757,14.631362915039062,1.7143518,3548.9613178376285,24.148545265197754,1.3964514,3549.420306241537,13.800376892089844,1.3415525,3549.7287873027135
22,1.0186541,3.1672008,3549.3587196572644,10.95315170288086,1.7039099,3549.7785904686148,10.298728466033936,1.4017434,3550.2376845706776,11.012858390808105,1.352181,3550.5462366704214
23,1.5987957,3.2343745,3550.176083803933,19.327893257141113,1.7011933,3550.596051305242,29.14903736114502,1.3995564,3551.0552511297997,11.094334602355957,1.3517736,3551.36387428447
24,0.94606435,3.2264168,3550.9936361773252,17.22620439529419,1.7107365,3551.4137003908586,30.7935733795166,1.395996,3551.873005962258,16.844826698303223,1.3418466,3552.1817001882177
25,0.34879568,3.2928936,3551.811376820779,13.890217304229736,1.7240118,3552.2315377688087,25.93409252166748,1.3975838,3552.690949111401,26.28506565093994,1.3463542,3552.999714425017
26,0.34053165,3.3166332,3552.6293057776575,11.48868989944458,1.736429,3553.04956348246,30.07669448852539,1.4099234,3553.509080620603,19.21771812438965,1.3581585,3553.8179170382455
27,1.0919812,3.3124552,3553.4474230913193,9.541985750198364,1.7535707,3553.867777575176,25.278621673583984,1.4279802,3554.327400533233,18.646775722503662,1.3691761,3554.6363080712763
