,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4
0,1.1639206,3.1940095,3550.9668989812553,6.560074806213379,1.5528815,3551.3217202684264,3.3228211402893066,1.3057548,3551.7358275420306,26.581724166870117,1.0740373,3552.2397448237302
1,1.6063324,3.1651273,3551.784633467537,26.605311393737793,1.5302466,3552.139536464736,38.33087348937988,1.2940445,3552.553739101042,30.56889533996582,1.0696279,3553.057772427343
2,2.068797,3.133936,3552.6025562658183,33.223323822021484,1.53565,3552.957540991861,43.584245681762695,1.2954583,3553.37183901283,58.76313018798828,1.074096,3553.875988410456
3,1.2913328,3.141719,3553.4206674194716,23.79748821258545,1.5443224,3553.7757338931797,46.591753005981445,1.2920369,3554.1901273207773,90.49869537353516,1.0688266,3554.694392816458
4,0.09722978,3.216725,3554.2389669718655,12.088162899017334,1.5606767,3554.5941152120636,32.1626091003418,1.2956904,3555.0086040682604,75.90127944946289,1.0662585,3555.512985688731
5,2.110918,3.2000866,3555.0574549663925,15.447656393051147,1.54351,3555.4126849919107,42.3729362487793,1.2857572,3555.827269298682,80.08410263061523,1.0731542,3556.3317670706847
6,1.904265,3.1678874,3555.876131446441,30.875576972961426,1.5469222,3556.2314432761127,59.58010482788086,1.2944646,3556.64612305544,97.75275802612305,1.08077,3557.1507370057225
7,2.2145581,3.2032077,3556.694996455423,28.254425048828125,1.5554303,3557.050390108087,39.39206504821777,1.3114932,3557.4651653819556,80.6188850402832,1.0888264,3557.9698955372724
8,2.7575722,3.1591516,3557.514050036747,32.8022575378418,1.5531304,3557.869525531246,34.74930477142334,1.3193705,3558.2843963216474,67.4446964263916,1.0981526,3558.789242708758
9,1.1834288,3.2463877,3558.333292233846,27.396458625793457,1.5859103,3558.688849589026,40.84670543670654,1.3266912,3559.103815917956,46.36998271942139,1.1043335,3559.608778563628
10,1.3717192,3.2406113,3559.152723090147,16.54351043701172,1.6008451,3559.5083623248606,39.494845390319824,1.3426648,3559.92342421432,42.245423793792725,1.1162039,3560.428503145325
11,2.2793083,3.237805,3559.972342649104,21.850666046142578,1.5888523,3560.3280637822063,30.168909072875977,1.3439163,3560.7432212542017,63.44375228881836,1.1130198,3561.248416497319
