,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5
0,7.895938,1.6053648,3482.8666117345283,3.542942523956299,1.3965404,3483.016175616253,1.8245972394943237,1.1586248,3483.2303990236796,23.469257354736328,1.0614369,3483.2436281766995,10.096147537231445,0.9862136,3483.354532368273
1,-11.513736,1.6566242,3483.6686637447433,-0.5373365879058838,1.4163512,3483.81826206879,10.367164492607117,1.1462728,3484.032534808658,30.112101316452026,1.0502279,3484.0457670081537,30.72979164123535,0.9863624,3484.156696739301
2,6.6312094,1.6232319,3484.4709004555184,-4.1535046100616455,1.4009259,3484.6205332298177,4.705994546413422,1.1468647,3484.8348553134883,16.123048782348633,1.0620549,3484.848090560162,12.050100564956665,0.9869305,3484.9590458367643
3,9.251394,1.612457,3485.273321909395,15.50438928604126,1.3923398,3485.422989141881,26.180683135986328,1.1372129,3485.637360580717,15.863308668136597,1.054006,3485.650598875269,-1.627650260925293,0.98406726,3485.7615797032104
4,11.902736,1.6089408,3486.0759281489086,14.898004531860352,1.3971702,3486.2256298475163,23.52163553237915,1.1455824,3486.4400506528837,17.329503536224365,1.055962,3486.453291996017,30.425923347473145,0.9848099,3486.5642983811804
5,16.100908,1.6073458,3486.878719216621,17.847844123840332,1.3933367,3487.0284553892875,32.97791528701782,1.1441296,3487.2429255725547,34.298248291015625,1.0570728,3487.256169964971,23.034005641937256,0.98204637,3487.367201913242
6,11.514912,1.6295211,3487.6816951550873,15.007707595825195,1.3991141,3487.8314658097515,26.872843742370605,1.1472914,3488.045985382289,35.58457374572754,1.063864,3488.0592328246903,31.86382007598877,0.99227315,3488.170290341956
7,13.071402,1.6308167,3488.4848560068876,20.36529302597046,1.406215,3488.63466115149,27.931553840637207,1.1526574,3488.849230124672,23.12715744972229,1.067096,3488.8624806177613,62.54300498962402,0.99336106,3488.9735637099093
8,9.011776,1.643369,3489.2882018145983,20.006505966186523,1.4039167,3489.4380414570815,26.13082790374756,1.1494352,3489.652659842284,37.88478469848633,1.0630271,3489.665913386763,15.128093600273132,0.9926462,3489.7770220596835
9,6.517563,1.6516236,3490.0917326208187,18.820148468017578,1.4099537,3490.241606769127,34.2357759475708,1.1629449,3490.456274577729,38.19804000854492,1.071001,3490.4695311743003,54.23293876647949,1.0008343,3490.580665433884
10,14.707348,1.6305561,3490.8954484681435,13.353845119476318,1.4108076,3491.0453571302232,21.12100124359131,1.1625861,3491.2600743736057,32.916823387145996,1.0712911,3491.273334022973,53.791521072387695,0.9993148,3491.3844938751117
11,11.950951,1.6202391,3491.6993493991927,17.381851196289062,1.411954,3491.849292582992,12.564488649368286,1.1635581,3492.064059272539,24.811001777648926,1.0807061,3492.077321975405,38.979623794555664,1.0022441,3492.1885074259926
12,-2.7469904,1.6602663,3492.503435456581,7.508944153785706,1.4413685,3492.653413170049,13.633742809295654,1.1703357,3492.8682293171482,11.06481385231018,1.0808957,3492.8814950742158,40.69625949859619,1.0047878,3492.9927061291473
13,1.4440536,1.6709092,3493.3077066829474,-0.17918777465820312,1.4277966,3493.4577189340366,16.668360233306885,1.1691347,3493.672584550076,20.088210105895996,1.083312,3493.6858533620493,35.72323036193848,1.0118638,3493.7970900272207
14,11.219368,1.6501787,3494.1121631209267,12.881998062133789,1.4291271,3494.26220991759,31.40669536590576,1.169064,3494.4771250139624,40.87142276763916,1.0844806,3494.4903968815443,42.26056957244873,1.0137358,3494.6016591628536
15,7.9407063,1.6673691,3494.9168048131764,9.526972770690918,1.446893,3495.06688616337,24.49247169494629,1.1803223,3495.28185075147,27.301424980163574,1.0912567,3495.2951256753636,30.680835723876953,1.0222564,3495.40641357871
16,4.7377696,1.6958679,3495.7216318023516,5.072975039482117,1.4491832,3495.8717477140317,15.023939847946167,1.180975,3496.086761805256,17.79147744178772,1.0993278,3496.1000397861662,-4.026993274688721,1.0323628,3496.2113533174493
17,8.262549,1.6901053,3496.52664413113,18.176167011260986,1.4497119,3496.6767946122563,23.07319736480713,1.1919649,3496.8918582180054,20.528733253479004,1.1085953,3496.9051392566357,19.705970764160156,1.0363864,3497.0164784217577
18,7.409372,1.697525,3497.3318418421863,10.157801389694214,1.4666922,3497.482026900719,23.3887939453125,1.193318,3497.697140032395,30.40618085861206,1.0959029,3497.7104241294496,29.6964750289917,1.0340059,3497.8217889343136
19,3.965136,1.7343699,3498.137224978218,0.9401614964008331,1.4797248,3498.28744462212,16.549975395202637,1.2023462,3498.5026072911282,22.68435764312744,1.1161721,3498.5158944473114,-15.555500894784927,1.046167,3498.6272848978215
20,-0.09930885,1.7507998,3498.942793581918,5.492096453905106,1.4805487,3499.093047819154,13.59892749786377,1.2084943,3499.3082600369016,14.787416219711304,1.1202947,3499.321550252918,-1.1498573124408722,1.0470138,3499.43296635498
