,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,1.132991075515747,2.752424,3295.139880447895,2.5862433910369873,2.1693697,3295.6019552181197,4.138889789581299,1.8993627,3296.073747863323,5.257640838623047,1.7234689,3296.332808558325,5.6008782386779785,1.6212497,3296.4010786129584,6.474620819091797,1.5326688,3296.4339404529305
1,1.9490225911140442,2.7542522,3295.898701803886,1.8721323013305664,2.163734,3296.360882983009,3.1027278900146484,1.9014072,3296.832784274992,3.7473745346069336,1.7219782,3297.091904627791,4.431530952453613,1.6125299,3297.1601904039953,5.319091796875,1.5281076,3297.1930598115573
2,2.574228584766388,2.693072,3296.6576979050656,6.354724884033203,2.1198788,3297.119985517591,9.843220233917236,1.8537184,3297.591995481372,7.147162437438965,1.6864761,3297.851175505707,8.36686897277832,1.5855455,3297.919477007103,7.225590705871582,1.511924,3297.952353983997
3,4.179674386978149,2.6527627,3297.4168687916813,7.495010137557983,2.1059947,3297.879262862119,11.754919528961182,1.8556832,3298.351381522725,14.45330810546875,1.6973729,3298.610621232337,14.553376197814941,1.6035086,3298.678938462546,6.077251434326172,1.5295205,3298.711823010515
4,4.356249213218689,2.6899042,3298.176214503977,9.615719318389893,2.126943,3298.638715056843,16.116074085235596,1.8714671,3299.1109424393044,16.75787925720215,1.7056513,3299.3702418479384,19.173341751098633,1.603508,3299.438574810582,14.344757556915283,1.5251595,3299.4714669313703
5,3.1850863695144653,2.7912078,3298.9357350822193,9.076085329055786,2.1856415,3299.398342142035,13.790489196777344,1.9071965,3299.870678271389,20.70465898513794,1.7308474,3300.130037392793,22.637210845947266,1.6314942,3300.198386091494,19.15065097808838,1.5489397,3300.2312857868446
6,3.018596887588501,2.7612886,3299.6954305666704,9.97392988204956,2.165333,3300.1581441579624,16.05313014984131,1.8889953,3300.6305890592516,19.012558937072754,1.7226167,3300.8900079071764,17.007933139801025,1.6381372,3300.958372345559,18.91172695159912,1.5613675,3300.991279617217
7,4.1127012968063354,2.6885624,3300.4553009976153,7.307783842086792,2.1380415,3300.9181211449163,11.892910957336426,1.8915967,3301.3906748431896,20.015819549560547,1.7282732,3301.650153431389,21.10733985900879,1.6325562,3301.718533613078,12.755533218383789,1.5582649,3301.7514484627873
8,3.8398410081863403,2.7470376,3301.2153464153353,7.3613104820251465,2.1812315,3301.6782731431836,11.093558311462402,1.9149368,3302.1509356634947,13.639209270477295,1.7409772,3302.4104740057264,15.98117733001709,1.6358513,3302.4788699343467,22.470958709716797,1.5591774,3302.511792363853
9,3.248952627182007,2.8056557,3301.975566860133,9.077486038208008,2.2163513,3302.4386001930725,14.060163974761963,1.9476142,3302.911371560482,16.593891620635986,1.759861,3303.170969670506,15.76657247543335,1.6463875,3303.239381349684,13.76452350616455,1.5649134,3303.2723113607335
10,2.620469808578491,2.7993717,3302.735962372308,6.9791178703308105,2.2204485,3303.1991023348883,11.430196285247803,1.9487777,3303.671982574462,16.708290576934814,1.7559813,3303.9316404660426,17.259435653686523,1.643314,3304.0000678994056,14.489030838012695,1.5650166,3304.0330054937426
11,3.2631036043167114,2.7398689,3303.4965329921833,6.685427188873291,2.180257,3303.9597796089597,10.056902647018433,1.9165835,3304.4327687457694,15.749917984008789,1.7315409,3304.6924864326725,15.349879741668701,1.6270059,3304.7609296238484,13.821330070495605,1.55576,3304.79387480322
12,4.141991138458252,2.7214193,3304.257278760076,8.370669841766357,2.1526568,3304.720632055609,12.979033470153809,1.8848684,3305.1937301147323,13.496403694152832,1.7201018,3305.453507610728,11.179551124572754,1.6360191,3305.521966563346,11.511464595794678,1.55872,3305.554919329499
13,4.610119104385376,2.7074935,3305.018199716327,10.231438159942627,2.1362815,3305.4816597151835,15.468703269958496,1.8748719,3305.954866721703,16.705788135528564,1.7247856,3306.2147040405653,15.34598684310913,1.6535969,3306.283178758254,12.070171356201172,1.5735929,3306.3161391129356
14,4.746590614318848,2.707816,3305.779295901274,10.782000541687012,2.1496162,3306.2428626280257,16.06995153427124,1.9076453,3306.7161786070305,16.457404613494873,1.7575281,3306.976075762535,15.422873497009277,1.6778612,3307.0445662489255,10.159314632415771,1.591759,3307.0775341938834
15,3.422204852104187,2.8272467,3306.540567355274,9.34623098373413,2.2383199,3307.004240834499,14.168795585632324,1.9719675,3307.477665811084,15.33558440208435,1.8014224,3307.73762281701,12.423038184642792,1.7077982,3307.806129075734,10.372209548950195,1.6153337,3307.839104612716
16,1.7024720907211304,2.8750772,3307.3020141186835,8.38196611404419,2.264211,3307.765794374965,13.265891075134277,1.9901172,3308.2393283742304,19.644033432006836,1.7964834,3308.4993452443614,17.22569465637207,1.6880758,3308.5678672790505,18.26380443572998,1.5986443,3308.600850409804
17,1.3486168384552002,2.8634784,3308.06363623188,4.307478904724121,2.2509303,3308.5275232898075,6.9315149784088135,1.9753164,3309.00116633686,15.692765712738037,1.790987,3309.2612430849813,13.844165802001953,1.6867008,3309.329780899269,13.173407554626465,1.5996791,3309.3627716255432
18,2.4580389857292175,2.8090863,3308.8254337352373,4.384936332702637,2.2174737,3309.289427619406,6.176360875368118,1.955229,3309.7631797393574,9.495235443115234,1.782604,3310.023316379258,10.049606680870056,1.6822585,3310.091869976777,10.461718559265137,1.6037089,3310.124868300322
19,3.6151235103607178,2.7907844,3309.5874066691526,6.311086416244507,2.206812,3310.0515074041623,9.885894536972046,1.9356636,3310.5253686221304,9.751491576433182,1.7640301,3310.7855651676027,10.256586968898773,1.6743239,3310.8541345519884,10.614690065383911,1.6032227,3310.887140474553
20,3.8593053817749023,2.785364,3310.3495550740167,7.056694507598877,2.232502,3310.813762684474,9.527228355407715,1.967992,3311.2877330255824,11.062167882919312,1.7864867,3311.5479894904215,11.407074213027954,1.6792539,3311.6165746653096,9.647053003311157,1.6002767,3311.6495881886435
21,3.0328198671340942,2.9435399,3311.1118789902457,7.799372673034668,2.3055317,3311.576193500762,12.983267307281494,2.0093477,3312.050272990141,13.51446533203125,1.8169955,3312.310589388145,15.012157678604126,1.6947036,3312.379190357172,15.882579803466797,1.6067618,3312.4122114830257
22,2.244993507862091,2.8651252,3311.874378458254,8.929148197174072,2.2668571,3312.3387998934472,13.32393217086792,1.9993508,3312.8129885562307,15.523017883300781,1.8177552,3313.0733649012022,11.983069896697998,1.7061568,3313.141981668004,7.238279342651367,1.6192548,3313.1750103981285
23,3.315061092376709,2.8604991,3312.637053518464,6.1914403438568115,2.2631905,3313.101581902957,9.387398958206177,1.9968966,3313.5758797642866,17.284400939941406,1.8200192,3313.8363160700305,13.694123268127441,1.7182325,3313.904948638246,6.079666018486023,1.636858,3313.9379849743923
24,3.1402697563171387,2.8556376,3313.39990421132,6.721068620681763,2.2522206,3313.8645395697417,9.417203426361084,1.9810663,3314.3389466547646,8.827380895614624,1.8107483,3314.599442935088,5.425889015197754,1.7215716,3314.668091308356,4.58989155292511,1.6360213,3314.701135252276
25,2.1958829164505005,2.873013,3314.1629305772603,4.887816548347473,2.269609,3314.6276729342453,6.231109380722046,1.992155,3315.1021892681133,5.340256929397583,1.8125352,3315.3627455368282,6.143276929855347,1.7080201,3315.4314097187885,5.753926038742065,1.618311,3315.464461272233
