,flux_radius_1,ivar_radius_1,Wavelength_radius_1,flux_radius_2,ivar_radius_2,Wavelength_radius_2,flux_radius_3,ivar_radius_3,Wavelength_radius_3,flux_radius_4,ivar_radius_4,Wavelength_radius_4,flux_radius_5,ivar_radius_5,Wavelength_radius_5,flux_radius_6,ivar_radius_6,Wavelength_radius_6
0,2.764453887939453,2.368508,3460.8368257963675,3.85471248626709,2.038398,3461.137307789738,8.893138885498047,1.6687528,3461.2071036687466,10.764729499816895,1.5288002,3461.1665862267496,10.853483200073242,1.453534,3461.1877567183133,5.505988597869873,1.4768414,3460.919349339657
1,8.379878520965576,2.3763554,3461.6338046768687,12.477359533309937,2.0568044,3461.9343558667415,17.806425094604492,1.6761025,3462.004167818696,16.333557605743408,1.5289814,3461.9636410461385,18.748376846313477,1.4524227,3461.9848164129494,14.976646423339844,1.4735931,3461.7163472240945
2,6.824472904205322,2.3964984,3462.4309670896646,7.837397813796997,2.0667436,3462.731587491974,8.514373779296875,1.6900316,3462.8014155205756,11.95996904373169,1.5392344,3462.76087941531,24.25648307800293,1.4592224,3462.78205965849,27.79768657684326,1.4676996,3462.5135286452023
3,5.544458270072937,2.4199939,3463.228313077027,8.74275016784668,2.0673225,3463.529002707712,16.14992618560791,1.6671362,3463.5988468166624,20.4395751953125,1.5219938,3463.5583013765386,24.22149658203125,1.4485435,3463.5794864972117,25.32931423187256,1.4794626,3463.310893645254
4,2.7700596749782562,2.471098,3464.025842681223,8.825207233428955,2.101711,3464.326601556226,27.208094596862793,1.6944631,3464.396461749228,32.326735496520996,1.5422524,3464.355906972097,29.465932846069336,1.4643718,3464.377096971386,20.975029945373535,1.4924194,3464.1084422665176
5,2.348351240158081,2.4441056,3464.823555944544,5.550169929862022,2.0862544,3465.1243840798106,9.47450590133667,1.7029195,3465.194260360569,16.066101551055908,1.5518755,3465.15369624428,22.539592742919922,1.4720078,3465.174891123309,10.689842700958252,1.4927809,3464.9061745512863
6,4.527516961097717,2.4142632,3465.6214529092767,6.775142192840576,2.0841763,3465.9223503207572,10.505146503448486,1.7044078,3465.992242692976,16.08963966369629,1.5515089,3465.9516692353786,22.012115478515625,1.4726985,3465.9728689952703,24.221549034118652,1.4905714,3465.7040905418467
7,3.7515734434127808,2.456457,3466.419533617732,5.731403827667236,2.0993595,3466.7205003213794,13.067095756530762,1.7026807,3466.7904087887646,15.76540231704712,1.5550197,3466.749825987708,15.875364780426025,1.4840977,3466.7710306295867,21.20447063446045,1.5082842,3466.502190280511
8,4.641394376754761,2.4563246,3467.217798112217,8.423548936843872,2.0855243,3467.5188341239877,9.29484248161316,1.7018267,3467.588758690246,10.904728174209595,1.553517,3467.5481665435777,5.401352047920227,1.4821899,3467.569376068568,-3.7569422721862793,1.5151037,3467.300473809587
9,7.2998716831207275,2.3902342,3468.016246435061,13.298952579498291,2.0653615,3468.317351770916,27.600807189941406,1.6925799,3468.387292439754,33.773855209350586,1.5491577,3468.346690945323,28.831724166870117,1.4798717,3468.3679053545493,19.182842254638672,1.5028969,3468.098941171406
10,10.094482183456421,2.4013088,3468.8148786285897,14.711912631988525,2.0774505,3469.116053304493,29.78384304046631,1.6862147,3469.18601007962,35.20451354980469,1.5455463,3469.1453992352726,23.849384307861328,1.4815173,3469.1666185298595,24.31599521636963,1.5135357,3468.8975924082933
11,9.170833826065063,2.4271278,3469.613694735154,14.898939609527588,2.084761,3469.9149387670736,24.136427879333496,1.6969262,3469.9849116521978,21.536864757537842,1.5469872,3469.9442914557812,12.430060386657715,1.4799821,3469.965515636854,4.3599496483802795,1.523086,3469.696427562602
12,4.711802363395691,2.458858,3470.4126947970976,10.954097270965576,2.090111,3470.7140082010055,24.414305686950684,1.6898068,3470.7839971998374,26.079973220825195,1.5533756,3470.743367649198,20.597819328308105,1.4810114,3470.7645967178814,10.984119892120361,1.507297,3470.4954466766767
13,6.411130666732788,2.400832,3471.2118788567914,10.690565586090088,2.0874524,3471.5132616486626,23.787423133850098,1.6924667,3471.5832667649124,29.981385231018066,1.5481211,3471.542627857896,24.712581634521484,1.4775108,3471.563861815316,20.298906326293945,1.4992588,3471.294649792889
14,9.97008752822876,2.4012434,3472.0112469565993,15.52715253829956,2.0685778,3472.3126991524136,27.924437522888184,1.6848819,3472.3827203897927,24.29172992706299,1.5574602,3472.342072124245,27.82381010055542,1.4709533,3472.3633109715274,23.32840633392334,1.4909691,3472.094036953604
15,5.6590553522109985,2.419393,3472.81079913891,9.480329751968384,2.0624912,3473.1123207546493,23.770638465881348,1.6910449,3473.182358116871,25.39524745941162,1.5619006,3473.1417004906366,24.522737503051758,1.4858577,3473.1629442289072,25.506834030151367,1.4995811,3472.8936082012106
16,8.716582298278809,2.4111164,3473.6105354461083,15.14508867263794,2.0687418,3473.912126497759,25.569787979125977,1.692352,3473.982179988536,22.327489852905273,1.5570279,3473.941512999459,19.088435173034668,1.4864299,3473.9627616298444,29.60444164276123,1.4998896,3473.693363578095
17,7.189631700515747,2.464284,3474.410455920602,13.776819229125977,2.088361,3474.7121164241544,26.346500396728516,1.694557,3474.782186047201,25.831366539001465,1.5550152,3474.741509693126,17.654050827026367,1.489514,3474.762763216753,20.198676109313965,1.5066456,3474.4933031266673
18,1.950161635875702,2.4683392,3475.210560604796,5.637981414794922,2.0987902,3475.5122905762432,18.664633750915527,1.6956301,3475.5823763352746,21.383431434631348,1.5564529,3475.5416906140445,12.661602973937988,1.4821185,3475.5629490320393,10.815057516098022,1.5119834,3475.2934268893314
19,2.209030032157898,2.4612012,3476.010849541117,6.854981064796448,2.0814056,3476.3126489964575,14.31511116027832,1.7030113,3476.382750895189,15.309025049209595,1.5660276,3476.3420558046464,13.7801992893219,1.4882302,3476.3633191181366,4.308364510536194,1.5302591,3476.0937349085166
20,4.019191741943359,2.4674437,3476.8113227719887,10.363457679748535,2.1076577,3477.113191727223,19.626402378082275,1.7224668,3477.1833097693716,17.999515533447266,1.5715722,3477.1426053073596,18.668796062469482,1.4962817,3477.1638735174724,6.50244927406311,1.5318587,3476.8942272266468
21,6.363107442855835,2.4499586,3477.6119803398587,9.597039222717285,2.105577,3477.9139188109916,18.70540714263916,1.7217566,3477.984053000275,22.7036395072937,1.5741879,3477.9433391646353,18.880621910095215,1.510983,3477.964612272498,12.876128673553467,1.540583,3477.6949038861712
22,6.1219093799591064,2.4674566,3478.412822287173,9.32176685333252,2.1043384,3478.7148302902133,18.403815746307373,1.7407651,3478.78498063035,25.291797637939453,1.596466,3478.7442574189236,22.225138664245605,1.5155003,3478.7655354256644,15.351106643676758,1.5401936,3478.495764929536
23,5.221046447753906,2.4594657,3479.2138486563886,11.854925155639648,2.1001523,3479.515926207348,19.13330602645874,1.7320416,3479.586092702057,17.427401542663574,1.5880587,3479.545360112685,10.155970811843872,1.5221915,3479.5666430194324,9.025244951248169,1.5544989,3479.2968103992
24,7.391035556793213,2.4287257,3480.015059489982,13.2515869140625,2.1156843,3480.3172066048764,21.00774383544922,1.7364821,3480.3873892578786,21.43914031982422,1.5937921,3480.346647288401,14.17591142654419,1.5234256,3480.367935096283,1.6645245775580406,1.5493934,3480.0980403376398
25,9.509123802185059,2.4336188,3480.8164548304253,11.879773616790771,2.1225533,3481.1186715252743,16.356114387512207,1.7468684,3481.18887034029,24.407695770263672,1.5981432,3481.1481189885476,23.48981475830078,1.5167876,3481.169411698693,13.05000925064087,1.5499195,3480.8994547873294
26,8.937434196472168,2.4544299,3481.618034720215,10.815433979034424,2.1192362,3481.920321011042,15.029007911682129,1.7420579,3481.990535991793,16.74867534637451,1.6001363,3481.949775255625,23.897074699401855,1.5205796,3481.971072869162,19.212493896484375,1.5559709,3481.701053790766
27,10.276944160461426,2.4740067,3482.4197992018426,14.85234546661377,2.145881,3482.722155104674,26.583226203918457,1.7539966,3482.7923862548837,29.256516456604004,1.6108804,3482.751616132128,31.561022758483887,1.5422263,3482.772918650187,26.071959495544434,1.565162,3482.5028373904415
28,8.65384030342102,2.5117567,3483.2217483178238,12.089271545410156,2.1526282,3483.5241738486907,22.256605625152588,1.7635734,3483.594421172082,22.535426139831543,1.6225379,3483.5536416605783,14.99732494354248,1.5547758,3483.5749490842877,15.432055473327637,1.5790167,3483.304805628874
29,7.743851184844971,2.537104,3484.0238821106705,13.465753555297852,2.16793,3484.3263772856076,23.537765502929688,1.7613866,3484.396640785905,23.516552925109863,1.6126182,3484.3558518834907,16.250362396240234,1.5489193,3484.377164213981,12.911921977996826,1.570649,3484.1069585485757
30,6.646801948547363,2.538299,3484.826200622918,10.70199179649353,2.1945345,3485.128765457963,19.68240451812744,1.7830342,3485.199045138892,29.192800521850586,1.6145455,3485.158246843404,27.210378646850586,1.53932,3485.1795640818045,19.15237522125244,1.5593921,3484.9092961920824
31,6.125897645950317,2.540602,3485.6287038970972,7.973158597946167,2.1995165,3485.931338408291,15.214963912963867,1.7914456,3486.0016342735785,24.84960651397705,1.6278358,3485.960826582854,28.750808715820312,1.548241,3485.982148730295,28.810487747192383,1.5659512,3485.7118186019266
32,8.294919490814209,2.4812293,3486.4313919757633,10.972332000732422,2.1731484,3486.734096179152,19.234177589416504,1.7753675,3486.8044082325237,27.44991683959961,1.6191708,3486.7635911443995,30.659189224243164,1.5544039,3486.7849182020122,27.544233322143555,1.5741181,3486.514525820664
33,8.38681936264038,2.5099504,3487.2342649014663,12.689355850219727,2.1620154,3487.5370388130987,27.856493949890137,1.7482897,3487.607367058283,36.53049659729004,1.606217,3487.5665405705954,26.946375846862793,1.5475321,3487.5878725395096,18.750132083892822,1.5777351,3487.317417890846
34,4.859302043914795,2.4901423,3488.037322716782,8.141939401626587,2.126166,3488.3401663527106,21.594429969787598,1.7213203,3488.410510793437,22.576437950134277,1.5805807,3488.36967490402,9.407919883728027,1.521468,3488.3910117853675,3.2881213426589966,1.5503358,3488.1204948550494
35,2.3306668400764465,2.496129,3488.8405654642793,6.310245864093304,2.1087027,3489.143478840561,20.970054626464844,1.7034616,3489.213839480558,24.24319362640381,1.5689852,3489.1729941872477,12.697885513305664,1.5015548,3489.1943359821594,9.788780689239502,1.5282649,3488.9237567558444
36,4.425975799560547,2.4895205,3489.643993186553,13.142923831939697,2.134288,3489.9469763192483,30.374287605285645,1.7151921,3490.0173531622463,26.094221115112305,1.5771283,3489.976498462877,22.425600051879883,1.5096483,3489.997845172484,17.552576065063477,1.5406537,3489.7272036358268
37,7.217219829559326,2.4824324,3490.4476059261933,11.958831787109375,2.157047,3490.7506588313654,24.43247413635254,1.761653,3490.821051881097,26.31089210510254,1.6057442,3490.780187773502,27.477952003479004,1.5312883,3490.8015393989367,27.142536163330078,1.5579497,3490.530835537587
38,7.852381706237793,2.5208595,3491.2514037258134,10.480547428131104,2.1624596,3491.55452641953,20.256942749023438,1.7656575,3491.624935679726,29.589781761169434,1.6206543,3491.5840621617394,27.63405418395996,1.5539024,3491.6054187041336,25.713918685913086,1.5754744,3491.3346525037396
39,8.106913566589355,2.4734309,3492.055386628023,12.332714557647705,2.136859,3492.3585791263554,24.6168270111084,1.7496088,3492.4290046007495,32.17856216430664,1.6116213,3492.388121670204,23.31661033630371,1.5479537,3492.4094831306898,17.919286727905273,1.5774537,3492.1386545768955
40,10.102685451507568,2.4615393,3492.8595546754555,15.255777359008789,2.1300762,3493.1628169944784,27.43829917907715,1.7480367,3493.2332586868047,29.31899356842041,1.6064234,3493.1923663415323,21.52736473083496,1.545771,3493.2137327212426,22.360576629638672,1.5664655,3492.9428417996896
41,10.306173324584961,2.4697483,3493.6639079107435,15.649237155914307,2.1340613,3493.9672400665363,22.55741548538208,1.7533047,3494.037697980529,16.86064624786377,1.61169,3493.9967962183623,14.789126873016357,1.5423834,3494.01816751843,12.57834243774414,1.5740293,3493.7472142147553
42,9.735237121582031,2.5033524,3494.4684463765298,15.340906143188477,2.1649542,3494.771848385174,23.738713264465332,1.7804146,3494.8423225245688,24.523097038269043,1.6302239,3494.801411343339,24.613622665405273,1.545022,3494.8227875648968,13.343377113342285,1.5826967,3494.5517718647347
43,6.602696657180786,2.5325649,3495.2731701154767,9.064629554748535,2.1902988,3495.576641993059,16.216304779052734,1.7961031,3495.6471323615924,21.587599754333496,1.6393778,3495.6062117591305,20.83371067047119,1.5666767,3495.627592903312,20.345577239990234,1.6087193,3495.3565147922936
44,6.461805105209351,2.5477388,3496.0780791702427,12.050137519836426,2.1745825,3496.381620932853,20.962364196777344,1.7819711,3496.452127534262,22.022616386413574,1.6351763,3496.4111975083983,12.700995922088623,1.5743108,3496.432583576337,6.835936665534973,1.6143517,3496.1614430400905
45,6.494303941726685,2.5466666,3496.8831735835115,13.035292625427246,2.1689017,3497.186785247243,22.456233978271484,1.776847,3497.2573080852662,21.862735748291016,1.6364634,3497.2163686338304,12.584283828735352,1.5718575,3497.23775962666,4.2603853940963745,1.6052918,3496.9665566508097
46,5.464219331741333,2.5527859,3497.68845339796,7.912151575088501,2.1967723,3497.9921349789097,12.887409210205078,1.7890844,3498.062674057286,15.701226234436035,1.6360762,3498.021725178108,14.944736003875732,1.5606749,3498.043121096963,10.48129415512085,1.5914035,3497.77185566713
47,6.624260425567627,2.5461924,3498.493918656291,11.479764461517334,2.2143514,3498.7976701705597,23.326008796691895,1.7970768,3498.8682254930295,22.148680686950684,1.6414713,3498.8272671839377,14.41842269897461,1.5718143,3498.8486680299525,14.639323711395264,1.5938039,3498.5773401317538
48,5.140582323074341,2.5695558,3499.299569401202,6.351673126220703,2.2217238,3499.603390864894,21.159703254699707,1.7997692,3499.673962435198,32.2382869720459,1.6385232,3499.6329946940214,29.071483612060547,1.5729126,3499.65440046833,22.0175199508667,1.602551,3499.383010087381
49,8.150110721588135,2.5250325,3500.105405675415,10.681862354278564,2.1802168,3500.40929710464,15.085545539855957,1.8117762,3500.479884926519,21.59898853302002,1.6497892,3500.438907751085,21.67326068878174,1.5705619,3500.460318454823,15.454750776290894,1.6114823,3500.1888655767343
50,10.61652421951294,2.5421827,3500.911427521648,17.956483840942383,2.1717849,3501.215388932517,21.526314735412598,1.8063233,3501.2859930097143,17.489789962768555,1.6608909,3501.2450063978504,13.73943281173706,1.5846378,3501.266422032153,8.899353742599487,1.612786,3500.9949066425324
51,7.731767892837524,2.5991886,3501.7176349826427,13.367672443389893,2.2201903,3502.021666391271,19.702642917633057,1.8187548,3502.09228672753,13.945571146905422,1.658668,3502.0512906770637,11.963686347007751,1.5793016,3502.0727112430654,16.880757808685303,1.6118802,3501.801133327518
52,4.142672538757324,2.6552742,3502.5240281011347,6.796361923217773,2.260472,3502.8281295236425,15.538613319396973,1.8327614,3502.898766122707,28.59456443786621,1.6672332,3502.8577606314643,34.89333915710449,1.5917205,3502.879186130302,30.886648178100586,1.6268165,3502.6075456744284
53,3.9096659421920776,2.6576798,3503.330606919887,9.531822204589844,2.23493,3503.6347783723972,20.495805740356445,1.8293061,3503.7054312380124,26.934494972229004,1.6784298,3503.664416303819,23.699807167053223,1.6098124,3503.6858467366283,19.69272804260254,1.6456454,3503.414143726027
54,7.972578525543213,2.6557992,3504.1373714816555,16.422059059143066,2.2630854,3504.4416129802953,27.115665435791016,1.8504487,3504.5122821162067,28.071958541870117,1.7018405,3504.4712577368887,22.715486526489258,1.6288444,3504.4926931048053,15.296335697174072,1.6591991,3504.2209275250707
55,7.5528244972229,2.7435513,3504.9443218292217,14.63391637802124,2.3136213,3505.248633390121,25.69875144958496,1.8778114,3505.3193188000764,30.528675079345703,1.7135358,3505.278284973458,31.85286235809326,1.6415787,3505.299725277619,23.655373573303223,1.6708614,3505.027897114342
56,1.40293949842453,2.7707422,3505.751458005362,5.500296354293823,2.3365626,3506.0558396446554,23.285709381103516,1.8723251,3506.1265413324018,34.66024398803711,1.7086506,3506.085498056308,22.613927841186523,1.6441056,3506.1069432978497,14.710784934461117,1.683779,3505.8350525366186
57,2.5737131386995316,2.719581,3506.5587800528765,8.618567705154419,2.3155499,3506.8632317867023,26.469823837280273,1.8851687,3506.933949755988,37.328683853149414,1.7276646,3506.8928970282427,32.13223171234131,1.6570408,3506.9143472083024,20.885392665863037,1.7053567,3506.642393834701
58,6.464220762252808,2.7209353,3507.3662880145625,12.518967151641846,2.3221147,3507.670809859062,20.964948654174805,1.9078627,3507.741544113637,20.907543182373047,1.7498138,3507.700481932063,24.45637798309326,1.6770673,3507.7219370517782,22.684317588806152,1.7025371,3507.4499210513886
59,8.766169548034668,2.6923728,3508.1739819332397,15.241827011108398,2.3046384,3508.4785739045583,20.188140869140625,1.9286221,3508.5493244481727,16.692412853240967,1.7623175,3508.5082528105936,12.416111692786217,1.6743182,3508.5297128711013,15.891953110694885,1.691755,3508.2576342295015
60,8.6416335105896,2.7403116,3508.9818618517243,14.610239505767822,2.3274765,3509.2865239660114,18.032536506652832,1.9197834,3509.3572908024157,13.90031909942627,1.7516966,3509.316209706654,21.966078758239746,1.664278,3509.337674709092,25.315640449523926,1.6885827,3509.065533411857
61,5.563002347946167,2.7364902,3509.789927812856,9.233527660369873,2.332153,3510.094660086265,17.117586135864258,1.9111222,3510.1654432192117,23.549293518066406,1.7463855,3510.1243526630888,20.064977169036865,1.6623598,3510.1458226085956,16.55562686920166,1.6934558,3509.8736186412957
